Magnetic field (mT)	 Magnetization (arb. units)
-2.800000e+00	2.294997e-03
-2.850000e+00	2.295640e-03
-2.900000e+00	2.297147e-03
-2.950000e+00	2.301253e-03
-3.000000e+00	2.301077e-03
-3.050000e+00	2.300370e-03
-3.100000e+00	2.299890e-03
-3.150000e+00	2.301360e-03
-3.200000e+00	2.301557e-03
-3.250000e+00	2.296753e-03
-3.300000e+00	2.297307e-03
-3.350000e+00	2.300533e-03
-3.400000e+00	2.301517e-03
-3.450000e+00	2.297837e-03
-3.500000e+00	2.299770e-03
-3.550000e+00	2.300700e-03
-3.600000e+00	2.298610e-03
-3.650000e+00	2.301007e-03
-3.700000e+00	2.300753e-03
-3.750000e+00	2.303157e-03
-3.800000e+00	2.299983e-03
-3.850000e+00	2.300843e-03
-3.900000e+00	2.304800e-03
-3.950000e+00	2.298560e-03
-4.000000e+00	2.300487e-03
-4.050000e+00	2.301440e-03
-4.100000e+00	2.301930e-03
-4.150000e+00	2.301113e-03
-4.200000e+00	2.299683e-03
-4.250000e+00	2.300650e-03
-4.300000e+00	2.295880e-03
-4.350000e+00	2.299993e-03
-4.400000e+00	2.297013e-03
-4.450000e+00	2.298860e-03
-4.500000e+00	2.301213e-03
-4.550000e+00	2.302177e-03
-4.600000e+00	2.303170e-03
-4.650000e+00	2.302683e-03
-4.700000e+00	2.301880e-03
-4.750000e+00	2.301613e-03
-4.800000e+00	2.302327e-03
-4.850000e+00	2.304457e-03
-4.900000e+00	2.302930e-03
-4.950000e+00	2.300527e-03
-5.000000e+00	2.301630e-03
-5.250000e+00	2.301513e-03
-5.500000e+00	2.301760e-03
-5.750000e+00	2.304593e-03
-6.000000e+00	2.304427e-03
-6.250000e+00	2.305103e-03
-6.500000e+00	2.304937e-03
-6.750000e+00	2.307843e-03
-7.000000e+00	2.308180e-03
-7.250000e+00	2.306330e-03
-7.500000e+00	2.304027e-03
-7.750000e+00	2.305110e-03
-8.000000e+00	2.308040e-03
-8.250000e+00	2.307873e-03
-8.500000e+00	2.306293e-03
-8.750000e+00	2.304940e-03
-9.000000e+00	2.306680e-03
-9.250000e+00	2.307753e-03
-9.500000e+00	2.304390e-03
-9.750000e+00	2.304693e-03
-1.000000e+01	2.303797e-03
-1.100000e+01	2.304823e-03
-1.200000e+01	2.306563e-03
-1.300000e+01	2.307867e-03
-1.400000e+01	2.306573e-03
-1.500000e+01	2.308583e-03
-1.600000e+01	2.309443e-03
-1.700000e+01	2.308813e-03
-1.800000e+01	2.306580e-03
-1.900000e+01	2.305543e-03
-2.000000e+01	2.303083e-03
-2.100000e+01	2.302647e-03
-2.200000e+01	2.303570e-03
-2.300000e+01	2.303943e-03
-2.400000e+01	2.301040e-03
-2.500000e+01	2.299493e-03
-2.600000e+01	2.296210e-03
-2.700000e+01	2.296713e-03
-2.800000e+01	2.298997e-03
-2.900000e+01	2.300170e-03
-3.000000e+01	2.300707e-03
-3.500000e+01	2.303747e-03
-4.000000e+01	2.301470e-03
-4.500000e+01	2.304093e-03
-5.000000e+01	2.301593e-03
-5.500000e+01	2.304477e-03
-6.000000e+01	2.306123e-03
-6.500000e+01	2.307650e-03
-7.000000e+01	2.305350e-03
-7.500000e+01	2.305307e-03
-8.000000e+01	2.307010e-03
-8.500000e+01	2.301543e-03
-9.000000e+01	2.304117e-03
-9.500000e+01	2.303737e-03
-1.000000e+02	2.301097e-03
-1.050000e+02	2.302313e-03
-1.100000e+02	2.299840e-03
-1.150000e+02	2.302180e-03
-1.200000e+02	2.304987e-03
-1.150000e+02	2.300680e-03
-1.100000e+02	2.298320e-03
-1.050000e+02	2.298020e-03
-1.000000e+02	2.298840e-03
-9.500000e+01	2.297067e-03
-9.000000e+01	2.297773e-03
-8.500000e+01	2.299637e-03
-8.000000e+01	2.298013e-03
-7.500000e+01	2.300283e-03
-7.000000e+01	2.301370e-03
-6.500000e+01	2.302513e-03
-6.000000e+01	2.299660e-03
-5.500000e+01	2.295703e-03
-5.000000e+01	2.297853e-03
-4.500000e+01	2.293030e-03
-4.000000e+01	2.292457e-03
-3.500000e+01	2.293193e-03
-3.000000e+01	2.296007e-03
-2.900000e+01	2.294970e-03
-2.800000e+01	2.298507e-03
-2.700000e+01	2.299750e-03
-2.600000e+01	2.301383e-03
-2.500000e+01	2.304507e-03
-2.400000e+01	2.303473e-03
-2.300000e+01	2.308020e-03
-2.200000e+01	2.304077e-03
-2.100000e+01	2.307447e-03
-2.000000e+01	2.304900e-03
-1.900000e+01	2.303993e-03
-1.800000e+01	2.308087e-03
-1.700000e+01	2.304237e-03
-1.600000e+01	2.308240e-03
-1.500000e+01	2.307033e-03
-1.400000e+01	2.305003e-03
-1.300000e+01	2.302023e-03
-1.200000e+01	2.301807e-03
-1.100000e+01	2.303297e-03
-1.000000e+01	2.302800e-03
-9.000000e+00	2.302947e-03
-8.000000e+00	2.301470e-03
-7.000000e+00	2.297600e-03
-6.000000e+00	2.300900e-03
-5.000000e+00	2.297527e-03
-4.750000e+00	2.296970e-03
-4.500000e+00	2.295393e-03
-4.250000e+00	2.295617e-03
-4.000000e+00	2.294207e-03
-3.750000e+00	2.294483e-03
-3.500000e+00	2.292180e-03
-3.250000e+00	2.294530e-03
-3.000000e+00	2.292607e-03
-2.750000e+00	2.295780e-03
-2.500000e+00	2.298193e-03
-2.250000e+00	2.296773e-03
-2.000000e+00	2.293530e-03
-1.750000e+00	2.292093e-03
-1.500000e+00	2.292933e-03
-1.250000e+00	2.296090e-03
-1.000000e+00	2.292900e-03
-9.500000e-01	2.289643e-03
-9.000000e-01	2.292357e-03
-8.500000e-01	2.291403e-03
-8.000000e-01	2.293470e-03
-7.500000e-01	2.294090e-03
-7.000000e-01	2.289943e-03
-6.500000e-01	2.291260e-03
-6.000000e-01	2.292843e-03
-5.500000e-01	2.296200e-03
-5.000000e-01	2.294603e-03
-4.500000e-01	2.291560e-03
-4.000000e-01	2.291647e-03
-3.500000e-01	2.288240e-03
-3.000000e-01	2.292710e-03
-2.500000e-01	2.289357e-03
-2.000000e-01	2.292977e-03
-1.500000e-01	2.293313e-03
-1.000000e-01	2.293530e-03
-5.000000e-02	2.295207e-03
0.000000e+00	2.294773e-03
5.000000e-02	2.287767e-03
1.000000e-01	2.283107e-03
1.500000e-01	2.277943e-03
2.000000e-01	2.275263e-03
2.500000e-01	2.273173e-03
3.000000e-01	2.260150e-03
3.500000e-01	2.248683e-03
4.000000e-01	2.228303e-03
4.500000e-01	2.211247e-03
5.000000e-01	2.166463e-03
5.500000e-01	2.125457e-03
6.000000e-01	2.081790e-03
6.500000e-01	2.055663e-03
7.000000e-01	2.008103e-03
7.500000e-01	1.944960e-03
8.000000e-01	1.896807e-03
8.500000e-01	1.865090e-03
9.000000e-01	1.744480e-03
9.500000e-01	1.569247e-03
1.000000e+00	1.518323e-03
1.050000e+00	1.461143e-03
1.100000e+00	1.407157e-03
1.150000e+00	1.353757e-03
1.200000e+00	1.292673e-03
1.250000e+00	1.242717e-03
1.300000e+00	1.149653e-03
1.350000e+00	1.088157e-03
1.400000e+00	1.045537e-03
1.450000e+00	9.878617e-04
1.500000e+00	9.486767e-04
1.550000e+00	7.927143e-04
1.600000e+00	-1.089610e-03
1.650000e+00	-1.093727e-03
1.700000e+00	-1.092740e-03
1.750000e+00	-1.092247e-03
1.800000e+00	-1.093883e-03
1.850000e+00	-1.092247e-03
1.900000e+00	-1.093637e-03
1.950000e+00	-1.094040e-03
2.000000e+00	-1.090990e-03
2.050000e+00	-1.094080e-03
2.100000e+00	-1.095063e-03
2.150000e+00	-1.093903e-03
2.200000e+00	-1.098087e-03
2.250000e+00	-1.093393e-03
2.300000e+00	-1.097620e-03
2.350000e+00	-1.097210e-03
2.400000e+00	-1.098477e-03
2.450000e+00	-1.098583e-03
2.500000e+00	-1.097907e-03
2.550000e+00	-1.096007e-03
2.600000e+00	-1.099900e-03
2.650000e+00	-1.095673e-03
2.700000e+00	-1.096913e-03
2.750000e+00	-1.095373e-03
2.800000e+00	-1.095407e-03
2.850000e+00	-1.098610e-03
2.900000e+00	-1.098093e-03
2.950000e+00	-1.096470e-03
3.000000e+00	-1.096433e-03
3.050000e+00	-1.097477e-03
3.100000e+00	-1.100333e-03
3.150000e+00	-1.099957e-03
3.200000e+00	-1.101590e-03
3.250000e+00	-1.100957e-03
3.300000e+00	-1.103087e-03
3.350000e+00	-1.103680e-03
3.400000e+00	-1.103793e-03
3.450000e+00	-1.101990e-03
3.500000e+00	-1.100403e-03
3.550000e+00	-1.102813e-03
3.600000e+00	-1.098963e-03
3.650000e+00	-1.102123e-03
3.700000e+00	-1.100283e-03
3.750000e+00	-1.099797e-03
3.800000e+00	-1.099997e-03
3.850000e+00	-1.099860e-03
3.900000e+00	-1.097570e-03
3.950000e+00	-1.101387e-03
4.000000e+00	-1.099863e-03
4.050000e+00	-1.098510e-03
4.100000e+00	-1.098517e-03
4.150000e+00	-1.099760e-03
4.200000e+00	-1.097993e-03
4.250000e+00	-1.098127e-03
4.300000e+00	-1.100177e-03
4.350000e+00	-1.103380e-03
4.400000e+00	-1.103387e-03
4.450000e+00	-1.107360e-03
4.500000e+00	-1.104633e-03
4.550000e+00	-1.109547e-03
4.600000e+00	-1.109313e-03
4.650000e+00	-1.108233e-03
4.700000e+00	-1.109880e-03
4.750000e+00	-1.111450e-03
4.800000e+00	-1.106900e-03
4.850000e+00	-1.111910e-03
4.900000e+00	-1.110463e-03
4.950000e+00	-1.110010e-03
5.000000e+00	-1.110880e-03
5.250000e+00	-1.114823e-03
5.500000e+00	-1.113630e-03
5.750000e+00	-1.113413e-03
6.000000e+00	-1.116343e-03
6.250000e+00	-1.116523e-03
6.500000e+00	-1.114260e-03
6.750000e+00	-1.111860e-03
7.000000e+00	-1.110197e-03
7.250000e+00	-1.111107e-03
7.500000e+00	-1.109767e-03
7.750000e+00	-1.111270e-03
8.000000e+00	-1.112153e-03
8.250000e+00	-1.111347e-03
8.500000e+00	-1.111160e-03
8.750000e+00	-1.109813e-03
9.000000e+00	-1.109660e-03
9.250000e+00	-1.115027e-03
9.500000e+00	-1.111047e-03
9.750000e+00	-1.116710e-03
1.000000e+01	-1.108093e-03
1.100000e+01	-1.117947e-03
1.200000e+01	-1.115987e-03
1.300000e+01	-1.118590e-03
1.400000e+01	-1.117093e-03
1.500000e+01	-1.118970e-03
1.600000e+01	-1.115787e-03
1.700000e+01	-1.118243e-03
1.800000e+01	-1.119263e-03
1.900000e+01	-1.118233e-03
2.000000e+01	-1.118413e-03
2.100000e+01	-1.122287e-03
2.200000e+01	-1.121037e-03
2.300000e+01	-1.124230e-03
2.400000e+01	-1.125720e-03
2.500000e+01	-1.119620e-03
2.600000e+01	-1.127023e-03
2.700000e+01	-1.128027e-03
2.800000e+01	-1.131230e-03
2.900000e+01	-1.129607e-03
3.000000e+01	-1.132393e-03
3.500000e+01	-1.131280e-03
4.000000e+01	-1.131750e-03
4.500000e+01	-1.134367e-03
5.000000e+01	-1.134120e-03
5.500000e+01	-1.136653e-03
6.000000e+01	-1.134810e-03
6.500000e+01	-1.134620e-03
7.000000e+01	-1.131850e-03
7.500000e+01	-1.133543e-03
8.000000e+01	-1.133407e-03
8.500000e+01	-1.134817e-03
9.000000e+01	-1.135790e-03
9.500000e+01	-1.131500e-03
1.000000e+02	-1.132217e-03
1.050000e+02	-1.130683e-03
1.100000e+02	-1.131190e-03
1.150000e+02	-1.127163e-03
1.200000e+02	-1.127787e-03
