Magnetic field (mT)	 Magnetization (arb. units)
1.950000e+00	-2.369123e-03
2.000000e+00	-2.367760e-03
2.050000e+00	-2.370327e-03
2.100000e+00	-2.365067e-03
2.150000e+00	-2.364597e-03
2.200000e+00	-2.365177e-03
2.250000e+00	-2.366910e-03
2.300000e+00	-2.365700e-03
2.350000e+00	-2.363637e-03
2.400000e+00	-2.364663e-03
2.450000e+00	-2.363890e-03
2.500000e+00	-2.365373e-03
2.550000e+00	-2.367733e-03
2.600000e+00	-2.365417e-03
2.650000e+00	-2.365043e-03
2.700000e+00	-2.365317e-03
2.750000e+00	-2.365643e-03
2.800000e+00	-2.364917e-03
2.850000e+00	-2.367510e-03
2.900000e+00	-2.366913e-03
2.950000e+00	-2.366800e-03
3.000000e+00	-2.364693e-03
3.050000e+00	-2.365060e-03
3.100000e+00	-2.369603e-03
3.150000e+00	-2.365377e-03
3.200000e+00	-2.367890e-03
3.250000e+00	-2.365750e-03
3.300000e+00	-2.364910e-03
3.350000e+00	-2.367740e-03
3.400000e+00	-2.364603e-03
3.450000e+00	-2.365597e-03
3.500000e+00	-2.362467e-03
3.550000e+00	-2.366297e-03
3.600000e+00	-2.366243e-03
3.650000e+00	-2.368393e-03
3.700000e+00	-2.368647e-03
3.750000e+00	-2.370320e-03
3.800000e+00	-2.369963e-03
3.850000e+00	-2.369900e-03
3.900000e+00	-2.369707e-03
3.950000e+00	-2.372403e-03
4.000000e+00	-2.369980e-03
4.050000e+00	-2.369553e-03
4.100000e+00	-2.369173e-03
4.150000e+00	-2.372307e-03
4.200000e+00	-2.371953e-03
4.250000e+00	-2.369997e-03
4.300000e+00	-2.367533e-03
4.350000e+00	-2.371923e-03
4.400000e+00	-2.368273e-03
4.450000e+00	-2.369480e-03
4.500000e+00	-2.368840e-03
4.550000e+00	-2.370330e-03
4.600000e+00	-2.368177e-03
4.650000e+00	-2.367887e-03
4.700000e+00	-2.368030e-03
4.750000e+00	-2.369910e-03
4.800000e+00	-2.371233e-03
4.850000e+00	-2.372980e-03
4.900000e+00	-2.369247e-03
4.950000e+00	-2.372307e-03
5.000000e+00	-2.372780e-03
5.250000e+00	-2.368047e-03
5.500000e+00	-2.365723e-03
5.750000e+00	-2.370587e-03
6.000000e+00	-2.377230e-03
6.250000e+00	-2.370487e-03
6.500000e+00	-2.373463e-03
6.750000e+00	-2.371913e-03
7.000000e+00	-2.370310e-03
7.250000e+00	-2.373227e-03
7.500000e+00	-2.371157e-03
7.750000e+00	-2.374683e-03
8.000000e+00	-2.370747e-03
8.250000e+00	-2.372560e-03
8.500000e+00	-2.375450e-03
8.750000e+00	-2.372590e-03
9.000000e+00	-2.375730e-03
9.250000e+00	-2.372810e-03
9.500000e+00	-2.372363e-03
9.750000e+00	-2.374217e-03
1.000000e+01	-2.377197e-03
1.100000e+01	-2.376007e-03
1.200000e+01	-2.376653e-03
1.300000e+01	-2.382160e-03
1.400000e+01	-2.377513e-03
1.500000e+01	-2.379110e-03
1.600000e+01	-2.377940e-03
1.700000e+01	-2.379060e-03
1.800000e+01	-2.379847e-03
1.900000e+01	-2.383360e-03
2.000000e+01	-2.379710e-03
2.100000e+01	-2.382397e-03
2.200000e+01	-2.378690e-03
2.300000e+01	-2.380757e-03
2.400000e+01	-2.379967e-03
2.500000e+01	-2.382600e-03
2.600000e+01	-2.378380e-03
2.700000e+01	-2.380257e-03
2.800000e+01	-2.381100e-03
2.900000e+01	-2.381770e-03
3.000000e+01	-2.379797e-03
3.500000e+01	-2.379573e-03
4.000000e+01	-2.378997e-03
4.500000e+01	-2.378573e-03
5.000000e+01	-2.379610e-03
5.500000e+01	-2.381130e-03
6.000000e+01	-2.379803e-03
6.500000e+01	-2.378770e-03
7.000000e+01	-2.382027e-03
7.500000e+01	-2.379103e-03
8.000000e+01	-2.379053e-03
8.500000e+01	-2.377580e-03
9.000000e+01	-2.379647e-03
9.500000e+01	-2.377433e-03
1.000000e+02	-2.377583e-03
1.050000e+02	-2.377723e-03
1.100000e+02	-2.376163e-03
1.150000e+02	-2.377887e-03
1.200000e+02	-2.380477e-03
