Magnetic field (mT)	 Magnetization (arb. units)
-3.300000e+00	7.283357e-04
-3.350000e+00	7.289957e-04
-3.400000e+00	7.277540e-04
-3.450000e+00	7.262243e-04
-3.500000e+00	7.255693e-04
-3.550000e+00	7.272047e-04
-3.600000e+00	7.284137e-04
-3.650000e+00	7.243943e-04
-3.700000e+00	7.267437e-04
-3.750000e+00	7.260537e-04
-3.800000e+00	7.256123e-04
-3.850000e+00	7.258160e-04
-3.900000e+00	7.251150e-04
-3.950000e+00	7.220110e-04
-4.000000e+00	7.255130e-04
-4.050000e+00	7.241630e-04
-4.100000e+00	7.262507e-04
-4.150000e+00	7.269057e-04
-4.200000e+00	7.264213e-04
-4.250000e+00	7.243123e-04
-4.300000e+00	7.284440e-04
-4.350000e+00	7.262700e-04
-4.400000e+00	7.305657e-04
-4.450000e+00	7.282927e-04
-4.500000e+00	7.302807e-04
-4.550000e+00	7.297957e-04
-4.600000e+00	7.288137e-04
-4.650000e+00	7.273323e-04
-4.700000e+00	7.318187e-04
-4.750000e+00	7.317233e-04
-4.800000e+00	7.304427e-04
-4.850000e+00	7.337673e-04
-4.900000e+00	7.316627e-04
-4.950000e+00	7.331443e-04
-5.000000e+00	7.345763e-04
-5.250000e+00	7.325927e-04
-5.500000e+00	7.367500e-04
-5.750000e+00	7.339100e-04
-6.000000e+00	7.405463e-04
-6.250000e+00	7.382430e-04
-6.500000e+00	7.406333e-04
-6.750000e+00	7.416107e-04
-7.000000e+00	7.438623e-04
-7.250000e+00	7.451843e-04
-7.500000e+00	7.420090e-04
-7.750000e+00	7.460800e-04
-8.000000e+00	7.460107e-04
-8.250000e+00	7.454547e-04
-8.500000e+00	7.472693e-04
-8.750000e+00	7.462873e-04
-9.000000e+00	7.467807e-04
-9.250000e+00	7.495817e-04
-9.500000e+00	7.490800e-04
-9.750000e+00	7.517037e-04
-1.000000e+01	7.528500e-04
-1.100000e+01	7.558590e-04
-1.200000e+01	7.581933e-04
-1.300000e+01	7.607197e-04
-1.400000e+01	7.633957e-04
-1.500000e+01	7.628613e-04
-1.600000e+01	7.686430e-04
-1.700000e+01	7.699453e-04
-1.800000e+01	7.710807e-04
-1.900000e+01	7.715527e-04
-2.000000e+01	7.734127e-04
-2.100000e+01	7.721193e-04
-2.200000e+01	7.770467e-04
-2.300000e+01	7.753227e-04
-2.400000e+01	7.762270e-04
-2.500000e+01	7.774860e-04
-2.600000e+01	7.754247e-04
-2.700000e+01	7.784937e-04
-2.800000e+01	7.789267e-04
-2.900000e+01	7.823140e-04
-3.000000e+01	7.815440e-04
-3.500000e+01	7.839427e-04
-4.000000e+01	7.866297e-04
-4.500000e+01	7.850613e-04
-5.000000e+01	7.876223e-04
-5.500000e+01	7.895973e-04
-6.000000e+01	7.915807e-04
-6.500000e+01	7.923143e-04
-7.000000e+01	7.937527e-04
-7.500000e+01	7.912650e-04
-8.000000e+01	7.960670e-04
-8.500000e+01	7.937053e-04
-9.000000e+01	7.924160e-04
-9.500000e+01	7.935253e-04
-1.000000e+02	7.923877e-04
-1.050000e+02	7.920200e-04
-1.100000e+02	7.935667e-04
-1.150000e+02	7.920613e-04
-1.200000e+02	7.970017e-04
-1.150000e+02	7.900923e-04
-1.100000e+02	7.931600e-04
-1.050000e+02	7.901340e-04
-1.000000e+02	7.906397e-04
-9.500000e+01	7.899457e-04
-9.000000e+01	7.920457e-04
-8.500000e+01	7.867703e-04
-8.000000e+01	7.897683e-04
-7.500000e+01	7.884057e-04
-7.000000e+01	7.872697e-04
-6.500000e+01	7.852320e-04
-6.000000e+01	7.844423e-04
-5.500000e+01	7.856170e-04
-5.000000e+01	7.822100e-04
-4.500000e+01	7.816327e-04
-4.000000e+01	7.818943e-04
-3.500000e+01	7.787993e-04
-3.000000e+01	7.772373e-04
-2.900000e+01	7.772783e-04
-2.800000e+01	7.769387e-04
-2.700000e+01	7.760753e-04
-2.600000e+01	7.761577e-04
-2.500000e+01	7.746307e-04
-2.400000e+01	7.752687e-04
-2.300000e+01	7.783687e-04
-2.200000e+01	7.753770e-04
-2.100000e+01	7.772980e-04
-2.000000e+01	7.751693e-04
-1.900000e+01	7.732983e-04
-1.800000e+01	7.728397e-04
-1.700000e+01	7.737070e-04
-1.600000e+01	7.681653e-04
-1.500000e+01	7.675077e-04
-1.400000e+01	7.630800e-04
-1.300000e+01	7.617623e-04
-1.200000e+01	7.575767e-04
-1.100000e+01	7.553357e-04
-1.000000e+01	7.522727e-04
-9.000000e+00	7.500880e-04
-8.000000e+00	7.436377e-04
-7.000000e+00	7.427140e-04
-6.000000e+00	7.338103e-04
-5.000000e+00	7.329387e-04
-4.750000e+00	7.293397e-04
-4.500000e+00	7.271507e-04
-4.250000e+00	7.282383e-04
-4.000000e+00	7.250587e-04
-3.750000e+00	7.231440e-04
-3.500000e+00	7.202523e-04
-3.250000e+00	7.122527e-04
-3.000000e+00	7.216040e-04
-2.750000e+00	7.153053e-04
-2.500000e+00	7.136700e-04
-2.250000e+00	7.081497e-04
-2.000000e+00	7.070790e-04
-1.750000e+00	7.054133e-04
-1.500000e+00	7.042560e-04
-1.250000e+00	6.982057e-04
-1.000000e+00	6.927463e-04
-9.500000e-01	7.002133e-04
-9.000000e-01	6.959110e-04
-8.500000e-01	7.010157e-04
-8.000000e-01	6.977190e-04
-7.500000e-01	6.949093e-04
-7.000000e-01	6.980110e-04
-6.500000e-01	6.946433e-04
-6.000000e-01	6.962653e-04
-5.500000e-01	6.946410e-04
-5.000000e-01	6.875437e-04
-4.500000e-01	7.004317e-04
-4.000000e-01	6.976630e-04
-3.500000e-01	6.970960e-04
-3.000000e-01	7.003233e-04
-2.500000e-01	6.914417e-04
-2.000000e-01	6.939920e-04
-1.500000e-01	6.837390e-04
-1.000000e-01	6.998197e-04
-5.000000e-02	6.871263e-04
0.000000e+00	6.996920e-04
5.000000e-02	6.805680e-04
1.000000e-01	6.770267e-04
1.500000e-01	6.830337e-04
2.000000e-01	6.782813e-04
2.500000e-01	6.758497e-04
3.000000e-01	7.002370e-04
3.500000e-01	7.030190e-04
4.000000e-01	6.866507e-04
4.500000e-01	6.787853e-04
5.000000e-01	6.856553e-04
5.500000e-01	6.673077e-04
6.000000e-01	6.771610e-04
6.500000e-01	6.397110e-04
7.000000e-01	6.603990e-04
7.500000e-01	6.086727e-04
8.000000e-01	5.792453e-04
8.500000e-01	5.517050e-04
9.000000e-01	5.416073e-04
9.500000e-01	5.080987e-04
1.000000e+00	7.562337e-05
1.050000e+00	-1.653063e-04
1.100000e+00	-2.926720e-04
1.150000e+00	-4.233850e-04
1.200000e+00	-5.912530e-04
1.250000e+00	-7.193957e-04
1.300000e+00	-1.092537e-03
1.350000e+00	-1.366010e-03
1.400000e+00	-1.488627e-03
1.450000e+00	-1.891373e-03
1.500000e+00	-2.186810e-03
1.550000e+00	-2.336270e-03
1.600000e+00	-2.416077e-03
1.650000e+00	-2.503187e-03
1.700000e+00	-2.511683e-03
1.750000e+00	-2.479547e-03
1.800000e+00	-2.504197e-03
1.850000e+00	-2.522093e-03
1.900000e+00	-2.537907e-03
1.950000e+00	-2.528343e-03
2.000000e+00	-2.548763e-03
2.050000e+00	-2.521180e-03
2.100000e+00	-2.520213e-03
2.150000e+00	-2.544467e-03
2.200000e+00	-2.563123e-03
2.250000e+00	-2.570700e-03
2.300000e+00	-2.564267e-03
2.350000e+00	-2.572377e-03
2.400000e+00	-2.579870e-03
2.450000e+00	-2.598030e-03
2.500000e+00	-2.552593e-03
2.550000e+00	-2.543930e-03
2.600000e+00	-2.541587e-03
2.650000e+00	-2.579977e-03
2.700000e+00	-2.549747e-03
2.750000e+00	-2.528787e-03
2.800000e+00	-2.537863e-03
2.850000e+00	-2.551157e-03
2.900000e+00	-2.538347e-03
2.950000e+00	-2.593027e-03
3.000000e+00	-2.552073e-03
3.050000e+00	-2.562357e-03
3.100000e+00	-2.600100e-03
3.150000e+00	-2.518277e-03
3.200000e+00	-2.570870e-03
3.250000e+00	-2.583407e-03
3.300000e+00	-2.607460e-03
3.350000e+00	-2.586953e-03
3.400000e+00	-2.528543e-03
3.450000e+00	-2.564840e-03
3.500000e+00	-2.563103e-03
3.550000e+00	-2.598220e-03
3.600000e+00	-2.547790e-03
3.650000e+00	-2.516377e-03
3.700000e+00	-2.574673e-03
3.750000e+00	-2.576920e-03
3.800000e+00	-2.601240e-03
3.850000e+00	-2.561307e-03
3.900000e+00	-2.561053e-03
3.950000e+00	-2.604443e-03
4.000000e+00	-2.597677e-03
4.050000e+00	-2.580627e-03
4.100000e+00	-2.573123e-03
4.150000e+00	-2.606193e-03
4.200000e+00	-2.596197e-03
4.250000e+00	-2.540123e-03
4.300000e+00	-2.553263e-03
4.350000e+00	-2.604927e-03
4.400000e+00	-2.609437e-03
4.450000e+00	-2.560720e-03
4.500000e+00	-2.590070e-03
4.550000e+00	-2.586490e-03
4.600000e+00	-2.578733e-03
4.650000e+00	-2.564407e-03
4.700000e+00	-2.539553e-03
4.750000e+00	-2.594277e-03
4.800000e+00	-2.570877e-03
4.850000e+00	-2.578253e-03
4.900000e+00	-2.589120e-03
4.950000e+00	-2.591397e-03
5.000000e+00	-2.575290e-03
5.250000e+00	-2.571163e-03
5.500000e+00	-2.576390e-03
5.750000e+00	-2.585010e-03
6.000000e+00	-2.565347e-03
6.250000e+00	-2.593023e-03
6.500000e+00	-2.576463e-03
6.750000e+00	-2.584603e-03
7.000000e+00	-2.574160e-03
7.250000e+00	-2.597193e-03
7.500000e+00	-2.594370e-03
7.750000e+00	-2.581623e-03
8.000000e+00	-2.590773e-03
8.250000e+00	-2.587953e-03
8.500000e+00	-2.585820e-03
8.750000e+00	-2.597187e-03
9.000000e+00	-2.592520e-03
9.250000e+00	-2.590090e-03
9.500000e+00	-2.598633e-03
9.750000e+00	-2.597587e-03
1.000000e+01	-2.599240e-03
1.100000e+01	-2.598980e-03
1.200000e+01	-2.607207e-03
1.300000e+01	-2.602540e-03
1.400000e+01	-2.607870e-03
1.500000e+01	-2.609090e-03
1.600000e+01	-2.606060e-03
1.700000e+01	-2.616493e-03
1.800000e+01	-2.611200e-03
1.900000e+01	-2.610103e-03
2.000000e+01	-2.611030e-03
2.100000e+01	-2.612620e-03
2.200000e+01	-2.616213e-03
2.300000e+01	-2.611577e-03
2.400000e+01	-2.616783e-03
2.500000e+01	-2.617357e-03
2.600000e+01	-2.617433e-03
2.700000e+01	-2.617387e-03
2.800000e+01	-2.615737e-03
2.900000e+01	-2.618573e-03
3.000000e+01	-2.619953e-03
3.500000e+01	-2.623173e-03
4.000000e+01	-2.627163e-03
4.500000e+01	-2.626640e-03
5.000000e+01	-2.630523e-03
5.500000e+01	-2.631593e-03
6.000000e+01	-2.633043e-03
6.500000e+01	-2.631970e-03
7.000000e+01	-2.631047e-03
7.500000e+01	-2.633507e-03
8.000000e+01	-2.632497e-03
8.500000e+01	-2.630377e-03
9.000000e+01	-2.629437e-03
9.500000e+01	-2.629767e-03
1.000000e+02	-2.631627e-03
1.050000e+02	-2.628957e-03
1.100000e+02	-2.630087e-03
1.150000e+02	-2.626087e-03
1.200000e+02	-2.629710e-03
