Magnetic field (mT)	 Magnetization (arb. units)
1.200000e+02	-1.480337e-04
1.150000e+02	-1.458360e-04
1.100000e+02	-1.448277e-04
1.050000e+02	-1.462187e-04
1.000000e+02	-1.462273e-04
9.500000e+01	-1.437420e-04
9.000000e+01	-1.445403e-04
8.500000e+01	-1.442633e-04
8.000000e+01	-1.430390e-04
7.500000e+01	-1.434307e-04
7.000000e+01	-1.401077e-04
6.500000e+01	-1.432123e-04
6.000000e+01	-1.406037e-04
5.500000e+01	-1.404217e-04
5.000000e+01	-1.398460e-04
4.500000e+01	-1.415273e-04
4.000000e+01	-1.395370e-04
3.500000e+01	-1.428940e-04
3.000000e+01	-1.391560e-04
2.900000e+01	-1.400950e-04
2.800000e+01	-1.410510e-04
2.700000e+01	-1.407290e-04
2.600000e+01	-1.402597e-04
2.500000e+01	-1.381247e-04
2.400000e+01	-1.343630e-04
2.300000e+01	-1.345573e-04
2.200000e+01	-1.320700e-04
2.100000e+01	-1.320723e-04
2.000000e+01	-1.345813e-04
1.900000e+01	-1.289877e-04
1.800000e+01	-1.321587e-04
1.700000e+01	-1.341030e-04
1.600000e+01	-1.371357e-04
1.500000e+01	-1.351070e-04
1.400000e+01	-1.370387e-04
1.300000e+01	-1.401577e-04
1.200000e+01	-1.386113e-04
1.100000e+01	-1.380010e-04
1.000000e+01	-1.382650e-04
9.000000e+00	-1.333980e-04
8.000000e+00	-1.323833e-04
7.000000e+00	-1.320483e-04
6.000000e+00	-1.301123e-04
5.000000e+00	-1.324893e-04
4.750000e+00	-1.263117e-04
4.500000e+00	-1.302010e-04
4.250000e+00	-1.235950e-04
4.000000e+00	-1.243020e-04
3.750000e+00	-1.249750e-04
3.500000e+00	-1.210530e-04
3.250000e+00	-1.219077e-04
3.000000e+00	-1.202097e-04
2.750000e+00	-1.206143e-04
2.500000e+00	-1.190263e-04
2.250000e+00	-1.179210e-04
2.000000e+00	-1.161410e-04
1.750000e+00	-1.167897e-04
1.500000e+00	-1.128463e-04
1.250000e+00	-1.107937e-04
1.000000e+00	-1.100300e-04
9.500000e-01	-1.093077e-04
9.000000e-01	-1.095950e-04
8.500000e-01	-1.102592e-04
8.000000e-01	-1.111373e-04
7.500000e-01	-1.089850e-04
7.000000e-01	-1.107307e-04
6.500000e-01	-1.094612e-04
6.000000e-01	-1.101338e-04
5.500000e-01	-1.112152e-04
5.000000e-01	-1.083406e-04
4.500000e-01	-1.125762e-04
4.000000e-01	-1.090718e-04
3.500000e-01	-1.137680e-04
3.000000e-01	-7.918203e-05
2.500000e-01	4.673507e-05
2.000000e-01	1.426477e-04
1.500000e-01	2.670977e-04
1.000000e-01	3.784807e-04
5.000000e-02	4.881980e-04
0.000000e+00	6.311603e-04
-5.000000e-02	7.581457e-04
-1.000000e-01	9.013697e-04
-1.500000e-01	1.054109e-03
-2.000000e-01	1.147237e-03
-2.500000e-01	1.308863e-03
-3.000000e-01	1.350820e-03
-3.500000e-01	1.432317e-03
-4.000000e-01	1.506757e-03
-4.500000e-01	1.558267e-03
-5.000000e-01	1.592183e-03
-5.500000e-01	1.612640e-03
-6.000000e-01	1.629953e-03
-6.500000e-01	1.640967e-03
-7.000000e-01	1.658000e-03
-7.500000e-01	1.664350e-03
-8.000000e-01	1.672743e-03
-8.500000e-01	1.676357e-03
-9.000000e-01	1.683827e-03
-9.500000e-01	1.688913e-03
-1.000000e+00	1.696603e-03
-1.050000e+00	1.702773e-03
-1.100000e+00	1.706213e-03
-1.150000e+00	1.715003e-03
-1.200000e+00	1.721170e-03
-1.250000e+00	1.725657e-03
-1.300000e+00	1.730837e-03
-1.350000e+00	1.736877e-03
-1.400000e+00	1.744090e-03
-1.450000e+00	1.746213e-03
-1.500000e+00	1.752410e-03
-1.550000e+00	1.758727e-03
-1.600000e+00	1.763577e-03
-1.650000e+00	1.772483e-03
-1.700000e+00	1.776277e-03
-1.750000e+00	1.781240e-03
-1.800000e+00	1.949173e-03
-1.850000e+00	2.044417e-03
-1.900000e+00	2.249033e-03
-1.950000e+00	2.385083e-03
-2.000000e+00	2.643300e-03
-2.050000e+00	2.964167e-03
-2.100000e+00	3.063643e-03
-2.150000e+00	3.163783e-03
-2.200000e+00	3.230907e-03
-2.250000e+00	3.249240e-03
-2.300000e+00	3.249660e-03
-2.350000e+00	3.256827e-03
-2.400000e+00	3.257680e-03
-2.450000e+00	3.259243e-03
-2.500000e+00	3.258230e-03
-2.550000e+00	3.256310e-03
-2.600000e+00	3.256933e-03
-2.650000e+00	3.257087e-03
-2.700000e+00	3.260440e-03
-2.750000e+00	3.261433e-03
-2.800000e+00	3.260523e-03
-2.850000e+00	3.260743e-03
-2.900000e+00	3.259127e-03
-2.950000e+00	3.260167e-03
-3.000000e+00	3.260610e-03
-3.050000e+00	3.260163e-03
-3.100000e+00	3.260940e-03
-3.150000e+00	3.262443e-03
-3.200000e+00	3.260990e-03
-3.250000e+00	3.259793e-03
-3.300000e+00	3.259370e-03
-3.350000e+00	3.259647e-03
-3.400000e+00	3.261573e-03
-3.450000e+00	3.262353e-03
-3.500000e+00	3.261003e-03
-3.550000e+00	3.262340e-03
-3.600000e+00	3.260307e-03
-3.650000e+00	3.261083e-03
-3.700000e+00	3.263620e-03
-3.750000e+00	3.265057e-03
-3.800000e+00	3.267803e-03
-3.850000e+00	3.265517e-03
-3.900000e+00	3.266210e-03
-3.950000e+00	3.267800e-03
-4.000000e+00	3.263640e-03
-4.050000e+00	3.263370e-03
-4.100000e+00	3.263263e-03
-4.150000e+00	3.263093e-03
-4.200000e+00	3.263150e-03
-4.250000e+00	3.261543e-03
-4.300000e+00	3.263677e-03
-4.350000e+00	3.260417e-03
-4.400000e+00	3.260090e-03
-4.450000e+00	3.258710e-03
-4.500000e+00	3.259493e-03
-4.550000e+00	3.259997e-03
-4.600000e+00	3.256707e-03
-4.650000e+00	3.260670e-03
-4.700000e+00	3.256380e-03
-4.750000e+00	3.257933e-03
-4.800000e+00	3.255880e-03
-4.850000e+00	3.255213e-03
-4.900000e+00	3.258013e-03
-4.950000e+00	3.258723e-03
-5.000000e+00	3.261347e-03
-5.250000e+00	3.265717e-03
-5.500000e+00	3.263233e-03
-5.750000e+00	3.264833e-03
-6.000000e+00	3.266217e-03
-6.250000e+00	3.266600e-03
-6.500000e+00	3.264743e-03
-6.750000e+00	3.265017e-03
-7.000000e+00	3.264067e-03
-7.250000e+00	3.270140e-03
-7.500000e+00	3.267420e-03
-7.750000e+00	3.270783e-03
-8.000000e+00	3.269600e-03
-8.250000e+00	3.270700e-03
-8.500000e+00	3.270117e-03
-8.750000e+00	3.272110e-03
-9.000000e+00	3.272100e-03
-9.250000e+00	3.267707e-03
-9.500000e+00	3.270850e-03
-9.750000e+00	3.267893e-03
-1.000000e+01	3.272373e-03
-1.100000e+01	3.268567e-03
-1.200000e+01	3.267417e-03
-1.300000e+01	3.264210e-03
-1.400000e+01	3.268010e-03
-1.500000e+01	3.268400e-03
-1.600000e+01	3.268430e-03
-1.700000e+01	3.266063e-03
-1.800000e+01	3.266963e-03
-1.900000e+01	3.269037e-03
-2.000000e+01	3.272463e-03
-2.100000e+01	3.271990e-03
-2.200000e+01	3.270977e-03
-2.300000e+01	3.269520e-03
-2.400000e+01	3.272800e-03
-2.500000e+01	3.272163e-03
-2.600000e+01	3.274280e-03
-2.700000e+01	3.269023e-03
-2.800000e+01	3.271473e-03
-2.900000e+01	3.268070e-03
-3.000000e+01	3.271617e-03
-3.500000e+01	3.270907e-03
-4.000000e+01	3.270687e-03
-4.500000e+01	3.267107e-03
-5.000000e+01	3.273223e-03
-5.500000e+01	3.271390e-03
-6.000000e+01	3.273620e-03
-6.500000e+01	3.268600e-03
-7.000000e+01	3.271633e-03
-7.500000e+01	3.271027e-03
-8.000000e+01	3.274713e-03
-8.500000e+01	3.272440e-03
-9.000000e+01	3.273243e-03
-9.500000e+01	3.270823e-03
-1.000000e+02	3.273337e-03
-1.050000e+02	3.275343e-03
-1.100000e+02	3.275127e-03
-1.150000e+02	3.275313e-03
-1.200000e+02	3.272503e-03
-1.150000e+02	3.271827e-03
-1.100000e+02	3.273300e-03
-1.050000e+02	3.275713e-03
-1.000000e+02	3.273150e-03
-9.500000e+01	3.277183e-03
-9.000000e+01	3.274070e-03
-8.500000e+01	3.277707e-03
-8.000000e+01	3.273280e-03
-7.500000e+01	3.278773e-03
-7.000000e+01	3.274240e-03
-6.500000e+01	3.278130e-03
-6.000000e+01	3.275363e-03
-5.500000e+01	3.274193e-03
-5.000000e+01	3.273070e-03
-4.500000e+01	3.272090e-03
-4.000000e+01	3.271247e-03
-3.500000e+01	3.271643e-03
-3.000000e+01	3.271197e-03
-2.900000e+01	3.273500e-03
-2.800000e+01	3.272247e-03
-2.700000e+01	3.270433e-03
-2.600000e+01	3.270107e-03
-2.500000e+01	3.267947e-03
-2.400000e+01	3.271733e-03
-2.300000e+01	3.271887e-03
-2.200000e+01	3.273240e-03
-2.100000e+01	3.272520e-03
-2.000000e+01	3.270490e-03
-1.900000e+01	3.270573e-03
-1.800000e+01	3.271463e-03
-1.700000e+01	3.271473e-03
-1.600000e+01	3.271117e-03
-1.500000e+01	3.270780e-03
-1.400000e+01	3.270640e-03
-1.300000e+01	3.271990e-03
-1.200000e+01	3.270800e-03
-1.100000e+01	3.267287e-03
-1.000000e+01	3.268583e-03
-9.000000e+00	3.265553e-03
-8.000000e+00	3.270007e-03
-7.000000e+00	3.265223e-03
-6.000000e+00	3.266687e-03
-5.000000e+00	3.262947e-03
-4.750000e+00	3.260527e-03
-4.500000e+00	3.263460e-03
-4.250000e+00	3.263607e-03
-4.000000e+00	3.259150e-03
-3.750000e+00	3.259880e-03
-3.500000e+00	3.257640e-03
-3.250000e+00	3.257663e-03
-3.000000e+00	3.256160e-03
-2.750000e+00	3.258550e-03
-2.500000e+00	3.256043e-03
-2.250000e+00	3.254567e-03
-2.000000e+00	3.255963e-03
-1.750000e+00	3.255880e-03
-1.500000e+00	3.253717e-03
-1.250000e+00	3.255360e-03
-1.000000e+00	3.252813e-03
-9.500000e-01	3.251213e-03
-9.000000e-01	3.255527e-03
-8.500000e-01	3.254830e-03
-8.000000e-01	3.256857e-03
-7.500000e-01	3.253100e-03
-7.000000e-01	3.254237e-03
-6.500000e-01	3.253140e-03
-6.000000e-01	3.250743e-03
-5.500000e-01	3.254053e-03
-5.000000e-01	3.252413e-03
-4.500000e-01	3.255907e-03
-4.000000e-01	3.258313e-03
-3.500000e-01	3.254423e-03
-3.000000e-01	3.254427e-03
-2.500000e-01	3.252270e-03
-2.000000e-01	3.252917e-03
-1.500000e-01	3.255290e-03
-1.000000e-01	3.252103e-03
-5.000000e-02	3.254050e-03
0.000000e+00	3.255810e-03
5.000000e-02	3.260713e-03
1.000000e-01	3.255847e-03
1.500000e-01	3.254730e-03
2.000000e-01	3.254760e-03
2.500000e-01	3.255140e-03
3.000000e-01	3.234870e-03
3.500000e-01	3.219143e-03
4.000000e-01	3.160110e-03
