Magnetic field (mT)	 Magnetization (arb. units)
2.750000e+00	-2.910023e-04
2.800000e+00	-2.943813e-04
2.850000e+00	-2.962760e-04
2.900000e+00	-3.021967e-04
2.950000e+00	-3.036370e-04
3.000000e+00	-3.076020e-04
3.050000e+00	-3.108573e-04
3.100000e+00	-3.144830e-04
3.150000e+00	-3.162697e-04
3.200000e+00	-3.202690e-04
3.250000e+00	-3.202153e-04
3.300000e+00	-3.261333e-04
3.350000e+00	-3.295380e-04
3.400000e+00	-3.350370e-04
3.450000e+00	-3.355410e-04
3.500000e+00	-3.387313e-04
3.550000e+00	-3.443643e-04
3.600000e+00	-3.481753e-04
3.650000e+00	-3.482470e-04
3.700000e+00	-3.557680e-04
3.750000e+00	-3.546910e-04
3.800000e+00	-3.573990e-04
3.850000e+00	-3.659087e-04
3.900000e+00	-3.660883e-04
3.950000e+00	-3.700577e-04
4.000000e+00	-3.753267e-04
4.050000e+00	-3.797397e-04
4.100000e+00	-3.814893e-04
4.150000e+00	-3.859610e-04
4.200000e+00	-3.916147e-04
4.250000e+00	-3.966593e-04
4.300000e+00	-4.037373e-04
4.350000e+00	-4.044900e-04
4.400000e+00	-4.109340e-04
4.450000e+00	-4.223787e-04
4.500000e+00	-4.313517e-04
4.550000e+00	-4.322213e-04
4.600000e+00	-4.354613e-04
4.650000e+00	-4.386587e-04
4.700000e+00	-4.450830e-04
4.750000e+00	-4.491540e-04
4.800000e+00	-4.530107e-04
4.850000e+00	-4.611960e-04
4.900000e+00	-4.656840e-04
4.950000e+00	-4.780683e-04
5.000000e+00	-4.873953e-04
5.250000e+00	-5.636667e-04
5.500000e+00	-6.320817e-04
5.750000e+00	-6.933883e-04
6.000000e+00	-7.299383e-04
6.250000e+00	-7.478513e-04
6.500000e+00	-7.554960e-04
6.750000e+00	-7.656383e-04
7.000000e+00	-7.721517e-04
7.250000e+00	-7.752860e-04
7.500000e+00	-7.826103e-04
7.750000e+00	-7.824807e-04
8.000000e+00	-7.882563e-04
8.250000e+00	-7.865320e-04
8.500000e+00	-7.901790e-04
8.750000e+00	-7.915937e-04
9.000000e+00	-7.927967e-04
9.250000e+00	-7.950787e-04
9.500000e+00	-8.022037e-04
9.750000e+00	-8.003240e-04
1.000000e+01	-8.018987e-04
1.100000e+01	-8.052907e-04
1.200000e+01	-8.139887e-04
1.300000e+01	-8.122233e-04
1.400000e+01	-8.158207e-04
1.500000e+01	-8.184963e-04
1.600000e+01	-8.194937e-04
1.700000e+01	-8.188900e-04
1.800000e+01	-8.199050e-04
1.900000e+01	-8.175533e-04
2.000000e+01	-8.190677e-04
2.100000e+01	-8.193100e-04
2.200000e+01	-8.184747e-04
2.300000e+01	-8.154550e-04
2.400000e+01	-8.175537e-04
2.500000e+01	-8.170083e-04
2.600000e+01	-8.193680e-04
2.700000e+01	-8.229327e-04
2.800000e+01	-8.284337e-04
2.900000e+01	-8.307873e-04
3.000000e+01	-8.361843e-04
3.500000e+01	-8.372247e-04
4.000000e+01	-8.369153e-04
4.500000e+01	-8.341593e-04
5.000000e+01	-8.350873e-04
5.500000e+01	-8.334173e-04
6.000000e+01	-8.297510e-04
6.500000e+01	-8.363917e-04
7.000000e+01	-8.332983e-04
7.500000e+01	-8.398053e-04
8.000000e+01	-8.412587e-04
8.500000e+01	-8.408157e-04
9.000000e+01	-8.415077e-04
9.500000e+01	-8.401037e-04
1.000000e+02	-8.421327e-04
1.050000e+02	-8.393053e-04
1.100000e+02	-8.394507e-04
1.150000e+02	-8.384207e-04
1.200000e+02	-8.365630e-04
