Magnetic field (mT)	 Magnetization (arb. units)
1.200000e+02	-2.816703e-04
1.150000e+02	-2.844870e-04
1.100000e+02	-2.834100e-04
1.050000e+02	-2.844093e-04
1.000000e+02	-2.815517e-04
9.500000e+01	-2.804290e-04
9.000000e+01	-2.841237e-04
8.500000e+01	-2.777793e-04
8.000000e+01	-2.825987e-04
7.500000e+01	-2.791980e-04
7.000000e+01	-2.777380e-04
6.500000e+01	-2.756657e-04
6.000000e+01	-2.768813e-04
5.500000e+01	-2.754950e-04
5.000000e+01	-2.733643e-04
4.500000e+01	-2.744433e-04
4.000000e+01	-2.766133e-04
3.500000e+01	-2.788717e-04
3.000000e+01	-2.760683e-04
2.900000e+01	-2.766110e-04
2.800000e+01	-2.754063e-04
2.700000e+01	-2.800247e-04
2.600000e+01	-2.747140e-04
2.500000e+01	-2.783287e-04
2.400000e+01	-2.772993e-04
2.300000e+01	-2.772340e-04
2.200000e+01	-2.781080e-04
2.100000e+01	-2.752873e-04
2.000000e+01	-2.780907e-04
1.900000e+01	-2.789107e-04
1.800000e+01	-2.770957e-04
1.700000e+01	-2.777900e-04
1.600000e+01	-2.778227e-04
1.500000e+01	-2.796913e-04
1.400000e+01	-2.800807e-04
1.300000e+01	-2.802470e-04
1.200000e+01	-2.789927e-04
1.100000e+01	-2.762930e-04
1.000000e+01	-2.781277e-04
9.000000e+00	-2.787073e-04
8.000000e+00	-2.745283e-04
7.000000e+00	-2.782073e-04
6.000000e+00	-2.749780e-04
5.000000e+00	-2.758803e-04
4.750000e+00	-2.763860e-04
4.500000e+00	-2.722720e-04
4.250000e+00	-2.739247e-04
4.000000e+00	-2.723067e-04
3.750000e+00	-2.724643e-04
3.500000e+00	-2.736973e-04
3.250000e+00	-2.737840e-04
3.000000e+00	-2.721920e-04
2.750000e+00	-2.704333e-04
2.500000e+00	-2.712983e-04
2.250000e+00	-2.712317e-04
2.000000e+00	-2.699317e-04
1.750000e+00	-2.687940e-04
1.500000e+00	-2.680713e-04
1.250000e+00	-2.672883e-04
1.000000e+00	-2.683503e-04
9.500000e-01	-2.680237e-04
9.000000e-01	-2.685277e-04
8.500000e-01	-2.707103e-04
8.000000e-01	-2.701717e-04
7.500000e-01	-2.737257e-04
7.000000e-01	-2.717747e-04
6.500000e-01	-2.697150e-04
6.000000e-01	-2.705613e-04
5.500000e-01	-2.726590e-04
5.000000e-01	-2.700157e-04
4.500000e-01	-2.737967e-04
4.000000e-01	-2.454343e-04
3.500000e-01	-2.263033e-04
3.000000e-01	-1.285633e-04
2.500000e-01	-8.542670e-05
2.000000e-01	-3.547613e-05
1.500000e-01	7.780377e-05
1.000000e-01	1.744733e-04
5.000000e-02	2.464423e-04
0.000000e+00	3.612990e-04
-5.000000e-02	4.717603e-04
-1.000000e-01	6.067493e-04
-1.500000e-01	7.418207e-04
-2.000000e-01	8.312370e-04
-2.500000e-01	9.130913e-04
-3.000000e-01	1.003323e-03
-3.500000e-01	1.060973e-03
-4.000000e-01	1.111740e-03
-4.500000e-01	1.162380e-03
-5.000000e-01	1.198463e-03
-5.500000e-01	1.224197e-03
-6.000000e-01	1.250527e-03
-6.500000e-01	1.261157e-03
-7.000000e-01	1.266963e-03
-7.500000e-01	1.282330e-03
-8.000000e-01	1.286913e-03
-8.500000e-01	1.294677e-03
-9.000000e-01	1.302857e-03
-9.500000e-01	1.309533e-03
-1.000000e+00	1.316457e-03
-1.050000e+00	1.320690e-03
-1.100000e+00	1.328143e-03
-1.150000e+00	1.331593e-03
-1.200000e+00	1.341210e-03
-1.250000e+00	1.343573e-03
-1.300000e+00	1.350473e-03
-1.350000e+00	1.354917e-03
-1.400000e+00	1.357943e-03
-1.450000e+00	1.401917e-03
-1.500000e+00	1.552790e-03
-1.550000e+00	1.926880e-03
-1.600000e+00	2.273860e-03
-1.650000e+00	2.808107e-03
-1.700000e+00	2.981157e-03
-1.750000e+00	3.058637e-03
-1.800000e+00	3.120713e-03
-1.850000e+00	3.134330e-03
-1.900000e+00	3.138027e-03
-1.950000e+00	3.138587e-03
-2.000000e+00	3.139387e-03
-2.050000e+00	3.138777e-03
-2.100000e+00	3.139423e-03
-2.150000e+00	3.137150e-03
-2.200000e+00	3.145250e-03
-2.250000e+00	3.140013e-03
-2.300000e+00	3.143677e-03
-2.350000e+00	3.139773e-03
-2.400000e+00	3.140347e-03
-2.450000e+00	3.144257e-03
-2.500000e+00	3.145313e-03
-2.550000e+00	3.144123e-03
-2.600000e+00	3.147163e-03
-2.650000e+00	3.144453e-03
-2.700000e+00	3.147643e-03
-2.750000e+00	3.144990e-03
-2.800000e+00	3.146560e-03
-2.850000e+00	3.147297e-03
-2.900000e+00	3.143860e-03
-2.950000e+00	3.148293e-03
-3.000000e+00	3.146373e-03
-3.050000e+00	3.150863e-03
-3.100000e+00	3.148253e-03
-3.150000e+00	3.145300e-03
-3.200000e+00	3.150503e-03
-3.250000e+00	3.146093e-03
-3.300000e+00	3.149653e-03
-3.350000e+00	3.147690e-03
-3.400000e+00	3.148700e-03
-3.450000e+00	3.147260e-03
-3.500000e+00	3.146170e-03
-3.550000e+00	3.147890e-03
-3.600000e+00	3.150127e-03
-3.650000e+00	3.146427e-03
-3.700000e+00	3.145787e-03
-3.750000e+00	3.145283e-03
-3.800000e+00	3.145577e-03
-3.850000e+00	3.147437e-03
-3.900000e+00	3.145493e-03
-3.950000e+00	3.149637e-03
-4.000000e+00	3.148370e-03
-4.050000e+00	3.150623e-03
-4.100000e+00	3.149350e-03
-4.150000e+00	3.147403e-03
-4.200000e+00	3.151987e-03
-4.250000e+00	3.148630e-03
-4.300000e+00	3.150323e-03
-4.350000e+00	3.151590e-03
-4.400000e+00	3.146923e-03
-4.450000e+00	3.152083e-03
-4.500000e+00	3.146883e-03
-4.550000e+00	3.149607e-03
-4.600000e+00	3.144873e-03
-4.650000e+00	3.150287e-03
-4.700000e+00	3.149423e-03
-4.750000e+00	3.148183e-03
-4.800000e+00	3.149463e-03
-4.850000e+00	3.150707e-03
-4.900000e+00	3.148527e-03
-4.950000e+00	3.148933e-03
-5.000000e+00	3.146197e-03
-5.250000e+00	3.147603e-03
-5.500000e+00	3.149320e-03
-5.750000e+00	3.151740e-03
-6.000000e+00	3.150667e-03
-6.250000e+00	3.149963e-03
-6.500000e+00	3.150353e-03
-6.750000e+00	3.150083e-03
-7.000000e+00	3.145873e-03
-7.250000e+00	3.149207e-03
-7.500000e+00	3.148250e-03
-7.750000e+00	3.143843e-03
-8.000000e+00	3.146857e-03
-8.250000e+00	3.150450e-03
-8.500000e+00	3.146273e-03
-8.750000e+00	3.148033e-03
-9.000000e+00	3.148087e-03
-9.250000e+00	3.148463e-03
-9.500000e+00	3.147280e-03
-9.750000e+00	3.149250e-03
-1.000000e+01	3.151253e-03
-1.100000e+01	3.149773e-03
-1.200000e+01	3.150990e-03
-1.300000e+01	3.148987e-03
-1.400000e+01	3.152163e-03
-1.500000e+01	3.149203e-03
-1.600000e+01	3.149077e-03
-1.700000e+01	3.147497e-03
-1.800000e+01	3.149510e-03
-1.900000e+01	3.147863e-03
-2.000000e+01	3.149633e-03
-2.100000e+01	3.147807e-03
-2.200000e+01	3.149893e-03
-2.300000e+01	3.150363e-03
-2.400000e+01	3.152993e-03
-2.500000e+01	3.151713e-03
-2.600000e+01	3.150037e-03
-2.700000e+01	3.148530e-03
-2.800000e+01	3.151310e-03
-2.900000e+01	3.151413e-03
-3.000000e+01	3.151873e-03
-3.500000e+01	3.151207e-03
-4.000000e+01	3.150453e-03
-4.500000e+01	3.151133e-03
-5.000000e+01	3.150447e-03
-5.500000e+01	3.149160e-03
-6.000000e+01	3.150777e-03
-6.500000e+01	3.149663e-03
-7.000000e+01	3.149683e-03
-7.500000e+01	3.147030e-03
-8.000000e+01	3.150200e-03
-8.500000e+01	3.147870e-03
-9.000000e+01	3.148497e-03
-9.500000e+01	3.149640e-03
-1.000000e+02	3.149023e-03
-1.050000e+02	3.151190e-03
-1.100000e+02	3.146523e-03
-1.150000e+02	3.147290e-03
-1.200000e+02	3.148087e-03
-1.150000e+02	3.149183e-03
-1.100000e+02	3.152700e-03
-1.050000e+02	3.153197e-03
-1.000000e+02	3.148520e-03
-9.500000e+01	3.150897e-03
-9.000000e+01	3.149153e-03
-8.500000e+01	3.156390e-03
-8.000000e+01	3.155000e-03
-7.500000e+01	3.153990e-03
-7.000000e+01	3.150757e-03
-6.500000e+01	3.149520e-03
-6.000000e+01	3.153467e-03
-5.500000e+01	3.155433e-03
-5.000000e+01	3.151070e-03
-4.500000e+01	3.152630e-03
-4.000000e+01	3.148623e-03
-3.500000e+01	3.151100e-03
-3.000000e+01	3.153067e-03
-2.900000e+01	3.153830e-03
-2.800000e+01	3.154493e-03
-2.700000e+01	3.148827e-03
-2.600000e+01	3.151330e-03
-2.500000e+01	3.149650e-03
-2.400000e+01	3.151993e-03
-2.300000e+01	3.148330e-03
-2.200000e+01	3.150937e-03
-2.100000e+01	3.150850e-03
-2.000000e+01	3.150070e-03
-1.900000e+01	3.148313e-03
-1.800000e+01	3.153690e-03
-1.700000e+01	3.153303e-03
-1.600000e+01	3.154630e-03
-1.500000e+01	3.150647e-03
-1.400000e+01	3.154203e-03
-1.300000e+01	3.152210e-03
-1.200000e+01	3.152630e-03
-1.100000e+01	3.152390e-03
-1.000000e+01	3.152743e-03
-9.000000e+00	3.150677e-03
-8.000000e+00	3.149363e-03
-7.000000e+00	3.148543e-03
-6.000000e+00	3.145100e-03
-5.000000e+00	3.149363e-03
