Magnetic field (mT)	 Magnetization (arb. units)
8.500000e-01	-1.801640e-03
8.000000e-01	-1.802797e-03
7.500000e-01	-1.799513e-03
7.000000e-01	-1.798937e-03
6.500000e-01	-1.798443e-03
6.000000e-01	-1.798460e-03
5.500000e-01	-1.796580e-03
5.000000e-01	-1.797473e-03
4.500000e-01	-1.794217e-03
4.000000e-01	-1.795970e-03
3.500000e-01	-1.795077e-03
3.000000e-01	-1.796077e-03
2.500000e-01	-1.795523e-03
2.000000e-01	-1.795317e-03
1.500000e-01	-1.795933e-03
1.000000e-01	-1.795633e-03
5.000000e-02	-1.796007e-03
0.000000e+00	-1.795877e-03
-5.000000e-02	-1.792690e-03
-1.000000e-01	-1.794617e-03
-1.500000e-01	-1.795470e-03
-2.000000e-01	-1.793910e-03
-2.500000e-01	-1.793450e-03
-3.000000e-01	-1.791920e-03
-3.500000e-01	-1.792080e-03
-4.000000e-01	-1.790980e-03
-4.500000e-01	-1.790107e-03
-5.000000e-01	-1.791023e-03
-5.500000e-01	-1.788843e-03
-6.000000e-01	-1.791693e-03
-6.500000e-01	-1.788867e-03
-7.000000e-01	-1.789463e-03
-7.500000e-01	-1.789033e-03
-8.000000e-01	-1.790160e-03
-8.500000e-01	-1.791300e-03
-9.000000e-01	-1.792177e-03
-9.500000e-01	-1.790867e-03
-1.000000e+00	-1.793163e-03
-1.050000e+00	-1.794653e-03
-1.100000e+00	-1.248860e-03
-1.150000e+00	-2.274437e-04
-1.200000e+00	4.112557e-04
-1.250000e+00	1.188597e-03
-1.300000e+00	1.302097e-03
-1.350000e+00	1.477640e-03
-1.400000e+00	1.545217e-03
-1.450000e+00	1.550710e-03
-1.500000e+00	1.550257e-03
-1.550000e+00	1.549587e-03
-1.600000e+00	1.553030e-03
-1.650000e+00	1.552083e-03
-1.700000e+00	1.554233e-03
-1.750000e+00	1.556023e-03
-1.800000e+00	1.553663e-03
-1.850000e+00	1.556547e-03
-1.900000e+00	1.557487e-03
-1.950000e+00	1.555027e-03
-2.000000e+00	1.555243e-03
-2.050000e+00	1.553913e-03
-2.100000e+00	1.555040e-03
-2.150000e+00	1.555440e-03
-2.200000e+00	1.557523e-03
-2.250000e+00	1.553073e-03
-2.300000e+00	1.557183e-03
-2.350000e+00	1.557780e-03
-2.400000e+00	1.558430e-03
-2.450000e+00	1.555103e-03
-2.500000e+00	1.556067e-03
-2.550000e+00	1.559373e-03
-2.600000e+00	1.559430e-03
-2.650000e+00	1.560243e-03
-2.700000e+00	1.557830e-03
-2.750000e+00	1.558763e-03
-2.800000e+00	1.558827e-03
-2.850000e+00	1.557027e-03
-2.900000e+00	1.560860e-03
-2.950000e+00	1.555680e-03
-3.000000e+00	1.560533e-03
-3.050000e+00	1.559017e-03
-3.100000e+00	1.558767e-03
-3.150000e+00	1.561357e-03
-3.200000e+00	1.560003e-03
-3.250000e+00	1.559680e-03
-3.300000e+00	1.559250e-03
-3.350000e+00	1.561923e-03
-3.400000e+00	1.559927e-03
-3.450000e+00	1.561423e-03
-3.500000e+00	1.561503e-03
-3.550000e+00	1.559480e-03
-3.600000e+00	1.564777e-03
-3.650000e+00	1.559643e-03
-3.700000e+00	1.564840e-03
-3.750000e+00	1.564143e-03
-3.800000e+00	1.563893e-03
-3.850000e+00	1.564400e-03
-3.900000e+00	1.559983e-03
-3.950000e+00	1.565727e-03
-4.000000e+00	1.565623e-03
-4.050000e+00	1.564610e-03
-4.100000e+00	1.563150e-03
-4.150000e+00	1.564117e-03
-4.200000e+00	1.563577e-03
-4.250000e+00	1.564947e-03
-4.300000e+00	1.563380e-03
-4.350000e+00	1.560570e-03
-4.400000e+00	1.566023e-03
-4.450000e+00	1.564247e-03
-4.500000e+00	1.562373e-03
-4.550000e+00	1.563310e-03
-4.600000e+00	1.561397e-03
-4.650000e+00	1.562417e-03
-4.700000e+00	1.564953e-03
-4.750000e+00	1.562593e-03
-4.800000e+00	1.562093e-03
-4.850000e+00	1.564680e-03
-4.900000e+00	1.563393e-03
-4.950000e+00	1.566103e-03
-5.000000e+00	1.562603e-03
-5.250000e+00	1.565627e-03
-5.500000e+00	1.564057e-03
-5.750000e+00	1.565527e-03
-6.000000e+00	1.566497e-03
-6.250000e+00	1.565457e-03
-6.500000e+00	1.565400e-03
-6.750000e+00	1.564927e-03
-7.000000e+00	1.567867e-03
-7.250000e+00	1.566363e-03
-7.500000e+00	1.568400e-03
-7.750000e+00	1.564210e-03
-8.000000e+00	1.570103e-03
-8.250000e+00	1.569733e-03
-8.500000e+00	1.563473e-03
-8.750000e+00	1.570083e-03
-9.000000e+00	1.570427e-03
-9.250000e+00	1.567420e-03
-9.500000e+00	1.569997e-03
-9.750000e+00	1.571007e-03
-1.000000e+01	1.569407e-03
-1.100000e+01	1.567657e-03
-1.200000e+01	1.570743e-03
-1.300000e+01	1.570690e-03
-1.400000e+01	1.569123e-03
-1.500000e+01	1.569193e-03
-1.600000e+01	1.570830e-03
-1.700000e+01	1.566187e-03
-1.800000e+01	1.566243e-03
-1.900000e+01	1.569450e-03
-2.000000e+01	1.568227e-03
-2.100000e+01	1.567630e-03
-2.200000e+01	1.569257e-03
-2.300000e+01	1.570383e-03
-2.400000e+01	1.569023e-03
-2.500000e+01	1.567247e-03
-2.600000e+01	1.571687e-03
-2.700000e+01	1.570007e-03
-2.800000e+01	1.570707e-03
-2.900000e+01	1.567597e-03
-3.000000e+01	1.570133e-03
-3.500000e+01	1.572183e-03
-4.000000e+01	1.571367e-03
-4.500000e+01	1.572753e-03
-5.000000e+01	1.571487e-03
-5.500000e+01	1.573260e-03
-6.000000e+01	1.569207e-03
-6.500000e+01	1.573200e-03
-7.000000e+01	1.573090e-03
-7.500000e+01	1.573533e-03
-8.000000e+01	1.573457e-03
-8.500000e+01	1.573390e-03
-9.000000e+01	1.574973e-03
-9.500000e+01	1.575433e-03
-1.000000e+02	1.575420e-03
-1.050000e+02	1.574070e-03
-1.100000e+02	1.579683e-03
-1.150000e+02	1.576103e-03
-1.200000e+02	1.576103e-03
-1.150000e+02	1.572843e-03
-1.100000e+02	1.576380e-03
-1.050000e+02	1.576227e-03
-1.000000e+02	1.576150e-03
-9.500000e+01	1.576693e-03
-9.000000e+01	1.572553e-03
-8.500000e+01	1.576373e-03
-8.000000e+01	1.575877e-03
-7.500000e+01	1.577653e-03
-7.000000e+01	1.576540e-03
-6.500000e+01	1.576223e-03
-6.000000e+01	1.574137e-03
-5.500000e+01	1.574513e-03
-5.000000e+01	1.571540e-03
-4.500000e+01	1.575440e-03
-4.000000e+01	1.574363e-03
-3.500000e+01	1.574977e-03
-3.000000e+01	1.572363e-03
-2.900000e+01	1.575927e-03
-2.800000e+01	1.573533e-03
-2.700000e+01	1.575670e-03
-2.600000e+01	1.578733e-03
-2.500000e+01	1.575720e-03
-2.400000e+01	1.577760e-03
-2.300000e+01	1.578517e-03
-2.200000e+01	1.578150e-03
-2.100000e+01	1.577967e-03
-2.000000e+01	1.577007e-03
-1.900000e+01	1.579440e-03
-1.800000e+01	1.578910e-03
-1.700000e+01	1.577473e-03
-1.600000e+01	1.577810e-03
-1.500000e+01	1.576680e-03
-1.400000e+01	1.575620e-03
-1.300000e+01	1.575600e-03
-1.200000e+01	1.577147e-03
-1.100000e+01	1.571660e-03
-1.000000e+01	1.570703e-03
-9.000000e+00	1.570863e-03
-8.000000e+00	1.574217e-03
-7.000000e+00	1.572547e-03
-6.000000e+00	1.569417e-03
-5.000000e+00	1.568553e-03
-4.750000e+00	1.568360e-03
-4.500000e+00	1.567830e-03
-4.250000e+00	1.567967e-03
-4.000000e+00	1.567433e-03
-3.750000e+00	1.566427e-03
-3.500000e+00	1.567820e-03
-3.250000e+00	1.565663e-03
-3.000000e+00	1.564797e-03
-2.750000e+00	1.562437e-03
-2.500000e+00	1.562157e-03
-2.250000e+00	1.561810e-03
-2.000000e+00	1.561530e-03
-1.750000e+00	1.559823e-03
-1.500000e+00	1.554877e-03
-1.250000e+00	1.560310e-03
-1.000000e+00	1.555870e-03
-9.500000e-01	1.558050e-03
-9.000000e-01	1.558180e-03
-8.500000e-01	1.557570e-03
-8.000000e-01	1.555803e-03
-7.500000e-01	1.554440e-03
-7.000000e-01	1.555917e-03
-6.500000e-01	1.555750e-03
-6.000000e-01	1.557180e-03
-5.500000e-01	1.555480e-03
-5.000000e-01	1.555657e-03
-4.500000e-01	1.553320e-03
-4.000000e-01	1.552533e-03
-3.500000e-01	1.553200e-03
-3.000000e-01	1.552217e-03
-2.500000e-01	1.554443e-03
-2.000000e-01	1.554587e-03
-1.500000e-01	1.555363e-03
-1.000000e-01	1.554850e-03
-5.000000e-02	1.556543e-03
0.000000e+00	1.555247e-03
5.000000e-02	1.555427e-03
1.000000e-01	1.557483e-03
1.500000e-01	1.555933e-03
2.000000e-01	1.554290e-03
2.500000e-01	1.555683e-03
3.000000e-01	1.554543e-03
3.500000e-01	1.551007e-03
4.000000e-01	1.552327e-03
4.500000e-01	1.548500e-03
5.000000e-01	1.545533e-03
5.500000e-01	1.543323e-03
6.000000e-01	1.540230e-03
6.500000e-01	1.544307e-03
7.000000e-01	1.544603e-03
7.500000e-01	1.542020e-03
8.000000e-01	1.545693e-03
8.500000e-01	1.551157e-03
9.000000e-01	1.549703e-03
9.500000e-01	1.550047e-03
1.000000e+00	1.550377e-03
1.050000e+00	1.549500e-03
1.100000e+00	1.544237e-03
1.150000e+00	1.530890e-03
1.200000e+00	1.531900e-03
1.250000e+00	1.524870e-03
1.300000e+00	1.520910e-03
1.350000e+00	1.515243e-03
1.400000e+00	1.510253e-03
1.450000e+00	1.496687e-03
1.500000e+00	1.493290e-03
1.550000e+00	1.486660e-03
1.600000e+00	-1.454627e-03
1.650000e+00	-1.668550e-03
1.700000e+00	-1.801087e-03
1.750000e+00	-1.801060e-03
1.800000e+00	-1.800783e-03
1.850000e+00	-1.801983e-03
1.900000e+00	-1.802207e-03
1.950000e+00	-1.801207e-03
2.000000e+00	-1.801710e-03
2.050000e+00	-1.805093e-03
2.100000e+00	-1.805030e-03
2.150000e+00	-1.801087e-03
2.200000e+00	-1.804920e-03
2.250000e+00	-1.801693e-03
2.300000e+00	-1.803037e-03
2.350000e+00	-1.802200e-03
2.400000e+00	-1.801300e-03
2.450000e+00	-1.805907e-03
2.500000e+00	-1.801043e-03
2.550000e+00	-1.806467e-03
2.600000e+00	-1.800910e-03
2.650000e+00	-1.801650e-03
2.700000e+00	-1.803090e-03
2.750000e+00	-1.803653e-03
2.800000e+00	-1.801363e-03
2.850000e+00	-1.806310e-03
2.900000e+00	-1.805147e-03
2.950000e+00	-1.804133e-03
3.000000e+00	-1.806457e-03
3.050000e+00	-1.804910e-03
3.100000e+00	-1.807290e-03
3.150000e+00	-1.806287e-03
3.200000e+00	-1.808613e-03
3.250000e+00	-1.809433e-03
3.300000e+00	-1.805663e-03
3.350000e+00	-1.806750e-03
3.400000e+00	-1.807247e-03
3.450000e+00	-1.806817e-03
3.500000e+00	-1.805800e-03
3.550000e+00	-1.808093e-03
3.600000e+00	-1.809967e-03
3.650000e+00	-1.808617e-03
3.700000e+00	-1.807667e-03
3.750000e+00	-1.808943e-03
3.800000e+00	-1.811547e-03
3.850000e+00	-1.810280e-03
3.900000e+00	-1.811693e-03
3.950000e+00	-1.810990e-03
4.000000e+00	-1.810567e-03
4.050000e+00	-1.812460e-03
4.100000e+00	-1.813120e-03
4.150000e+00	-1.815620e-03
4.200000e+00	-1.814103e-03
4.250000e+00	-1.815070e-03
4.300000e+00	-1.813573e-03
4.350000e+00	-1.813310e-03
4.400000e+00	-1.812523e-03
4.450000e+00	-1.812750e-03
4.500000e+00	-1.813177e-03
4.550000e+00	-1.809320e-03
4.600000e+00	-1.810603e-03
4.650000e+00	-1.813497e-03
4.700000e+00	-1.809320e-03
4.750000e+00	-1.811467e-03
4.800000e+00	-1.810140e-03
4.850000e+00	-1.811297e-03
4.900000e+00	-1.810943e-03
4.950000e+00	-1.811187e-03
5.000000e+00	-1.813370e-03
5.250000e+00	-1.810847e-03
5.500000e+00	-1.813553e-03
5.750000e+00	-1.815933e-03
6.000000e+00	-1.815737e-03
6.250000e+00	-1.818587e-03
6.500000e+00	-1.819537e-03
6.750000e+00	-1.817193e-03
7.000000e+00	-1.815930e-03
7.250000e+00	-1.818247e-03
7.500000e+00	-1.816817e-03
7.750000e+00	-1.820597e-03
8.000000e+00	-1.817317e-03
8.250000e+00	-1.818063e-03
8.500000e+00	-1.818980e-03
8.750000e+00	-1.818183e-03
9.000000e+00	-1.822413e-03
9.250000e+00	-1.819677e-03
9.500000e+00	-1.822433e-03
9.750000e+00	-1.819210e-03
1.000000e+01	-1.819180e-03
1.100000e+01	-1.822657e-03
1.200000e+01	-1.822717e-03
1.300000e+01	-1.824247e-03
1.400000e+01	-1.823303e-03
1.500000e+01	-1.824623e-03
1.600000e+01	-1.827290e-03
1.700000e+01	-1.825353e-03
1.800000e+01	-1.825920e-03
1.900000e+01	-1.827933e-03
2.000000e+01	-1.829583e-03
2.100000e+01	-1.830587e-03
2.200000e+01	-1.830653e-03
2.300000e+01	-1.837090e-03
2.400000e+01	-1.830823e-03
2.500000e+01	-1.835927e-03
2.600000e+01	-1.836643e-03
2.700000e+01	-1.834403e-03
2.800000e+01	-1.838837e-03
2.900000e+01	-1.834507e-03
3.000000e+01	-1.834350e-03
3.500000e+01	-1.835027e-03
4.000000e+01	-1.838617e-03
4.500000e+01	-1.833637e-03
5.000000e+01	-1.839647e-03
5.500000e+01	-1.834190e-03
6.000000e+01	-1.840387e-03
6.500000e+01	-1.838693e-03
7.000000e+01	-1.838333e-03
7.500000e+01	-1.836860e-03
8.000000e+01	-1.833247e-03
8.500000e+01	-1.837013e-03
9.000000e+01	-1.835080e-03
9.500000e+01	-1.838447e-03
1.000000e+02	-1.836620e-03
1.050000e+02	-1.836127e-03
1.100000e+02	-1.832620e-03
1.150000e+02	-1.836980e-03
1.200000e+02	-1.832533e-03
