Magnetic field (mT)	 Magnetization (arb. units)
-1.250000e+00	3.261997e-03
-1.000000e+00	3.261410e-03
-9.500000e-01	3.262057e-03
-9.000000e-01	3.258440e-03
-8.500000e-01	3.259647e-03
-8.000000e-01	3.260293e-03
-7.500000e-01	3.262617e-03
-7.000000e-01	3.261430e-03
-6.500000e-01	3.262493e-03
-6.000000e-01	3.257577e-03
-5.500000e-01	3.259517e-03
-5.000000e-01	3.259593e-03
-4.500000e-01	3.259893e-03
-4.000000e-01	3.260770e-03
-3.500000e-01	3.258043e-03
-3.000000e-01	3.258963e-03
-2.500000e-01	3.256290e-03
-2.000000e-01	3.256783e-03
-1.500000e-01	3.258370e-03
-1.000000e-01	3.256043e-03
-5.000000e-02	3.256833e-03
0.000000e+00	3.254193e-03
5.000000e-02	3.256573e-03
1.000000e-01	3.255803e-03
1.500000e-01	3.255130e-03
2.000000e-01	3.255167e-03
2.500000e-01	3.252943e-03
3.000000e-01	3.249840e-03
3.500000e-01	3.228547e-03
4.000000e-01	3.222403e-03
4.500000e-01	3.198670e-03
5.000000e-01	3.115890e-03
5.500000e-01	3.007363e-03
6.000000e-01	2.936163e-03
6.500000e-01	2.810223e-03
7.000000e-01	2.599673e-03
7.500000e-01	2.515243e-03
8.000000e-01	2.377817e-03
8.500000e-01	2.300423e-03
9.000000e-01	2.237277e-03
9.500000e-01	2.147890e-03
1.000000e+00	2.090183e-03
1.050000e+00	2.053137e-03
1.100000e+00	1.966550e-03
1.150000e+00	1.664427e-03
1.200000e+00	7.095253e-04
1.250000e+00	2.879910e-04
1.300000e+00	1.894223e-04
1.350000e+00	1.253837e-04
1.400000e+00	9.300403e-05
1.450000e+00	6.806767e-05
1.500000e+00	4.804807e-05
1.550000e+00	3.294737e-05
1.600000e+00	1.660724e-05
1.650000e+00	7.939643e-06
1.700000e+00	7.249617e-06
1.750000e+00	6.098823e-06
1.800000e+00	5.932260e-06
1.850000e+00	4.790137e-06
1.900000e+00	3.191613e-06
1.950000e+00	6.338937e-06
2.000000e+00	2.836853e-06
2.050000e+00	2.458300e-06
2.100000e+00	-4.656857e-08
2.150000e+00	1.513033e-06
2.200000e+00	3.016900e-07
2.250000e+00	-4.043984e-06
2.300000e+00	4.249900e-07
2.350000e+00	-4.476635e-06
2.400000e+00	-2.477901e-06
2.450000e+00	-4.844350e-06
2.500000e+00	-5.352680e-06
2.550000e+00	-7.864067e-06
2.600000e+00	-8.223133e-06
2.650000e+00	-1.235899e-05
2.700000e+00	-1.242175e-05
2.750000e+00	-1.528785e-05
2.800000e+00	-9.897373e-06
2.850000e+00	-9.425817e-06
2.900000e+00	-9.194363e-06
2.950000e+00	-8.625460e-06
3.000000e+00	-7.466042e-06
3.050000e+00	-1.005098e-05
3.100000e+00	-8.147410e-06
3.150000e+00	-1.028242e-05
3.200000e+00	-8.965073e-06
3.250000e+00	-9.927673e-06
3.300000e+00	-1.339081e-05
3.350000e+00	-8.722807e-06
3.400000e+00	-1.370662e-05
3.450000e+00	-1.202585e-05
3.500000e+00	-1.094648e-05
3.550000e+00	-1.137262e-05
3.600000e+00	-1.210592e-05
3.650000e+00	-1.302523e-05
3.700000e+00	-1.310742e-05
3.750000e+00	-1.486820e-05
3.800000e+00	-1.423440e-05
3.850000e+00	-1.374553e-05
3.900000e+00	-1.215997e-05
3.950000e+00	-1.528137e-05
4.000000e+00	-1.443125e-05
4.050000e+00	-1.557555e-05
4.100000e+00	-1.660087e-05
4.150000e+00	-1.540463e-05
4.200000e+00	-1.703999e-05
4.250000e+00	-1.503043e-05
4.300000e+00	-1.788574e-05
4.350000e+00	-1.622883e-05
4.400000e+00	-1.202806e-05
4.450000e+00	-1.653813e-05
4.500000e+00	-1.491147e-05
4.550000e+00	-1.710053e-05
4.600000e+00	-1.597356e-05
4.650000e+00	-1.702053e-05
4.700000e+00	-1.409813e-05
4.750000e+00	-1.822320e-05
4.800000e+00	-1.811287e-05
4.850000e+00	-1.993640e-05
4.900000e+00	-2.052043e-05
4.950000e+00	-2.115853e-05
5.000000e+00	-2.158467e-05
5.250000e+00	-2.213843e-05
5.500000e+00	-2.451567e-05
5.750000e+00	-2.792040e-05
6.000000e+00	-2.993430e-05
6.250000e+00	-3.181833e-05
6.500000e+00	-3.049453e-05
6.750000e+00	-3.380840e-05
7.000000e+00	-3.173830e-05
7.250000e+00	-3.601910e-05
7.500000e+00	-3.775607e-05
7.750000e+00	-3.728883e-05
8.000000e+00	-4.219910e-05
8.250000e+00	-4.016577e-05
8.500000e+00	-4.399020e-05
8.750000e+00	-4.584397e-05
9.000000e+00	-4.907563e-05
9.250000e+00	-4.928980e-05
9.500000e+00	-5.318770e-05
9.750000e+00	-5.211267e-05
1.000000e+01	-5.307307e-05
1.100000e+01	-5.310120e-05
1.200000e+01	-5.755290e-05
1.300000e+01	-5.645187e-05
1.400000e+01	-5.803523e-05
1.500000e+01	-6.018753e-05
1.600000e+01	-6.009237e-05
1.700000e+01	-6.104850e-05
1.800000e+01	-6.387137e-05
1.900000e+01	-6.189423e-05
2.000000e+01	-6.445970e-05
2.100000e+01	-6.741450e-05
2.200000e+01	-6.812617e-05
2.300000e+01	-6.914933e-05
2.400000e+01	-6.717440e-05
2.500000e+01	-6.854147e-05
2.600000e+01	-6.908660e-05
2.700000e+01	-7.092520e-05
2.800000e+01	-7.285257e-05
2.900000e+01	-6.938943e-05
3.000000e+01	-7.383460e-05
3.500000e+01	-7.469550e-05
4.000000e+01	-7.721990e-05
4.500000e+01	-7.697547e-05
5.000000e+01	-7.855670e-05
5.500000e+01	-7.399470e-05
6.000000e+01	-7.941547e-05
6.500000e+01	-7.704900e-05
7.000000e+01	-8.163913e-05
7.500000e+01	-7.742753e-05
8.000000e+01	-7.877733e-05
8.500000e+01	-7.893527e-05
9.000000e+01	-7.904773e-05
9.500000e+01	-7.943273e-05
1.000000e+02	-8.005140e-05
1.050000e+02	-8.163047e-05
1.100000e+02	-8.185110e-05
1.150000e+02	-8.105940e-05
1.200000e+02	-8.144663e-05
