Magnetic field (mT)	 Magnetization (arb. units)
-1.700000e+00	6.512663e-04
-1.750000e+00	6.496460e-04
-1.800000e+00	6.476797e-04
-1.850000e+00	6.487400e-04
-1.900000e+00	6.510197e-04
-1.950000e+00	6.543333e-04
-2.000000e+00	6.511300e-04
-2.050000e+00	6.521423e-04
-2.100000e+00	6.521770e-04
-2.150000e+00	6.518827e-04
-2.200000e+00	6.534943e-04
-2.250000e+00	6.507450e-04
-2.300000e+00	6.561417e-04
-2.350000e+00	6.559300e-04
-2.400000e+00	6.540480e-04
-2.450000e+00	6.548113e-04
-2.500000e+00	6.535507e-04
-2.550000e+00	6.563753e-04
-2.600000e+00	6.558843e-04
-2.650000e+00	6.562693e-04
-2.700000e+00	6.579740e-04
-2.750000e+00	6.544393e-04
-2.800000e+00	6.571977e-04
-2.850000e+00	6.563647e-04
-2.900000e+00	6.580083e-04
-2.950000e+00	6.577813e-04
-3.000000e+00	6.563820e-04
-3.050000e+00	6.541737e-04
-3.100000e+00	6.560447e-04
-3.150000e+00	6.590060e-04
-3.200000e+00	6.617900e-04
-3.250000e+00	6.559647e-04
-3.300000e+00	6.571390e-04
-3.350000e+00	6.598150e-04
-3.400000e+00	6.575913e-04
-3.450000e+00	6.592267e-04
-3.500000e+00	6.602173e-04
-3.550000e+00	6.575607e-04
-3.600000e+00	6.587683e-04
-3.650000e+00	6.582963e-04
-3.700000e+00	6.576343e-04
-3.750000e+00	6.580910e-04
-3.800000e+00	6.571303e-04
-3.850000e+00	6.580240e-04
-3.900000e+00	6.550280e-04
-3.950000e+00	6.551923e-04
-4.000000e+00	6.593823e-04
-4.050000e+00	6.583330e-04
-4.100000e+00	6.562890e-04
-4.150000e+00	6.606930e-04
-4.200000e+00	6.587960e-04
-4.250000e+00	6.597567e-04
-4.300000e+00	6.581620e-04
-4.350000e+00	6.596397e-04
-4.400000e+00	6.591593e-04
-4.450000e+00	6.585170e-04
-4.500000e+00	6.602800e-04
-4.550000e+00	6.592913e-04
-4.600000e+00	6.607147e-04
-4.650000e+00	6.619047e-04
-4.700000e+00	6.631960e-04
-4.750000e+00	6.634727e-04
-4.800000e+00	6.612470e-04
-4.850000e+00	6.646217e-04
-4.900000e+00	6.629430e-04
-4.950000e+00	6.640327e-04
-5.000000e+00	6.634530e-04
-5.250000e+00	6.637907e-04
-5.500000e+00	6.657657e-04
-5.750000e+00	6.663063e-04
-6.000000e+00	6.651383e-04
-6.250000e+00	6.656510e-04
-6.500000e+00	6.676303e-04
-6.750000e+00	6.675543e-04
-7.000000e+00	6.676367e-04
-7.250000e+00	6.668470e-04
-7.500000e+00	6.705980e-04
-7.750000e+00	6.690730e-04
-8.000000e+00	6.685063e-04
-8.250000e+00	6.692633e-04
-8.500000e+00	6.697263e-04
-8.750000e+00	6.693953e-04
-9.000000e+00	6.693090e-04
-9.250000e+00	6.689670e-04
-9.500000e+00	6.685580e-04
-9.750000e+00	6.695423e-04
-1.000000e+01	6.680107e-04
-1.100000e+01	6.706913e-04
-1.200000e+01	6.736977e-04
-1.300000e+01	6.755537e-04
-1.400000e+01	6.775287e-04
-1.500000e+01	6.759950e-04
-1.600000e+01	6.764927e-04
-1.700000e+01	6.794887e-04
-1.800000e+01	6.806327e-04
-1.900000e+01	6.801177e-04
-2.000000e+01	6.800617e-04
-2.100000e+01	6.772300e-04
-2.200000e+01	6.824130e-04
-2.300000e+01	6.843860e-04
-2.400000e+01	6.827740e-04
-2.500000e+01	6.826900e-04
-2.600000e+01	6.821620e-04
-2.700000e+01	6.835050e-04
-2.800000e+01	6.829967e-04
-2.900000e+01	6.831653e-04
-3.000000e+01	6.856620e-04
-3.500000e+01	6.806130e-04
-4.000000e+01	6.837797e-04
-4.500000e+01	6.866957e-04
-5.000000e+01	6.842667e-04
-5.500000e+01	6.846323e-04
-6.000000e+01	6.856987e-04
-6.500000e+01	6.854390e-04
-7.000000e+01	6.853633e-04
-7.500000e+01	6.829820e-04
-8.000000e+01	6.847297e-04
-8.500000e+01	6.831353e-04
-9.000000e+01	6.878140e-04
-9.500000e+01	6.856207e-04
-1.000000e+02	6.859497e-04
-1.050000e+02	6.844767e-04
-1.100000e+02	6.877710e-04
-1.150000e+02	6.856597e-04
-1.200000e+02	6.900293e-04
-1.150000e+02	6.864860e-04
-1.100000e+02	6.868517e-04
-1.050000e+02	6.878403e-04
-1.000000e+02	6.865490e-04
-9.500000e+01	6.853633e-04
-9.000000e+01	6.854327e-04
-8.500000e+01	6.875977e-04
-8.000000e+01	6.840137e-04
-7.500000e+01	6.858153e-04
-7.000000e+01	6.902043e-04
-6.500000e+01	6.849937e-04
-6.000000e+01	6.859690e-04
-5.500000e+01	6.879527e-04
-5.000000e+01	6.842410e-04
-4.500000e+01	6.860533e-04
-4.000000e+01	6.843943e-04
-3.500000e+01	6.811623e-04
-3.000000e+01	6.828090e-04
-2.900000e+01	6.818483e-04
-2.800000e+01	6.821447e-04
-2.700000e+01	6.839270e-04
-2.600000e+01	6.842020e-04
-2.500000e+01	6.815477e-04
-2.400000e+01	6.843663e-04
-2.300000e+01	6.794773e-04
-2.200000e+01	6.794517e-04
-2.100000e+01	6.832650e-04
-2.000000e+01	6.778077e-04
-1.900000e+01	6.809920e-04
-1.800000e+01	6.811000e-04
-1.700000e+01	6.803837e-04
-1.600000e+01	6.763257e-04
-1.500000e+01	6.793520e-04
-1.400000e+01	6.738687e-04
-1.300000e+01	6.744247e-04
-1.200000e+01	6.736220e-04
-1.100000e+01	6.741347e-04
-1.000000e+01	6.721510e-04
-9.000000e+00	6.696330e-04
-8.000000e+00	6.689257e-04
-7.000000e+00	6.657590e-04
-6.000000e+00	6.673623e-04
-5.000000e+00	6.615410e-04
-4.750000e+00	6.587270e-04
-4.500000e+00	6.617660e-04
-4.250000e+00	6.601870e-04
-4.000000e+00	6.595640e-04
-3.750000e+00	6.588587e-04
-3.500000e+00	6.581127e-04
-3.250000e+00	6.569600e-04
-3.000000e+00	6.590687e-04
-2.750000e+00	6.558433e-04
-2.500000e+00	6.548053e-04
-2.250000e+00	6.542340e-04
-2.000000e+00	6.523850e-04
-1.750000e+00	6.509133e-04
-1.500000e+00	6.506737e-04
-1.250000e+00	6.479827e-04
-1.000000e+00	6.473860e-04
-9.500000e-01	6.504790e-04
-9.000000e-01	6.461183e-04
-8.500000e-01	6.472233e-04
-8.000000e-01	6.447900e-04
-7.500000e-01	6.485990e-04
-7.000000e-01	6.418720e-04
-6.500000e-01	6.461463e-04
-6.000000e-01	6.443053e-04
-5.500000e-01	6.466027e-04
-5.000000e-01	6.435763e-04
-4.500000e-01	6.447963e-04
-4.000000e-01	6.429210e-04
-3.500000e-01	6.437367e-04
-3.000000e-01	6.448700e-04
-2.500000e-01	6.417077e-04
-2.000000e-01	6.414243e-04
-1.500000e-01	6.425943e-04
-1.000000e-01	6.401933e-04
-5.000000e-02	6.419433e-04
0.000000e+00	6.407927e-04
5.000000e-02	6.410887e-04
1.000000e-01	6.410370e-04
1.500000e-01	6.419457e-04
2.000000e-01	6.400830e-04
2.500000e-01	6.400783e-04
3.000000e-01	6.394170e-04
3.500000e-01	6.401737e-04
4.000000e-01	6.368143e-04
4.500000e-01	6.392177e-04
5.000000e-01	6.343703e-04
5.500000e-01	6.351730e-04
6.000000e-01	6.365830e-04
6.500000e-01	-9.192820e-04
7.000000e-01	-1.107747e-03
7.500000e-01	-1.198313e-03
8.000000e-01	-1.346220e-03
8.500000e-01	-1.456700e-03
9.000000e-01	-1.501847e-03
9.500000e-01	-1.517103e-03
1.000000e+00	-1.568210e-03
1.050000e+00	-1.578333e-03
1.100000e+00	-1.585243e-03
1.150000e+00	-1.592103e-03
1.200000e+00	-1.598223e-03
1.250000e+00	-1.603290e-03
1.300000e+00	-1.610537e-03
1.350000e+00	-1.619177e-03
1.400000e+00	-1.623070e-03
1.450000e+00	-1.634567e-03
1.500000e+00	-1.640893e-03
1.550000e+00	-1.646323e-03
1.600000e+00	-1.651720e-03
1.650000e+00	-1.660553e-03
1.700000e+00	-1.664257e-03
1.750000e+00	-1.669270e-03
1.800000e+00	-1.679400e-03
1.850000e+00	-1.686810e-03
1.900000e+00	-1.694910e-03
1.950000e+00	-1.701487e-03
2.000000e+00	-1.713387e-03
2.050000e+00	-1.736567e-03
2.100000e+00	-1.775327e-03
2.150000e+00	-1.790493e-03
2.200000e+00	-1.803007e-03
2.250000e+00	-1.937660e-03
2.300000e+00	-2.036450e-03
2.350000e+00	-2.054567e-03
2.400000e+00	-2.091830e-03
2.450000e+00	-2.153987e-03
2.500000e+00	-2.227427e-03
2.550000e+00	-2.287187e-03
2.600000e+00	-2.381860e-03
2.650000e+00	-2.445270e-03
2.700000e+00	-2.486300e-03
2.750000e+00	-2.549317e-03
2.800000e+00	-2.578580e-03
2.850000e+00	-2.615470e-03
2.900000e+00	-2.643493e-03
2.950000e+00	-2.662840e-03
3.000000e+00	-2.668610e-03
3.050000e+00	-2.679560e-03
3.100000e+00	-2.684853e-03
3.150000e+00	-2.693930e-03
3.200000e+00	-2.701707e-03
3.250000e+00	-2.714120e-03
3.300000e+00	-2.707590e-03
3.350000e+00	-2.705043e-03
3.400000e+00	-2.706833e-03
3.450000e+00	-2.711633e-03
3.500000e+00	-2.711333e-03
3.550000e+00	-2.713940e-03
3.600000e+00	-2.711463e-03
3.650000e+00	-2.708253e-03
3.700000e+00	-2.710437e-03
3.750000e+00	-2.712863e-03
3.800000e+00	-2.713687e-03
3.850000e+00	-2.710410e-03
3.900000e+00	-2.711250e-03
3.950000e+00	-2.711230e-03
4.000000e+00	-2.712657e-03
4.050000e+00	-2.713657e-03
4.100000e+00	-2.714270e-03
4.150000e+00	-2.714667e-03
4.200000e+00	-2.713907e-03
4.250000e+00	-2.714213e-03
4.300000e+00	-2.716317e-03
4.350000e+00	-2.717010e-03
4.400000e+00	-2.716340e-03
4.450000e+00	-2.716517e-03
4.500000e+00	-2.717977e-03
4.550000e+00	-2.717673e-03
4.600000e+00	-2.714383e-03
4.650000e+00	-2.715950e-03
4.700000e+00	-2.716030e-03
4.750000e+00	-2.718193e-03
4.800000e+00	-2.714703e-03
4.850000e+00	-2.713387e-03
4.900000e+00	-2.716157e-03
4.950000e+00	-2.715427e-03
5.000000e+00	-2.714100e-03
5.250000e+00	-2.718187e-03
5.500000e+00	-2.716590e-03
5.750000e+00	-2.716833e-03
6.000000e+00	-2.717150e-03
6.250000e+00	-2.718157e-03
6.500000e+00	-2.721333e-03
6.750000e+00	-2.717157e-03
7.000000e+00	-2.718627e-03
7.250000e+00	-2.717937e-03
7.500000e+00	-2.720330e-03
7.750000e+00	-2.718807e-03
8.000000e+00	-2.720027e-03
8.250000e+00	-2.718160e-03
8.500000e+00	-2.719947e-03
8.750000e+00	-2.718670e-03
9.000000e+00	-2.722383e-03
9.250000e+00	-2.719963e-03
9.500000e+00	-2.721113e-03
9.750000e+00	-2.720103e-03
1.000000e+01	-2.718753e-03
1.100000e+01	-2.721993e-03
1.200000e+01	-2.721550e-03
1.300000e+01	-2.723597e-03
1.400000e+01	-2.725360e-03
1.500000e+01	-2.729110e-03
1.600000e+01	-2.726533e-03
1.700000e+01	-2.728110e-03
1.800000e+01	-2.727963e-03
1.900000e+01	-2.729123e-03
2.000000e+01	-2.729137e-03
2.100000e+01	-2.724347e-03
2.200000e+01	-2.723653e-03
2.300000e+01	-2.725810e-03
2.400000e+01	-2.723867e-03
2.500000e+01	-2.726407e-03
2.600000e+01	-2.728643e-03
2.700000e+01	-2.729260e-03
2.800000e+01	-2.728490e-03
2.900000e+01	-2.728677e-03
3.000000e+01	-2.722843e-03
3.500000e+01	-2.726873e-03
4.000000e+01	-2.725710e-03
4.500000e+01	-2.726763e-03
5.000000e+01	-2.724717e-03
5.500000e+01	-2.728817e-03
6.000000e+01	-2.728363e-03
6.500000e+01	-2.729433e-03
7.000000e+01	-2.726953e-03
7.500000e+01	-2.728857e-03
8.000000e+01	-2.725497e-03
8.500000e+01	-2.726700e-03
9.000000e+01	-2.722820e-03
9.500000e+01	-2.727000e-03
1.000000e+02	-2.725423e-03
1.050000e+02	-2.723817e-03
1.100000e+02	-2.725563e-03
1.150000e+02	-2.726520e-03
1.200000e+02	-2.723850e-03
