Magnetic field (mT)	 Magnetization (arb. units)
-3.200000e+00	-5.050547e-05
-3.250000e+00	-5.285677e-05
-3.300000e+00	-5.497880e-05
-3.350000e+00	-5.261883e-05
-3.400000e+00	-4.975483e-05
-3.450000e+00	-4.496360e-05
-3.500000e+00	-4.635447e-05
-3.550000e+00	-4.497653e-05
-3.600000e+00	-4.352080e-05
-3.650000e+00	-4.061357e-05
-3.700000e+00	-4.805683e-05
-3.750000e+00	-4.281343e-05
-3.800000e+00	-4.588073e-05
-3.850000e+00	-4.512363e-05
-3.900000e+00	-4.137497e-05
-3.950000e+00	-4.456557e-05
-4.000000e+00	-4.484673e-05
-4.050000e+00	-4.240677e-05
-4.100000e+00	-4.227483e-05
-4.150000e+00	-4.021770e-05
-4.200000e+00	-4.012903e-05
-4.250000e+00	-3.772797e-05
-4.300000e+00	-3.853267e-05
-4.350000e+00	-3.617050e-05
-4.400000e+00	-3.718720e-05
-4.450000e+00	-3.283933e-05
-4.500000e+00	-3.486183e-05
-4.550000e+00	-3.434487e-05
-4.600000e+00	-3.580497e-05
-4.650000e+00	-3.244350e-05
-4.700000e+00	-3.049667e-05
-4.750000e+00	-3.309027e-05
-4.800000e+00	-2.724553e-05
-4.850000e+00	-2.916857e-05
-4.900000e+00	-2.780577e-05
-4.950000e+00	-2.661173e-05
-5.000000e+00	-2.537877e-05
-5.250000e+00	-1.618987e-05
-5.500000e+00	-9.685397e-06
-5.750000e+00	-5.527367e-07
-6.000000e+00	5.860873e-06
-6.250000e+00	1.693819e-05
-6.500000e+00	2.243250e-05
-6.750000e+00	3.710057e-05
-7.000000e+00	4.364610e-05
-7.250000e+00	5.615973e-05
-7.500000e+00	6.232027e-05
-7.750000e+00	7.243280e-05
-8.000000e+00	7.306010e-05
-8.250000e+00	8.681967e-05
-8.500000e+00	9.110270e-05
-8.750000e+00	9.756603e-05
-9.000000e+00	1.061968e-04
-9.250000e+00	1.148903e-04
-9.500000e+00	1.227640e-04
-9.750000e+00	1.332507e-04
-1.000000e+01	1.415593e-04
-1.100000e+01	1.688797e-04
-1.200000e+01	1.960830e-04
-1.300000e+01	2.161390e-04
-1.400000e+01	2.409393e-04
-1.500000e+01	2.626767e-04
-1.600000e+01	2.814650e-04
-1.700000e+01	2.924017e-04
-1.800000e+01	3.034833e-04
-1.900000e+01	3.074617e-04
-2.000000e+01	3.146083e-04
-2.100000e+01	3.188197e-04
-2.200000e+01	3.253807e-04
-2.300000e+01	3.281363e-04
-2.400000e+01	3.312600e-04
-2.500000e+01	3.360577e-04
-2.600000e+01	3.362180e-04
-2.700000e+01	3.381667e-04
-2.800000e+01	3.401417e-04
-2.900000e+01	3.444247e-04
-3.000000e+01	3.427827e-04
-3.500000e+01	3.485800e-04
-4.000000e+01	3.476583e-04
-4.500000e+01	3.516213e-04
-5.000000e+01	3.496053e-04
-5.500000e+01	3.527717e-04
-6.000000e+01	3.525770e-04
-6.500000e+01	3.529600e-04
-7.000000e+01	3.513033e-04
-7.500000e+01	3.561790e-04
-8.000000e+01	3.534493e-04
-8.500000e+01	3.554200e-04
-9.000000e+01	3.536413e-04
-9.500000e+01	3.557527e-04
-1.000000e+02	3.556447e-04
-1.050000e+02	3.562803e-04
-1.100000e+02	3.561403e-04
-1.150000e+02	3.545413e-04
-1.200000e+02	3.608123e-04
-1.150000e+02	3.573407e-04
-1.100000e+02	3.586103e-04
-1.050000e+02	3.584523e-04
-1.000000e+02	3.578660e-04
-9.500000e+01	3.555950e-04
-9.000000e+01	3.548530e-04
-8.500000e+01	3.549610e-04
-8.000000e+01	3.519457e-04
-7.500000e+01	3.520583e-04
-7.000000e+01	3.480693e-04
-6.500000e+01	3.484933e-04
-6.000000e+01	3.485603e-04
-5.500000e+01	3.454023e-04
-5.000000e+01	3.464100e-04
-4.500000e+01	3.423330e-04
-4.000000e+01	3.423720e-04
-3.500000e+01	3.368303e-04
-3.000000e+01	3.398733e-04
-2.900000e+01	3.362007e-04
-2.800000e+01	3.379960e-04
-2.700000e+01	3.369790e-04
-2.600000e+01	3.382073e-04
-2.500000e+01	3.368473e-04
-2.400000e+01	3.364060e-04
-2.300000e+01	3.338017e-04
-2.200000e+01	3.308403e-04
-2.100000e+01	3.256577e-04
-2.000000e+01	3.203837e-04
-1.900000e+01	3.119497e-04
-1.800000e+01	3.008683e-04
-1.700000e+01	2.859793e-04
-1.600000e+01	2.703573e-04
-1.500000e+01	2.544910e-04
-1.400000e+01	2.306687e-04
-1.300000e+01	2.062863e-04
-1.200000e+01	1.821480e-04
-1.100000e+01	1.508260e-04
-1.000000e+01	1.224050e-04
-9.000000e+00	9.295870e-05
-8.000000e+00	5.827740e-05
-7.000000e+00	2.634987e-05
-6.000000e+00	-1.044251e-05
-5.000000e+00	-5.379557e-05
-4.750000e+00	-6.187260e-05
-4.500000e+00	-7.550887e-05
-4.250000e+00	-8.608213e-05
-4.000000e+00	-9.680910e-05
-3.750000e+00	-1.098850e-04
-3.500000e+00	-1.201860e-04
-3.250000e+00	-1.338373e-04
-3.000000e+00	-1.451113e-04
-2.750000e+00	-1.601213e-04
-2.500000e+00	-1.687260e-04
-2.250000e+00	-1.856980e-04
-2.000000e+00	-1.936840e-04
-1.750000e+00	-2.104763e-04
-1.500000e+00	-2.219840e-04
-1.250000e+00	-2.369310e-04
-1.000000e+00	-2.524037e-04
-9.500000e-01	-2.566043e-04
-9.000000e-01	-2.581077e-04
-8.500000e-01	-2.606947e-04
-8.000000e-01	-2.683417e-04
-7.500000e-01	-2.709633e-04
-7.000000e-01	-2.703273e-04
-6.500000e-01	-2.748870e-04
-6.000000e-01	-2.756723e-04
-5.500000e-01	-2.794407e-04
-5.000000e-01	-2.813160e-04
-4.500000e-01	-2.838120e-04
-4.000000e-01	-2.850710e-04
-3.500000e-01	-2.869617e-04
-3.000000e-01	-2.897477e-04
-2.500000e-01	-2.917593e-04
-2.000000e-01	-2.949090e-04
-1.500000e-01	-2.982833e-04
-1.000000e-01	-3.028800e-04
-5.000000e-02	-3.067173e-04
0.000000e+00	-3.103883e-04
5.000000e-02	-3.164943e-04
1.000000e-01	-3.222700e-04
1.500000e-01	-3.231157e-04
2.000000e-01	-3.290057e-04
2.500000e-01	-3.291853e-04
3.000000e-01	-3.330880e-04
3.500000e-01	-3.317423e-04
4.000000e-01	-3.351690e-04
4.500000e-01	-3.374810e-04
5.000000e-01	-3.391790e-04
5.500000e-01	-3.399533e-04
6.000000e-01	-3.446193e-04
6.500000e-01	-3.488940e-04
7.000000e-01	-3.522120e-04
7.500000e-01	-3.528497e-04
8.000000e-01	-3.561853e-04
8.500000e-01	-3.627073e-04
9.000000e-01	-3.632203e-04
9.500000e-01	-3.671763e-04
1.000000e+00	-3.707713e-04
1.050000e+00	-3.771070e-04
1.100000e+00	-9.733897e-04
1.150000e+00	-1.369400e-03
1.200000e+00	-1.592297e-03
1.250000e+00	-1.752803e-03
1.300000e+00	-1.947137e-03
1.350000e+00	-2.079597e-03
1.400000e+00	-2.297673e-03
1.450000e+00	-2.431090e-03
1.500000e+00	-2.473973e-03
1.550000e+00	-2.476877e-03
1.600000e+00	-2.481180e-03
1.650000e+00	-2.485057e-03
1.700000e+00	-2.489920e-03
1.750000e+00	-2.493260e-03
1.800000e+00	-2.497917e-03
1.850000e+00	-2.499813e-03
1.900000e+00	-2.504363e-03
1.950000e+00	-2.503240e-03
2.000000e+00	-2.511443e-03
2.050000e+00	-2.511317e-03
2.100000e+00	-2.516683e-03
2.150000e+00	-2.516840e-03
2.200000e+00	-2.520567e-03
2.250000e+00	-2.524817e-03
2.300000e+00	-2.530050e-03
2.350000e+00	-2.530923e-03
2.400000e+00	-2.532603e-03
2.450000e+00	-2.535687e-03
2.500000e+00	-2.538643e-03
2.550000e+00	-2.543440e-03
2.600000e+00	-2.547597e-03
2.650000e+00	-2.551740e-03
2.700000e+00	-2.555133e-03
2.750000e+00	-2.558327e-03
2.800000e+00	-2.561267e-03
2.850000e+00	-2.563540e-03
2.900000e+00	-2.567833e-03
2.950000e+00	-2.569100e-03
3.000000e+00	-2.572613e-03
3.050000e+00	-2.575767e-03
3.100000e+00	-2.576220e-03
3.150000e+00	-2.578277e-03
3.200000e+00	-2.582103e-03
3.250000e+00	-2.586337e-03
3.300000e+00	-2.589150e-03
3.350000e+00	-2.590070e-03
3.400000e+00	-2.593827e-03
3.450000e+00	-2.594853e-03
3.500000e+00	-2.600327e-03
3.550000e+00	-2.598283e-03
3.600000e+00	-2.603853e-03
3.650000e+00	-2.606290e-03
3.700000e+00	-2.608673e-03
3.750000e+00	-2.611210e-03
3.800000e+00	-2.614483e-03
3.850000e+00	-2.617673e-03
3.900000e+00	-2.618477e-03
3.950000e+00	-2.618773e-03
4.000000e+00	-2.621290e-03
4.050000e+00	-2.623227e-03
4.100000e+00	-2.624563e-03
4.150000e+00	-2.628183e-03
4.200000e+00	-2.632227e-03
4.250000e+00	-2.634100e-03
4.300000e+00	-2.633507e-03
4.350000e+00	-2.640583e-03
4.400000e+00	-2.642880e-03
4.450000e+00	-2.643910e-03
4.500000e+00	-2.647963e-03
4.550000e+00	-2.644917e-03
4.600000e+00	-2.652407e-03
4.650000e+00	-2.655020e-03
4.700000e+00	-2.658147e-03
4.750000e+00	-2.661520e-03
4.800000e+00	-2.662850e-03
4.850000e+00	-2.664550e-03
4.900000e+00	-2.667517e-03
4.950000e+00	-2.667677e-03
5.000000e+00	-2.673520e-03
5.250000e+00	-2.684710e-03
5.500000e+00	-2.695710e-03
5.750000e+00	-2.706457e-03
6.000000e+00	-2.715360e-03
6.250000e+00	-2.724470e-03
6.500000e+00	-2.734617e-03
6.750000e+00	-2.746617e-03
7.000000e+00	-2.757193e-03
7.250000e+00	-2.764357e-03
7.500000e+00	-2.775767e-03
7.750000e+00	-2.786300e-03
8.000000e+00	-2.797630e-03
8.250000e+00	-2.806063e-03
8.500000e+00	-2.814370e-03
8.750000e+00	-2.824270e-03
9.000000e+00	-2.836203e-03
9.250000e+00	-2.848190e-03
9.500000e+00	-2.860307e-03
9.750000e+00	-2.870800e-03
1.000000e+01	-2.879970e-03
1.100000e+01	-2.928743e-03
1.200000e+01	-2.969423e-03
1.300000e+01	-3.001867e-03
1.400000e+01	-3.023860e-03
1.500000e+01	-3.040647e-03
1.600000e+01	-3.054163e-03
1.700000e+01	-3.055907e-03
1.800000e+01	-3.060223e-03
1.900000e+01	-3.059267e-03
2.000000e+01	-3.061937e-03
2.100000e+01	-3.062467e-03
2.200000e+01	-3.063313e-03
2.300000e+01	-3.065710e-03
2.400000e+01	-3.061777e-03
2.500000e+01	-3.061937e-03
2.600000e+01	-3.062780e-03
2.700000e+01	-3.062710e-03
2.800000e+01	-3.063307e-03
2.900000e+01	-3.061173e-03
3.000000e+01	-3.062170e-03
3.500000e+01	-3.061580e-03
4.000000e+01	-3.061850e-03
4.500000e+01	-3.059647e-03
5.000000e+01	-3.061470e-03
5.500000e+01	-3.058513e-03
6.000000e+01	-3.057423e-03
6.500000e+01	-3.057880e-03
7.000000e+01	-3.059900e-03
7.500000e+01	-3.060010e-03
8.000000e+01	-3.060360e-03
8.500000e+01	-3.058030e-03
9.000000e+01	-3.059880e-03
9.500000e+01	-3.060517e-03
1.000000e+02	-3.059743e-03
1.050000e+02	-3.059490e-03
1.100000e+02	-3.059993e-03
1.150000e+02	-3.059017e-03
1.200000e+02	-3.060847e-03
