Magnetic field (mT)	 Magnetization (arb. units)
-6.000000e-01	-1.598257e-03
-6.500000e-01	-1.593837e-03
-7.000000e-01	-1.589833e-03
-7.500000e-01	-1.589550e-03
-8.000000e-01	-1.591847e-03
-8.500000e-01	-1.585873e-03
-9.000000e-01	-1.584493e-03
-9.500000e-01	-1.517353e-03
-1.000000e+00	-8.431200e-04
-1.050000e+00	-7.082007e-04
-1.100000e+00	-3.855388e-04
-1.150000e+00	1.633516e-04
-1.200000e+00	4.234880e-04
-1.250000e+00	4.251330e-04
-1.300000e+00	4.219230e-04
-1.350000e+00	4.267873e-04
-1.400000e+00	4.288537e-04
-1.450000e+00	4.277127e-04
-1.500000e+00	4.313760e-04
-1.550000e+00	4.272860e-04
-1.600000e+00	4.269597e-04
-1.650000e+00	4.208427e-04
-1.700000e+00	4.315940e-04
-1.750000e+00	4.256563e-04
-1.800000e+00	4.297847e-04
-1.850000e+00	4.261613e-04
-1.900000e+00	4.285823e-04
-1.950000e+00	4.240070e-04
-2.000000e+00	4.295207e-04
-2.050000e+00	4.287830e-04
-2.100000e+00	4.330553e-04
-2.150000e+00	4.323737e-04
-2.200000e+00	4.311250e-04
-2.250000e+00	4.341507e-04
-2.300000e+00	4.343110e-04
-2.350000e+00	4.259490e-04
-2.400000e+00	4.329583e-04
-2.450000e+00	4.296427e-04
-2.500000e+00	4.345053e-04
-2.550000e+00	4.362143e-04
-2.600000e+00	4.372777e-04
-2.650000e+00	4.345963e-04
-2.700000e+00	4.347320e-04
-2.750000e+00	4.346293e-04
-2.800000e+00	4.293600e-04
-2.850000e+00	4.300363e-04
-2.900000e+00	4.367773e-04
-2.950000e+00	4.323260e-04
-3.000000e+00	4.358940e-04
-3.050000e+00	4.345937e-04
-3.100000e+00	4.374557e-04
-3.150000e+00	4.391147e-04
-3.200000e+00	4.358997e-04
-3.250000e+00	4.369657e-04
-3.300000e+00	4.354840e-04
-3.350000e+00	4.382717e-04
-3.400000e+00	4.359247e-04
-3.450000e+00	4.380330e-04
-3.500000e+00	4.393603e-04
-3.550000e+00	4.399167e-04
-3.600000e+00	4.404193e-04
-3.650000e+00	4.372527e-04
-3.700000e+00	4.390767e-04
-3.750000e+00	4.405923e-04
-3.800000e+00	4.403813e-04
-3.850000e+00	4.441530e-04
-3.900000e+00	4.444627e-04
-3.950000e+00	4.465367e-04
-4.000000e+00	4.431260e-04
-4.050000e+00	4.420463e-04
-4.100000e+00	4.456837e-04
-4.150000e+00	4.449723e-04
-4.200000e+00	4.463013e-04
-4.250000e+00	4.443410e-04
-4.300000e+00	4.444767e-04
-4.350000e+00	4.444747e-04
-4.400000e+00	4.389440e-04
-4.450000e+00	4.428300e-04
-4.500000e+00	4.419857e-04
-4.550000e+00	4.439357e-04
-4.600000e+00	4.430920e-04
-4.650000e+00	4.433413e-04
-4.700000e+00	4.461690e-04
-4.750000e+00	4.475727e-04
-4.800000e+00	4.454653e-04
-4.850000e+00	4.463100e-04
-4.900000e+00	4.495727e-04
-4.950000e+00	4.456370e-04
-5.000000e+00	4.482550e-04
-5.050000e+00	4.448070e-04
-5.100000e+00	4.489870e-04
-5.150000e+00	4.522283e-04
-5.200000e+00	4.483000e-04
-5.250000e+00	4.474097e-04
-5.300000e+00	4.502737e-04
-5.350000e+00	4.529620e-04
-5.400000e+00	4.480303e-04
-5.450000e+00	4.524317e-04
-5.500000e+00	4.467203e-04
-5.550000e+00	4.520500e-04
-5.600000e+00	4.535583e-04
-5.650000e+00	4.461637e-04
-5.700000e+00	4.557280e-04
-5.750000e+00	4.543103e-04
-5.800000e+00	4.512620e-04
-5.850000e+00	4.487557e-04
-5.900000e+00	4.542953e-04
-5.950000e+00	4.532260e-04
-6.000000e+00	4.524017e-04
-6.050000e+00	4.574880e-04
-6.100000e+00	4.562973e-04
-6.150000e+00	4.564990e-04
-6.200000e+00	4.555810e-04
-6.250000e+00	4.520657e-04
-6.300000e+00	4.523313e-04
-6.350000e+00	4.521357e-04
-6.400000e+00	4.541190e-04
-6.450000e+00	4.578107e-04
-6.500000e+00	4.494527e-04
-6.550000e+00	4.579093e-04
-6.600000e+00	4.548403e-04
-6.650000e+00	4.588130e-04
-6.700000e+00	4.549953e-04
-6.750000e+00	4.576817e-04
-6.800000e+00	4.576750e-04
-6.850000e+00	4.606257e-04
-6.900000e+00	4.610250e-04
-6.950000e+00	4.648123e-04
-7.000000e+00	4.599160e-04
-7.050000e+00	4.549443e-04
-7.100000e+00	4.594073e-04
-7.150000e+00	4.573337e-04
-7.200000e+00	4.653297e-04
-7.250000e+00	4.609320e-04
-7.300000e+00	4.604777e-04
-7.350000e+00	4.628437e-04
-7.400000e+00	4.617883e-04
-7.450000e+00	4.641457e-04
-7.500000e+00	4.665783e-04
-7.550000e+00	4.684500e-04
-7.600000e+00	4.607103e-04
-7.650000e+00	4.635733e-04
-7.700000e+00	4.641427e-04
-7.750000e+00	4.659537e-04
-7.800000e+00	4.610937e-04
-7.850000e+00	4.638183e-04
-7.900000e+00	4.667083e-04
-7.950000e+00	4.627887e-04
-8.000000e+00	4.650117e-04
-8.050000e+00	4.641723e-04
-8.100000e+00	4.608410e-04
-8.150000e+00	4.638443e-04
-8.200000e+00	4.681083e-04
-8.250000e+00	4.630213e-04
-8.300000e+00	4.677553e-04
-8.350000e+00	4.608263e-04
-8.400000e+00	4.629433e-04
-8.450000e+00	4.669083e-04
-8.500000e+00	4.648497e-04
-8.550000e+00	4.705030e-04
-8.600000e+00	4.658270e-04
-8.650000e+00	4.713477e-04
-8.700000e+00	4.669057e-04
-8.750000e+00	4.644187e-04
-8.800000e+00	4.672593e-04
-8.850000e+00	4.661000e-04
-8.900000e+00	4.651283e-04
-8.950000e+00	4.687617e-04
-9.000000e+00	4.726037e-04
-9.050000e+00	4.690923e-04
-9.100000e+00	4.652433e-04
-9.150000e+00	4.663050e-04
-9.200000e+00	4.706277e-04
-9.250000e+00	4.723183e-04
-9.300000e+00	4.712180e-04
-9.350000e+00	4.699457e-04
-9.400000e+00	4.747230e-04
-9.450000e+00	4.746850e-04
-9.500000e+00	4.749840e-04
-9.550000e+00	4.714193e-04
-9.600000e+00	4.771437e-04
-9.650000e+00	4.686810e-04
-9.700000e+00	4.703957e-04
-9.750000e+00	4.731880e-04
-9.800000e+00	4.723373e-04
-9.850000e+00	4.708917e-04
-9.900000e+00	4.683833e-04
-9.950000e+00	4.765753e-04
-1.000000e+01	4.768307e-04
-1.100000e+01	4.817840e-04
-1.200000e+01	4.792687e-04
-1.300000e+01	4.791497e-04
-1.400000e+01	4.859460e-04
-1.500000e+01	4.830690e-04
-1.600000e+01	4.949630e-04
-1.700000e+01	4.951123e-04
-1.800000e+01	4.970517e-04
-1.900000e+01	4.988123e-04
-2.000000e+01	4.996890e-04
-2.100000e+01	5.079977e-04
-2.200000e+01	5.060030e-04
-2.300000e+01	5.084207e-04
-2.400000e+01	5.069703e-04
-2.500000e+01	5.117573e-04
-2.600000e+01	5.148687e-04
-2.700000e+01	5.157997e-04
-2.800000e+01	5.214647e-04
-2.900000e+01	5.156700e-04
-3.000000e+01	5.182837e-04
-3.100000e+01	5.208050e-04
-3.200000e+01	5.230140e-04
-3.300000e+01	5.224050e-04
-3.400000e+01	5.264523e-04
-3.500000e+01	5.237497e-04
-3.600000e+01	5.264857e-04
-3.700000e+01	5.290017e-04
-3.800000e+01	5.314157e-04
-3.900000e+01	5.292577e-04
-4.000000e+01	5.256867e-04
-4.100000e+01	5.306073e-04
-4.200000e+01	5.335010e-04
-4.300000e+01	5.305507e-04
-4.400000e+01	5.359060e-04
-4.500000e+01	5.373417e-04
-4.600000e+01	5.330593e-04
-4.700000e+01	5.347597e-04
-4.800000e+01	5.383807e-04
-4.900000e+01	5.370907e-04
-5.000000e+01	5.342750e-04
-5.100000e+01	5.388887e-04
-5.200000e+01	5.367393e-04
-5.300000e+01	5.380857e-04
-5.400000e+01	5.404823e-04
-5.500000e+01	5.410053e-04
-5.600000e+01	5.394683e-04
-5.700000e+01	5.474270e-04
-5.800000e+01	5.387087e-04
-5.900000e+01	5.460287e-04
-6.000000e+01	5.420623e-04
-6.500000e+01	5.448217e-04
-7.000000e+01	5.501003e-04
-7.500000e+01	5.492000e-04
-8.000000e+01	5.524410e-04
-8.500000e+01	5.524243e-04
-9.000000e+01	5.539690e-04
-9.500000e+01	5.501697e-04
-1.000000e+02	5.536153e-04
-1.050000e+02	5.532153e-04
-1.100000e+02	5.544847e-04
-1.150000e+02	5.540627e-04
-1.200000e+02	5.535993e-04
-1.250000e+02	5.548340e-04
-1.200000e+02	5.564760e-04
-1.150000e+02	5.553273e-04
-1.100000e+02	5.564347e-04
-1.050000e+02	5.531843e-04
-1.000000e+02	5.511760e-04
-9.500000e+01	5.520777e-04
-9.000000e+01	5.537700e-04
-8.500000e+01	5.518770e-04
-8.000000e+01	5.456687e-04
-7.500000e+01	5.512210e-04
-7.000000e+01	5.482220e-04
-6.500000e+01	5.442940e-04
-6.000000e+01	5.461467e-04
-5.900000e+01	5.419193e-04
-5.800000e+01	5.453443e-04
-5.700000e+01	5.434237e-04
-5.600000e+01	5.403277e-04
-5.500000e+01	5.418780e-04
-5.400000e+01	5.422853e-04
-5.300000e+01	5.420947e-04
-5.200000e+01	5.415357e-04
-5.100000e+01	5.417783e-04
-5.000000e+01	5.376983e-04
-4.900000e+01	5.399493e-04
-4.800000e+01	5.390723e-04
-4.700000e+01	5.386213e-04
-4.600000e+01	5.348920e-04
-4.500000e+01	5.355637e-04
-4.400000e+01	5.264327e-04
-4.300000e+01	5.361113e-04
-4.200000e+01	5.351533e-04
-4.100000e+01	5.328630e-04
-4.000000e+01	5.331867e-04
-3.900000e+01	5.294993e-04
-3.800000e+01	5.288387e-04
-3.700000e+01	5.245697e-04
-3.600000e+01	5.235020e-04
-3.500000e+01	5.294480e-04
-3.400000e+01	5.208597e-04
-3.300000e+01	5.228513e-04
-3.200000e+01	5.197260e-04
-3.100000e+01	5.204707e-04
-3.000000e+01	5.198730e-04
-2.900000e+01	5.142500e-04
-2.800000e+01	5.161967e-04
-2.700000e+01	5.172723e-04
-2.600000e+01	5.117543e-04
-2.500000e+01	5.125170e-04
-2.400000e+01	5.096203e-04
-2.300000e+01	5.068080e-04
-2.200000e+01	5.086717e-04
-2.100000e+01	4.977273e-04
-2.000000e+01	5.038397e-04
-1.900000e+01	5.065510e-04
-1.800000e+01	5.005303e-04
-1.700000e+01	4.951177e-04
-1.600000e+01	4.935340e-04
-1.500000e+01	4.905213e-04
-1.400000e+01	4.845677e-04
-1.300000e+01	4.842813e-04
-1.200000e+01	4.805883e-04
-1.100000e+01	4.736137e-04
-1.000000e+01	4.733223e-04
-9.000000e+00	4.685700e-04
-8.000000e+00	4.653973e-04
-7.000000e+00	4.605220e-04
-6.000000e+00	4.509657e-04
-5.000000e+00	4.463170e-04
-4.000000e+00	4.449240e-04
-3.000000e+00	4.369533e-04
-2.000000e+00	4.281513e-04
-1.950000e+00	4.293203e-04
-1.900000e+00	4.287447e-04
-1.850000e+00	4.249253e-04
-1.800000e+00	4.258193e-04
-1.750000e+00	4.285397e-04
-1.700000e+00	4.276173e-04
-1.650000e+00	4.294100e-04
-1.600000e+00	4.250570e-04
-1.550000e+00	4.267573e-04
-1.500000e+00	4.240973e-04
-1.450000e+00	4.262237e-04
-1.400000e+00	4.240933e-04
-1.350000e+00	4.238180e-04
-1.300000e+00	4.210083e-04
-1.250000e+00	4.191447e-04
-1.200000e+00	4.239753e-04
-1.150000e+00	4.191413e-04
-1.100000e+00	4.176377e-04
-1.050000e+00	4.177050e-04
-1.000000e+00	4.199357e-04
-9.500000e-01	4.188763e-04
-9.000000e-01	4.245803e-04
-8.500000e-01	4.202430e-04
-8.000000e-01	4.190937e-04
-7.500000e-01	4.209777e-04
-7.000000e-01	4.202020e-04
-6.500000e-01	4.178610e-04
-6.000000e-01	4.169963e-04
-5.500000e-01	4.140060e-04
-5.000000e-01	4.208777e-04
-4.500000e-01	4.154477e-04
-4.000000e-01	4.184380e-04
-3.500000e-01	4.130247e-04
-3.000000e-01	4.137293e-04
-2.500000e-01	4.116197e-04
-2.000000e-01	4.133323e-04
-1.500000e-01	4.055440e-04
-1.000000e-01	4.131907e-04
-5.000000e-02	4.141050e-04
0.000000e+00	4.067993e-04
5.000000e-02	4.101603e-04
1.000000e-01	4.128030e-04
1.500000e-01	4.087020e-04
2.000000e-01	4.106977e-04
2.500000e-01	4.057640e-04
3.000000e-01	4.092533e-04
3.500000e-01	4.042090e-04
4.000000e-01	4.092273e-04
4.500000e-01	4.114923e-04
5.000000e-01	4.079720e-04
5.500000e-01	4.048563e-04
6.000000e-01	3.994580e-04
6.500000e-01	1.191463e-04
7.000000e-01	-3.564517e-04
7.500000e-01	-6.555530e-04
8.000000e-01	-1.530630e-03
8.500000e-01	-1.607747e-03
9.000000e-01	-1.608297e-03
9.500000e-01	-1.611117e-03
1.000000e+00	-1.609683e-03
1.050000e+00	-1.605863e-03
1.100000e+00	-1.607163e-03
1.150000e+00	-1.613060e-03
1.200000e+00	-1.611103e-03
1.250000e+00	-1.617110e-03
1.300000e+00	-1.612423e-03
1.350000e+00	-1.611120e-03
1.400000e+00	-1.613933e-03
1.450000e+00	-1.610540e-03
1.500000e+00	-1.613377e-03
1.550000e+00	-1.618893e-03
1.600000e+00	-1.610393e-03
1.650000e+00	-1.608347e-03
1.700000e+00	-1.615540e-03
1.750000e+00	-1.612610e-03
1.800000e+00	-1.614010e-03
1.850000e+00	-1.611830e-03
1.900000e+00	-1.613650e-03
1.950000e+00	-1.615227e-03
2.000000e+00	-1.621367e-03
2.050000e+00	-1.614320e-03
2.100000e+00	-1.611497e-03
2.150000e+00	-1.614167e-03
2.200000e+00	-1.608943e-03
2.250000e+00	-1.618690e-03
2.300000e+00	-1.620253e-03
2.350000e+00	-1.616580e-03
2.400000e+00	-1.618983e-03
2.450000e+00	-1.619853e-03
2.500000e+00	-1.620027e-03
2.550000e+00	-1.619147e-03
2.600000e+00	-1.617710e-03
2.650000e+00	-1.621350e-03
2.700000e+00	-1.620263e-03
2.750000e+00	-1.621963e-03
2.800000e+00	-1.623597e-03
2.850000e+00	-1.621190e-03
2.900000e+00	-1.619650e-03
2.950000e+00	-1.620733e-03
3.000000e+00	-1.623647e-03
3.050000e+00	-1.621127e-03
3.100000e+00	-1.623523e-03
3.150000e+00	-1.624430e-03
3.200000e+00	-1.621137e-03
3.250000e+00	-1.621083e-03
3.300000e+00	-1.623283e-03
3.350000e+00	-1.622380e-03
3.400000e+00	-1.624367e-03
3.450000e+00	-1.626703e-03
3.500000e+00	-1.627663e-03
3.550000e+00	-1.628367e-03
3.600000e+00	-1.623203e-03
3.650000e+00	-1.619527e-03
3.700000e+00	-1.624677e-03
3.750000e+00	-1.625113e-03
3.800000e+00	-1.625350e-03
3.850000e+00	-1.630003e-03
3.900000e+00	-1.625267e-03
3.950000e+00	-1.627233e-03
4.000000e+00	-1.630870e-03
4.050000e+00	-1.625560e-03
4.100000e+00	-1.626097e-03
4.150000e+00	-1.630510e-03
4.200000e+00	-1.629967e-03
4.250000e+00	-1.625943e-03
4.300000e+00	-1.630730e-03
4.350000e+00	-1.628823e-03
4.400000e+00	-1.623733e-03
4.450000e+00	-1.624590e-03
4.500000e+00	-1.630387e-03
4.550000e+00	-1.629067e-03
4.600000e+00	-1.633037e-03
4.650000e+00	-1.625420e-03
4.700000e+00	-1.631293e-03
4.750000e+00	-1.625340e-03
4.800000e+00	-1.638160e-03
4.850000e+00	-1.624673e-03
4.900000e+00	-1.629377e-03
4.950000e+00	-1.630220e-03
5.000000e+00	-1.632480e-03
5.050000e+00	-1.633783e-03
5.100000e+00	-1.635107e-03
5.150000e+00	-1.632710e-03
5.200000e+00	-1.632460e-03
5.250000e+00	-1.634483e-03
5.300000e+00	-1.634617e-03
5.350000e+00	-1.632377e-03
5.400000e+00	-1.632083e-03
5.450000e+00	-1.629517e-03
5.500000e+00	-1.637167e-03
5.550000e+00	-1.632387e-03
5.600000e+00	-1.633100e-03
5.650000e+00	-1.639283e-03
5.700000e+00	-1.635663e-03
5.750000e+00	-1.641140e-03
5.800000e+00	-1.629227e-03
5.850000e+00	-1.637910e-03
5.900000e+00	-1.638943e-03
5.950000e+00	-1.635683e-03
6.000000e+00	-1.633913e-03
6.050000e+00	-1.638027e-03
6.100000e+00	-1.641140e-03
6.150000e+00	-1.640230e-03
6.200000e+00	-1.635717e-03
6.250000e+00	-1.637303e-03
6.300000e+00	-1.637177e-03
6.350000e+00	-1.643463e-03
6.400000e+00	-1.642470e-03
6.450000e+00	-1.635060e-03
6.500000e+00	-1.638837e-03
6.550000e+00	-1.641083e-03
6.600000e+00	-1.640053e-03
6.650000e+00	-1.638380e-03
6.700000e+00	-1.635533e-03
6.750000e+00	-1.640913e-03
6.800000e+00	-1.645883e-03
6.850000e+00	-1.642253e-03
6.900000e+00	-1.640783e-03
6.950000e+00	-1.636510e-03
7.000000e+00	-1.638373e-03
7.050000e+00	-1.636557e-03
7.100000e+00	-1.637520e-03
7.150000e+00	-1.636920e-03
7.200000e+00	-1.642400e-03
7.250000e+00	-1.647710e-03
7.300000e+00	-1.648563e-03
7.350000e+00	-1.643657e-03
7.400000e+00	-1.635037e-03
7.450000e+00	-1.639137e-03
7.500000e+00	-1.642963e-03
7.550000e+00	-1.646167e-03
7.600000e+00	-1.643523e-03
7.650000e+00	-1.641013e-03
7.700000e+00	-1.645493e-03
7.750000e+00	-1.642180e-03
7.800000e+00	-1.640197e-03
7.850000e+00	-1.647727e-03
7.900000e+00	-1.641867e-03
7.950000e+00	-1.644093e-03
8.000000e+00	-1.644333e-03
8.050000e+00	-1.641560e-03
8.100000e+00	-1.642077e-03
8.150000e+00	-1.648403e-03
8.200000e+00	-1.648277e-03
8.250000e+00	-1.640940e-03
8.300000e+00	-1.649557e-03
8.350000e+00	-1.650713e-03
8.400000e+00	-1.642840e-03
8.450000e+00	-1.645430e-03
8.500000e+00	-1.654000e-03
8.550000e+00	-1.651763e-03
8.600000e+00	-1.647273e-03
8.650000e+00	-1.644997e-03
8.700000e+00	-1.651203e-03
8.750000e+00	-1.650553e-03
8.800000e+00	-1.650653e-03
8.850000e+00	-1.654513e-03
8.900000e+00	-1.656703e-03
8.950000e+00	-1.651713e-03
9.000000e+00	-1.649500e-03
9.050000e+00	-1.652933e-03
9.100000e+00	-1.649030e-03
9.150000e+00	-1.653030e-03
9.200000e+00	-1.650580e-03
9.250000e+00	-1.654583e-03
9.300000e+00	-1.652840e-03
9.350000e+00	-1.648553e-03
9.400000e+00	-1.651047e-03
9.450000e+00	-1.655680e-03
9.500000e+00	-1.651703e-03
9.550000e+00	-1.650690e-03
9.600000e+00	-1.651903e-03
9.650000e+00	-1.651343e-03
9.700000e+00	-1.652287e-03
9.750000e+00	-1.652517e-03
9.800000e+00	-1.651173e-03
9.850000e+00	-1.652323e-03
9.900000e+00	-1.655297e-03
9.950000e+00	-1.655763e-03
1.000000e+01	-1.655310e-03
1.100000e+01	-1.659983e-03
1.200000e+01	-1.657387e-03
1.300000e+01	-1.655430e-03
1.400000e+01	-1.669417e-03
1.500000e+01	-1.663870e-03
1.600000e+01	-1.668510e-03
1.700000e+01	-1.674087e-03
1.800000e+01	-1.678343e-03
1.900000e+01	-1.678890e-03
2.000000e+01	-1.680953e-03
2.100000e+01	-1.680950e-03
2.200000e+01	-1.685577e-03
2.300000e+01	-1.687637e-03
2.400000e+01	-1.685807e-03
2.500000e+01	-1.692437e-03
2.600000e+01	-1.689737e-03
2.700000e+01	-1.687643e-03
2.800000e+01	-1.689827e-03
2.900000e+01	-1.687927e-03
3.000000e+01	-1.693853e-03
3.100000e+01	-1.686447e-03
3.200000e+01	-1.699917e-03
3.300000e+01	-1.695120e-03
3.400000e+01	-1.698507e-03
3.500000e+01	-1.699183e-03
3.600000e+01	-1.699720e-03
3.700000e+01	-1.699523e-03
3.800000e+01	-1.699183e-03
3.900000e+01	-1.702597e-03
4.000000e+01	-1.701520e-03
4.100000e+01	-1.702983e-03
4.200000e+01	-1.699693e-03
4.300000e+01	-1.706887e-03
4.400000e+01	-1.701427e-03
4.500000e+01	-1.704483e-03
4.600000e+01	-1.702037e-03
4.700000e+01	-1.708537e-03
4.800000e+01	-1.702977e-03
4.900000e+01	-1.705600e-03
5.000000e+01	-1.709043e-03
5.100000e+01	-1.711213e-03
5.200000e+01	-1.705013e-03
5.300000e+01	-1.703713e-03
5.400000e+01	-1.711440e-03
5.500000e+01	-1.707203e-03
5.600000e+01	-1.709443e-03
5.700000e+01	-1.704180e-03
5.800000e+01	-1.704303e-03
5.900000e+01	-1.711367e-03
6.000000e+01	-1.708663e-03
6.500000e+01	-1.708220e-03
7.000000e+01	-1.709617e-03
7.500000e+01	-1.709843e-03
8.000000e+01	-1.713573e-03
8.500000e+01	-1.710397e-03
9.000000e+01	-1.712250e-03
9.500000e+01	-1.714090e-03
1.000000e+02	-1.713787e-03
1.050000e+02	-1.711550e-03
1.100000e+02	-1.711393e-03
1.150000e+02	-1.716453e-03
1.200000e+02	-1.717250e-03
