Magnetic field (mT)	 Magnetization (arb. units)
1.100000e+01	-8.297700e-04
1.000000e+01	-8.111600e-04
9.000000e+00	-7.923887e-04
8.000000e+00	-7.750250e-04
7.000000e+00	-7.535637e-04
6.000000e+00	-7.310960e-04
5.000000e+00	-7.107683e-04
4.000000e+00	-6.874700e-04
3.000000e+00	-6.640947e-04
2.000000e+00	-6.339887e-04
1.950000e+00	-6.391463e-04
1.900000e+00	-6.357467e-04
1.850000e+00	-6.346047e-04
1.800000e+00	-6.318593e-04
1.750000e+00	-6.283140e-04
1.700000e+00	-6.279933e-04
1.650000e+00	-6.320337e-04
1.600000e+00	-6.263267e-04
1.550000e+00	-6.208680e-04
1.500000e+00	-6.238460e-04
1.450000e+00	-6.233080e-04
1.400000e+00	-6.213383e-04
1.350000e+00	-6.227743e-04
1.300000e+00	-6.255563e-04
1.250000e+00	-6.256767e-04
1.200000e+00	-6.251363e-04
1.150000e+00	-6.231753e-04
1.100000e+00	-6.269030e-04
1.050000e+00	-6.231937e-04
1.000000e+00	-6.200893e-04
9.500000e-01	-6.208437e-04
9.000000e-01	-6.183003e-04
8.500000e-01	-6.133937e-04
8.000000e-01	-6.108310e-04
7.500000e-01	-6.126773e-04
7.000000e-01	-6.076527e-04
6.500000e-01	-6.062773e-04
6.000000e-01	-6.032000e-04
5.500000e-01	-6.023587e-04
5.000000e-01	-6.017883e-04
4.500000e-01	-5.943790e-04
4.000000e-01	-5.938820e-04
3.500000e-01	-5.942427e-04
3.000000e-01	-5.962057e-04
2.500000e-01	-5.925933e-04
2.000000e-01	-5.903573e-04
1.500000e-01	-5.899750e-04
1.000000e-01	-5.896517e-04
5.000000e-02	-5.896187e-04
0.000000e+00	-5.870707e-04
-5.000000e-02	-5.862200e-04
-1.000000e-01	-5.857963e-04
-1.500000e-01	-5.827753e-04
-2.000000e-01	-5.843120e-04
-2.500000e-01	-5.870653e-04
-3.000000e-01	-5.820167e-04
-3.500000e-01	-5.791840e-04
-4.000000e-01	-5.811853e-04
-4.500000e-01	-5.793360e-04
-5.000000e-01	-5.769527e-04
-5.500000e-01	-5.382127e-04
-6.000000e-01	-4.402030e-04
-6.500000e-01	-3.973647e-04
-7.000000e-01	-2.882945e-04
-7.500000e-01	-2.452841e-04
-8.000000e-01	-1.611964e-04
-8.500000e-01	1.397130e-04
-9.000000e-01	2.208893e-04
-9.500000e-01	4.890213e-04
-1.000000e+00	4.886157e-04
-1.050000e+00	4.930557e-04
-1.100000e+00	4.985180e-04
-1.150000e+00	4.923687e-04
-1.200000e+00	4.984210e-04
-1.250000e+00	5.022393e-04
-1.300000e+00	5.031927e-04
-1.350000e+00	5.030380e-04
-1.400000e+00	4.996527e-04
-1.450000e+00	5.037173e-04
-1.500000e+00	5.090523e-04
-1.550000e+00	5.055110e-04
-1.600000e+00	5.132540e-04
-1.650000e+00	5.087350e-04
-1.700000e+00	5.147337e-04
-1.750000e+00	5.150243e-04
-1.800000e+00	5.123047e-04
-1.850000e+00	5.185240e-04
-1.900000e+00	5.245453e-04
-1.950000e+00	5.210170e-04
-2.000000e+00	5.188167e-04
-2.050000e+00	5.227543e-04
-2.100000e+00	5.266883e-04
-2.150000e+00	5.262440e-04
-2.200000e+00	5.209653e-04
-2.250000e+00	5.237633e-04
-2.300000e+00	5.274460e-04
-2.350000e+00	5.260303e-04
-2.400000e+00	5.290820e-04
-2.450000e+00	5.299280e-04
-2.500000e+00	5.327067e-04
-2.550000e+00	5.305877e-04
-2.600000e+00	5.378027e-04
-2.650000e+00	5.333953e-04
-2.700000e+00	5.349190e-04
-2.750000e+00	5.352357e-04
-2.800000e+00	5.443327e-04
-2.850000e+00	5.408603e-04
-2.900000e+00	5.380473e-04
-2.950000e+00	5.433387e-04
-3.000000e+00	5.485380e-04
-3.050000e+00	5.456243e-04
-3.100000e+00	5.428390e-04
-3.150000e+00	5.505303e-04
-3.200000e+00	5.519463e-04
-3.250000e+00	5.543437e-04
-3.300000e+00	5.532960e-04
-3.350000e+00	5.526070e-04
-3.400000e+00	5.526477e-04
-3.450000e+00	5.581430e-04
-3.500000e+00	5.573253e-04
-3.550000e+00	5.599417e-04
-3.600000e+00	5.599080e-04
-3.650000e+00	5.591950e-04
-3.700000e+00	5.625420e-04
-3.750000e+00	5.653737e-04
-3.800000e+00	5.640820e-04
-3.850000e+00	5.667390e-04
-3.900000e+00	5.672030e-04
-3.950000e+00	5.646193e-04
-4.000000e+00	5.695210e-04
-4.050000e+00	5.663340e-04
-4.100000e+00	5.698250e-04
-4.150000e+00	5.754053e-04
-4.200000e+00	5.774717e-04
-4.250000e+00	5.748473e-04
-4.300000e+00	5.778300e-04
-4.350000e+00	5.785687e-04
-4.400000e+00	5.775590e-04
-4.450000e+00	5.750097e-04
-4.500000e+00	5.834177e-04
-4.550000e+00	5.861440e-04
-4.600000e+00	5.799297e-04
-4.650000e+00	5.840917e-04
-4.700000e+00	5.852657e-04
-4.750000e+00	5.840093e-04
-4.800000e+00	5.901190e-04
-4.850000e+00	5.907910e-04
-4.900000e+00	5.904997e-04
-4.950000e+00	5.930377e-04
-5.000000e+00	5.942503e-04
-5.050000e+00	5.978067e-04
-5.100000e+00	5.963730e-04
-5.150000e+00	5.943023e-04
-5.200000e+00	5.988983e-04
-5.250000e+00	6.033417e-04
-5.300000e+00	6.029557e-04
-5.350000e+00	6.021977e-04
-5.400000e+00	6.020090e-04
-5.450000e+00	6.082380e-04
-5.500000e+00	6.060160e-04
-5.550000e+00	6.058220e-04
-5.600000e+00	6.083357e-04
-5.650000e+00	6.079637e-04
-5.700000e+00	6.133047e-04
-5.750000e+00	6.077203e-04
-5.800000e+00	6.142923e-04
-5.850000e+00	6.160427e-04
-5.900000e+00	6.156020e-04
-5.950000e+00	6.193203e-04
-6.000000e+00	6.151183e-04
-6.050000e+00	6.172307e-04
-6.100000e+00	6.208577e-04
-6.150000e+00	6.214987e-04
-6.200000e+00	6.215680e-04
-6.250000e+00	6.186167e-04
-6.300000e+00	6.227810e-04
-6.350000e+00	6.246437e-04
-6.400000e+00	6.261227e-04
-6.450000e+00	6.294193e-04
-6.500000e+00	6.289667e-04
-6.550000e+00	6.283747e-04
-6.600000e+00	6.327893e-04
-6.650000e+00	6.308213e-04
-6.700000e+00	6.314400e-04
-6.750000e+00	6.327513e-04
-6.800000e+00	6.374997e-04
-6.850000e+00	6.386427e-04
-6.900000e+00	6.345070e-04
-6.950000e+00	6.384637e-04
-7.000000e+00	6.379487e-04
-7.050000e+00	6.404987e-04
-7.100000e+00	6.389310e-04
-7.150000e+00	6.415773e-04
-7.200000e+00	6.421767e-04
-7.250000e+00	6.391463e-04
-7.300000e+00	6.477253e-04
-7.350000e+00	6.504483e-04
-7.400000e+00	6.492413e-04
-7.450000e+00	6.450903e-04
-7.500000e+00	6.562010e-04
-7.550000e+00	6.543350e-04
-7.600000e+00	6.539063e-04
-7.650000e+00	6.521187e-04
-7.700000e+00	6.582640e-04
-7.750000e+00	6.547037e-04
-7.800000e+00	6.586100e-04
-7.850000e+00	6.564633e-04
-7.900000e+00	6.563680e-04
-7.950000e+00	6.596250e-04
-8.000000e+00	6.569703e-04
-8.050000e+00	6.612973e-04
-8.100000e+00	6.627077e-04
-8.150000e+00	6.632540e-04
-8.200000e+00	6.649533e-04
-8.250000e+00	6.650657e-04
-8.300000e+00	6.686103e-04
-8.350000e+00	6.657087e-04
-8.400000e+00	6.676320e-04
-8.450000e+00	6.675557e-04
-8.500000e+00	6.705417e-04
-8.550000e+00	6.744017e-04
-8.600000e+00	6.669183e-04
-8.650000e+00	6.670307e-04
-8.700000e+00	6.711257e-04
-8.750000e+00	6.736887e-04
-8.800000e+00	6.742867e-04
-8.850000e+00	6.757573e-04
-8.900000e+00	6.772240e-04
-8.950000e+00	6.777460e-04
-9.000000e+00	6.771603e-04
-9.050000e+00	6.799003e-04
-9.100000e+00	6.826250e-04
-9.150000e+00	6.833457e-04
-9.200000e+00	6.822930e-04
-9.250000e+00	6.844850e-04
-9.300000e+00	6.860373e-04
-9.350000e+00	6.925753e-04
-9.400000e+00	6.848763e-04
-9.450000e+00	6.877790e-04
-9.500000e+00	6.909147e-04
-9.550000e+00	6.934247e-04
-9.600000e+00	6.931097e-04
-9.650000e+00	6.931253e-04
-9.700000e+00	6.949597e-04
-9.750000e+00	6.943790e-04
-9.800000e+00	6.990350e-04
-9.850000e+00	6.987610e-04
-9.900000e+00	6.940383e-04
-9.950000e+00	6.978853e-04
-1.000000e+01	7.033457e-04
-1.100000e+01	7.172153e-04
-1.200000e+01	7.292297e-04
-1.300000e+01	7.485930e-04
-1.400000e+01	7.638210e-04
-1.500000e+01	7.839623e-04
-1.600000e+01	7.943890e-04
-1.700000e+01	8.065247e-04
-1.800000e+01	8.223750e-04
-1.900000e+01	8.335637e-04
-2.000000e+01	8.458560e-04
-2.100000e+01	8.552440e-04
-2.200000e+01	8.632830e-04
-2.300000e+01	8.797250e-04
-2.400000e+01	8.865520e-04
-2.500000e+01	8.934680e-04
-2.600000e+01	9.063643e-04
-2.700000e+01	9.114943e-04
-2.800000e+01	9.182227e-04
-2.900000e+01	9.261360e-04
-3.000000e+01	9.324560e-04
-3.100000e+01	9.415633e-04
-3.200000e+01	9.490670e-04
-3.300000e+01	9.511237e-04
-3.400000e+01	9.552273e-04
-3.500000e+01	9.602293e-04
-3.600000e+01	9.660273e-04
-3.700000e+01	9.715190e-04
-3.800000e+01	9.736553e-04
-3.900000e+01	9.815680e-04
-4.000000e+01	9.831697e-04
-4.100000e+01	9.838703e-04
-4.200000e+01	9.875633e-04
-4.300000e+01	9.940597e-04
-4.400000e+01	9.991200e-04
-4.500000e+01	9.963420e-04
-4.600000e+01	9.997743e-04
-4.700000e+01	1.002770e-03
-4.800000e+01	1.004457e-03
-4.900000e+01	1.005070e-03
-5.000000e+01	1.006757e-03
-5.100000e+01	1.012190e-03
-5.200000e+01	1.015387e-03
-5.300000e+01	1.017370e-03
-5.400000e+01	1.019450e-03
-5.500000e+01	1.019640e-03
-5.600000e+01	1.021893e-03
-5.700000e+01	1.025390e-03
-5.800000e+01	1.024910e-03
-5.900000e+01	1.026900e-03
-6.000000e+01	1.031390e-03
-6.500000e+01	1.039207e-03
-7.000000e+01	1.039983e-03
-7.500000e+01	1.043900e-03
-8.000000e+01	1.042650e-03
-8.500000e+01	1.045437e-03
-9.000000e+01	1.046837e-03
-9.500000e+01	1.050007e-03
-1.000000e+02	1.050753e-03
-1.050000e+02	1.046780e-03
-1.100000e+02	1.049170e-03
-1.150000e+02	1.050873e-03
-1.200000e+02	1.054927e-03
-1.250000e+02	1.051360e-03
-1.200000e+02	1.050267e-03
-1.150000e+02	1.050937e-03
-1.100000e+02	1.053073e-03
-1.050000e+02	1.051000e-03
-1.000000e+02	1.047407e-03
-9.500000e+01	1.045260e-03
-9.000000e+01	1.045363e-03
-8.500000e+01	1.042563e-03
-8.000000e+01	1.040663e-03
-7.500000e+01	1.042107e-03
-7.000000e+01	1.037003e-03
-6.500000e+01	1.026390e-03
-6.000000e+01	1.024467e-03
-5.900000e+01	1.024413e-03
-5.800000e+01	1.023780e-03
-5.700000e+01	1.015333e-03
-5.600000e+01	1.017040e-03
-5.500000e+01	1.018163e-03
-5.400000e+01	1.017500e-03
-5.300000e+01	1.016903e-03
-5.200000e+01	1.007360e-03
-5.100000e+01	1.007843e-03
-5.000000e+01	1.012347e-03
-4.900000e+01	1.009397e-03
-4.800000e+01	1.002891e-03
-4.700000e+01	9.965850e-04
-4.600000e+01	1.003608e-03
-4.500000e+01	1.000280e-03
-4.400000e+01	9.902697e-04
-4.300000e+01	9.872693e-04
-4.200000e+01	9.874120e-04
-4.100000e+01	9.863483e-04
-4.000000e+01	9.802397e-04
-3.900000e+01	9.745370e-04
-3.800000e+01	9.723870e-04
-3.700000e+01	9.687323e-04
-3.600000e+01	9.661743e-04
-3.500000e+01	9.631497e-04
-3.400000e+01	9.540707e-04
-3.300000e+01	9.446110e-04
-3.200000e+01	9.383110e-04
-3.100000e+01	9.388560e-04
-3.000000e+01	9.320813e-04
-2.900000e+01	9.210423e-04
-2.800000e+01	9.148723e-04
-2.700000e+01	9.093090e-04
-2.600000e+01	9.025250e-04
-2.500000e+01	8.947117e-04
-2.400000e+01	8.848467e-04
-2.300000e+01	8.698803e-04
-2.200000e+01	8.629290e-04
-2.100000e+01	8.500360e-04
-2.000000e+01	8.349297e-04
-1.900000e+01	8.252400e-04
-1.800000e+01	8.116297e-04
-1.700000e+01	8.023127e-04
-1.600000e+01	7.876490e-04
-1.500000e+01	7.695233e-04
-1.400000e+01	7.559347e-04
-1.300000e+01	7.432397e-04
-1.200000e+01	7.268017e-04
-1.100000e+01	7.024997e-04
-1.000000e+01	6.859923e-04
-9.000000e+00	6.715603e-04
-8.000000e+00	6.541600e-04
-7.000000e+00	6.283027e-04
-6.000000e+00	6.071603e-04
-5.000000e+00	5.823403e-04
-4.000000e+00	5.614527e-04
-3.000000e+00	5.338190e-04
-2.000000e+00	5.092280e-04
-1.950000e+00	5.072977e-04
-1.900000e+00	5.061313e-04
-1.850000e+00	5.014010e-04
-1.800000e+00	5.043420e-04
-1.750000e+00	5.026573e-04
-1.700000e+00	4.983687e-04
-1.650000e+00	4.961020e-04
-1.600000e+00	4.952520e-04
-1.550000e+00	4.951427e-04
-1.500000e+00	4.985863e-04
-1.450000e+00	4.907377e-04
-1.400000e+00	4.927143e-04
-1.350000e+00	4.887877e-04
-1.300000e+00	4.901877e-04
-1.250000e+00	4.905620e-04
-1.200000e+00	4.901787e-04
-1.150000e+00	4.824530e-04
-1.100000e+00	4.821400e-04
-1.050000e+00	4.814103e-04
-1.000000e+00	4.833623e-04
-9.500000e-01	4.836313e-04
-9.000000e-01	4.776467e-04
-8.500000e-01	4.757880e-04
-8.000000e-01	4.809907e-04
-7.500000e-01	4.790890e-04
-7.000000e-01	4.726357e-04
-6.500000e-01	4.750050e-04
-6.000000e-01	4.720873e-04
-5.500000e-01	4.744200e-04
-5.000000e-01	4.747020e-04
-4.500000e-01	4.658203e-04
-4.000000e-01	4.629263e-04
-3.500000e-01	4.698543e-04
-3.000000e-01	4.667953e-04
-2.500000e-01	4.651723e-04
-2.000000e-01	4.588337e-04
-1.500000e-01	4.558027e-04
-1.000000e-01	4.636453e-04
-5.000000e-02	4.620663e-04
0.000000e+00	4.534207e-04
5.000000e-02	4.519947e-04
1.000000e-01	4.516113e-04
1.500000e-01	4.535677e-04
2.000000e-01	4.516730e-04
2.500000e-01	4.491637e-04
3.000000e-01	4.472283e-04
3.500000e-01	4.483287e-04
4.000000e-01	4.459477e-04
4.500000e-01	4.449690e-04
5.000000e-01	4.460177e-04
5.500000e-01	4.418383e-04
6.000000e-01	4.415840e-04
6.500000e-01	4.409550e-04
7.000000e-01	4.384293e-04
7.500000e-01	4.355117e-04
8.000000e-01	4.331920e-04
8.500000e-01	4.358900e-04
9.000000e-01	4.320360e-04
9.500000e-01	4.316873e-04
1.000000e+00	4.306763e-04
1.050000e+00	4.295633e-04
1.100000e+00	4.241573e-04
1.150000e+00	4.243093e-04
1.200000e+00	4.238467e-04
1.250000e+00	4.201763e-04
1.300000e+00	4.239000e-04
1.350000e+00	4.178737e-04
1.400000e+00	4.179597e-04
1.450000e+00	4.152763e-04
1.500000e+00	4.140073e-04
1.550000e+00	4.102863e-04
1.600000e+00	4.096323e-04
1.650000e+00	4.086803e-04
1.700000e+00	4.038870e-04
1.750000e+00	4.009723e-04
1.800000e+00	4.022093e-04
1.850000e+00	4.032357e-04
1.900000e+00	4.018027e-04
1.950000e+00	3.937903e-04
2.000000e+00	3.937413e-04
2.050000e+00	3.968270e-04
2.100000e+00	3.967377e-04
2.150000e+00	3.918760e-04
2.200000e+00	3.873777e-04
2.250000e+00	3.872553e-04
2.300000e+00	3.838790e-04
2.350000e+00	3.850933e-04
2.400000e+00	3.826270e-04
2.450000e+00	3.762450e-04
2.500000e+00	3.792880e-04
2.550000e+00	3.803567e-04
2.600000e+00	3.765013e-04
2.650000e+00	3.728733e-04
2.700000e+00	3.697663e-04
2.750000e+00	3.434003e-04
2.800000e+00	2.664160e-04
2.850000e+00	4.799033e-05
2.900000e+00	-1.596230e-05
2.950000e+00	-1.882560e-04
3.000000e+00	-4.007833e-04
3.050000e+00	-6.206593e-04
3.100000e+00	-6.656253e-04
3.150000e+00	-6.786070e-04
3.200000e+00	-6.772757e-04
3.250000e+00	-6.786297e-04
3.300000e+00	-6.759807e-04
3.350000e+00	-6.776263e-04
3.400000e+00	-6.878643e-04
3.450000e+00	-6.871393e-04
3.500000e+00	-6.834227e-04
3.550000e+00	-6.871967e-04
3.600000e+00	-6.865193e-04
3.650000e+00	-6.897863e-04
3.700000e+00	-6.866413e-04
3.750000e+00	-6.910550e-04
3.800000e+00	-6.933980e-04
3.850000e+00	-6.940450e-04
3.900000e+00	-6.896963e-04
3.950000e+00	-6.965493e-04
4.000000e+00	-6.975053e-04
4.050000e+00	-6.992100e-04
4.100000e+00	-6.995713e-04
4.150000e+00	-7.031457e-04
4.200000e+00	-7.044750e-04
4.250000e+00	-7.043743e-04
4.300000e+00	-7.040757e-04
4.350000e+00	-7.050753e-04
4.400000e+00	-7.067943e-04
4.450000e+00	-7.129183e-04
4.500000e+00	-7.083460e-04
4.550000e+00	-7.103080e-04
4.600000e+00	-7.093947e-04
4.650000e+00	-7.112140e-04
4.700000e+00	-7.145563e-04
4.750000e+00	-7.149273e-04
4.800000e+00	-7.167707e-04
4.850000e+00	-7.137527e-04
4.900000e+00	-7.131237e-04
4.950000e+00	-7.193570e-04
5.000000e+00	-7.208217e-04
5.050000e+00	-7.171427e-04
5.100000e+00	-7.173927e-04
5.150000e+00	-7.212760e-04
5.200000e+00	-7.296603e-04
5.250000e+00	-7.277457e-04
5.300000e+00	-7.186870e-04
5.350000e+00	-7.235187e-04
5.400000e+00	-7.304650e-04
5.450000e+00	-7.285023e-04
5.500000e+00	-7.334977e-04
5.550000e+00	-7.311823e-04
5.600000e+00	-7.355483e-04
5.650000e+00	-7.332647e-04
5.700000e+00	-7.396997e-04
5.750000e+00	-7.358087e-04
5.800000e+00	-7.356090e-04
5.850000e+00	-7.387667e-04
5.900000e+00	-7.400457e-04
5.950000e+00	-7.445483e-04
6.000000e+00	-7.411373e-04
6.050000e+00	-7.417840e-04
6.100000e+00	-7.436997e-04
6.150000e+00	-7.469200e-04
6.200000e+00	-7.484990e-04
6.250000e+00	-7.501630e-04
6.300000e+00	-7.490243e-04
6.350000e+00	-7.521257e-04
6.400000e+00	-7.519263e-04
6.450000e+00	-7.506303e-04
6.500000e+00	-7.496767e-04
6.550000e+00	-7.560693e-04
6.600000e+00	-7.550013e-04
6.650000e+00	-7.580790e-04
6.700000e+00	-7.534693e-04
6.750000e+00	-7.553400e-04
6.800000e+00	-7.574250e-04
6.850000e+00	-7.645233e-04
6.900000e+00	-7.610043e-04
6.950000e+00	-7.595423e-04
7.000000e+00	-7.615020e-04
7.050000e+00	-7.626357e-04
7.100000e+00	-7.678287e-04
7.150000e+00	-7.667063e-04
7.200000e+00	-7.682720e-04
7.250000e+00	-7.648313e-04
7.300000e+00	-7.667637e-04
7.350000e+00	-7.684723e-04
7.400000e+00	-7.733160e-04
7.450000e+00	-7.661490e-04
7.500000e+00	-7.738027e-04
7.550000e+00	-7.744703e-04
7.600000e+00	-7.744357e-04
7.650000e+00	-7.760000e-04
7.700000e+00	-7.790423e-04
7.750000e+00	-7.799653e-04
7.800000e+00	-7.807510e-04
7.850000e+00	-7.776477e-04
7.900000e+00	-7.776960e-04
7.950000e+00	-7.823777e-04
8.000000e+00	-7.823423e-04
8.050000e+00	-7.848300e-04
8.100000e+00	-7.863840e-04
8.150000e+00	-7.874490e-04
8.200000e+00	-7.857080e-04
8.250000e+00	-7.893760e-04
8.300000e+00	-7.861177e-04
8.350000e+00	-7.888533e-04
8.400000e+00	-7.924570e-04
8.450000e+00	-7.956123e-04
8.500000e+00	-7.920867e-04
8.550000e+00	-8.019807e-04
8.600000e+00	-7.958177e-04
8.650000e+00	-7.930990e-04
8.700000e+00	-7.981173e-04
8.750000e+00	-8.019870e-04
8.800000e+00	-7.978207e-04
8.850000e+00	-8.034950e-04
8.900000e+00	-8.056787e-04
8.950000e+00	-8.070780e-04
9.000000e+00	-8.078263e-04
9.050000e+00	-8.061790e-04
9.100000e+00	-8.027993e-04
9.150000e+00	-8.082410e-04
9.200000e+00	-8.102120e-04
9.250000e+00	-8.083500e-04
9.300000e+00	-8.068350e-04
9.350000e+00	-8.081870e-04
9.400000e+00	-8.066383e-04
9.450000e+00	-8.146160e-04
9.500000e+00	-8.103297e-04
9.550000e+00	-8.062983e-04
9.600000e+00	-8.134963e-04
9.650000e+00	-8.172820e-04
9.700000e+00	-8.161300e-04
9.750000e+00	-8.161593e-04
9.800000e+00	-8.157217e-04
9.850000e+00	-8.138643e-04
9.900000e+00	-8.203673e-04
9.950000e+00	-8.185007e-04
1.000000e+01	-8.183227e-04
1.100000e+01	-8.346893e-04
1.200000e+01	-8.568613e-04
1.300000e+01	-8.729507e-04
1.400000e+01	-8.809240e-04
1.500000e+01	-9.022833e-04
1.600000e+01	-9.182563e-04
1.700000e+01	-9.276920e-04
1.800000e+01	-9.378863e-04
1.900000e+01	-9.541697e-04
2.000000e+01	-9.679590e-04
2.100000e+01	-9.758147e-04
2.200000e+01	-9.864433e-04
2.300000e+01	-9.998200e-04
2.400000e+01	-1.009120e-03
2.500000e+01	-1.020470e-03
2.600000e+01	-1.024650e-03
2.700000e+01	-1.031983e-03
2.800000e+01	-1.043830e-03
2.900000e+01	-1.055117e-03
3.000000e+01	-1.063680e-03
3.100000e+01	-1.065453e-03
3.200000e+01	-1.072247e-03
3.300000e+01	-1.077560e-03
3.400000e+01	-1.084560e-03
3.500000e+01	-1.092843e-03
3.600000e+01	-1.094153e-03
3.700000e+01	-1.100470e-03
3.800000e+01	-1.105980e-03
3.900000e+01	-1.106547e-03
4.000000e+01	-1.114970e-03
4.100000e+01	-1.121933e-03
4.200000e+01	-1.122913e-03
4.300000e+01	-1.122877e-03
4.400000e+01	-1.128363e-03
4.500000e+01	-1.134037e-03
4.600000e+01	-1.137087e-03
4.700000e+01	-1.137630e-03
4.800000e+01	-1.141300e-03
4.900000e+01	-1.141993e-03
5.000000e+01	-1.150260e-03
5.100000e+01	-1.151400e-03
5.200000e+01	-1.155240e-03
5.300000e+01	-1.154943e-03
5.400000e+01	-1.157493e-03
5.500000e+01	-1.156973e-03
5.600000e+01	-1.163573e-03
5.700000e+01	-1.165103e-03
5.800000e+01	-1.170477e-03
5.900000e+01	-1.167213e-03
6.000000e+01	-1.166253e-03
6.500000e+01	-1.176330e-03
7.000000e+01	-1.181103e-03
7.500000e+01	-1.183950e-03
8.000000e+01	-1.188770e-03
8.500000e+01	-1.190473e-03
9.000000e+01	-1.195713e-03
9.500000e+01	-1.199047e-03
1.000000e+02	-1.202473e-03
1.050000e+02	-1.203983e-03
1.100000e+02	-1.201797e-03
1.150000e+02	-1.204043e-03
1.200000e+02	-1.211290e-03
