Magnetic field (mT)	 Magnetization (arb. units)
-1.250000e+00	-1.082900e-06
-1.300000e+00	4.778352e-05
-1.350000e+00	1.115452e-04
-1.400000e+00	1.984867e-04
-1.450000e+00	3.235550e-04
-1.500000e+00	3.257780e-04
-1.550000e+00	3.241697e-04
-1.600000e+00	3.275623e-04
-1.650000e+00	3.304310e-04
-1.700000e+00	3.241383e-04
-1.750000e+00	3.267927e-04
-1.800000e+00	3.305323e-04
-1.850000e+00	3.306243e-04
-1.900000e+00	3.335303e-04
-1.950000e+00	3.288367e-04
-2.000000e+00	3.326187e-04
-2.050000e+00	3.345903e-04
-2.100000e+00	3.357957e-04
-2.150000e+00	3.371853e-04
-2.200000e+00	3.400963e-04
-2.250000e+00	3.418810e-04
-2.300000e+00	3.407433e-04
-2.350000e+00	3.462817e-04
-2.400000e+00	3.467133e-04
-2.450000e+00	3.446323e-04
-2.500000e+00	3.460350e-04
-2.550000e+00	3.491647e-04
-2.600000e+00	3.511633e-04
-2.650000e+00	3.516197e-04
-2.700000e+00	3.461043e-04
-2.750000e+00	3.445703e-04
-2.800000e+00	3.555043e-04
-2.850000e+00	3.587887e-04
-2.900000e+00	3.544643e-04
-2.950000e+00	3.526240e-04
-3.000000e+00	3.580983e-04
-3.050000e+00	3.574547e-04
-3.100000e+00	3.592380e-04
-3.150000e+00	3.591047e-04
-3.200000e+00	3.623917e-04
-3.250000e+00	3.588017e-04
-3.300000e+00	3.640797e-04
-3.350000e+00	3.676213e-04
-3.400000e+00	3.643540e-04
-3.450000e+00	3.671877e-04
-3.500000e+00	3.716827e-04
-3.550000e+00	3.756523e-04
-3.600000e+00	3.752423e-04
-3.650000e+00	3.769660e-04
-3.700000e+00	3.810270e-04
-3.750000e+00	3.812227e-04
-3.800000e+00	3.851030e-04
-3.850000e+00	3.873473e-04
-3.900000e+00	3.888077e-04
-3.950000e+00	3.878243e-04
-4.000000e+00	3.875937e-04
-4.050000e+00	3.911230e-04
-4.100000e+00	3.985590e-04
-4.150000e+00	3.962790e-04
-4.200000e+00	3.947147e-04
-4.250000e+00	3.975343e-04
-4.300000e+00	4.031397e-04
-4.350000e+00	4.049313e-04
-4.400000e+00	4.019757e-04
-4.450000e+00	4.056297e-04
-4.500000e+00	4.067380e-04
-4.550000e+00	4.095353e-04
-4.600000e+00	4.116033e-04
-4.650000e+00	4.114177e-04
-4.700000e+00	4.165657e-04
-4.750000e+00	4.162037e-04
-4.800000e+00	4.137143e-04
-4.850000e+00	4.137727e-04
-4.900000e+00	4.238057e-04
-4.950000e+00	4.247057e-04
-5.000000e+00	4.248233e-04
-5.050000e+00	4.293817e-04
-5.100000e+00	4.306770e-04
-5.150000e+00	4.309640e-04
-5.200000e+00	4.307683e-04
-5.250000e+00	4.297873e-04
-5.300000e+00	4.345487e-04
-5.350000e+00	4.350950e-04
-5.400000e+00	4.384303e-04
-5.450000e+00	4.427763e-04
-5.500000e+00	4.393230e-04
-5.550000e+00	4.401850e-04
-5.600000e+00	4.413513e-04
-5.650000e+00	4.405593e-04
-5.700000e+00	4.517687e-04
-5.750000e+00	4.424493e-04
-5.800000e+00	4.554373e-04
-5.850000e+00	4.397377e-04
-5.900000e+00	4.501700e-04
-5.950000e+00	4.529120e-04
-6.000000e+00	4.369957e-04
-6.050000e+00	4.632930e-04
-6.100000e+00	4.529387e-04
-6.150000e+00	4.657953e-04
-6.200000e+00	4.707530e-04
-6.250000e+00	4.514867e-04
-6.300000e+00	4.578377e-04
-6.350000e+00	4.656837e-04
-6.400000e+00	4.241060e-04
-6.450000e+00	4.613673e-04
-6.500000e+00	4.341983e-04
-6.550000e+00	4.599013e-04
-6.600000e+00	4.564317e-04
-6.650000e+00	4.768383e-04
-6.700000e+00	4.576327e-04
-6.750000e+00	4.830307e-04
-6.800000e+00	5.087037e-04
-6.850000e+00	4.769413e-04
-6.900000e+00	5.066763e-04
-6.950000e+00	4.857123e-04
-7.000000e+00	4.913407e-04
-7.050000e+00	4.732537e-04
-7.100000e+00	4.841740e-04
-7.150000e+00	4.795137e-04
-7.200000e+00	5.014813e-04
-7.250000e+00	4.861363e-04
-7.300000e+00	4.928003e-04
-7.350000e+00	4.868190e-04
-7.400000e+00	4.620513e-04
-7.450000e+00	4.936683e-04
-7.500000e+00	4.936217e-04
-7.550000e+00	5.198320e-04
-7.600000e+00	4.942300e-04
-7.650000e+00	4.991090e-04
-7.700000e+00	4.932547e-04
-7.750000e+00	4.980543e-04
-7.800000e+00	4.990120e-04
-7.850000e+00	4.989653e-04
-7.900000e+00	5.047373e-04
-7.950000e+00	5.019583e-04
-8.000000e+00	5.055223e-04
-8.050000e+00	5.059833e-04
-8.100000e+00	5.083903e-04
-8.150000e+00	5.114830e-04
-8.200000e+00	5.091210e-04
-8.250000e+00	5.125830e-04
-8.300000e+00	5.130103e-04
-8.350000e+00	5.127987e-04
-8.400000e+00	5.112440e-04
-8.450000e+00	5.140143e-04
-8.500000e+00	5.181443e-04
-8.550000e+00	5.183297e-04
-8.600000e+00	5.195297e-04
-8.650000e+00	5.167503e-04
-8.700000e+00	5.180890e-04
-8.750000e+00	5.226783e-04
-8.800000e+00	5.209307e-04
-8.850000e+00	5.243250e-04
-8.900000e+00	5.252517e-04
-8.950000e+00	5.252123e-04
-9.000000e+00	5.235203e-04
-9.050000e+00	5.313427e-04
-9.100000e+00	5.321157e-04
-9.150000e+00	5.315650e-04
-9.200000e+00	5.289357e-04
-9.250000e+00	5.310487e-04
-9.300000e+00	5.314833e-04
-9.350000e+00	5.350383e-04
-9.400000e+00	5.377977e-04
-9.450000e+00	5.397063e-04
-9.500000e+00	5.407490e-04
-9.550000e+00	5.421790e-04
-9.600000e+00	5.388850e-04
-9.650000e+00	5.406607e-04
-9.700000e+00	5.464413e-04
-9.750000e+00	5.498010e-04
-9.800000e+00	5.448390e-04
-9.850000e+00	5.475080e-04
-9.900000e+00	5.488753e-04
-9.950000e+00	5.463200e-04
-1.000000e+01	5.486407e-04
-1.100000e+01	5.766463e-04
-1.200000e+01	5.988347e-04
-1.300000e+01	6.196210e-04
-1.400000e+01	6.402210e-04
-1.500000e+01	6.616323e-04
-1.600000e+01	6.831223e-04
-1.700000e+01	7.044760e-04
-1.800000e+01	7.166030e-04
-1.900000e+01	7.365150e-04
-2.000000e+01	7.559717e-04
-2.100000e+01	7.681840e-04
-2.200000e+01	7.826967e-04
-2.300000e+01	8.029657e-04
-2.400000e+01	8.168383e-04
-2.500000e+01	8.280763e-04
-2.600000e+01	8.410017e-04
-2.700000e+01	8.569813e-04
-2.800000e+01	8.693830e-04
-2.900000e+01	8.820233e-04
-3.000000e+01	8.863487e-04
-3.100000e+01	8.985633e-04
-3.200000e+01	9.074780e-04
-3.300000e+01	9.142457e-04
-3.400000e+01	9.261083e-04
-3.500000e+01	9.381533e-04
-3.600000e+01	9.421913e-04
-3.700000e+01	9.510267e-04
-3.800000e+01	9.559323e-04
-3.900000e+01	9.562450e-04
-4.000000e+01	9.637337e-04
-4.100000e+01	9.707033e-04
-4.200000e+01	9.809113e-04
-4.300000e+01	9.838963e-04
-4.400000e+01	9.849907e-04
-4.500000e+01	9.903510e-04
-4.600000e+01	9.794680e-04
-4.700000e+01	9.950313e-04
-4.800000e+01	9.951873e-04
-4.900000e+01	9.896103e-04
-5.000000e+01	1.001842e-03
-5.100000e+01	9.996997e-04
-5.200000e+01	1.019353e-03
-5.300000e+01	1.016937e-03
-5.400000e+01	1.007039e-03
-5.500000e+01	1.007703e-03
-5.600000e+01	1.012223e-03
-5.700000e+01	1.021243e-03
-5.800000e+01	1.017643e-03
-5.900000e+01	1.018917e-03
-6.000000e+01	1.022657e-03
-6.500000e+01	1.024773e-03
-7.000000e+01	1.033200e-03
-7.500000e+01	1.031323e-03
-8.000000e+01	1.035217e-03
-8.500000e+01	1.043220e-03
-9.000000e+01	1.039283e-03
-9.500000e+01	1.043100e-03
-1.000000e+02	1.040427e-03
-1.050000e+02	1.041483e-03
-1.100000e+02	1.042263e-03
-1.150000e+02	1.048337e-03
-1.200000e+02	1.044817e-03
-1.250000e+02	1.039180e-03
-1.200000e+02	1.040327e-03
-1.150000e+02	1.042017e-03
-1.100000e+02	1.045273e-03
-1.050000e+02	1.041503e-03
-1.000000e+02	1.037657e-03
-9.500000e+01	1.043913e-03
-9.000000e+01	1.041370e-03
-8.500000e+01	1.039383e-03
-8.000000e+01	1.033400e-03
-7.500000e+01	1.030103e-03
-7.000000e+01	1.029050e-03
-6.500000e+01	1.027220e-03
-6.000000e+01	1.023187e-03
-5.900000e+01	1.018360e-03
-5.800000e+01	1.020777e-03
-5.700000e+01	1.018610e-03
-5.600000e+01	1.019440e-03
-5.500000e+01	1.018758e-03
-5.400000e+01	1.009999e-03
-5.300000e+01	1.009042e-03
-5.200000e+01	1.010950e-03
-5.100000e+01	1.006134e-03
-5.000000e+01	1.003010e-03
-4.900000e+01	9.987677e-04
-4.800000e+01	9.930963e-04
-4.700000e+01	9.938813e-04
-4.600000e+01	9.903597e-04
-4.500000e+01	9.872347e-04
-4.400000e+01	9.827527e-04
-4.300000e+01	9.749107e-04
-4.200000e+01	9.775023e-04
-4.100000e+01	9.731577e-04
-4.000000e+01	9.697030e-04
-3.900000e+01	9.589990e-04
-3.800000e+01	9.500503e-04
-3.700000e+01	9.513660e-04
-3.600000e+01	9.453353e-04
-3.500000e+01	9.316373e-04
-3.400000e+01	9.243623e-04
-3.300000e+01	9.168487e-04
-3.200000e+01	9.088183e-04
-3.100000e+01	9.013377e-04
-3.000000e+01	8.869560e-04
-2.900000e+01	8.750400e-04
-2.800000e+01	8.705213e-04
-2.700000e+01	8.553497e-04
-2.600000e+01	8.427583e-04
-2.500000e+01	8.293370e-04
-2.400000e+01	8.140757e-04
-2.300000e+01	7.994900e-04
-2.200000e+01	7.826263e-04
-2.100000e+01	7.789623e-04
-2.000000e+01	7.552023e-04
-1.900000e+01	7.369047e-04
-1.800000e+01	7.168963e-04
-1.700000e+01	6.999653e-04
-1.600000e+01	6.815573e-04
-1.500000e+01	6.636543e-04
-1.400000e+01	6.400443e-04
-1.300000e+01	6.168887e-04
-1.200000e+01	5.956633e-04
-1.100000e+01	5.752333e-04
-1.000000e+01	5.501293e-04
-9.000000e+00	5.193547e-04
-8.000000e+00	4.903210e-04
-7.000000e+00	4.669220e-04
-6.000000e+00	4.396977e-04
-5.000000e+00	4.131573e-04
-4.000000e+00	3.835070e-04
-3.000000e+00	3.434050e-04
-2.000000e+00	3.125520e-04
-1.950000e+00	3.104893e-04
-1.900000e+00	3.108593e-04
-1.850000e+00	3.084913e-04
-1.800000e+00	3.043727e-04
-1.750000e+00	3.024753e-04
-1.700000e+00	3.056740e-04
-1.650000e+00	2.983660e-04
-1.600000e+00	3.018773e-04
-1.550000e+00	3.227490e-04
-1.500000e+00	3.404343e-04
-1.450000e+00	3.175633e-04
-1.400000e+00	3.160780e-04
-1.350000e+00	2.977913e-04
-1.300000e+00	3.030370e-04
-1.250000e+00	3.088443e-04
-1.200000e+00	2.945670e-04
-1.150000e+00	2.862780e-04
-1.100000e+00	2.926887e-04
-1.050000e+00	2.912893e-04
-1.000000e+00	2.880587e-04
-9.500000e-01	2.864863e-04
-9.000000e-01	2.752873e-04
-8.500000e-01	2.811913e-04
-8.000000e-01	2.810550e-04
-7.500000e-01	2.816750e-04
-7.000000e-01	2.825683e-04
-6.500000e-01	2.743973e-04
-6.000000e-01	2.756103e-04
-5.500000e-01	2.710480e-04
-5.000000e-01	2.665467e-04
-4.500000e-01	2.693797e-04
-4.000000e-01	2.707237e-04
-3.500000e-01	2.676650e-04
-3.000000e-01	2.675953e-04
-2.500000e-01	2.637883e-04
-2.000000e-01	2.602063e-04
-1.500000e-01	2.657153e-04
-1.000000e-01	2.597423e-04
-5.000000e-02	2.553087e-04
0.000000e+00	2.546533e-04
5.000000e-02	2.555570e-04
1.000000e-01	2.532020e-04
1.500000e-01	2.578233e-04
2.000000e-01	2.467587e-04
2.500000e-01	2.448187e-04
3.000000e-01	2.543503e-04
3.500000e-01	2.435963e-04
4.000000e-01	2.296693e-04
4.500000e-01	2.468737e-04
5.000000e-01	2.444493e-04
5.500000e-01	2.380040e-04
6.000000e-01	2.466737e-04
6.500000e-01	2.351860e-04
7.000000e-01	2.312883e-04
7.500000e-01	2.394370e-04
8.000000e-01	2.378413e-04
8.500000e-01	2.247737e-04
9.000000e-01	2.234317e-04
9.500000e-01	2.330110e-04
1.000000e+00	2.179260e-04
1.050000e+00	2.275750e-04
1.100000e+00	2.225190e-04
1.150000e+00	2.128637e-04
1.200000e+00	2.199560e-04
1.250000e+00	2.217730e-04
1.300000e+00	2.354510e-04
1.350000e+00	2.154497e-04
1.400000e+00	2.293300e-04
1.450000e+00	2.069423e-04
1.500000e+00	2.293457e-04
1.550000e+00	2.115640e-04
1.600000e+00	1.845320e-04
1.650000e+00	1.922800e-04
1.700000e+00	2.145587e-04
1.750000e+00	1.950587e-04
1.800000e+00	1.916030e-04
1.850000e+00	2.111753e-04
1.900000e+00	1.896620e-04
1.950000e+00	1.843313e-04
2.000000e+00	2.014477e-04
2.050000e+00	1.962940e-04
2.100000e+00	2.014250e-04
2.150000e+00	1.740100e-04
2.200000e+00	1.793337e-04
2.250000e+00	1.800230e-04
2.300000e+00	1.908320e-04
2.350000e+00	1.833950e-04
2.400000e+00	1.840900e-04
2.450000e+00	1.559770e-04
2.500000e+00	1.862410e-04
2.550000e+00	1.867937e-04
2.600000e+00	1.878157e-04
2.650000e+00	1.716443e-04
2.700000e+00	1.746600e-04
2.750000e+00	1.687427e-04
2.800000e+00	1.581550e-04
2.850000e+00	1.633630e-04
2.900000e+00	1.620887e-04
2.950000e+00	1.623220e-04
3.000000e+00	1.604990e-04
3.050000e+00	1.534367e-04
3.100000e+00	1.512627e-04
3.150000e+00	1.502690e-04
3.200000e+00	1.452803e-04
3.250000e+00	1.412567e-04
3.300000e+00	1.448830e-04
3.350000e+00	1.404463e-04
3.400000e+00	1.400877e-04
3.450000e+00	1.405620e-04
3.500000e+00	1.335130e-04
3.550000e+00	1.320660e-04
3.600000e+00	1.379810e-04
3.650000e+00	1.308807e-04
3.700000e+00	1.288520e-04
3.750000e+00	1.254567e-04
3.800000e+00	1.263280e-04
3.850000e+00	1.270633e-04
3.900000e+00	1.194360e-04
3.950000e+00	1.222240e-04
4.000000e+00	1.196570e-04
4.050000e+00	1.167297e-04
4.100000e+00	1.118503e-04
4.150000e+00	1.082340e-04
4.200000e+00	1.088427e-04
4.250000e+00	1.100700e-04
4.300000e+00	7.141177e-05
4.350000e+00	4.957333e-06
4.400000e+00	-2.077580e-05
4.450000e+00	-1.536913e-04
4.500000e+00	-1.983413e-04
4.550000e+00	-2.713833e-04
4.600000e+00	-3.625957e-04
4.650000e+00	-4.813093e-04
4.700000e+00	-5.172177e-04
4.750000e+00	-5.454110e-04
4.800000e+00	-5.576917e-04
4.850000e+00	-5.607420e-04
4.900000e+00	-5.693210e-04
4.950000e+00	-5.626923e-04
5.000000e+00	-5.604010e-04
5.050000e+00	-5.649583e-04
5.100000e+00	-5.682990e-04
5.150000e+00	-5.784050e-04
5.200000e+00	-5.682697e-04
5.250000e+00	-5.710383e-04
5.300000e+00	-5.734450e-04
5.350000e+00	-5.736383e-04
5.400000e+00	-5.821370e-04
5.450000e+00	-5.767707e-04
5.500000e+00	-5.753327e-04
5.550000e+00	-5.830187e-04
5.600000e+00	-5.812987e-04
5.650000e+00	-5.879307e-04
5.700000e+00	-5.931127e-04
5.750000e+00	-5.910757e-04
5.800000e+00	-5.892067e-04
5.850000e+00	-5.839667e-04
5.900000e+00	-5.899407e-04
5.950000e+00	-5.942687e-04
6.000000e+00	-5.939880e-04
6.050000e+00	-6.006427e-04
6.100000e+00	-5.874080e-04
6.150000e+00	-5.865363e-04
6.200000e+00	-5.953693e-04
6.250000e+00	-5.915333e-04
6.300000e+00	-5.965900e-04
6.350000e+00	-6.048773e-04
6.400000e+00	-6.030023e-04
6.450000e+00	-6.114417e-04
6.500000e+00	-6.106323e-04
6.550000e+00	-6.073837e-04
6.600000e+00	-6.057087e-04
6.650000e+00	-6.106423e-04
6.700000e+00	-6.121687e-04
6.750000e+00	-6.145403e-04
6.800000e+00	-6.191207e-04
6.850000e+00	-6.103777e-04
6.900000e+00	-6.105427e-04
6.950000e+00	-6.146820e-04
7.000000e+00	-6.189727e-04
7.050000e+00	-6.208350e-04
7.100000e+00	-6.197770e-04
7.150000e+00	-6.238010e-04
7.200000e+00	-6.217920e-04
7.250000e+00	-6.242213e-04
7.300000e+00	-6.229833e-04
7.350000e+00	-6.268857e-04
7.400000e+00	-6.268517e-04
7.450000e+00	-6.277067e-04
7.500000e+00	-6.278653e-04
7.550000e+00	-6.319023e-04
7.600000e+00	-6.312923e-04
7.650000e+00	-6.384173e-04
7.700000e+00	-6.358123e-04
7.750000e+00	-6.370283e-04
7.800000e+00	-6.394593e-04
7.850000e+00	-6.390243e-04
7.900000e+00	-6.460850e-04
7.950000e+00	-6.472153e-04
8.000000e+00	-6.465657e-04
8.050000e+00	-6.509973e-04
8.100000e+00	-6.543873e-04
8.150000e+00	-6.505713e-04
8.200000e+00	-6.517233e-04
8.250000e+00	-6.568150e-04
8.300000e+00	-6.606143e-04
8.350000e+00	-6.576910e-04
8.400000e+00	-6.564647e-04
8.450000e+00	-6.516853e-04
8.500000e+00	-6.588470e-04
8.550000e+00	-6.608757e-04
8.600000e+00	-6.582670e-04
8.650000e+00	-6.617520e-04
8.700000e+00	-6.597857e-04
8.750000e+00	-6.627993e-04
8.800000e+00	-6.640567e-04
8.850000e+00	-6.641243e-04
8.900000e+00	-6.596093e-04
8.950000e+00	-6.677200e-04
9.000000e+00	-6.692177e-04
9.050000e+00	-6.664437e-04
9.100000e+00	-6.701807e-04
9.150000e+00	-6.686970e-04
9.200000e+00	-6.718980e-04
9.250000e+00	-6.764200e-04
9.300000e+00	-6.760497e-04
9.350000e+00	-6.754970e-04
9.400000e+00	-6.765517e-04
9.450000e+00	-6.783263e-04
9.500000e+00	-6.823627e-04
9.550000e+00	-6.828713e-04
9.600000e+00	-6.809147e-04
9.650000e+00	-6.831673e-04
9.700000e+00	-6.833617e-04
9.750000e+00	-6.854490e-04
9.800000e+00	-6.888740e-04
9.850000e+00	-6.914787e-04
9.900000e+00	-6.908920e-04
9.950000e+00	-6.909433e-04
1.000000e+01	-6.942087e-04
1.100000e+01	-7.142470e-04
1.200000e+01	-7.381007e-04
1.300000e+01	-7.615230e-04
1.400000e+01	-7.844260e-04
1.500000e+01	-8.013847e-04
1.600000e+01	-8.226117e-04
1.700000e+01	-8.429623e-04
1.800000e+01	-8.606597e-04
1.900000e+01	-8.788077e-04
2.000000e+01	-8.963677e-04
2.100000e+01	-9.104297e-04
2.200000e+01	-9.318093e-04
2.300000e+01	-9.461657e-04
2.400000e+01	-9.647317e-04
2.500000e+01	-9.755220e-04
2.600000e+01	-9.857837e-04
2.700000e+01	-9.999057e-04
2.800000e+01	-1.015077e-03
2.900000e+01	-1.024653e-03
3.000000e+01	-1.031687e-03
3.100000e+01	-1.043453e-03
3.200000e+01	-1.054387e-03
3.300000e+01	-1.062203e-03
3.400000e+01	-1.073420e-03
3.500000e+01	-1.081570e-03
3.600000e+01	-1.084583e-03
3.700000e+01	-1.090373e-03
3.800000e+01	-1.102380e-03
3.900000e+01	-1.103657e-03
4.000000e+01	-1.112120e-03
4.100000e+01	-1.120810e-03
4.200000e+01	-1.126733e-03
4.300000e+01	-1.131690e-03
4.400000e+01	-1.131400e-03
4.500000e+01	-1.135873e-03
4.600000e+01	-1.146297e-03
4.700000e+01	-1.146577e-03
4.800000e+01	-1.149910e-03
4.900000e+01	-1.147890e-03
5.000000e+01	-1.156567e-03
5.100000e+01	-1.157237e-03
5.200000e+01	-1.162057e-03
5.300000e+01	-1.164987e-03
5.400000e+01	-1.162257e-03
5.500000e+01	-1.169897e-03
5.600000e+01	-1.167483e-03
5.700000e+01	-1.170303e-03
5.800000e+01	-1.174910e-03
5.900000e+01	-1.176847e-03
6.000000e+01	-1.178330e-03
6.500000e+01	-1.181453e-03
7.000000e+01	-1.189227e-03
7.500000e+01	-1.190853e-03
8.000000e+01	-1.195693e-03
8.500000e+01	-1.199983e-03
9.000000e+01	-1.203633e-03
9.500000e+01	-1.202230e-03
1.000000e+02	-1.201893e-03
1.050000e+02	-1.207330e-03
1.100000e+02	-1.212367e-03
1.150000e+02	-1.199670e-03
1.200000e+02	-1.212337e-03
