Magnetic field (mT)	 Magnetization (arb. units)
1.050000e+00	-9.116930e-04
1.000000e+00	-9.052400e-04
9.500000e-01	-9.056597e-04
9.000000e-01	-9.044060e-04
8.500000e-01	-9.017350e-04
8.000000e-01	-9.014953e-04
7.500000e-01	-8.992733e-04
7.000000e-01	-8.986937e-04
6.500000e-01	-8.964557e-04
6.000000e-01	-8.955320e-04
5.500000e-01	-8.924280e-04
5.000000e-01	-8.942807e-04
4.500000e-01	-8.903787e-04
4.000000e-01	-8.876597e-04
3.500000e-01	-8.864883e-04
3.000000e-01	-8.927857e-04
2.500000e-01	-8.874660e-04
2.000000e-01	-8.869653e-04
1.500000e-01	-8.836107e-04
1.000000e-01	-8.837750e-04
5.000000e-02	-8.828263e-04
0.000000e+00	-8.819097e-04
-5.000000e-02	-8.777410e-04
-1.000000e-01	-8.751110e-04
-1.500000e-01	-8.763417e-04
-2.000000e-01	-8.770727e-04
-2.500000e-01	-8.716570e-04
-3.000000e-01	-8.713170e-04
-3.500000e-01	-8.689203e-04
-4.000000e-01	-8.673397e-04
-4.500000e-01	-8.656300e-04
-5.000000e-01	-8.657450e-04
-5.500000e-01	-8.656420e-04
-6.000000e-01	-8.617187e-04
-6.500000e-01	-8.605993e-04
-7.000000e-01	-8.593420e-04
-7.500000e-01	-8.540920e-04
-8.000000e-01	-8.548923e-04
-8.500000e-01	-8.548523e-04
-9.000000e-01	-8.517387e-04
-9.500000e-01	-8.512900e-04
-1.000000e+00	-8.495450e-04
-1.050000e+00	-8.475543e-04
-1.100000e+00	-8.480750e-04
-1.150000e+00	-8.427693e-04
-1.200000e+00	-8.400903e-04
-1.250000e+00	-8.447973e-04
-1.300000e+00	-8.403387e-04
-1.350000e+00	-8.363440e-04
-1.400000e+00	-8.360823e-04
-1.450000e+00	-8.321190e-04
-1.500000e+00	-8.323777e-04
-1.550000e+00	-8.296010e-04
-1.600000e+00	-8.272453e-04
-1.650000e+00	-8.289080e-04
-1.700000e+00	-8.242237e-04
-1.750000e+00	-8.236653e-04
-1.800000e+00	-8.236987e-04
-1.850000e+00	-8.220673e-04
-1.900000e+00	-8.187563e-04
-1.950000e+00	-8.167063e-04
-2.000000e+00	-8.146793e-04
-2.050000e+00	-8.177267e-04
-2.100000e+00	-8.133347e-04
-2.150000e+00	-8.127380e-04
-2.200000e+00	-8.080980e-04
-2.250000e+00	-8.085427e-04
-2.300000e+00	-8.054593e-04
-2.350000e+00	-8.033400e-04
-2.400000e+00	-8.030553e-04
-2.450000e+00	-7.952033e-04
-2.500000e+00	-7.957010e-04
-2.550000e+00	-7.959617e-04
-2.600000e+00	-7.958970e-04
-2.650000e+00	-7.902150e-04
-2.700000e+00	-7.947950e-04
-2.750000e+00	-7.899490e-04
-2.800000e+00	-7.826517e-04
-2.850000e+00	-7.840400e-04
-2.900000e+00	-7.835753e-04
-2.950000e+00	-7.801250e-04
-3.000000e+00	-7.786493e-04
-3.050000e+00	-7.399270e-04
-3.100000e+00	-6.637797e-04
-3.150000e+00	-6.483057e-04
-3.200000e+00	-6.256647e-04
-3.250000e+00	-5.752597e-04
-3.300000e+00	-4.275003e-04
-3.350000e+00	-2.239033e-04
-3.400000e+00	-2.594050e-05
-3.450000e+00	8.117763e-05
-3.500000e+00	9.754203e-05
-3.550000e+00	1.023336e-04
-3.600000e+00	1.025251e-04
-3.650000e+00	1.066953e-04
-3.700000e+00	1.083533e-04
-3.750000e+00	1.084527e-04
-3.800000e+00	1.130263e-04
-3.850000e+00	1.101837e-04
-3.900000e+00	1.135327e-04
-3.950000e+00	1.128593e-04
-4.000000e+00	1.159330e-04
-4.050000e+00	1.141027e-04
-4.100000e+00	1.165470e-04
-4.150000e+00	1.220050e-04
-4.200000e+00	1.207660e-04
-4.250000e+00	1.218003e-04
-4.300000e+00	1.252427e-04
-4.350000e+00	1.253923e-04
-4.400000e+00	1.262727e-04
-4.450000e+00	1.289070e-04
-4.500000e+00	1.306280e-04
-4.550000e+00	1.333290e-04
-4.600000e+00	1.352197e-04
-4.650000e+00	1.341100e-04
-4.700000e+00	1.349077e-04
-4.750000e+00	1.373790e-04
-4.800000e+00	1.373137e-04
-4.850000e+00	1.388160e-04
-4.900000e+00	1.402810e-04
-4.950000e+00	1.414010e-04
-5.000000e+00	1.415657e-04
-5.050000e+00	1.429810e-04
-5.100000e+00	1.469637e-04
-5.150000e+00	1.465233e-04
-5.200000e+00	1.457223e-04
-5.250000e+00	1.473977e-04
-5.300000e+00	1.527767e-04
-5.350000e+00	1.524583e-04
-5.400000e+00	1.502213e-04
-5.450000e+00	1.559047e-04
-5.500000e+00	1.572803e-04
-5.550000e+00	1.554530e-04
-5.600000e+00	1.607213e-04
-5.650000e+00	1.584570e-04
-5.700000e+00	1.586907e-04
-5.750000e+00	1.628707e-04
-5.800000e+00	1.626230e-04
-5.850000e+00	1.631553e-04
-5.900000e+00	1.677853e-04
-5.950000e+00	1.674860e-04
-6.000000e+00	1.672670e-04
-6.050000e+00	1.693347e-04
-6.100000e+00	1.712573e-04
-6.150000e+00	1.723877e-04
-6.200000e+00	1.694983e-04
-6.250000e+00	1.740393e-04
-6.300000e+00	1.752367e-04
-6.350000e+00	1.803917e-04
-6.400000e+00	1.769630e-04
-6.450000e+00	1.791763e-04
-6.500000e+00	1.810927e-04
-6.550000e+00	1.822933e-04
-6.600000e+00	1.818863e-04
-6.650000e+00	1.861577e-04
-6.700000e+00	1.855103e-04
-6.750000e+00	1.865543e-04
-6.800000e+00	1.887633e-04
-6.850000e+00	1.881800e-04
-6.900000e+00	1.915837e-04
-6.950000e+00	1.904920e-04
-7.000000e+00	1.907363e-04
-7.050000e+00	1.944950e-04
-7.100000e+00	1.941220e-04
-7.150000e+00	1.973973e-04
-7.200000e+00	1.969813e-04
-7.250000e+00	1.976407e-04
-7.300000e+00	1.967743e-04
-7.350000e+00	2.013767e-04
-7.400000e+00	2.001773e-04
-7.450000e+00	2.015927e-04
-7.500000e+00	2.046537e-04
-7.550000e+00	2.031483e-04
-7.600000e+00	2.072093e-04
-7.650000e+00	2.083513e-04
-7.700000e+00	2.055227e-04
-7.750000e+00	2.108163e-04
-7.800000e+00	2.074157e-04
-7.850000e+00	2.113683e-04
-7.900000e+00	2.126100e-04
-7.950000e+00	2.128417e-04
-8.000000e+00	2.166230e-04
-8.050000e+00	2.175490e-04
-8.100000e+00	2.209953e-04
-8.150000e+00	2.204543e-04
-8.200000e+00	2.191330e-04
-8.250000e+00	2.223433e-04
-8.300000e+00	2.213480e-04
-8.350000e+00	2.233617e-04
-8.400000e+00	2.206130e-04
-8.450000e+00	2.241427e-04
-8.500000e+00	2.241990e-04
-8.550000e+00	2.216007e-04
-8.600000e+00	2.268240e-04
-8.650000e+00	2.296503e-04
-8.700000e+00	2.299227e-04
-8.750000e+00	2.319870e-04
-8.800000e+00	2.357923e-04
-8.850000e+00	2.351567e-04
-8.900000e+00	2.305603e-04
-8.950000e+00	2.413883e-04
-9.000000e+00	2.328603e-04
-9.050000e+00	2.389723e-04
-9.100000e+00	2.371863e-04
-9.150000e+00	2.386607e-04
-9.200000e+00	2.395867e-04
-9.250000e+00	2.425737e-04
-9.300000e+00	2.433193e-04
-9.350000e+00	2.461980e-04
-9.400000e+00	2.461807e-04
-9.450000e+00	2.492383e-04
-9.500000e+00	2.482243e-04
-9.550000e+00	2.471930e-04
-9.600000e+00	2.520123e-04
-9.650000e+00	2.511633e-04
-9.700000e+00	2.509817e-04
-9.750000e+00	2.546740e-04
-9.800000e+00	2.527887e-04
-9.850000e+00	2.543597e-04
-9.900000e+00	2.552227e-04
-9.950000e+00	2.569337e-04
-1.000000e+01	2.570247e-04
-1.100000e+01	2.796180e-04
-1.200000e+01	2.985313e-04
-1.300000e+01	3.186657e-04
-1.400000e+01	3.402683e-04
-1.500000e+01	3.536423e-04
-1.600000e+01	3.752917e-04
-1.700000e+01	3.935077e-04
-1.800000e+01	4.097500e-04
-1.900000e+01	4.230970e-04
-2.000000e+01	4.364307e-04
-2.100000e+01	4.506440e-04
-2.200000e+01	4.638087e-04
-2.300000e+01	4.767617e-04
-2.400000e+01	4.909787e-04
-2.500000e+01	5.043377e-04
-2.600000e+01	5.166737e-04
-2.700000e+01	5.220547e-04
-2.800000e+01	5.345323e-04
-2.900000e+01	5.436960e-04
-3.000000e+01	5.484097e-04
-3.100000e+01	5.580807e-04
-3.200000e+01	5.652437e-04
-3.300000e+01	5.754400e-04
-3.400000e+01	5.820193e-04
-3.500000e+01	5.887330e-04
-3.600000e+01	5.948267e-04
-3.700000e+01	6.016560e-04
-3.800000e+01	6.080150e-04
-3.900000e+01	6.111100e-04
-4.000000e+01	6.142117e-04
-4.100000e+01	6.215767e-04
-4.200000e+01	6.272717e-04
-4.300000e+01	6.328240e-04
-4.400000e+01	6.338530e-04
-4.500000e+01	6.401077e-04
-4.600000e+01	6.405620e-04
-4.700000e+01	6.473763e-04
-4.800000e+01	6.504407e-04
-4.900000e+01	6.516553e-04
-5.000000e+01	6.534947e-04
-5.100000e+01	6.603013e-04
-5.200000e+01	6.596913e-04
-5.300000e+01	6.663763e-04
-5.400000e+01	6.655303e-04
-5.500000e+01	6.678950e-04
-5.600000e+01	6.698650e-04
-5.700000e+01	6.738983e-04
-5.800000e+01	6.738353e-04
-5.900000e+01	6.719977e-04
-6.000000e+01	6.742980e-04
-6.500000e+01	6.803140e-04
-7.000000e+01	6.917290e-04
-7.500000e+01	6.894137e-04
-8.000000e+01	6.978073e-04
-8.500000e+01	6.971137e-04
-9.000000e+01	6.976800e-04
-9.500000e+01	7.033050e-04
-1.000000e+02	7.018213e-04
-1.050000e+02	7.080080e-04
-1.100000e+02	7.066377e-04
-1.150000e+02	7.100037e-04
-1.200000e+02	7.116990e-04
-1.250000e+02	7.071790e-04
-1.200000e+02	7.110233e-04
-1.150000e+02	7.068597e-04
-1.100000e+02	7.062927e-04
-1.050000e+02	7.085613e-04
-1.000000e+02	7.049040e-04
-9.500000e+01	7.021077e-04
-9.000000e+01	7.002577e-04
-8.500000e+01	6.984590e-04
-8.000000e+01	6.972480e-04
-7.500000e+01	6.950687e-04
-7.000000e+01	6.846913e-04
-6.500000e+01	6.815483e-04
-6.000000e+01	6.779077e-04
-5.900000e+01	6.674547e-04
-5.800000e+01	6.712950e-04
-5.700000e+01	6.707200e-04
-5.600000e+01	6.662370e-04
-5.500000e+01	6.657290e-04
-5.400000e+01	6.621220e-04
-5.300000e+01	6.625990e-04
-5.200000e+01	6.598750e-04
-5.100000e+01	6.575913e-04
-5.000000e+01	6.526163e-04
-4.900000e+01	6.530917e-04
-4.800000e+01	6.496080e-04
-4.700000e+01	6.452957e-04
-4.600000e+01	6.419040e-04
-4.500000e+01	6.382250e-04
-4.400000e+01	6.361770e-04
-4.300000e+01	6.327030e-04
-4.200000e+01	6.243517e-04
-4.100000e+01	6.249763e-04
-4.000000e+01	6.189333e-04
-3.900000e+01	6.142237e-04
-3.800000e+01	6.033980e-04
-3.700000e+01	5.993477e-04
-3.600000e+01	5.952577e-04
-3.500000e+01	5.901303e-04
-3.400000e+01	5.800317e-04
-3.300000e+01	5.754123e-04
-3.200000e+01	5.680083e-04
-3.100000e+01	5.564253e-04
-3.000000e+01	5.498287e-04
-2.900000e+01	5.382423e-04
-2.800000e+01	5.281027e-04
-2.700000e+01	5.193637e-04
-2.600000e+01	5.100830e-04
-2.500000e+01	4.954057e-04
-2.400000e+01	4.855153e-04
-2.300000e+01	4.729700e-04
-2.200000e+01	4.591460e-04
-2.100000e+01	4.496073e-04
-2.000000e+01	4.318327e-04
-1.900000e+01	4.155437e-04
-1.800000e+01	4.044390e-04
-1.700000e+01	3.875817e-04
-1.600000e+01	3.679693e-04
-1.500000e+01	3.503077e-04
-1.400000e+01	3.344400e-04
-1.300000e+01	3.114390e-04
-1.200000e+01	2.933997e-04
-1.100000e+01	2.718880e-04
-1.000000e+01	2.535783e-04
-9.000000e+00	2.238453e-04
-8.000000e+00	2.064157e-04
-7.000000e+00	1.797967e-04
-6.000000e+00	1.566730e-04
-5.000000e+00	1.308403e-04
-4.000000e+00	1.036920e-04
-3.000000e+00	7.534417e-05
-2.000000e+00	4.806907e-05
-1.950000e+00	4.815300e-05
-1.900000e+00	4.340193e-05
-1.850000e+00	4.072140e-05
-1.800000e+00	4.229013e-05
-1.750000e+00	4.192673e-05
-1.700000e+00	4.120073e-05
-1.650000e+00	4.255570e-05
-1.600000e+00	3.516657e-05
-1.550000e+00	3.425977e-05
-1.500000e+00	3.525480e-05
-1.450000e+00	3.487757e-05
-1.400000e+00	3.642807e-05
-1.350000e+00	3.165020e-05
-1.300000e+00	2.821430e-05
-1.250000e+00	2.764753e-05
-1.200000e+00	2.541870e-05
-1.150000e+00	2.559433e-05
-1.100000e+00	2.053263e-05
-1.050000e+00	2.134943e-05
-1.000000e+00	1.942687e-05
-9.500000e-01	1.793863e-05
-9.000000e-01	1.782963e-05
-8.500000e-01	1.699293e-05
-8.000000e-01	1.612510e-05
-7.500000e-01	1.264162e-05
-7.000000e-01	1.093364e-05
-6.500000e-01	9.591627e-06
-6.000000e-01	7.976230e-06
-5.500000e-01	8.754083e-06
-5.000000e-01	8.156207e-06
-4.500000e-01	6.610867e-06
-4.000000e-01	4.063607e-06
-3.500000e-01	2.134973e-06
-3.000000e-01	2.556533e-07
-2.500000e-01	-1.536267e-06
-2.000000e-01	1.858953e-06
-1.500000e-01	-2.510533e-06
-1.000000e-01	-5.743093e-06
-5.000000e-02	-2.868746e-06
0.000000e+00	-3.621503e-06
5.000000e-02	-8.682330e-06
1.000000e-01	-6.190399e-06
1.500000e-01	-1.109116e-05
2.000000e-01	-1.079265e-05
2.500000e-01	-1.530317e-05
3.000000e-01	-1.275850e-05
3.500000e-01	-1.532566e-05
4.000000e-01	-1.495017e-05
4.500000e-01	-1.815850e-05
5.000000e-01	-2.431040e-05
5.500000e-01	-2.255217e-05
6.000000e-01	-2.350050e-05
6.500000e-01	-2.242503e-05
7.000000e-01	-2.412087e-05
7.500000e-01	-2.495843e-05
8.000000e-01	-3.855577e-05
8.500000e-01	-4.753093e-05
9.000000e-01	-6.287603e-05
9.500000e-01	-8.295993e-05
1.000000e+00	-1.206346e-04
1.050000e+00	-2.054157e-04
1.100000e+00	-2.550037e-04
1.150000e+00	-2.983627e-04
1.200000e+00	-4.501587e-04
1.250000e+00	-5.226263e-04
1.300000e+00	-5.751917e-04
1.350000e+00	-6.112860e-04
1.400000e+00	-6.726277e-04
1.450000e+00	-8.202603e-04
1.500000e+00	-9.367183e-04
1.550000e+00	-9.442797e-04
1.600000e+00	-9.387447e-04
1.650000e+00	-9.413463e-04
1.700000e+00	-9.445563e-04
1.750000e+00	-9.487493e-04
1.800000e+00	-9.504473e-04
1.850000e+00	-9.478530e-04
1.900000e+00	-9.501383e-04
1.950000e+00	-9.544050e-04
2.000000e+00	-9.534270e-04
2.050000e+00	-9.544550e-04
2.100000e+00	-9.557990e-04
2.150000e+00	-9.573417e-04
2.200000e+00	-9.582397e-04
2.250000e+00	-9.622213e-04
2.300000e+00	-9.613083e-04
2.350000e+00	-9.634217e-04
2.400000e+00	-9.665063e-04
2.450000e+00	-9.658447e-04
2.500000e+00	-9.674460e-04
2.550000e+00	-9.697610e-04
2.600000e+00	-9.704740e-04
2.650000e+00	-9.689887e-04
2.700000e+00	-9.726140e-04
2.750000e+00	-9.717177e-04
2.800000e+00	-9.743720e-04
2.850000e+00	-9.787727e-04
2.900000e+00	-9.783237e-04
2.950000e+00	-9.809463e-04
3.000000e+00	-9.831810e-04
3.050000e+00	-9.838337e-04
3.100000e+00	-9.810473e-04
3.150000e+00	-9.877913e-04
3.200000e+00	-9.890537e-04
3.250000e+00	-9.910523e-04
3.300000e+00	-9.902553e-04
3.350000e+00	-9.945060e-04
3.400000e+00	-9.971803e-04
3.450000e+00	-9.964340e-04
3.500000e+00	-9.959437e-04
3.550000e+00	-9.987893e-04
3.600000e+00	-1.000723e-03
3.650000e+00	-1.003500e-03
3.700000e+00	-1.000700e-03
3.750000e+00	-1.006573e-03
3.800000e+00	-1.000203e-03
3.850000e+00	-1.004547e-03
3.900000e+00	-1.009743e-03
3.950000e+00	-1.010073e-03
4.000000e+00	-1.010170e-03
4.050000e+00	-1.010603e-03
4.100000e+00	-1.016620e-03
4.150000e+00	-1.011333e-03
4.200000e+00	-1.013817e-03
4.250000e+00	-1.017050e-03
4.300000e+00	-1.020210e-03
4.350000e+00	-1.018793e-03
4.400000e+00	-1.023867e-03
4.450000e+00	-1.024227e-03
4.500000e+00	-1.027293e-03
4.550000e+00	-1.024593e-03
4.600000e+00	-1.026520e-03
4.650000e+00	-1.028887e-03
4.700000e+00	-1.028210e-03
4.750000e+00	-1.029583e-03
4.800000e+00	-1.033200e-03
4.850000e+00	-1.034190e-03
4.900000e+00	-1.036860e-03
4.950000e+00	-1.035413e-03
5.000000e+00	-1.036120e-03
5.050000e+00	-1.039353e-03
5.100000e+00	-1.041233e-03
5.150000e+00	-1.044727e-03
5.200000e+00	-1.045943e-03
5.250000e+00	-1.045303e-03
5.300000e+00	-1.042570e-03
5.350000e+00	-1.051310e-03
5.400000e+00	-1.048720e-03
5.450000e+00	-1.052547e-03
5.500000e+00	-1.050790e-03
5.550000e+00	-1.053207e-03
5.600000e+00	-1.053047e-03
5.650000e+00	-1.053460e-03
5.700000e+00	-1.055883e-03
5.750000e+00	-1.062267e-03
5.800000e+00	-1.060147e-03
5.850000e+00	-1.061720e-03
5.900000e+00	-1.061383e-03
5.950000e+00	-1.061893e-03
6.000000e+00	-1.063433e-03
6.050000e+00	-1.064517e-03
6.100000e+00	-1.065637e-03
6.150000e+00	-1.068307e-03
6.200000e+00	-1.073083e-03
6.250000e+00	-1.071253e-03
6.300000e+00	-1.073773e-03
6.350000e+00	-1.074977e-03
6.400000e+00	-1.076020e-03
6.450000e+00	-1.076417e-03
6.500000e+00	-1.077620e-03
6.550000e+00	-1.078330e-03
6.600000e+00	-1.079557e-03
6.650000e+00	-1.079957e-03
6.700000e+00	-1.084940e-03
6.750000e+00	-1.084900e-03
6.800000e+00	-1.088787e-03
6.850000e+00	-1.085657e-03
6.900000e+00	-1.086753e-03
6.950000e+00	-1.090943e-03
7.000000e+00	-1.088373e-03
7.050000e+00	-1.090157e-03
7.100000e+00	-1.091920e-03
7.150000e+00	-1.095200e-03
7.200000e+00	-1.093570e-03
7.250000e+00	-1.094593e-03
7.300000e+00	-1.103167e-03
7.350000e+00	-1.100557e-03
7.400000e+00	-1.101257e-03
7.450000e+00	-1.102877e-03
7.500000e+00	-1.101487e-03
7.550000e+00	-1.104650e-03
7.600000e+00	-1.103490e-03
7.650000e+00	-1.104010e-03
7.700000e+00	-1.109683e-03
7.750000e+00	-1.110353e-03
7.800000e+00	-1.108397e-03
7.850000e+00	-1.114350e-03
7.900000e+00	-1.114660e-03
7.950000e+00	-1.112747e-03
8.000000e+00	-1.112633e-03
8.050000e+00	-1.116853e-03
8.100000e+00	-1.118113e-03
8.150000e+00	-1.118843e-03
8.200000e+00	-1.118943e-03
8.250000e+00	-1.121650e-03
8.300000e+00	-1.120080e-03
8.350000e+00	-1.116703e-03
8.400000e+00	-1.121380e-03
8.450000e+00	-1.126133e-03
8.500000e+00	-1.125140e-03
8.550000e+00	-1.129320e-03
8.600000e+00	-1.129633e-03
8.650000e+00	-1.128710e-03
8.700000e+00	-1.131067e-03
8.750000e+00	-1.129193e-03
8.800000e+00	-1.132733e-03
8.850000e+00	-1.135407e-03
8.900000e+00	-1.138873e-03
8.950000e+00	-1.136007e-03
9.000000e+00	-1.138160e-03
9.050000e+00	-1.136800e-03
9.100000e+00	-1.135903e-03
9.150000e+00	-1.141357e-03
9.200000e+00	-1.142330e-03
9.250000e+00	-1.142393e-03
9.300000e+00	-1.142723e-03
9.350000e+00	-1.144150e-03
9.400000e+00	-1.146353e-03
9.450000e+00	-1.149580e-03
9.500000e+00	-1.149203e-03
9.550000e+00	-1.147157e-03
9.600000e+00	-1.151097e-03
9.650000e+00	-1.151337e-03
9.700000e+00	-1.150877e-03
9.750000e+00	-1.154450e-03
9.800000e+00	-1.154597e-03
9.850000e+00	-1.156433e-03
9.900000e+00	-1.157880e-03
9.950000e+00	-1.159883e-03
1.000000e+01	-1.164310e-03
1.100000e+01	-1.181177e-03
1.200000e+01	-1.202250e-03
1.300000e+01	-1.220730e-03
1.400000e+01	-1.243327e-03
1.500000e+01	-1.261757e-03
1.600000e+01	-1.272460e-03
1.700000e+01	-1.296220e-03
1.800000e+01	-1.310263e-03
1.900000e+01	-1.323340e-03
2.000000e+01	-1.340683e-03
2.100000e+01	-1.355953e-03
2.200000e+01	-1.370953e-03
2.300000e+01	-1.382670e-03
2.400000e+01	-1.397120e-03
2.500000e+01	-1.402883e-03
2.600000e+01	-1.414507e-03
2.700000e+01	-1.425043e-03
2.800000e+01	-1.434457e-03
2.900000e+01	-1.439940e-03
3.000000e+01	-1.451287e-03
3.100000e+01	-1.462663e-03
3.200000e+01	-1.468433e-03
3.300000e+01	-1.469270e-03
3.400000e+01	-1.481727e-03
3.500000e+01	-1.485870e-03
3.600000e+01	-1.492023e-03
3.700000e+01	-1.497777e-03
3.800000e+01	-1.503223e-03
3.900000e+01	-1.510483e-03
4.000000e+01	-1.514490e-03
4.100000e+01	-1.516953e-03
4.200000e+01	-1.518280e-03
4.300000e+01	-1.525773e-03
4.400000e+01	-1.531840e-03
4.500000e+01	-1.533027e-03
4.600000e+01	-1.531927e-03
4.700000e+01	-1.534053e-03
4.800000e+01	-1.539270e-03
4.900000e+01	-1.543643e-03
5.000000e+01	-1.545133e-03
5.100000e+01	-1.550683e-03
5.200000e+01	-1.546850e-03
5.300000e+01	-1.551463e-03
5.400000e+01	-1.550820e-03
5.500000e+01	-1.551953e-03
5.600000e+01	-1.554127e-03
5.700000e+01	-1.558240e-03
5.800000e+01	-1.559923e-03
5.900000e+01	-1.556433e-03
6.000000e+01	-1.560520e-03
6.500000e+01	-1.571333e-03
7.000000e+01	-1.571433e-03
7.500000e+01	-1.573620e-03
8.000000e+01	-1.574670e-03
8.500000e+01	-1.577903e-03
9.000000e+01	-1.579613e-03
9.500000e+01	-1.582820e-03
1.000000e+02	-1.582917e-03
1.050000e+02	-1.580103e-03
1.100000e+02	-1.580940e-03
1.150000e+02	-1.584730e-03
1.200000e+02	-1.584000e-03
