Magnetic field (mT)	 Magnetization (arb. units)
3.500000e-01	2.463337e-04
4.000000e-01	2.467510e-04
4.500000e-01	2.474067e-04
5.000000e-01	2.427440e-04
5.500000e-01	2.405253e-04
6.000000e-01	2.440373e-04
6.500000e-01	2.436983e-04
7.000000e-01	2.420673e-04
7.500000e-01	2.428150e-04
8.000000e-01	2.407780e-04
8.500000e-01	2.322193e-04
9.000000e-01	-3.812933e-05
9.500000e-01	-1.899650e-04
1.000000e+00	-9.374530e-04
1.050000e+00	-1.275317e-03
1.100000e+00	-1.519290e-03
1.150000e+00	-1.533120e-03
1.200000e+00	-1.531243e-03
1.250000e+00	-1.529180e-03
1.300000e+00	-1.536720e-03
1.350000e+00	-1.536633e-03
1.400000e+00	-1.535733e-03
1.450000e+00	-1.535793e-03
1.500000e+00	-1.537060e-03
1.550000e+00	-1.537130e-03
1.600000e+00	-1.537697e-03
1.650000e+00	-1.535080e-03
1.700000e+00	-1.538533e-03
1.750000e+00	-1.537440e-03
1.800000e+00	-1.536547e-03
1.850000e+00	-1.540710e-03
1.900000e+00	-1.542543e-03
1.950000e+00	-1.539070e-03
2.000000e+00	-1.538087e-03
2.050000e+00	-1.539920e-03
2.100000e+00	-1.544167e-03
2.150000e+00	-1.539507e-03
2.200000e+00	-1.541593e-03
2.250000e+00	-1.543287e-03
2.300000e+00	-1.540843e-03
2.350000e+00	-1.543013e-03
2.400000e+00	-1.544130e-03
2.450000e+00	-1.540727e-03
2.500000e+00	-1.547653e-03
2.550000e+00	-1.542323e-03
2.600000e+00	-1.546327e-03
2.650000e+00	-1.550787e-03
2.700000e+00	-1.548367e-03
2.750000e+00	-1.548107e-03
2.800000e+00	-1.547000e-03
2.850000e+00	-1.551310e-03
2.900000e+00	-1.552213e-03
2.950000e+00	-1.548517e-03
3.000000e+00	-1.550693e-03
3.050000e+00	-1.547973e-03
3.100000e+00	-1.554130e-03
3.150000e+00	-1.553090e-03
3.200000e+00	-1.552323e-03
3.250000e+00	-1.551143e-03
3.300000e+00	-1.553383e-03
3.350000e+00	-1.555337e-03
3.400000e+00	-1.553570e-03
3.450000e+00	-1.554593e-03
3.500000e+00	-1.555457e-03
3.550000e+00	-1.556303e-03
3.600000e+00	-1.558030e-03
3.650000e+00	-1.559433e-03
3.700000e+00	-1.553720e-03
3.750000e+00	-1.553470e-03
3.800000e+00	-1.553730e-03
3.850000e+00	-1.560427e-03
3.900000e+00	-1.558147e-03
3.950000e+00	-1.553023e-03
4.000000e+00	-1.556563e-03
4.050000e+00	-1.560510e-03
4.100000e+00	-1.558937e-03
4.150000e+00	-1.558140e-03
4.200000e+00	-1.557937e-03
4.250000e+00	-1.560447e-03
4.300000e+00	-1.566490e-03
4.350000e+00	-1.561487e-03
4.400000e+00	-1.558257e-03
4.450000e+00	-1.560123e-03
4.500000e+00	-1.561380e-03
4.550000e+00	-1.565013e-03
4.600000e+00	-1.560230e-03
4.650000e+00	-1.558610e-03
4.700000e+00	-1.562597e-03
4.750000e+00	-1.566337e-03
4.800000e+00	-1.567970e-03
4.850000e+00	-1.564257e-03
4.900000e+00	-1.564780e-03
4.950000e+00	-1.564250e-03
5.000000e+00	-1.569963e-03
5.050000e+00	-1.565957e-03
5.100000e+00	-1.568277e-03
5.150000e+00	-1.572573e-03
5.200000e+00	-1.574403e-03
5.250000e+00	-1.569300e-03
5.300000e+00	-1.569283e-03
5.350000e+00	-1.572520e-03
5.400000e+00	-1.573640e-03
5.450000e+00	-1.574620e-03
5.500000e+00	-1.572443e-03
5.550000e+00	-1.574800e-03
5.600000e+00	-1.576350e-03
5.650000e+00	-1.574317e-03
5.700000e+00	-1.574877e-03
5.750000e+00	-1.574493e-03
5.800000e+00	-1.574227e-03
5.850000e+00	-1.574650e-03
5.900000e+00	-1.578917e-03
5.950000e+00	-1.579390e-03
6.000000e+00	-1.573877e-03
6.050000e+00	-1.580243e-03
6.100000e+00	-1.581093e-03
6.150000e+00	-1.579150e-03
6.200000e+00	-1.582477e-03
6.250000e+00	-1.581373e-03
6.300000e+00	-1.581007e-03
6.350000e+00	-1.581120e-03
6.400000e+00	-1.581960e-03
6.450000e+00	-1.580603e-03
6.500000e+00	-1.581460e-03
6.550000e+00	-1.584063e-03
6.600000e+00	-1.584293e-03
6.650000e+00	-1.586380e-03
6.700000e+00	-1.582483e-03
6.750000e+00	-1.582400e-03
6.800000e+00	-1.588640e-03
6.850000e+00	-1.583530e-03
6.900000e+00	-1.586897e-03
6.950000e+00	-1.586413e-03
7.000000e+00	-1.588060e-03
7.050000e+00	-1.586510e-03
7.100000e+00	-1.588043e-03
7.150000e+00	-1.587720e-03
7.200000e+00	-1.585947e-03
7.250000e+00	-1.584910e-03
7.300000e+00	-1.589840e-03
7.350000e+00	-1.590697e-03
7.400000e+00	-1.588457e-03
7.450000e+00	-1.587110e-03
7.500000e+00	-1.587607e-03
7.550000e+00	-1.592070e-03
7.600000e+00	-1.590937e-03
7.650000e+00	-1.592697e-03
7.700000e+00	-1.590330e-03
7.750000e+00	-1.587760e-03
7.800000e+00	-1.590737e-03
7.850000e+00	-1.594500e-03
7.900000e+00	-1.586060e-03
7.950000e+00	-1.592143e-03
8.000000e+00	-1.592270e-03
8.050000e+00	-1.597743e-03
8.100000e+00	-1.593610e-03
8.150000e+00	-1.593140e-03
8.200000e+00	-1.591673e-03
8.250000e+00	-1.596740e-03
8.300000e+00	-1.599643e-03
8.350000e+00	-1.596507e-03
8.400000e+00	-1.598560e-03
8.450000e+00	-1.601050e-03
8.500000e+00	-1.599073e-03
8.550000e+00	-1.599330e-03
8.600000e+00	-1.599180e-03
8.650000e+00	-1.598927e-03
8.700000e+00	-1.600277e-03
8.750000e+00	-1.601127e-03
8.800000e+00	-1.598380e-03
8.850000e+00	-1.601000e-03
8.900000e+00	-1.596207e-03
8.950000e+00	-1.601323e-03
9.000000e+00	-1.603937e-03
9.050000e+00	-1.603770e-03
9.100000e+00	-1.601107e-03
9.150000e+00	-1.601467e-03
9.200000e+00	-1.603863e-03
9.250000e+00	-1.604523e-03
9.300000e+00	-1.602850e-03
9.350000e+00	-1.600253e-03
9.400000e+00	-1.604193e-03
9.450000e+00	-1.608523e-03
9.500000e+00	-1.605743e-03
9.550000e+00	-1.601437e-03
9.600000e+00	-1.602237e-03
9.650000e+00	-1.609127e-03
9.700000e+00	-1.609407e-03
9.750000e+00	-1.607360e-03
9.800000e+00	-1.606307e-03
9.850000e+00	-1.608367e-03
9.900000e+00	-1.611953e-03
9.950000e+00	-1.604750e-03
1.000000e+01	-1.607750e-03
1.100000e+01	-1.615403e-03
1.200000e+01	-1.614597e-03
1.300000e+01	-1.627923e-03
1.400000e+01	-1.631400e-03
1.500000e+01	-1.633457e-03
1.600000e+01	-1.639407e-03
1.700000e+01	-1.641197e-03
1.800000e+01	-1.651543e-03
1.900000e+01	-1.654613e-03
2.000000e+01	-1.652540e-03
2.100000e+01	-1.660290e-03
2.200000e+01	-1.659557e-03
2.300000e+01	-1.664123e-03
2.400000e+01	-1.668840e-03
2.500000e+01	-1.667637e-03
2.600000e+01	-1.672773e-03
2.700000e+01	-1.678330e-03
2.800000e+01	-1.679280e-03
2.900000e+01	-1.676787e-03
3.000000e+01	-1.685160e-03
3.100000e+01	-1.687747e-03
3.200000e+01	-1.689173e-03
3.300000e+01	-1.686663e-03
3.400000e+01	-1.692990e-03
3.500000e+01	-1.694387e-03
3.600000e+01	-1.695123e-03
3.700000e+01	-1.693430e-03
3.800000e+01	-1.695930e-03
3.900000e+01	-1.696153e-03
4.000000e+01	-1.698957e-03
4.100000e+01	-1.705543e-03
4.200000e+01	-1.702630e-03
4.300000e+01	-1.699817e-03
4.400000e+01	-1.708150e-03
4.500000e+01	-1.707947e-03
4.600000e+01	-1.702910e-03
4.700000e+01	-1.706710e-03
4.800000e+01	-1.706953e-03
4.900000e+01	-1.709547e-03
5.000000e+01	-1.709337e-03
5.100000e+01	-1.710633e-03
5.200000e+01	-1.708447e-03
5.300000e+01	-1.716100e-03
5.400000e+01	-1.717920e-03
5.500000e+01	-1.713767e-03
5.600000e+01	-1.712940e-03
5.700000e+01	-1.714163e-03
5.800000e+01	-1.716523e-03
5.900000e+01	-1.712863e-03
6.000000e+01	-1.710413e-03
6.500000e+01	-1.716853e-03
7.000000e+01	-1.718150e-03
7.500000e+01	-1.725003e-03
8.000000e+01	-1.716523e-03
8.500000e+01	-1.717930e-03
9.000000e+01	-1.730017e-03
9.500000e+01	-1.718380e-03
1.000000e+02	-1.720617e-03
1.050000e+02	-1.726717e-03
1.100000e+02	-1.715080e-03
1.150000e+02	-1.724490e-03
1.200000e+02	-1.721123e-03
