Magnetic field (mT)	 Magnetization (arb. units)
2.500000e-01	-1.814297e-03
2.000000e-01	-1.809883e-03
1.500000e-01	-1.810563e-03
1.000000e-01	-1.808387e-03
5.000000e-02	-1.816707e-03
0.000000e+00	-1.811993e-03
-5.000000e-02	-1.815403e-03
-1.000000e-01	-1.814683e-03
-1.500000e-01	-1.812100e-03
-2.000000e-01	-1.817953e-03
-2.500000e-01	-1.811603e-03
-3.000000e-01	-1.802873e-03
-3.500000e-01	-1.815690e-03
-4.000000e-01	-1.813413e-03
-4.500000e-01	-1.803147e-03
-5.000000e-01	-1.783170e-03
-5.500000e-01	-1.176293e-03
-6.000000e-01	-9.348867e-04
-6.500000e-01	-7.339487e-04
-7.000000e-01	-3.386607e-04
-7.500000e-01	3.120250e-04
-8.000000e-01	3.289777e-04
-8.500000e-01	3.317940e-04
-9.000000e-01	3.366523e-04
-9.500000e-01	3.281767e-04
-1.000000e+00	3.277133e-04
-1.050000e+00	3.342653e-04
-1.100000e+00	3.315803e-04
-1.150000e+00	3.310820e-04
-1.200000e+00	3.318020e-04
-1.250000e+00	3.408757e-04
-1.300000e+00	3.380273e-04
-1.350000e+00	3.315597e-04
-1.400000e+00	3.298530e-04
-1.450000e+00	3.345273e-04
-1.500000e+00	3.360613e-04
-1.550000e+00	3.324827e-04
-1.600000e+00	3.312620e-04
-1.650000e+00	3.355993e-04
-1.700000e+00	3.367243e-04
-1.750000e+00	3.338273e-04
-1.800000e+00	3.337307e-04
-1.850000e+00	3.329777e-04
-1.900000e+00	3.339177e-04
-1.950000e+00	3.327623e-04
-2.000000e+00	3.372157e-04
-2.050000e+00	3.306823e-04
-2.100000e+00	3.335920e-04
-2.150000e+00	3.352283e-04
-2.200000e+00	3.364120e-04
-2.250000e+00	3.325960e-04
-2.300000e+00	3.306997e-04
-2.350000e+00	3.363383e-04
-2.400000e+00	3.342313e-04
-2.450000e+00	3.342720e-04
-2.500000e+00	3.390533e-04
-2.550000e+00	3.362277e-04
-2.600000e+00	3.422237e-04
-2.650000e+00	3.405607e-04
-2.700000e+00	3.424063e-04
-2.750000e+00	3.326837e-04
-2.800000e+00	3.382513e-04
-2.850000e+00	3.375427e-04
-2.900000e+00	3.345143e-04
-2.950000e+00	3.405233e-04
-3.000000e+00	3.386390e-04
-3.050000e+00	3.412867e-04
-3.100000e+00	3.348673e-04
-3.150000e+00	3.388570e-04
-3.200000e+00	3.441773e-04
-3.250000e+00	3.377743e-04
-3.300000e+00	3.396833e-04
-3.350000e+00	3.396980e-04
-3.400000e+00	3.420183e-04
-3.450000e+00	3.417910e-04
-3.500000e+00	3.351660e-04
-3.550000e+00	3.379943e-04
-3.600000e+00	3.423117e-04
-3.650000e+00	3.425290e-04
-3.700000e+00	3.391193e-04
-3.750000e+00	3.473660e-04
-3.800000e+00	3.327820e-04
-3.850000e+00	3.467740e-04
-3.900000e+00	3.482050e-04
-3.950000e+00	3.399620e-04
-4.000000e+00	3.414277e-04
-4.050000e+00	3.455453e-04
-4.100000e+00	3.403633e-04
-4.150000e+00	3.373117e-04
-4.200000e+00	3.356167e-04
-4.250000e+00	3.445643e-04
-4.300000e+00	3.456510e-04
-4.350000e+00	3.401940e-04
-4.400000e+00	3.467430e-04
-4.450000e+00	3.391537e-04
-4.500000e+00	3.375073e-04
-4.550000e+00	3.460023e-04
-4.600000e+00	3.392490e-04
-4.650000e+00	3.410540e-04
-4.700000e+00	3.463337e-04
-4.750000e+00	3.443443e-04
-4.800000e+00	3.444933e-04
-4.850000e+00	3.484060e-04
-4.900000e+00	3.493817e-04
-4.950000e+00	3.534223e-04
-5.000000e+00	3.411440e-04
-5.050000e+00	3.480000e-04
-5.100000e+00	3.504540e-04
-5.150000e+00	3.458380e-04
-5.200000e+00	3.413013e-04
-5.250000e+00	3.491537e-04
-5.300000e+00	3.475907e-04
-5.350000e+00	3.488720e-04
-5.400000e+00	3.458610e-04
-5.450000e+00	3.476253e-04
-5.500000e+00	3.438633e-04
-5.550000e+00	3.494217e-04
-5.600000e+00	3.515080e-04
-5.650000e+00	3.479550e-04
-5.700000e+00	3.432767e-04
-5.750000e+00	3.475287e-04
-5.800000e+00	3.538933e-04
-5.850000e+00	3.460377e-04
-5.900000e+00	3.528150e-04
-5.950000e+00	3.497010e-04
-6.000000e+00	3.503640e-04
-6.050000e+00	3.465213e-04
-6.100000e+00	3.488960e-04
-6.150000e+00	3.529970e-04
-6.200000e+00	3.473467e-04
-6.250000e+00	3.498267e-04
-6.300000e+00	3.514523e-04
-6.350000e+00	3.519590e-04
-6.400000e+00	3.460350e-04
-6.450000e+00	3.563513e-04
-6.500000e+00	3.485547e-04
-6.550000e+00	3.499660e-04
-6.600000e+00	3.522337e-04
-6.650000e+00	3.555573e-04
-6.700000e+00	3.487313e-04
-6.750000e+00	3.491830e-04
-6.800000e+00	3.516343e-04
-6.850000e+00	3.484153e-04
-6.900000e+00	3.505517e-04
-6.950000e+00	3.512267e-04
-7.000000e+00	3.550640e-04
-7.050000e+00	3.482363e-04
-7.100000e+00	3.498687e-04
-7.150000e+00	3.606700e-04
-7.200000e+00	3.554707e-04
-7.250000e+00	3.542143e-04
-7.300000e+00	3.576807e-04
-7.350000e+00	3.542117e-04
-7.400000e+00	3.486203e-04
-7.450000e+00	3.520713e-04
-7.500000e+00	3.517837e-04
-7.550000e+00	3.549800e-04
-7.600000e+00	3.481393e-04
-7.650000e+00	3.550823e-04
-7.700000e+00	3.494423e-04
-7.750000e+00	3.526143e-04
-7.800000e+00	3.533810e-04
-7.850000e+00	3.534467e-04
-7.900000e+00	3.577793e-04
-7.950000e+00	3.530540e-04
-8.000000e+00	3.596067e-04
-8.050000e+00	3.551040e-04
-8.100000e+00	3.551233e-04
-8.150000e+00	3.527010e-04
-8.200000e+00	3.555587e-04
-8.250000e+00	3.548330e-04
-8.300000e+00	3.518073e-04
-8.350000e+00	3.545843e-04
-8.400000e+00	3.536727e-04
-8.450000e+00	3.570687e-04
-8.500000e+00	3.532190e-04
-8.550000e+00	3.506207e-04
-8.600000e+00	3.595520e-04
-8.650000e+00	3.567840e-04
-8.700000e+00	3.559533e-04
-8.750000e+00	3.568213e-04
-8.800000e+00	3.537707e-04
-8.850000e+00	3.561057e-04
-8.900000e+00	3.586480e-04
-8.950000e+00	3.580713e-04
-9.000000e+00	3.565520e-04
-9.050000e+00	3.568037e-04
-9.100000e+00	3.610213e-04
-9.150000e+00	3.520823e-04
-9.200000e+00	3.473330e-04
-9.250000e+00	3.579660e-04
-9.300000e+00	3.564130e-04
-9.350000e+00	3.662697e-04
-9.400000e+00	3.563583e-04
-9.450000e+00	3.606283e-04
-9.500000e+00	3.646393e-04
-9.550000e+00	3.593763e-04
-9.600000e+00	3.595647e-04
-9.650000e+00	3.578970e-04
-9.700000e+00	3.544643e-04
-9.750000e+00	3.561757e-04
-9.800000e+00	3.579330e-04
-9.850000e+00	3.600140e-04
-9.900000e+00	3.661210e-04
-9.950000e+00	3.648577e-04
-1.000000e+01	3.565097e-04
-1.100000e+01	3.656113e-04
-1.200000e+01	3.662717e-04
-1.300000e+01	3.622653e-04
-1.400000e+01	3.602630e-04
-1.500000e+01	3.679073e-04
-1.600000e+01	3.652100e-04
-1.700000e+01	3.690663e-04
-1.800000e+01	3.651433e-04
-1.900000e+01	3.640030e-04
-2.000000e+01	3.756907e-04
-2.100000e+01	3.723923e-04
-2.200000e+01	3.732037e-04
-2.300000e+01	3.819193e-04
-2.400000e+01	3.686560e-04
-2.500000e+01	3.792063e-04
-2.600000e+01	3.825487e-04
-2.700000e+01	3.781970e-04
-2.800000e+01	3.786737e-04
-2.900000e+01	3.835727e-04
-3.000000e+01	3.819827e-04
-3.100000e+01	3.836863e-04
-3.200000e+01	3.811253e-04
-3.300000e+01	3.796973e-04
-3.400000e+01	3.804103e-04
-3.500000e+01	3.826323e-04
-3.600000e+01	3.862283e-04
-3.700000e+01	3.837500e-04
-3.800000e+01	3.840790e-04
-3.900000e+01	3.861823e-04
-4.000000e+01	3.844367e-04
-4.100000e+01	3.868013e-04
-4.200000e+01	3.868727e-04
-4.300000e+01	3.863443e-04
-4.400000e+01	3.899817e-04
-4.500000e+01	3.847530e-04
-4.600000e+01	3.861650e-04
-4.700000e+01	3.872733e-04
-4.800000e+01	3.895883e-04
-4.900000e+01	3.888620e-04
-5.000000e+01	3.893987e-04
-5.100000e+01	3.939760e-04
-5.200000e+01	3.911637e-04
-5.300000e+01	3.899170e-04
-5.400000e+01	3.918280e-04
-5.500000e+01	3.886917e-04
-5.600000e+01	3.904610e-04
-5.700000e+01	3.831133e-04
-5.800000e+01	3.900750e-04
-5.900000e+01	3.858183e-04
-6.000000e+01	3.888073e-04
-6.500000e+01	3.893213e-04
-7.000000e+01	3.923203e-04
-7.500000e+01	3.897393e-04
-8.000000e+01	3.897827e-04
-8.500000e+01	3.875503e-04
-9.000000e+01	3.925827e-04
-9.500000e+01	3.904583e-04
-1.000000e+02	3.928277e-04
-1.050000e+02	3.895310e-04
-1.100000e+02	3.878843e-04
-1.150000e+02	3.942637e-04
-1.200000e+02	3.920300e-04
-1.250000e+02	3.913187e-04
-1.200000e+02	3.925800e-04
-1.150000e+02	3.901580e-04
-1.100000e+02	3.926033e-04
-1.050000e+02	3.927443e-04
-1.000000e+02	3.918237e-04
-9.500000e+01	3.918327e-04
-9.000000e+01	3.878723e-04
-8.500000e+01	3.915877e-04
-8.000000e+01	3.921267e-04
-7.500000e+01	3.880453e-04
-7.000000e+01	3.920593e-04
-6.500000e+01	3.869973e-04
-6.000000e+01	3.901567e-04
-5.900000e+01	3.936597e-04
-5.800000e+01	3.895057e-04
-5.700000e+01	3.852383e-04
-5.600000e+01	3.867770e-04
-5.500000e+01	3.873720e-04
-5.400000e+01	3.880723e-04
-5.300000e+01	3.881793e-04
-5.200000e+01	3.921327e-04
-5.100000e+01	3.888517e-04
-5.000000e+01	3.924863e-04
-4.900000e+01	3.862863e-04
-4.800000e+01	3.881300e-04
-4.700000e+01	3.894723e-04
-4.600000e+01	3.899160e-04
-4.500000e+01	3.892733e-04
-4.400000e+01	3.886967e-04
-4.300000e+01	3.912407e-04
-4.200000e+01	3.893483e-04
-4.100000e+01	3.874483e-04
-4.000000e+01	3.900113e-04
-3.900000e+01	3.861090e-04
-3.800000e+01	3.874033e-04
-3.700000e+01	3.891737e-04
-3.600000e+01	3.859300e-04
-3.500000e+01	3.856823e-04
-3.400000e+01	3.847903e-04
-3.300000e+01	3.867527e-04
-3.200000e+01	3.828537e-04
-3.100000e+01	3.850723e-04
-3.000000e+01	3.804320e-04
-2.900000e+01	3.843003e-04
-2.800000e+01	3.844370e-04
-2.700000e+01	3.774540e-04
-2.600000e+01	3.805653e-04
-2.500000e+01	3.784307e-04
-2.400000e+01	3.754100e-04
-2.300000e+01	3.769513e-04
-2.200000e+01	3.729380e-04
-2.100000e+01	3.802537e-04
-2.000000e+01	3.776673e-04
-1.900000e+01	3.722687e-04
-1.800000e+01	3.692167e-04
-1.700000e+01	3.683207e-04
-1.600000e+01	3.686977e-04
-1.500000e+01	3.656443e-04
-1.400000e+01	3.626400e-04
-1.300000e+01	3.629477e-04
-1.200000e+01	3.597493e-04
-1.100000e+01	3.631083e-04
-1.000000e+01	3.600833e-04
-9.000000e+00	3.522187e-04
-8.000000e+00	3.522390e-04
-7.000000e+00	3.519490e-04
-6.000000e+00	3.505240e-04
-5.000000e+00	3.451360e-04
-4.000000e+00	3.420583e-04
-3.000000e+00	3.391840e-04
-2.000000e+00	3.320613e-04
-1.950000e+00	3.362217e-04
-1.900000e+00	3.347463e-04
-1.850000e+00	3.339320e-04
-1.800000e+00	3.327310e-04
-1.750000e+00	3.309790e-04
-1.700000e+00	3.354560e-04
-1.650000e+00	3.354643e-04
-1.600000e+00	3.323047e-04
-1.550000e+00	3.345593e-04
-1.500000e+00	3.350143e-04
-1.450000e+00	3.360227e-04
-1.400000e+00	3.338143e-04
-1.350000e+00	3.346157e-04
-1.300000e+00	3.341770e-04
-1.250000e+00	3.331307e-04
-1.200000e+00	3.314313e-04
-1.150000e+00	3.306520e-04
-1.100000e+00	3.290713e-04
-1.050000e+00	3.295280e-04
-1.000000e+00	3.277393e-04
-9.500000e-01	3.274443e-04
-9.000000e-01	3.328997e-04
-8.500000e-01	3.303593e-04
-8.000000e-01	3.320963e-04
-7.500000e-01	3.280227e-04
-7.000000e-01	3.312590e-04
-6.500000e-01	3.353277e-04
-6.000000e-01	3.319970e-04
-5.500000e-01	3.249863e-04
-5.000000e-01	3.322897e-04
-4.500000e-01	3.297890e-04
-4.000000e-01	3.271450e-04
-3.500000e-01	3.243053e-04
-3.000000e-01	3.252663e-04
-2.500000e-01	3.267677e-04
-2.000000e-01	3.280820e-04
-1.500000e-01	3.265020e-04
-1.000000e-01	3.289230e-04
-5.000000e-02	3.287043e-04
0.000000e+00	3.257527e-04
5.000000e-02	3.296593e-04
1.000000e-01	3.256990e-04
1.500000e-01	3.276557e-04
2.000000e-01	3.273027e-04
2.500000e-01	3.286383e-04
3.000000e-01	3.282517e-04
3.500000e-01	3.286100e-04
4.000000e-01	3.242570e-04
4.500000e-01	3.216493e-04
5.000000e-01	3.320237e-04
5.500000e-01	3.235077e-04
6.000000e-01	3.345793e-04
6.500000e-01	3.249440e-04
7.000000e-01	3.244973e-04
7.500000e-01	3.164663e-04
8.000000e-01	3.309253e-04
8.500000e-01	3.182993e-04
9.000000e-01	3.253550e-04
9.500000e-01	2.007311e-04
1.000000e+00	-6.196937e-04
1.050000e+00	-1.395977e-03
1.100000e+00	-1.806277e-03
1.150000e+00	-1.820787e-03
1.200000e+00	-1.822937e-03
1.250000e+00	-1.822093e-03
1.300000e+00	-1.820153e-03
1.350000e+00	-1.816967e-03
1.400000e+00	-1.824030e-03
1.450000e+00	-1.822750e-03
1.500000e+00	-1.818640e-03
1.550000e+00	-1.821670e-03
1.600000e+00	-1.828913e-03
1.650000e+00	-1.824700e-03
1.700000e+00	-1.828053e-03
1.750000e+00	-1.819523e-03
1.800000e+00	-1.821297e-03
1.850000e+00	-1.821427e-03
1.900000e+00	-1.825090e-03
1.950000e+00	-1.822567e-03
2.000000e+00	-1.823623e-03
2.050000e+00	-1.823657e-03
2.100000e+00	-1.824777e-03
2.150000e+00	-1.824703e-03
2.200000e+00	-1.825010e-03
2.250000e+00	-1.827123e-03
2.300000e+00	-1.828993e-03
2.350000e+00	-1.829287e-03
2.400000e+00	-1.829247e-03
2.450000e+00	-1.826120e-03
2.500000e+00	-1.827503e-03
2.550000e+00	-1.826153e-03
2.600000e+00	-1.824067e-03
2.650000e+00	-1.827410e-03
2.700000e+00	-1.829377e-03
2.750000e+00	-1.828093e-03
2.800000e+00	-1.828333e-03
2.850000e+00	-1.829213e-03
2.900000e+00	-1.830027e-03
2.950000e+00	-1.827130e-03
3.000000e+00	-1.830267e-03
3.050000e+00	-1.831053e-03
3.100000e+00	-1.832913e-03
3.150000e+00	-1.829730e-03
3.200000e+00	-1.827870e-03
3.250000e+00	-1.832893e-03
3.300000e+00	-1.832373e-03
3.350000e+00	-1.827783e-03
3.400000e+00	-1.829287e-03
3.450000e+00	-1.833793e-03
3.500000e+00	-1.830223e-03
3.550000e+00	-1.831677e-03
3.600000e+00	-1.833123e-03
3.650000e+00	-1.832047e-03
3.700000e+00	-1.830183e-03
3.750000e+00	-1.834230e-03
3.800000e+00	-1.832417e-03
3.850000e+00	-1.833070e-03
3.900000e+00	-1.831203e-03
3.950000e+00	-1.836913e-03
4.000000e+00	-1.833923e-03
4.050000e+00	-1.830473e-03
4.100000e+00	-1.836183e-03
4.150000e+00	-1.831400e-03
4.200000e+00	-1.835570e-03
4.250000e+00	-1.836720e-03
4.300000e+00	-1.838237e-03
4.350000e+00	-1.833417e-03
4.400000e+00	-1.838427e-03
4.450000e+00	-1.836530e-03
4.500000e+00	-1.833463e-03
4.550000e+00	-1.835477e-03
4.600000e+00	-1.838773e-03
4.650000e+00	-1.839857e-03
4.700000e+00	-1.834920e-03
4.750000e+00	-1.838327e-03
4.800000e+00	-1.840540e-03
4.850000e+00	-1.839090e-03
4.900000e+00	-1.840560e-03
4.950000e+00	-1.834090e-03
5.000000e+00	-1.839507e-03
5.050000e+00	-1.838313e-03
5.100000e+00	-1.835217e-03
5.150000e+00	-1.834463e-03
5.200000e+00	-1.837917e-03
5.250000e+00	-1.839483e-03
5.300000e+00	-1.844890e-03
5.350000e+00	-1.844330e-03
5.400000e+00	-1.840380e-03
5.450000e+00	-1.835983e-03
5.500000e+00	-1.841650e-03
5.550000e+00	-1.848757e-03
5.600000e+00	-1.840400e-03
5.650000e+00	-1.838050e-03
5.700000e+00	-1.841477e-03
5.750000e+00	-1.843700e-03
5.800000e+00	-1.842290e-03
5.850000e+00	-1.835263e-03
5.900000e+00	-1.843360e-03
5.950000e+00	-1.841167e-03
6.000000e+00	-1.844163e-03
6.050000e+00	-1.841610e-03
6.100000e+00	-1.837183e-03
6.150000e+00	-1.840247e-03
6.200000e+00	-1.841887e-03
6.250000e+00	-1.844340e-03
6.300000e+00	-1.840803e-03
6.350000e+00	-1.837290e-03
6.400000e+00	-1.837070e-03
6.450000e+00	-1.841950e-03
6.500000e+00	-1.840513e-03
6.550000e+00	-1.838893e-03
6.600000e+00	-1.843847e-03
6.650000e+00	-1.841117e-03
6.700000e+00	-1.837130e-03
6.750000e+00	-1.841600e-03
6.800000e+00	-1.846103e-03
6.850000e+00	-1.846867e-03
6.900000e+00	-1.849090e-03
6.950000e+00	-1.838967e-03
7.000000e+00	-1.850163e-03
7.050000e+00	-1.853573e-03
7.100000e+00	-1.836820e-03
7.150000e+00	-1.846443e-03
7.200000e+00	-1.843110e-03
7.250000e+00	-1.846877e-03
7.300000e+00	-1.840497e-03
7.350000e+00	-1.833760e-03
7.400000e+00	-1.835750e-03
7.450000e+00	-1.839157e-03
7.500000e+00	-1.846677e-03
7.550000e+00	-1.844883e-03
7.600000e+00	-1.852107e-03
7.650000e+00	-1.842810e-03
7.700000e+00	-1.837743e-03
7.750000e+00	-1.851433e-03
7.800000e+00	-1.844810e-03
7.850000e+00	-1.840990e-03
7.900000e+00	-1.844543e-03
7.950000e+00	-1.840900e-03
8.000000e+00	-1.842147e-03
8.050000e+00	-1.842793e-03
8.100000e+00	-1.847823e-03
8.150000e+00	-1.848150e-03
8.200000e+00	-1.842720e-03
8.250000e+00	-1.848633e-03
8.300000e+00	-1.850180e-03
8.350000e+00	-1.845643e-03
8.400000e+00	-1.842523e-03
8.450000e+00	-1.846840e-03
8.500000e+00	-1.853480e-03
8.550000e+00	-1.849803e-03
8.600000e+00	-1.848523e-03
8.650000e+00	-1.847157e-03
8.700000e+00	-1.844843e-03
8.750000e+00	-1.852187e-03
8.800000e+00	-1.848240e-03
8.850000e+00	-1.852037e-03
8.900000e+00	-1.857720e-03
8.950000e+00	-1.843947e-03
9.000000e+00	-1.838660e-03
9.050000e+00	-1.849857e-03
9.100000e+00	-1.845480e-03
9.150000e+00	-1.849750e-03
9.200000e+00	-1.850070e-03
9.250000e+00	-1.854753e-03
9.300000e+00	-1.856127e-03
9.350000e+00	-1.850923e-03
9.400000e+00	-1.854207e-03
9.450000e+00	-1.849020e-03
9.500000e+00	-1.854567e-03
9.550000e+00	-1.865843e-03
9.600000e+00	-1.854123e-03
9.650000e+00	-1.856657e-03
9.700000e+00	-1.841283e-03
9.750000e+00	-1.847900e-03
9.800000e+00	-1.856747e-03
9.850000e+00	-1.856213e-03
9.900000e+00	-1.840573e-03
9.950000e+00	-1.850490e-03
1.000000e+01	-1.849077e-03
1.100000e+01	-1.867610e-03
1.200000e+01	-1.862743e-03
1.300000e+01	-1.865170e-03
1.400000e+01	-1.865223e-03
1.500000e+01	-1.860563e-03
1.600000e+01	-1.865673e-03
1.700000e+01	-1.866873e-03
1.800000e+01	-1.866413e-03
1.900000e+01	-1.868937e-03
2.000000e+01	-1.870883e-03
2.100000e+01	-1.867817e-03
2.200000e+01	-1.884433e-03
2.300000e+01	-1.884243e-03
2.400000e+01	-1.876003e-03
2.500000e+01	-1.874640e-03
2.600000e+01	-1.885803e-03
2.700000e+01	-1.887350e-03
2.800000e+01	-1.881763e-03
2.900000e+01	-1.872677e-03
3.000000e+01	-1.887093e-03
3.100000e+01	-1.889780e-03
3.200000e+01	-1.887900e-03
3.300000e+01	-1.884970e-03
3.400000e+01	-1.887800e-03
3.500000e+01	-1.890250e-03
3.600000e+01	-1.899853e-03
3.700000e+01	-1.895030e-03
3.800000e+01	-1.889190e-03
3.900000e+01	-1.891013e-03
4.000000e+01	-1.892877e-03
4.100000e+01	-1.891850e-03
4.200000e+01	-1.894617e-03
4.300000e+01	-1.892650e-03
4.400000e+01	-1.897413e-03
4.500000e+01	-1.897480e-03
4.600000e+01	-1.898770e-03
4.700000e+01	-1.895323e-03
4.800000e+01	-1.890127e-03
4.900000e+01	-1.897133e-03
5.000000e+01	-1.905690e-03
5.100000e+01	-1.894307e-03
5.200000e+01	-1.896160e-03
5.300000e+01	-1.896087e-03
5.400000e+01	-1.903847e-03
5.500000e+01	-1.898457e-03
5.600000e+01	-1.899083e-03
5.700000e+01	-1.900577e-03
5.800000e+01	-1.895180e-03
5.900000e+01	-1.897343e-03
6.000000e+01	-1.902173e-03
6.500000e+01	-1.901013e-03
7.000000e+01	-1.898870e-03
7.500000e+01	-1.900463e-03
8.000000e+01	-1.901243e-03
8.500000e+01	-1.898000e-03
9.000000e+01	-1.902207e-03
9.500000e+01	-1.912920e-03
1.000000e+02	-1.905553e-03
1.050000e+02	-1.904083e-03
1.100000e+02	-1.909017e-03
1.150000e+02	-1.905640e-03
1.200000e+02	-1.914053e-03
