Magnetic field (mT)	 Magnetization (arb. units)
-8.500000e+01	1.044663e-03
-8.000000e+01	1.038233e-03
-7.500000e+01	1.039107e-03
-7.000000e+01	1.039330e-03
-6.500000e+01	1.044130e-03
-6.000000e+01	1.037700e-03
-5.900000e+01	1.034313e-03
-5.800000e+01	1.037227e-03
-5.700000e+01	1.035037e-03
-5.600000e+01	1.036513e-03
-5.500000e+01	1.034660e-03
-5.400000e+01	1.033750e-03
-5.300000e+01	1.033697e-03
-5.200000e+01	1.034903e-03
-5.100000e+01	1.035443e-03
-5.000000e+01	1.028570e-03
-4.900000e+01	1.034150e-03
-4.800000e+01	1.033147e-03
-4.700000e+01	1.028917e-03
-4.600000e+01	1.030243e-03
-4.500000e+01	1.025067e-03
-4.400000e+01	1.033627e-03
-4.300000e+01	1.030150e-03
-4.200000e+01	1.023260e-03
-4.100000e+01	1.022600e-03
-4.000000e+01	1.026270e-03
-3.900000e+01	1.027173e-03
-3.800000e+01	1.022210e-03
-3.700000e+01	1.023243e-03
-3.600000e+01	1.021000e-03
-3.500000e+01	1.021680e-03
-3.400000e+01	1.023270e-03
-3.300000e+01	1.016970e-03
-3.200000e+01	1.019717e-03
-3.100000e+01	1.018980e-03
-3.000000e+01	1.014927e-03
-2.900000e+01	1.015270e-03
-2.800000e+01	1.013187e-03
-2.700000e+01	1.011243e-03
-2.600000e+01	1.006577e-03
-2.500000e+01	1.006673e-03
-2.400000e+01	1.001883e-03
-2.300000e+01	1.004151e-03
-2.200000e+01	9.980673e-04
-2.100000e+01	9.969463e-04
-2.000000e+01	9.975510e-04
-1.900000e+01	9.912683e-04
-1.800000e+01	9.854740e-04
-1.700000e+01	9.825330e-04
-1.600000e+01	9.809427e-04
-1.500000e+01	9.785233e-04
-1.400000e+01	9.744263e-04
-1.300000e+01	9.676347e-04
-1.200000e+01	9.643133e-04
-1.100000e+01	9.590143e-04
-1.000000e+01	9.547453e-04
-9.000000e+00	9.503813e-04
-8.000000e+00	9.452580e-04
-7.000000e+00	9.415177e-04
-6.000000e+00	9.369063e-04
-5.000000e+00	9.309347e-04
-4.000000e+00	9.188523e-04
-3.000000e+00	9.102017e-04
-2.000000e+00	9.028150e-04
-1.950000e+00	9.010353e-04
-1.900000e+00	8.997203e-04
-1.850000e+00	9.017733e-04
-1.800000e+00	9.018417e-04
-1.750000e+00	9.026767e-04
-1.700000e+00	9.000457e-04
-1.650000e+00	8.965033e-04
-1.600000e+00	8.926190e-04
-1.550000e+00	8.988317e-04
-1.500000e+00	8.996170e-04
-1.450000e+00	9.000237e-04
-1.400000e+00	8.935673e-04
-1.350000e+00	8.946437e-04
-1.300000e+00	8.964140e-04
-1.250000e+00	8.987910e-04
-1.200000e+00	8.919840e-04
-1.150000e+00	8.923837e-04
-1.100000e+00	8.953373e-04
-1.050000e+00	8.920637e-04
-1.000000e+00	8.918197e-04
-9.500000e-01	8.872103e-04
-9.000000e-01	8.916637e-04
-8.500000e-01	8.964627e-04
-8.000000e-01	8.922400e-04
-7.500000e-01	8.899480e-04
-7.000000e-01	8.920790e-04
-6.500000e-01	8.946150e-04
-6.000000e-01	8.873980e-04
-5.500000e-01	8.924980e-04
-5.000000e-01	8.910937e-04
-4.500000e-01	8.909067e-04
-4.000000e-01	8.915350e-04
-3.500000e-01	8.878643e-04
-3.000000e-01	8.823313e-04
-2.500000e-01	8.844220e-04
-2.000000e-01	8.879977e-04
-1.500000e-01	8.811787e-04
-1.000000e-01	8.807400e-04
-5.000000e-02	8.835437e-04
0.000000e+00	8.806943e-04
5.000000e-02	8.805487e-04
1.000000e-01	8.788160e-04
1.500000e-01	8.809860e-04
2.000000e-01	8.786003e-04
2.500000e-01	8.804170e-04
3.000000e-01	8.819620e-04
3.500000e-01	8.762653e-04
4.000000e-01	8.729477e-04
4.500000e-01	8.752617e-04
5.000000e-01	8.837080e-04
5.500000e-01	8.810340e-04
6.000000e-01	8.738053e-04
6.500000e-01	8.750093e-04
7.000000e-01	8.749357e-04
7.500000e-01	8.769887e-04
8.000000e-01	8.771370e-04
8.500000e-01	8.773277e-04
9.000000e-01	8.764123e-04
9.500000e-01	8.782033e-04
1.000000e+00	8.761690e-04
1.050000e+00	8.688250e-04
1.100000e+00	8.738997e-04
1.150000e+00	8.708980e-04
1.200000e+00	8.735630e-04
1.250000e+00	8.715383e-04
1.300000e+00	7.970943e-04
1.350000e+00	7.367747e-04
1.400000e+00	6.307143e-04
1.450000e+00	4.479513e-04
1.500000e+00	3.299787e-04
1.550000e+00	-2.249588e-04
1.600000e+00	-1.053923e-03
1.650000e+00	-1.073273e-03
1.700000e+00	-1.074600e-03
1.750000e+00	-1.071927e-03
1.800000e+00	-1.075400e-03
1.850000e+00	-1.076257e-03
1.900000e+00	-1.078620e-03
1.950000e+00	-1.073637e-03
2.000000e+00	-1.075893e-03
2.050000e+00	-1.078327e-03
2.100000e+00	-1.077930e-03
2.150000e+00	-1.076293e-03
2.200000e+00	-1.073290e-03
2.250000e+00	-1.077383e-03
2.300000e+00	-1.074967e-03
2.350000e+00	-1.080887e-03
2.400000e+00	-1.082643e-03
2.450000e+00	-1.079857e-03
2.500000e+00	-1.076660e-03
2.550000e+00	-1.082617e-03
2.600000e+00	-1.084287e-03
2.650000e+00	-1.080747e-03
2.700000e+00	-1.083053e-03
2.750000e+00	-1.083547e-03
2.800000e+00	-1.084110e-03
2.850000e+00	-1.087510e-03
2.900000e+00	-1.086877e-03
2.950000e+00	-1.084670e-03
3.000000e+00	-1.086077e-03
3.050000e+00	-1.087763e-03
3.100000e+00	-1.088637e-03
3.150000e+00	-1.089680e-03
3.200000e+00	-1.089067e-03
3.250000e+00	-1.083453e-03
3.300000e+00	-1.087980e-03
3.350000e+00	-1.091797e-03
3.400000e+00	-1.090510e-03
3.450000e+00	-1.096730e-03
3.500000e+00	-1.089523e-03
3.550000e+00	-1.093523e-03
3.600000e+00	-1.092120e-03
3.650000e+00	-1.090947e-03
3.700000e+00	-1.089580e-03
3.750000e+00	-1.093930e-03
3.800000e+00	-1.092843e-03
3.850000e+00	-1.095387e-03
3.900000e+00	-1.095550e-03
3.950000e+00	-1.092353e-03
4.000000e+00	-1.095697e-03
4.050000e+00	-1.099170e-03
4.100000e+00	-1.097227e-03
4.150000e+00	-1.098280e-03
4.200000e+00	-1.097743e-03
4.250000e+00	-1.102677e-03
4.300000e+00	-1.101267e-03
4.350000e+00	-1.099487e-03
4.400000e+00	-1.099770e-03
4.450000e+00	-1.101040e-03
4.500000e+00	-1.098107e-03
4.550000e+00	-1.100983e-03
4.600000e+00	-1.100723e-03
4.650000e+00	-1.102380e-03
4.700000e+00	-1.100077e-03
4.750000e+00	-1.101073e-03
4.800000e+00	-1.101830e-03
4.850000e+00	-1.102870e-03
4.900000e+00	-1.103443e-03
4.950000e+00	-1.106647e-03
5.000000e+00	-1.101727e-03
5.050000e+00	-1.101587e-03
5.100000e+00	-1.104247e-03
5.150000e+00	-1.102773e-03
5.200000e+00	-1.105720e-03
5.250000e+00	-1.104563e-03
5.300000e+00	-1.101873e-03
5.350000e+00	-1.106093e-03
5.400000e+00	-1.110083e-03
5.450000e+00	-1.104337e-03
5.500000e+00	-1.104580e-03
5.550000e+00	-1.105693e-03
5.600000e+00	-1.109607e-03
5.650000e+00	-1.105887e-03
5.700000e+00	-1.108160e-03
5.750000e+00	-1.113173e-03
5.800000e+00	-1.108013e-03
5.850000e+00	-1.108533e-03
5.900000e+00	-1.107267e-03
5.950000e+00	-1.106683e-03
6.000000e+00	-1.111877e-03
6.050000e+00	-1.112210e-03
6.100000e+00	-1.114103e-03
6.150000e+00	-1.112470e-03
6.200000e+00	-1.108750e-03
6.250000e+00	-1.111020e-03
6.300000e+00	-1.111373e-03
6.350000e+00	-1.114933e-03
6.400000e+00	-1.115397e-03
6.450000e+00	-1.111920e-03
6.500000e+00	-1.118083e-03
6.550000e+00	-1.116510e-03
6.600000e+00	-1.116823e-03
6.650000e+00	-1.115443e-03
6.700000e+00	-1.114267e-03
6.750000e+00	-1.115343e-03
6.800000e+00	-1.116790e-03
6.850000e+00	-1.114947e-03
6.900000e+00	-1.118657e-03
6.950000e+00	-1.118363e-03
7.000000e+00	-1.115797e-03
7.050000e+00	-1.116743e-03
7.100000e+00	-1.117967e-03
7.150000e+00	-1.118130e-03
7.200000e+00	-1.116823e-03
7.250000e+00	-1.114547e-03
7.300000e+00	-1.117887e-03
7.350000e+00	-1.120910e-03
7.400000e+00	-1.116923e-03
7.450000e+00	-1.122507e-03
7.500000e+00	-1.118187e-03
7.550000e+00	-1.116113e-03
7.600000e+00	-1.117733e-03
7.650000e+00	-1.119830e-03
7.700000e+00	-1.114603e-03
7.750000e+00	-1.121517e-03
7.800000e+00	-1.118470e-03
7.850000e+00	-1.119623e-03
7.900000e+00	-1.116890e-03
7.950000e+00	-1.117877e-03
8.000000e+00	-1.122400e-03
8.050000e+00	-1.124967e-03
8.100000e+00	-1.123170e-03
8.150000e+00	-1.122713e-03
8.200000e+00	-1.121350e-03
8.250000e+00	-1.119447e-03
8.300000e+00	-1.119703e-03
8.350000e+00	-1.123637e-03
8.400000e+00	-1.124620e-03
8.450000e+00	-1.119533e-03
8.500000e+00	-1.124823e-03
8.550000e+00	-1.125003e-03
8.600000e+00	-1.125760e-03
8.650000e+00	-1.120930e-03
8.700000e+00	-1.122137e-03
8.750000e+00	-1.130997e-03
8.800000e+00	-1.129743e-03
8.850000e+00	-1.124863e-03
8.900000e+00	-1.128587e-03
8.950000e+00	-1.125637e-03
9.000000e+00	-1.130360e-03
9.050000e+00	-1.127260e-03
9.100000e+00	-1.128423e-03
9.150000e+00	-1.130917e-03
9.200000e+00	-1.129663e-03
9.250000e+00	-1.129693e-03
9.300000e+00	-1.136070e-03
9.350000e+00	-1.129547e-03
9.400000e+00	-1.128950e-03
9.450000e+00	-1.130930e-03
9.500000e+00	-1.132383e-03
9.550000e+00	-1.131937e-03
9.600000e+00	-1.129097e-03
9.650000e+00	-1.135340e-03
9.700000e+00	-1.132170e-03
9.750000e+00	-1.130303e-03
9.800000e+00	-1.130530e-03
9.850000e+00	-1.134793e-03
9.900000e+00	-1.134957e-03
9.950000e+00	-1.135930e-03
1.000000e+01	-1.133170e-03
1.100000e+01	-1.135233e-03
1.200000e+01	-1.141377e-03
1.300000e+01	-1.149023e-03
1.400000e+01	-1.157403e-03
1.500000e+01	-1.160157e-03
1.600000e+01	-1.159093e-03
1.700000e+01	-1.164810e-03
1.800000e+01	-1.165123e-03
1.900000e+01	-1.172790e-03
2.000000e+01	-1.174403e-03
2.100000e+01	-1.177293e-03
2.200000e+01	-1.182467e-03
2.300000e+01	-1.181967e-03
2.400000e+01	-1.187540e-03
2.500000e+01	-1.187780e-03
2.600000e+01	-1.190107e-03
2.700000e+01	-1.190377e-03
2.800000e+01	-1.193420e-03
2.900000e+01	-1.194967e-03
3.000000e+01	-1.195730e-03
3.100000e+01	-1.201570e-03
3.200000e+01	-1.202057e-03
3.300000e+01	-1.202583e-03
3.400000e+01	-1.204433e-03
3.500000e+01	-1.203347e-03
3.600000e+01	-1.209050e-03
3.700000e+01	-1.207067e-03
3.800000e+01	-1.209137e-03
3.900000e+01	-1.212413e-03
4.000000e+01	-1.212187e-03
4.100000e+01	-1.212433e-03
4.200000e+01	-1.213550e-03
4.300000e+01	-1.214187e-03
4.400000e+01	-1.215797e-03
4.500000e+01	-1.215180e-03
4.600000e+01	-1.216640e-03
4.700000e+01	-1.223943e-03
4.800000e+01	-1.219550e-03
4.900000e+01	-1.223677e-03
5.000000e+01	-1.222797e-03
5.100000e+01	-1.221553e-03
5.200000e+01	-1.226717e-03
5.300000e+01	-1.225633e-03
5.400000e+01	-1.222163e-03
5.500000e+01	-1.223530e-03
5.600000e+01	-1.227870e-03
5.700000e+01	-1.229417e-03
5.800000e+01	-1.225140e-03
5.900000e+01	-1.227203e-03
6.000000e+01	-1.223830e-03
6.500000e+01	-1.226690e-03
7.000000e+01	-1.235493e-03
7.500000e+01	-1.237120e-03
8.000000e+01	-1.236253e-03
8.500000e+01	-1.236120e-03
9.000000e+01	-1.238133e-03
9.500000e+01	-1.244850e-03
1.000000e+02	-1.241547e-03
1.050000e+02	-1.246380e-03
1.100000e+02	-1.243597e-03
1.150000e+02	-1.241327e-03
1.200000e+02	-1.245080e-03
