Magnetic field (mT)	 Magnetization (arb. units)
1.750000e+00	-1.326973e-03
1.700000e+00	-1.329883e-03
1.650000e+00	-1.327973e-03
1.600000e+00	-1.323793e-03
1.550000e+00	-1.322330e-03
1.500000e+00	-1.325710e-03
1.450000e+00	-1.325637e-03
1.400000e+00	-1.323933e-03
1.350000e+00	-1.320650e-03
1.300000e+00	-1.319767e-03
1.250000e+00	-1.317640e-03
1.200000e+00	-1.313680e-03
1.150000e+00	-1.318590e-03
1.100000e+00	-1.315250e-03
1.050000e+00	-1.313413e-03
1.000000e+00	-1.311633e-03
9.500000e-01	-1.312443e-03
9.000000e-01	-1.310987e-03
8.500000e-01	-1.314113e-03
8.000000e-01	-1.310047e-03
7.500000e-01	-1.310973e-03
7.000000e-01	-1.312503e-03
6.500000e-01	-1.306857e-03
6.000000e-01	-1.305667e-03
5.500000e-01	-1.304017e-03
5.000000e-01	-1.306003e-03
4.500000e-01	-1.304440e-03
4.000000e-01	-1.302387e-03
3.500000e-01	-1.302437e-03
3.000000e-01	-1.303423e-03
2.500000e-01	-1.300617e-03
2.000000e-01	-1.298467e-03
1.500000e-01	-1.297893e-03
1.000000e-01	-1.300427e-03
5.000000e-02	-1.294563e-03
0.000000e+00	-1.297363e-03
-5.000000e-02	-1.296357e-03
-1.000000e-01	-1.293970e-03
-1.500000e-01	-1.292637e-03
-2.000000e-01	-1.292003e-03
-2.500000e-01	-1.295067e-03
-3.000000e-01	-1.290630e-03
-3.500000e-01	-1.291333e-03
-4.000000e-01	-1.286227e-03
-4.500000e-01	-1.287233e-03
-5.000000e-01	-1.283860e-03
-5.500000e-01	-1.286840e-03
-6.000000e-01	-1.278580e-03
-6.500000e-01	-1.282603e-03
-7.000000e-01	-1.281897e-03
-7.500000e-01	-1.280607e-03
-8.000000e-01	-1.281927e-03
-8.500000e-01	-1.280383e-03
-9.000000e-01	-1.275597e-03
-9.500000e-01	-1.274620e-03
-1.000000e+00	-1.276697e-03
-1.050000e+00	-1.272493e-03
-1.100000e+00	-1.274073e-03
-1.150000e+00	-1.270117e-03
-1.200000e+00	-1.271980e-03
-1.250000e+00	-1.270227e-03
-1.300000e+00	-1.269527e-03
-1.350000e+00	-1.264633e-03
-1.400000e+00	-1.263753e-03
-1.450000e+00	-1.263743e-03
-1.500000e+00	-1.263743e-03
-1.550000e+00	-1.013717e-03
-1.600000e+00	-9.398153e-04
-1.650000e+00	-6.937657e-04
-1.700000e+00	-1.865092e-04
-1.750000e+00	2.781617e-04
-1.800000e+00	2.732630e-04
-1.850000e+00	2.760593e-04
-1.900000e+00	2.785513e-04
-1.950000e+00	2.789537e-04
-2.000000e+00	2.794017e-04
-2.050000e+00	2.784130e-04
-2.100000e+00	2.841743e-04
-2.150000e+00	2.849447e-04
-2.200000e+00	2.846183e-04
-2.250000e+00	2.817093e-04
-2.300000e+00	2.863357e-04
-2.350000e+00	2.829510e-04
-2.400000e+00	2.871983e-04
-2.450000e+00	2.871630e-04
-2.500000e+00	2.906277e-04
-2.550000e+00	2.869173e-04
-2.600000e+00	2.934723e-04
-2.650000e+00	2.906767e-04
-2.700000e+00	2.931127e-04
-2.750000e+00	2.916267e-04
-2.800000e+00	2.918190e-04
-2.850000e+00	2.952123e-04
-2.900000e+00	2.968460e-04
-2.950000e+00	2.955490e-04
-3.000000e+00	2.994260e-04
-3.050000e+00	2.958327e-04
-3.100000e+00	3.028930e-04
-3.150000e+00	2.975727e-04
-3.200000e+00	3.011117e-04
-3.250000e+00	3.000967e-04
-3.300000e+00	3.006797e-04
-3.350000e+00	3.038983e-04
-3.400000e+00	3.019517e-04
-3.450000e+00	3.052750e-04
-3.500000e+00	3.047890e-04
-3.550000e+00	3.055223e-04
-3.600000e+00	3.090283e-04
-3.650000e+00	3.061153e-04
-3.700000e+00	3.111660e-04
-3.750000e+00	3.109740e-04
-3.800000e+00	3.120123e-04
-3.850000e+00	3.126867e-04
-3.900000e+00	3.151103e-04
-3.950000e+00	3.167683e-04
-4.000000e+00	3.140400e-04
-4.050000e+00	3.138883e-04
-4.100000e+00	3.157550e-04
-4.150000e+00	3.175773e-04
-4.200000e+00	3.156053e-04
-4.250000e+00	3.211300e-04
-4.300000e+00	3.188087e-04
-4.350000e+00	3.187030e-04
-4.400000e+00	3.176913e-04
-4.450000e+00	3.189227e-04
-4.500000e+00	3.266760e-04
-4.550000e+00	3.239090e-04
-4.600000e+00	3.220087e-04
-4.650000e+00	3.204230e-04
-4.700000e+00	3.238970e-04
-4.750000e+00	3.286667e-04
-4.800000e+00	3.241383e-04
-4.850000e+00	3.246913e-04
-4.900000e+00	3.294333e-04
-4.950000e+00	3.275403e-04
-5.000000e+00	3.298800e-04
-5.050000e+00	3.292590e-04
-5.100000e+00	3.347677e-04
-5.150000e+00	3.321453e-04
-5.200000e+00	3.309763e-04
-5.250000e+00	3.361513e-04
-5.300000e+00	3.326160e-04
-5.350000e+00	3.350300e-04
-5.400000e+00	3.353070e-04
-5.450000e+00	3.324317e-04
-5.500000e+00	3.369117e-04
-5.550000e+00	3.385357e-04
-5.600000e+00	3.396157e-04
-5.650000e+00	3.356540e-04
-5.700000e+00	3.378067e-04
-5.750000e+00	3.415167e-04
-5.800000e+00	3.423273e-04
-5.850000e+00	3.437283e-04
-5.900000e+00	3.411007e-04
-5.950000e+00	3.408250e-04
-6.000000e+00	3.442630e-04
-6.050000e+00	3.427730e-04
-6.100000e+00	3.466813e-04
-6.150000e+00	3.455903e-04
-6.200000e+00	3.456570e-04
-6.250000e+00	3.482087e-04
-6.300000e+00	3.487050e-04
-6.350000e+00	3.461560e-04
-6.400000e+00	3.502633e-04
-6.450000e+00	3.493537e-04
-6.500000e+00	3.528247e-04
-6.550000e+00	3.497540e-04
-6.600000e+00	3.483107e-04
-6.650000e+00	3.553157e-04
-6.700000e+00	3.549940e-04
-6.750000e+00	3.519777e-04
-6.800000e+00	3.546797e-04
-6.850000e+00	3.588553e-04
-6.900000e+00	3.539823e-04
-6.950000e+00	3.543560e-04
-7.000000e+00	3.528653e-04
-7.050000e+00	3.574367e-04
-7.100000e+00	3.588320e-04
-7.150000e+00	3.598323e-04
-7.200000e+00	3.606803e-04
-7.250000e+00	3.572463e-04
-7.300000e+00	3.607893e-04
-7.350000e+00	3.618710e-04
-7.400000e+00	3.636170e-04
-7.450000e+00	3.612443e-04
-7.500000e+00	3.643963e-04
-7.550000e+00	3.671957e-04
-7.600000e+00	3.681003e-04
-7.650000e+00	3.660903e-04
-7.700000e+00	3.654017e-04
-7.750000e+00	3.682173e-04
-7.800000e+00	3.693233e-04
-7.850000e+00	3.692307e-04
-7.900000e+00	3.700333e-04
-7.950000e+00	3.690947e-04
-8.000000e+00	3.684450e-04
-8.050000e+00	3.706290e-04
-8.100000e+00	3.721023e-04
-8.150000e+00	3.714283e-04
-8.200000e+00	3.721477e-04
-8.250000e+00	3.716403e-04
-8.300000e+00	3.735827e-04
-8.350000e+00	3.724100e-04
-8.400000e+00	3.716973e-04
-8.450000e+00	3.717243e-04
-8.500000e+00	3.740430e-04
-8.550000e+00	3.799737e-04
-8.600000e+00	3.760290e-04
-8.650000e+00	3.746783e-04
-8.700000e+00	3.771037e-04
-8.750000e+00	3.787907e-04
-8.800000e+00	3.767460e-04
-8.850000e+00	3.786340e-04
-8.900000e+00	3.806793e-04
-8.950000e+00	3.796780e-04
-9.000000e+00	3.808750e-04
-9.050000e+00	3.824473e-04
-9.100000e+00	3.806310e-04
-9.150000e+00	3.823177e-04
-9.200000e+00	3.786317e-04
-9.250000e+00	3.833877e-04
-9.300000e+00	3.841230e-04
-9.350000e+00	3.836337e-04
-9.400000e+00	3.836973e-04
-9.450000e+00	3.858233e-04
-9.500000e+00	3.837237e-04
-9.550000e+00	3.865077e-04
-9.600000e+00	3.859487e-04
-9.650000e+00	3.872357e-04
-9.700000e+00	3.915233e-04
-9.750000e+00	3.892350e-04
-9.800000e+00	3.886630e-04
-9.850000e+00	3.916300e-04
-9.900000e+00	3.916880e-04
-9.950000e+00	3.900157e-04
-1.000000e+01	3.916820e-04
-1.100000e+01	4.032600e-04
-1.200000e+01	4.118733e-04
-1.300000e+01	4.237253e-04
-1.400000e+01	4.321100e-04
-1.500000e+01	4.388317e-04
-1.600000e+01	4.479040e-04
-1.700000e+01	4.589217e-04
-1.800000e+01	4.598107e-04
-1.900000e+01	4.679053e-04
-2.000000e+01	4.752913e-04
-2.100000e+01	4.849097e-04
-2.200000e+01	4.867353e-04
-2.300000e+01	4.945377e-04
-2.400000e+01	5.009477e-04
-2.500000e+01	5.067023e-04
-2.600000e+01	5.086717e-04
-2.700000e+01	5.171553e-04
-2.800000e+01	5.175570e-04
-2.900000e+01	5.196673e-04
-3.000000e+01	5.264360e-04
-3.100000e+01	5.304040e-04
-3.200000e+01	5.326590e-04
-3.300000e+01	5.363223e-04
-3.400000e+01	5.343887e-04
-3.500000e+01	5.432790e-04
-3.600000e+01	5.470573e-04
-3.700000e+01	5.492300e-04
-3.800000e+01	5.531723e-04
-3.900000e+01	5.537490e-04
-4.000000e+01	5.561727e-04
-4.100000e+01	5.601540e-04
-4.200000e+01	5.635880e-04
-4.300000e+01	5.663940e-04
-4.400000e+01	5.654813e-04
-4.500000e+01	5.686107e-04
-4.600000e+01	5.701007e-04
-4.700000e+01	5.715643e-04
-4.800000e+01	5.715677e-04
-4.900000e+01	5.738470e-04
-5.000000e+01	5.793747e-04
-5.100000e+01	5.816337e-04
-5.200000e+01	5.776847e-04
-5.300000e+01	5.811180e-04
-5.400000e+01	5.839290e-04
-5.500000e+01	5.820237e-04
-5.600000e+01	5.840603e-04
-5.700000e+01	5.884387e-04
-5.800000e+01	5.859893e-04
-5.900000e+01	5.885510e-04
-6.000000e+01	5.896343e-04
-6.500000e+01	5.973510e-04
-7.000000e+01	6.010987e-04
-7.500000e+01	6.028137e-04
-8.000000e+01	6.066130e-04
-8.500000e+01	6.103560e-04
-9.000000e+01	6.138783e-04
-9.500000e+01	6.125643e-04
-1.000000e+02	6.127970e-04
-1.050000e+02	6.146910e-04
-1.100000e+02	6.146650e-04
-1.150000e+02	6.155223e-04
-1.200000e+02	6.182533e-04
-1.250000e+02	6.173630e-04
-1.200000e+02	6.178473e-04
-1.150000e+02	6.177003e-04
-1.100000e+02	6.186480e-04
-1.050000e+02	6.144203e-04
-1.000000e+02	6.172927e-04
-9.500000e+01	6.154370e-04
-9.000000e+01	6.085533e-04
-8.500000e+01	6.121310e-04
-8.000000e+01	6.050317e-04
-7.500000e+01	6.037067e-04
-7.000000e+01	6.000927e-04
-6.500000e+01	5.960130e-04
-6.000000e+01	5.920063e-04
-5.900000e+01	5.888003e-04
-5.800000e+01	5.859590e-04
-5.700000e+01	5.845380e-04
-5.600000e+01	5.877030e-04
-5.500000e+01	5.816047e-04
-5.400000e+01	5.798083e-04
-5.300000e+01	5.832100e-04
-5.200000e+01	5.774907e-04
-5.100000e+01	5.811977e-04
-5.000000e+01	5.789980e-04
-4.900000e+01	5.753967e-04
-4.800000e+01	5.725840e-04
-4.700000e+01	5.705617e-04
-4.600000e+01	5.666613e-04
-4.500000e+01	5.663663e-04
-4.400000e+01	5.624187e-04
-4.300000e+01	5.627470e-04
-4.200000e+01	5.589743e-04
-4.100000e+01	5.597783e-04
-4.000000e+01	5.547173e-04
-3.900000e+01	5.535310e-04
-3.800000e+01	5.529283e-04
-3.700000e+01	5.490467e-04
-3.600000e+01	5.430567e-04
-3.500000e+01	5.442197e-04
-3.400000e+01	5.402600e-04
-3.300000e+01	5.344747e-04
-3.200000e+01	5.328360e-04
-3.100000e+01	5.305163e-04
-3.000000e+01	5.232637e-04
-2.900000e+01	5.224837e-04
-2.800000e+01	5.142723e-04
-2.700000e+01	5.140553e-04
-2.600000e+01	5.087877e-04
-2.500000e+01	5.066540e-04
-2.400000e+01	4.995267e-04
-2.300000e+01	4.933207e-04
-2.200000e+01	4.833253e-04
-2.100000e+01	4.826320e-04
-2.000000e+01	4.734240e-04
-1.900000e+01	4.680007e-04
-1.800000e+01	4.626007e-04
-1.700000e+01	4.504733e-04
-1.600000e+01	4.466910e-04
-1.500000e+01	4.363817e-04
-1.400000e+01	4.276727e-04
-1.300000e+01	4.197237e-04
-1.200000e+01	4.098840e-04
-1.100000e+01	3.996160e-04
-1.000000e+01	3.900370e-04
-9.000000e+00	3.788737e-04
-8.000000e+00	3.650507e-04
-7.000000e+00	3.506243e-04
-6.000000e+00	3.399907e-04
-5.000000e+00	3.286200e-04
-4.000000e+00	3.101110e-04
-3.000000e+00	2.921560e-04
-2.000000e+00	2.774413e-04
-1.950000e+00	2.748400e-04
-1.900000e+00	2.746853e-04
-1.850000e+00	2.741453e-04
-1.800000e+00	2.704420e-04
-1.750000e+00	2.730960e-04
-1.700000e+00	2.704787e-04
-1.650000e+00	2.674907e-04
-1.600000e+00	2.671150e-04
-1.550000e+00	2.678240e-04
-1.500000e+00	2.649563e-04
-1.450000e+00	2.655967e-04
-1.400000e+00	2.634743e-04
-1.350000e+00	2.619313e-04
-1.300000e+00	2.638567e-04
-1.250000e+00	2.638247e-04
-1.200000e+00	2.602770e-04
-1.150000e+00	2.557553e-04
-1.100000e+00	2.595410e-04
-1.050000e+00	2.581290e-04
-1.000000e+00	2.578457e-04
-9.500000e-01	2.509473e-04
-9.000000e-01	2.528040e-04
-8.500000e-01	2.556930e-04
-8.000000e-01	2.529633e-04
-7.500000e-01	2.515973e-04
-7.000000e-01	2.550570e-04
-6.500000e-01	2.499117e-04
-6.000000e-01	2.471270e-04
-5.500000e-01	2.476963e-04
-5.000000e-01	2.479873e-04
-4.500000e-01	2.443507e-04
-4.000000e-01	2.415663e-04
-3.500000e-01	2.443543e-04
-3.000000e-01	2.427777e-04
-2.500000e-01	2.457550e-04
-2.000000e-01	2.404717e-04
-1.500000e-01	2.410783e-04
-1.000000e-01	2.365530e-04
-5.000000e-02	2.394993e-04
0.000000e+00	2.400887e-04
5.000000e-02	2.402277e-04
1.000000e-01	2.358080e-04
1.500000e-01	2.348140e-04
2.000000e-01	2.364363e-04
2.500000e-01	2.336293e-04
3.000000e-01	2.355450e-04
3.500000e-01	2.280953e-04
4.000000e-01	2.291640e-04
4.500000e-01	2.291067e-04
5.000000e-01	2.291310e-04
5.500000e-01	2.294400e-04
6.000000e-01	2.279673e-04
6.500000e-01	2.224387e-04
7.000000e-01	5.807133e-05
7.500000e-01	-2.713187e-04
8.000000e-01	-6.825530e-04
8.500000e-01	-1.069077e-03
9.000000e-01	-1.318550e-03
9.500000e-01	-1.318113e-03
1.000000e+00	-1.320723e-03
1.050000e+00	-1.322157e-03
1.100000e+00	-1.324770e-03
1.150000e+00	-1.324610e-03
1.200000e+00	-1.325863e-03
1.250000e+00	-1.324773e-03
1.300000e+00	-1.324837e-03
1.350000e+00	-1.324007e-03
1.400000e+00	-1.327433e-03
1.450000e+00	-1.327410e-03
1.500000e+00	-1.331913e-03
1.550000e+00	-1.332927e-03
1.600000e+00	-1.333557e-03
1.650000e+00	-1.332907e-03
1.700000e+00	-1.331047e-03
1.750000e+00	-1.333960e-03
1.800000e+00	-1.332600e-03
1.850000e+00	-1.335243e-03
1.900000e+00	-1.337430e-03
1.950000e+00	-1.340287e-03
2.000000e+00	-1.337473e-03
2.050000e+00	-1.335680e-03
2.100000e+00	-1.342240e-03
2.150000e+00	-1.341357e-03
2.200000e+00	-1.341127e-03
2.250000e+00	-1.344863e-03
2.300000e+00	-1.342957e-03
2.350000e+00	-1.345497e-03
2.400000e+00	-1.346267e-03
2.450000e+00	-1.345737e-03
2.500000e+00	-1.349477e-03
2.550000e+00	-1.347727e-03
2.600000e+00	-1.351207e-03
2.650000e+00	-1.351630e-03
2.700000e+00	-1.349370e-03
2.750000e+00	-1.352143e-03
2.800000e+00	-1.353327e-03
2.850000e+00	-1.351870e-03
2.900000e+00	-1.353467e-03
2.950000e+00	-1.357500e-03
3.000000e+00	-1.354580e-03
3.050000e+00	-1.355603e-03
3.100000e+00	-1.354247e-03
3.150000e+00	-1.358377e-03
3.200000e+00	-1.359510e-03
3.250000e+00	-1.362313e-03
3.300000e+00	-1.365197e-03
3.350000e+00	-1.359733e-03
3.400000e+00	-1.363900e-03
3.450000e+00	-1.360903e-03
3.500000e+00	-1.365170e-03
3.550000e+00	-1.363277e-03
3.600000e+00	-1.363217e-03
3.650000e+00	-1.369513e-03
3.700000e+00	-1.368093e-03
3.750000e+00	-1.366580e-03
3.800000e+00	-1.368860e-03
3.850000e+00	-1.367153e-03
3.900000e+00	-1.371463e-03
3.950000e+00	-1.367717e-03
4.000000e+00	-1.373910e-03
4.050000e+00	-1.372623e-03
4.100000e+00	-1.371207e-03
4.150000e+00	-1.372907e-03
4.200000e+00	-1.375267e-03
4.250000e+00	-1.374767e-03
4.300000e+00	-1.371357e-03
4.350000e+00	-1.378203e-03
4.400000e+00	-1.377073e-03
4.450000e+00	-1.374570e-03
4.500000e+00	-1.376827e-03
4.550000e+00	-1.375607e-03
4.600000e+00	-1.379907e-03
4.650000e+00	-1.379593e-03
4.700000e+00	-1.380143e-03
4.750000e+00	-1.381327e-03
4.800000e+00	-1.382907e-03
4.850000e+00	-1.384190e-03
4.900000e+00	-1.382877e-03
4.950000e+00	-1.385240e-03
5.000000e+00	-1.384820e-03
5.050000e+00	-1.383210e-03
5.100000e+00	-1.386957e-03
5.150000e+00	-1.390487e-03
5.200000e+00	-1.384777e-03
5.250000e+00	-1.387320e-03
5.300000e+00	-1.392193e-03
5.350000e+00	-1.391807e-03
5.400000e+00	-1.390960e-03
5.450000e+00	-1.394333e-03
5.500000e+00	-1.394300e-03
5.550000e+00	-1.393790e-03
5.600000e+00	-1.395907e-03
5.650000e+00	-1.395890e-03
5.700000e+00	-1.397470e-03
5.750000e+00	-1.394873e-03
5.800000e+00	-1.400660e-03
5.850000e+00	-1.399370e-03
5.900000e+00	-1.399467e-03
5.950000e+00	-1.401880e-03
6.000000e+00	-1.400307e-03
6.050000e+00	-1.401260e-03
6.100000e+00	-1.406103e-03
6.150000e+00	-1.403253e-03
6.200000e+00	-1.404787e-03
6.250000e+00	-1.404160e-03
6.300000e+00	-1.407370e-03
6.350000e+00	-1.408067e-03
6.400000e+00	-1.406377e-03
6.450000e+00	-1.404380e-03
6.500000e+00	-1.405973e-03
6.550000e+00	-1.407193e-03
6.600000e+00	-1.412013e-03
6.650000e+00	-1.412427e-03
6.700000e+00	-1.406583e-03
6.750000e+00	-1.410637e-03
6.800000e+00	-1.411647e-03
6.850000e+00	-1.410107e-03
6.900000e+00	-1.412020e-03
6.950000e+00	-1.415290e-03
7.000000e+00	-1.417543e-03
7.050000e+00	-1.411990e-03
7.100000e+00	-1.416227e-03
7.150000e+00	-1.416457e-03
7.200000e+00	-1.419013e-03
7.250000e+00	-1.418720e-03
7.300000e+00	-1.416913e-03
7.350000e+00	-1.419690e-03
7.400000e+00	-1.421840e-03
7.450000e+00	-1.420213e-03
7.500000e+00	-1.423367e-03
7.550000e+00	-1.420957e-03
7.600000e+00	-1.423650e-03
7.650000e+00	-1.424373e-03
7.700000e+00	-1.422833e-03
7.750000e+00	-1.429450e-03
7.800000e+00	-1.420920e-03
7.850000e+00	-1.427120e-03
7.900000e+00	-1.427043e-03
7.950000e+00	-1.428840e-03
8.000000e+00	-1.427230e-03
8.050000e+00	-1.427373e-03
8.100000e+00	-1.429057e-03
8.150000e+00	-1.427703e-03
8.200000e+00	-1.432323e-03
8.250000e+00	-1.431693e-03
8.300000e+00	-1.431047e-03
8.350000e+00	-1.429630e-03
8.400000e+00	-1.435877e-03
8.450000e+00	-1.435037e-03
8.500000e+00	-1.432003e-03
8.550000e+00	-1.437337e-03
8.600000e+00	-1.437017e-03
8.650000e+00	-1.434997e-03
8.700000e+00	-1.436420e-03
8.750000e+00	-1.436420e-03
8.800000e+00	-1.440677e-03
8.850000e+00	-1.437917e-03
8.900000e+00	-1.439927e-03
8.950000e+00	-1.439607e-03
9.000000e+00	-1.439937e-03
9.050000e+00	-1.434427e-03
9.100000e+00	-1.439960e-03
9.150000e+00	-1.440337e-03
9.200000e+00	-1.443277e-03
9.250000e+00	-1.441833e-03
9.300000e+00	-1.443317e-03
9.350000e+00	-1.443000e-03
9.400000e+00	-1.441653e-03
9.450000e+00	-1.442797e-03
9.500000e+00	-1.445437e-03
9.550000e+00	-1.444790e-03
9.600000e+00	-1.445500e-03
9.650000e+00	-1.446727e-03
9.700000e+00	-1.447480e-03
9.750000e+00	-1.445390e-03
9.800000e+00	-1.447920e-03
9.850000e+00	-1.447977e-03
9.900000e+00	-1.448173e-03
9.950000e+00	-1.450633e-03
1.000000e+01	-1.449887e-03
1.100000e+01	-1.460630e-03
1.200000e+01	-1.473170e-03
1.300000e+01	-1.480203e-03
1.400000e+01	-1.492013e-03
1.500000e+01	-1.494370e-03
1.600000e+01	-1.506167e-03
1.700000e+01	-1.509740e-03
1.800000e+01	-1.517780e-03
1.900000e+01	-1.524393e-03
2.000000e+01	-1.531587e-03
2.100000e+01	-1.537517e-03
2.200000e+01	-1.544407e-03
2.300000e+01	-1.548877e-03
2.400000e+01	-1.551383e-03
2.500000e+01	-1.554490e-03
2.600000e+01	-1.560493e-03
2.700000e+01	-1.562440e-03
2.800000e+01	-1.568967e-03
2.900000e+01	-1.571000e-03
3.000000e+01	-1.578060e-03
3.100000e+01	-1.577337e-03
3.200000e+01	-1.587697e-03
3.300000e+01	-1.585133e-03
3.400000e+01	-1.589763e-03
3.500000e+01	-1.591043e-03
3.600000e+01	-1.596100e-03
3.700000e+01	-1.598330e-03
3.800000e+01	-1.600887e-03
3.900000e+01	-1.603923e-03
4.000000e+01	-1.604557e-03
4.100000e+01	-1.606190e-03
4.200000e+01	-1.609227e-03
4.300000e+01	-1.613993e-03
4.400000e+01	-1.610347e-03
4.500000e+01	-1.614297e-03
4.600000e+01	-1.610007e-03
4.700000e+01	-1.616573e-03
4.800000e+01	-1.617017e-03
4.900000e+01	-1.620013e-03
5.000000e+01	-1.617550e-03
5.100000e+01	-1.621467e-03
5.200000e+01	-1.623903e-03
5.300000e+01	-1.621817e-03
5.400000e+01	-1.625503e-03
5.500000e+01	-1.623297e-03
5.600000e+01	-1.627603e-03
5.700000e+01	-1.621657e-03
5.800000e+01	-1.631760e-03
5.900000e+01	-1.628050e-03
6.000000e+01	-1.631817e-03
6.500000e+01	-1.632203e-03
7.000000e+01	-1.633900e-03
7.500000e+01	-1.638170e-03
8.000000e+01	-1.638367e-03
8.500000e+01	-1.638310e-03
9.000000e+01	-1.640713e-03
9.500000e+01	-1.644190e-03
1.000000e+02	-1.645597e-03
1.050000e+02	-1.646927e-03
1.100000e+02	-1.642420e-03
1.150000e+02	-1.642773e-03
1.200000e+02	-1.646280e-03
