Magnetic field (mT)	 Magnetization (arb. units)
-3.500000e-01	-1.369157e-03
-4.000000e-01	-1.371290e-03
-4.500000e-01	-1.369940e-03
-5.000000e-01	-1.365720e-03
-5.500000e-01	-1.368610e-03
-6.000000e-01	-1.373347e-03
-6.500000e-01	-1.369710e-03
-7.000000e-01	-1.365690e-03
-7.500000e-01	-1.364497e-03
-8.000000e-01	-1.363833e-03
-8.500000e-01	-1.363767e-03
-9.000000e-01	-1.366470e-03
-9.500000e-01	-1.349080e-03
-1.000000e+00	-1.345773e-03
-1.050000e+00	-1.336630e-03
-1.100000e+00	-1.126716e-03
-1.150000e+00	-8.837643e-04
-1.200000e+00	-7.119383e-04
-1.250000e+00	-6.171550e-04
-1.300000e+00	-4.534847e-04
-1.350000e+00	-3.447737e-04
-1.400000e+00	-2.938703e-04
-1.450000e+00	-2.783043e-04
-1.500000e+00	-2.623687e-04
-1.550000e+00	-2.555773e-04
-1.600000e+00	-2.615387e-04
-1.650000e+00	-2.495143e-04
-1.700000e+00	-2.638663e-04
-1.750000e+00	-2.622640e-04
-1.800000e+00	-2.498980e-04
-1.850000e+00	-2.583800e-04
-1.900000e+00	-2.503623e-04
-1.950000e+00	-2.518663e-04
-2.000000e+00	-2.507683e-04
-2.050000e+00	-2.440097e-04
-2.100000e+00	-2.400633e-04
-2.150000e+00	-2.464280e-04
-2.200000e+00	-2.415507e-04
-2.250000e+00	-2.470223e-04
-2.300000e+00	-2.454800e-04
-2.350000e+00	-2.391757e-04
-2.400000e+00	-2.408050e-04
-2.450000e+00	-2.411153e-04
-2.500000e+00	-2.383370e-04
-2.550000e+00	-2.320763e-04
-2.600000e+00	-2.329110e-04
-2.650000e+00	-2.260560e-04
-2.700000e+00	-2.358680e-04
-2.750000e+00	-2.345737e-04
-2.800000e+00	-2.309083e-04
-2.850000e+00	-2.229490e-04
-2.900000e+00	-2.246263e-04
-2.950000e+00	-2.215187e-04
-3.000000e+00	-2.191740e-04
-3.050000e+00	-2.219813e-04
-3.100000e+00	-2.199490e-04
-3.150000e+00	-2.147717e-04
-3.200000e+00	-2.162987e-04
-3.250000e+00	-2.183630e-04
-3.300000e+00	-2.246517e-04
-3.350000e+00	-2.127943e-04
-3.400000e+00	-2.095507e-04
-3.450000e+00	-2.121533e-04
-3.500000e+00	-2.148080e-04
-3.550000e+00	-2.118660e-04
-3.600000e+00	-2.106207e-04
-3.650000e+00	-2.093257e-04
-3.700000e+00	-2.060327e-04
-3.750000e+00	-2.036040e-04
-3.800000e+00	-2.060523e-04
-3.850000e+00	-2.099450e-04
-3.900000e+00	-2.021070e-04
-3.950000e+00	-1.961143e-04
-4.000000e+00	-1.982047e-04
-4.050000e+00	-1.996857e-04
-4.100000e+00	-1.950500e-04
-4.150000e+00	-1.935963e-04
-4.200000e+00	-1.943560e-04
-4.250000e+00	-1.914940e-04
-4.300000e+00	-1.965690e-04
-4.350000e+00	-1.944293e-04
-4.400000e+00	-1.951480e-04
-4.450000e+00	-1.935600e-04
-4.500000e+00	-1.864423e-04
-4.550000e+00	-1.921213e-04
-4.600000e+00	-1.868770e-04
-4.650000e+00	-1.870230e-04
-4.700000e+00	-1.804447e-04
-4.750000e+00	-1.828283e-04
-4.800000e+00	-1.808737e-04
-4.850000e+00	-1.846243e-04
-4.900000e+00	-1.837263e-04
-4.950000e+00	-1.715450e-04
-5.000000e+00	-1.767917e-04
-5.050000e+00	-1.756943e-04
-5.100000e+00	-1.766257e-04
-5.150000e+00	-1.724460e-04
-5.200000e+00	-1.709547e-04
-5.250000e+00	-1.726747e-04
-5.300000e+00	-1.706370e-04
-5.350000e+00	-1.694757e-04
-5.400000e+00	-1.652620e-04
-5.450000e+00	-1.657857e-04
-5.500000e+00	-1.641460e-04
-5.550000e+00	-1.637057e-04
-5.600000e+00	-1.626277e-04
-5.650000e+00	-1.627477e-04
-5.700000e+00	-1.636257e-04
-5.750000e+00	-1.580583e-04
-5.800000e+00	-1.621947e-04
-5.850000e+00	-1.542777e-04
-5.900000e+00	-1.565413e-04
-5.950000e+00	-1.550933e-04
-6.000000e+00	-1.544960e-04
-6.050000e+00	-1.526877e-04
-6.100000e+00	-1.532127e-04
-6.150000e+00	-1.508973e-04
-6.200000e+00	-1.501860e-04
-6.250000e+00	-1.511680e-04
-6.300000e+00	-1.437833e-04
-6.350000e+00	-1.496020e-04
-6.400000e+00	-1.456143e-04
-6.450000e+00	-1.459400e-04
-6.500000e+00	-1.445283e-04
-6.550000e+00	-1.442767e-04
-6.600000e+00	-1.421940e-04
-6.650000e+00	-1.425537e-04
-6.700000e+00	-1.381497e-04
-6.750000e+00	-1.359503e-04
-6.800000e+00	-1.395990e-04
-6.850000e+00	-1.358240e-04
-6.900000e+00	-1.366703e-04
-6.950000e+00	-1.332307e-04
-7.000000e+00	-1.314850e-04
-7.050000e+00	-1.354463e-04
-7.100000e+00	-1.305540e-04
-7.150000e+00	-1.309653e-04
-7.200000e+00	-1.305600e-04
-7.250000e+00	-1.301793e-04
-7.300000e+00	-1.296133e-04
-7.350000e+00	-1.244580e-04
-7.400000e+00	-1.250453e-04
-7.450000e+00	-1.272277e-04
-7.500000e+00	-1.206857e-04
-7.550000e+00	-1.180130e-04
-7.600000e+00	-1.184877e-04
-7.650000e+00	-1.211700e-04
-7.700000e+00	-1.180103e-04
-7.750000e+00	-1.141860e-04
-7.800000e+00	-1.170273e-04
-7.850000e+00	-1.151847e-04
-7.900000e+00	-1.152000e-04
-7.950000e+00	-1.142953e-04
-8.000000e+00	-1.116203e-04
-8.050000e+00	-1.131050e-04
-8.100000e+00	-1.091630e-04
-8.150000e+00	-1.106983e-04
-8.200000e+00	-1.116960e-04
-8.250000e+00	-1.067507e-04
-8.300000e+00	-1.026955e-04
-8.350000e+00	-1.075463e-04
-8.400000e+00	-9.938067e-05
-8.450000e+00	-1.022923e-04
-8.500000e+00	-9.928290e-05
-8.550000e+00	-9.890227e-05
-8.600000e+00	-9.970243e-05
-8.650000e+00	-9.612897e-05
-8.700000e+00	-9.449640e-05
-8.750000e+00	-9.229693e-05
-8.800000e+00	-9.191710e-05
-8.850000e+00	-9.576847e-05
-8.900000e+00	-9.320630e-05
-8.950000e+00	-9.069710e-05
-9.000000e+00	-9.207370e-05
-9.050000e+00	-9.181067e-05
-9.100000e+00	-8.861967e-05
-9.150000e+00	-8.516730e-05
-9.200000e+00	-8.120797e-05
-9.250000e+00	-8.539143e-05
-9.300000e+00	-8.205590e-05
-9.350000e+00	-8.325513e-05
-9.400000e+00	-8.032373e-05
-9.450000e+00	-8.159560e-05
-9.500000e+00	-8.237087e-05
-9.550000e+00	-7.732650e-05
-9.600000e+00	-7.362583e-05
-9.650000e+00	-7.199830e-05
-9.700000e+00	-7.904400e-05
-9.750000e+00	-7.895230e-05
-9.800000e+00	-7.498773e-05
-9.850000e+00	-7.707990e-05
-9.900000e+00	-7.329530e-05
-9.950000e+00	-7.121267e-05
-1.000000e+01	-7.001260e-05
-1.100000e+01	-5.122727e-05
-1.200000e+01	-3.633120e-05
-1.300000e+01	-2.213690e-05
-1.400000e+01	-5.104536e-06
-1.500000e+01	8.905510e-06
-1.600000e+01	2.069707e-05
-1.700000e+01	3.673957e-05
-1.800000e+01	4.679110e-05
-1.900000e+01	6.396103e-05
-2.000000e+01	7.234003e-05
-2.100000e+01	8.075973e-05
-2.200000e+01	9.298303e-05
-2.300000e+01	1.029023e-04
-2.400000e+01	1.073797e-04
-2.500000e+01	1.157443e-04
-2.600000e+01	1.317423e-04
-2.700000e+01	1.347223e-04
-2.800000e+01	1.428663e-04
-2.900000e+01	1.444443e-04
-3.000000e+01	1.559267e-04
-3.100000e+01	1.625263e-04
-3.200000e+01	1.690197e-04
-3.300000e+01	1.735190e-04
-3.400000e+01	1.788483e-04
-3.500000e+01	1.858003e-04
-3.600000e+01	1.930093e-04
-3.700000e+01	1.935557e-04
-3.800000e+01	1.979130e-04
-3.900000e+01	2.033277e-04
-4.000000e+01	2.094857e-04
-4.100000e+01	2.114573e-04
-4.200000e+01	2.116280e-04
-4.300000e+01	2.116193e-04
-4.400000e+01	2.204317e-04
-4.500000e+01	2.240210e-04
-4.600000e+01	2.226590e-04
-4.700000e+01	2.283920e-04
-4.800000e+01	2.280150e-04
-4.900000e+01	2.320237e-04
-5.000000e+01	2.344090e-04
-5.100000e+01	2.350890e-04
-5.200000e+01	2.321887e-04
-5.300000e+01	2.392330e-04
-5.400000e+01	2.433417e-04
-5.500000e+01	2.462367e-04
-5.600000e+01	2.439447e-04
-5.700000e+01	2.415610e-04
-5.800000e+01	2.427843e-04
-5.900000e+01	2.492653e-04
-6.000000e+01	2.458813e-04
-6.500000e+01	2.531443e-04
-7.000000e+01	2.570040e-04
-7.500000e+01	2.612220e-04
-8.000000e+01	2.646787e-04
-8.500000e+01	2.666573e-04
-9.000000e+01	2.653007e-04
-9.500000e+01	2.672873e-04
-1.000000e+02	2.684757e-04
-1.050000e+02	2.776323e-04
-1.100000e+02	2.744097e-04
-1.150000e+02	2.749510e-04
-1.200000e+02	2.750433e-04
-1.250000e+02	2.748780e-04
-1.200000e+02	2.771790e-04
-1.150000e+02	2.725613e-04
-1.100000e+02	2.724033e-04
-1.050000e+02	2.666703e-04
-1.000000e+02	2.755290e-04
-9.500000e+01	2.702313e-04
-9.000000e+01	2.723013e-04
-8.500000e+01	2.684320e-04
-8.000000e+01	2.684080e-04
-7.500000e+01	2.625823e-04
-7.000000e+01	2.560313e-04
-6.500000e+01	2.563640e-04
-6.000000e+01	2.513410e-04
-5.900000e+01	2.504317e-04
-5.800000e+01	2.461503e-04
-5.700000e+01	2.473617e-04
-5.600000e+01	2.464877e-04
-5.500000e+01	2.441697e-04
-5.400000e+01	2.440227e-04
-5.300000e+01	2.403000e-04
-5.200000e+01	2.360210e-04
-5.100000e+01	2.349583e-04
-5.000000e+01	2.341883e-04
-4.900000e+01	2.276307e-04
-4.800000e+01	2.259433e-04
-4.700000e+01	2.260453e-04
-4.600000e+01	2.229453e-04
-4.500000e+01	2.233010e-04
-4.400000e+01	2.177720e-04
-4.300000e+01	2.200237e-04
-4.200000e+01	2.121697e-04
-4.100000e+01	2.074557e-04
-4.000000e+01	2.071823e-04
-3.900000e+01	2.024343e-04
-3.800000e+01	1.988967e-04
-3.700000e+01	1.938880e-04
-3.600000e+01	1.893107e-04
-3.500000e+01	1.843340e-04
-3.400000e+01	1.806400e-04
-3.300000e+01	1.730027e-04
-3.200000e+01	1.677177e-04
-3.100000e+01	1.621457e-04
-3.000000e+01	1.535017e-04
-2.900000e+01	1.482823e-04
-2.800000e+01	1.413293e-04
-2.700000e+01	1.341460e-04
-2.600000e+01	1.259827e-04
-2.500000e+01	1.126543e-04
-2.400000e+01	1.080883e-04
-2.300000e+01	9.966787e-05
-2.200000e+01	9.004820e-05
-2.100000e+01	7.595330e-05
-2.000000e+01	6.238713e-05
-1.900000e+01	5.256487e-05
-1.800000e+01	4.435890e-05
-1.700000e+01	2.786557e-05
-1.600000e+01	1.410737e-05
-1.500000e+01	7.630997e-06
-1.400000e+01	-1.044655e-05
-1.300000e+01	-2.638437e-05
-1.200000e+01	-4.568883e-05
-1.100000e+01	-6.214663e-05
-1.000000e+01	-7.649500e-05
-9.000000e+00	-1.037763e-04
-8.000000e+00	-1.185503e-04
-7.000000e+00	-1.408770e-04
-6.000000e+00	-1.657873e-04
-5.000000e+00	-1.855840e-04
-4.000000e+00	-2.100193e-04
-3.000000e+00	-2.378560e-04
-2.000000e+00	-2.620397e-04
-1.950000e+00	-2.664513e-04
-1.900000e+00	-2.645530e-04
-1.850000e+00	-2.673443e-04
-1.800000e+00	-2.691217e-04
-1.750000e+00	-2.702797e-04
-1.700000e+00	-2.693140e-04
-1.650000e+00	-2.729203e-04
-1.600000e+00	-2.731287e-04
-1.550000e+00	-2.733147e-04
-1.500000e+00	-2.720170e-04
-1.450000e+00	-2.771740e-04
-1.400000e+00	-2.809090e-04
-1.350000e+00	-2.816323e-04
-1.300000e+00	-2.868133e-04
-1.250000e+00	-2.829787e-04
-1.200000e+00	-2.845620e-04
-1.150000e+00	-2.883190e-04
-1.100000e+00	-2.855483e-04
-1.050000e+00	-2.902613e-04
-1.000000e+00	-2.886477e-04
-9.500000e-01	-2.905797e-04
-9.000000e-01	-2.919407e-04
-8.500000e-01	-2.937077e-04
-8.000000e-01	-2.952010e-04
-7.500000e-01	-2.978313e-04
-7.000000e-01	-2.983963e-04
-6.500000e-01	-2.941997e-04
-6.000000e-01	-3.047630e-04
-5.500000e-01	-3.027313e-04
-5.000000e-01	-3.040490e-04
-4.500000e-01	-3.036787e-04
-4.000000e-01	-3.045710e-04
-3.500000e-01	-3.077750e-04
-3.000000e-01	-3.057140e-04
-2.500000e-01	-3.069917e-04
-2.000000e-01	-3.114850e-04
-1.500000e-01	-3.090413e-04
-1.000000e-01	-3.160673e-04
-5.000000e-02	-3.115233e-04
0.000000e+00	-3.110947e-04
5.000000e-02	-3.177210e-04
1.000000e-01	-3.193667e-04
1.500000e-01	-3.200923e-04
2.000000e-01	-3.199383e-04
2.500000e-01	-3.233983e-04
3.000000e-01	-3.249967e-04
3.500000e-01	-3.239740e-04
4.000000e-01	-3.253577e-04
4.500000e-01	-3.279110e-04
5.000000e-01	-3.286253e-04
5.500000e-01	-3.330010e-04
6.000000e-01	-3.301997e-04
6.500000e-01	-3.341073e-04
7.000000e-01	-3.352707e-04
7.500000e-01	-3.349410e-04
8.000000e-01	-3.420940e-04
8.500000e-01	-3.421853e-04
9.000000e-01	-3.374320e-04
9.500000e-01	-3.427063e-04
1.000000e+00	-3.426103e-04
1.050000e+00	-3.468060e-04
1.100000e+00	-3.488920e-04
1.150000e+00	-3.463473e-04
1.200000e+00	-3.525287e-04
1.250000e+00	-3.549233e-04
1.300000e+00	-3.550493e-04
1.350000e+00	-3.534320e-04
1.400000e+00	-3.567270e-04
1.450000e+00	-3.588217e-04
1.500000e+00	-3.597803e-04
1.550000e+00	-3.609873e-04
1.600000e+00	-3.621953e-04
1.650000e+00	-3.603480e-04
1.700000e+00	-3.657123e-04
1.750000e+00	-3.721643e-04
1.800000e+00	-3.694873e-04
1.850000e+00	-3.682113e-04
1.900000e+00	-3.774763e-04
1.950000e+00	-3.750267e-04
2.000000e+00	-3.742610e-04
2.050000e+00	-3.735170e-04
2.100000e+00	-3.771320e-04
2.150000e+00	-3.782500e-04
2.200000e+00	-3.853127e-04
2.250000e+00	-4.126210e-04
2.300000e+00	-5.246797e-04
2.350000e+00	-7.115280e-04
2.400000e+00	-7.815827e-04
2.450000e+00	-1.020591e-03
2.500000e+00	-1.249707e-03
2.550000e+00	-1.436350e-03
2.600000e+00	-1.459603e-03
2.650000e+00	-1.464753e-03
2.700000e+00	-1.463763e-03
2.750000e+00	-1.471490e-03
2.800000e+00	-1.471300e-03
2.850000e+00	-1.472800e-03
2.900000e+00	-1.473570e-03
2.950000e+00	-1.471413e-03
3.000000e+00	-1.471620e-03
3.050000e+00	-1.472820e-03
3.100000e+00	-1.477150e-03
3.150000e+00	-1.475047e-03
3.200000e+00	-1.473913e-03
3.250000e+00	-1.478947e-03
3.300000e+00	-1.476660e-03
3.350000e+00	-1.479583e-03
3.400000e+00	-1.481370e-03
3.450000e+00	-1.480017e-03
3.500000e+00	-1.484367e-03
3.550000e+00	-1.479480e-03
3.600000e+00	-1.485760e-03
3.650000e+00	-1.486963e-03
3.700000e+00	-1.489737e-03
3.750000e+00	-1.491007e-03
3.800000e+00	-1.489223e-03
3.850000e+00	-1.490683e-03
3.900000e+00	-1.493337e-03
3.950000e+00	-1.491433e-03
4.000000e+00	-1.495763e-03
4.050000e+00	-1.497280e-03
4.100000e+00	-1.498193e-03
4.150000e+00	-1.500063e-03
4.200000e+00	-1.498573e-03
4.250000e+00	-1.499540e-03
4.300000e+00	-1.502583e-03
4.350000e+00	-1.501813e-03
4.400000e+00	-1.506577e-03
4.450000e+00	-1.503253e-03
4.500000e+00	-1.508403e-03
4.550000e+00	-1.510497e-03
4.600000e+00	-1.507390e-03
4.650000e+00	-1.510773e-03
4.700000e+00	-1.515750e-03
4.750000e+00	-1.512893e-03
4.800000e+00	-1.512697e-03
4.850000e+00	-1.514260e-03
4.900000e+00	-1.518270e-03
4.950000e+00	-1.514893e-03
5.000000e+00	-1.518657e-03
5.050000e+00	-1.521380e-03
5.100000e+00	-1.521413e-03
5.150000e+00	-1.524003e-03
5.200000e+00	-1.524877e-03
5.250000e+00	-1.528850e-03
5.300000e+00	-1.525920e-03
5.350000e+00	-1.524830e-03
5.400000e+00	-1.531860e-03
5.450000e+00	-1.531693e-03
5.500000e+00	-1.528540e-03
5.550000e+00	-1.532743e-03
5.600000e+00	-1.531030e-03
5.650000e+00	-1.532570e-03
5.700000e+00	-1.531897e-03
5.750000e+00	-1.536470e-03
5.800000e+00	-1.538000e-03
5.850000e+00	-1.541490e-03
5.900000e+00	-1.536867e-03
5.950000e+00	-1.540077e-03
6.000000e+00	-1.542963e-03
6.050000e+00	-1.543110e-03
6.100000e+00	-1.547600e-03
6.150000e+00	-1.543507e-03
6.200000e+00	-1.545910e-03
6.250000e+00	-1.547140e-03
6.300000e+00	-1.546677e-03
6.350000e+00	-1.546467e-03
6.400000e+00	-1.550910e-03
6.450000e+00	-1.554260e-03
6.500000e+00	-1.553203e-03
6.550000e+00	-1.550113e-03
6.600000e+00	-1.557963e-03
6.650000e+00	-1.551307e-03
6.700000e+00	-1.556173e-03
6.750000e+00	-1.560217e-03
6.800000e+00	-1.558567e-03
6.850000e+00	-1.554973e-03
6.900000e+00	-1.560407e-03
6.950000e+00	-1.563090e-03
7.000000e+00	-1.559053e-03
7.050000e+00	-1.565723e-03
7.100000e+00	-1.565350e-03
7.150000e+00	-1.566150e-03
7.200000e+00	-1.565150e-03
7.250000e+00	-1.568233e-03
7.300000e+00	-1.569530e-03
7.350000e+00	-1.568313e-03
7.400000e+00	-1.575003e-03
7.450000e+00	-1.571557e-03
7.500000e+00	-1.574730e-03
7.550000e+00	-1.573457e-03
7.600000e+00	-1.574800e-03
7.650000e+00	-1.577407e-03
7.700000e+00	-1.577340e-03
7.750000e+00	-1.581717e-03
7.800000e+00	-1.580850e-03
7.850000e+00	-1.580310e-03
7.900000e+00	-1.583597e-03
7.950000e+00	-1.587477e-03
8.000000e+00	-1.583887e-03
8.050000e+00	-1.584923e-03
8.100000e+00	-1.583757e-03
8.150000e+00	-1.588667e-03
8.200000e+00	-1.587737e-03
8.250000e+00	-1.586660e-03
8.300000e+00	-1.591153e-03
8.350000e+00	-1.596003e-03
8.400000e+00	-1.592623e-03
8.450000e+00	-1.590963e-03
8.500000e+00	-1.599883e-03
8.550000e+00	-1.592433e-03
8.600000e+00	-1.598157e-03
8.650000e+00	-1.598443e-03
8.700000e+00	-1.599387e-03
8.750000e+00	-1.598787e-03
8.800000e+00	-1.597013e-03
8.850000e+00	-1.602613e-03
8.900000e+00	-1.599620e-03
8.950000e+00	-1.601380e-03
9.000000e+00	-1.605810e-03
9.050000e+00	-1.602217e-03
9.100000e+00	-1.609840e-03
9.150000e+00	-1.606667e-03
9.200000e+00	-1.608450e-03
9.250000e+00	-1.606593e-03
9.300000e+00	-1.610847e-03
9.350000e+00	-1.610040e-03
9.400000e+00	-1.612390e-03
9.450000e+00	-1.613163e-03
9.500000e+00	-1.609873e-03
9.550000e+00	-1.612273e-03
9.600000e+00	-1.615820e-03
9.650000e+00	-1.616187e-03
9.700000e+00	-1.615850e-03
9.750000e+00	-1.622830e-03
9.800000e+00	-1.620017e-03
9.850000e+00	-1.621347e-03
9.900000e+00	-1.621970e-03
9.950000e+00	-1.621573e-03
1.000000e+01	-1.625110e-03
1.100000e+01	-1.640650e-03
1.200000e+01	-1.656827e-03
1.300000e+01	-1.674017e-03
1.400000e+01	-1.689710e-03
1.500000e+01	-1.706417e-03
1.600000e+01	-1.722947e-03
1.700000e+01	-1.732893e-03
1.800000e+01	-1.745947e-03
1.900000e+01	-1.762090e-03
2.000000e+01	-1.771670e-03
2.100000e+01	-1.783623e-03
2.200000e+01	-1.792563e-03
2.300000e+01	-1.802800e-03
2.400000e+01	-1.818203e-03
2.500000e+01	-1.825327e-03
2.600000e+01	-1.835450e-03
2.700000e+01	-1.838710e-03
2.800000e+01	-1.850770e-03
2.900000e+01	-1.861553e-03
3.000000e+01	-1.869423e-03
3.100000e+01	-1.873470e-03
3.200000e+01	-1.879410e-03
3.300000e+01	-1.889577e-03
3.400000e+01	-1.895790e-03
3.500000e+01	-1.900190e-03
3.600000e+01	-1.901617e-03
3.700000e+01	-1.907993e-03
3.800000e+01	-1.913497e-03
3.900000e+01	-1.921307e-03
4.000000e+01	-1.923950e-03
4.100000e+01	-1.925423e-03
4.200000e+01	-1.931167e-03
4.300000e+01	-1.935490e-03
4.400000e+01	-1.938087e-03
4.500000e+01	-1.938183e-03
4.600000e+01	-1.943327e-03
4.700000e+01	-1.947717e-03
4.800000e+01	-1.950863e-03
4.900000e+01	-1.952923e-03
5.000000e+01	-1.951317e-03
5.100000e+01	-1.956633e-03
5.200000e+01	-1.957267e-03
5.300000e+01	-1.962183e-03
5.400000e+01	-1.964100e-03
5.500000e+01	-1.968750e-03
5.600000e+01	-1.966730e-03
5.700000e+01	-1.970643e-03
5.800000e+01	-1.974657e-03
5.900000e+01	-1.967667e-03
6.000000e+01	-1.973660e-03
6.500000e+01	-1.981387e-03
7.000000e+01	-1.987277e-03
7.500000e+01	-1.988417e-03
8.000000e+01	-1.995093e-03
8.500000e+01	-1.999557e-03
9.000000e+01	-2.000870e-03
9.500000e+01	-2.000313e-03
1.000000e+02	-2.006830e-03
1.050000e+02	-2.010140e-03
1.100000e+02	-2.008877e-03
1.150000e+02	-2.012283e-03
1.200000e+02	-2.015773e-03
