Magnetic field (mT)	 Magnetization (arb. units)
-1.800000e+00	-1.164900e-03
-1.850000e+00	-1.166883e-03
-1.900000e+00	-1.164107e-03
-1.950000e+00	-1.156753e-03
-2.000000e+00	-1.158043e-03
-2.050000e+00	-1.158380e-03
-2.100000e+00	-1.156723e-03
-2.150000e+00	-1.152207e-03
-2.200000e+00	-1.155413e-03
-2.250000e+00	-1.155603e-03
-2.300000e+00	-1.149710e-03
-2.350000e+00	-1.151000e-03
-2.400000e+00	-1.144833e-03
-2.450000e+00	-1.143330e-03
-2.500000e+00	-1.145460e-03
-2.550000e+00	-1.075347e-03
-2.600000e+00	-1.033313e-03
-2.650000e+00	-9.479123e-04
-2.700000e+00	-8.872487e-04
-2.750000e+00	-7.677927e-04
-2.800000e+00	-6.218663e-04
-2.850000e+00	-4.628727e-04
-2.900000e+00	-4.081847e-04
-2.950000e+00	-2.840213e-04
-3.000000e+00	-2.797627e-04
-3.050000e+00	-2.822890e-04
-3.100000e+00	-2.780963e-04
-3.150000e+00	-2.761613e-04
-3.200000e+00	-2.781240e-04
-3.250000e+00	-2.728743e-04
-3.300000e+00	-2.739740e-04
-3.350000e+00	-2.742463e-04
-3.400000e+00	-2.730060e-04
-3.450000e+00	-2.672457e-04
-3.500000e+00	-2.702230e-04
-3.550000e+00	-2.682540e-04
-3.600000e+00	-2.695130e-04
-3.650000e+00	-2.663390e-04
-3.700000e+00	-2.624897e-04
-3.750000e+00	-2.635660e-04
-3.800000e+00	-2.619443e-04
-3.850000e+00	-2.606873e-04
-3.900000e+00	-2.588010e-04
-3.950000e+00	-2.529893e-04
-4.000000e+00	-2.558523e-04
-4.050000e+00	-2.532537e-04
-4.100000e+00	-2.552163e-04
-4.150000e+00	-2.510327e-04
-4.200000e+00	-2.509837e-04
-4.250000e+00	-2.455800e-04
-4.300000e+00	-2.444313e-04
-4.350000e+00	-2.442530e-04
-4.400000e+00	-2.443377e-04
-4.450000e+00	-2.429870e-04
-4.500000e+00	-2.427987e-04
-4.550000e+00	-2.410327e-04
-4.600000e+00	-2.401973e-04
-4.650000e+00	-2.379203e-04
-4.700000e+00	-2.397223e-04
-4.750000e+00	-2.386200e-04
-4.800000e+00	-2.348080e-04
-4.850000e+00	-2.353043e-04
-4.900000e+00	-2.308990e-04
-4.950000e+00	-2.311773e-04
-5.000000e+00	-2.303027e-04
-5.050000e+00	-2.304307e-04
-5.100000e+00	-2.217880e-04
-5.150000e+00	-2.242433e-04
-5.200000e+00	-2.250230e-04
-5.250000e+00	-2.236383e-04
-5.300000e+00	-2.177593e-04
-5.350000e+00	-2.183843e-04
-5.400000e+00	-2.190317e-04
-5.450000e+00	-2.176770e-04
-5.500000e+00	-2.210583e-04
-5.550000e+00	-2.177460e-04
-5.600000e+00	-2.128577e-04
-5.650000e+00	-2.117957e-04
-5.700000e+00	-2.140023e-04
-5.750000e+00	-2.138067e-04
-5.800000e+00	-2.107080e-04
-5.850000e+00	-2.084740e-04
-5.900000e+00	-2.078633e-04
-5.950000e+00	-2.069547e-04
-6.000000e+00	-2.049897e-04
-6.050000e+00	-2.084327e-04
-6.100000e+00	-2.081617e-04
-6.150000e+00	-2.031253e-04
-6.200000e+00	-2.016207e-04
-6.250000e+00	-1.996790e-04
-6.300000e+00	-2.027823e-04
-6.350000e+00	-2.012460e-04
-6.400000e+00	-2.005237e-04
-6.450000e+00	-1.931890e-04
-6.500000e+00	-1.940067e-04
-6.550000e+00	-1.960277e-04
-6.600000e+00	-1.929950e-04
-6.650000e+00	-1.905697e-04
-6.700000e+00	-1.938273e-04
-6.750000e+00	-1.866087e-04
-6.800000e+00	-1.875853e-04
-6.850000e+00	-1.853850e-04
-6.900000e+00	-1.841057e-04
-6.950000e+00	-1.858393e-04
-7.000000e+00	-1.855297e-04
-7.050000e+00	-1.800890e-04
-7.100000e+00	-1.786673e-04
-7.150000e+00	-1.826743e-04
-7.200000e+00	-1.780123e-04
-7.250000e+00	-1.738600e-04
-7.300000e+00	-1.756943e-04
-7.350000e+00	-1.749953e-04
-7.400000e+00	-1.736957e-04
-7.450000e+00	-1.725300e-04
-7.500000e+00	-1.745257e-04
-7.550000e+00	-1.677167e-04
-7.600000e+00	-1.691610e-04
-7.650000e+00	-1.694463e-04
-7.700000e+00	-1.680747e-04
-7.750000e+00	-1.644670e-04
-7.800000e+00	-1.610673e-04
-7.850000e+00	-1.625510e-04
-7.900000e+00	-1.624663e-04
-7.950000e+00	-1.616297e-04
-8.000000e+00	-1.603460e-04
-8.050000e+00	-1.558137e-04
-8.100000e+00	-1.547803e-04
-8.150000e+00	-1.565457e-04
-8.200000e+00	-1.551060e-04
-8.250000e+00	-1.528293e-04
-8.300000e+00	-1.536880e-04
-8.350000e+00	-1.493320e-04
-8.400000e+00	-1.504960e-04
-8.450000e+00	-1.519063e-04
-8.500000e+00	-1.501757e-04
-8.550000e+00	-1.474000e-04
-8.600000e+00	-1.430043e-04
-8.650000e+00	-1.458767e-04
-8.700000e+00	-1.429120e-04
-8.750000e+00	-1.432503e-04
-8.800000e+00	-1.400870e-04
-8.850000e+00	-1.407617e-04
-8.900000e+00	-1.418807e-04
-8.950000e+00	-1.380267e-04
-9.000000e+00	-1.357410e-04
-9.050000e+00	-1.342797e-04
-9.100000e+00	-1.329187e-04
-9.150000e+00	-1.352823e-04
-9.200000e+00	-1.293983e-04
-9.250000e+00	-1.319287e-04
-9.300000e+00	-1.347820e-04
-9.350000e+00	-1.280083e-04
-9.400000e+00	-1.283803e-04
-9.450000e+00	-1.269040e-04
-9.500000e+00	-1.252470e-04
-9.550000e+00	-1.259847e-04
-9.600000e+00	-1.238467e-04
-9.650000e+00	-1.253163e-04
-9.700000e+00	-1.170843e-04
-9.750000e+00	-1.185700e-04
-9.800000e+00	-1.220043e-04
-9.850000e+00	-1.185607e-04
-9.900000e+00	-1.202153e-04
-9.950000e+00	-1.202160e-04
-1.000000e+01	-1.185127e-04
-1.100000e+01	-9.634023e-05
-1.200000e+01	-7.789493e-05
-1.300000e+01	-6.072763e-05
-1.400000e+01	-3.980687e-05
-1.500000e+01	-2.246913e-05
-1.600000e+01	-6.065820e-06
-1.700000e+01	8.119850e-06
-1.800000e+01	2.303320e-05
-1.900000e+01	3.620483e-05
-2.000000e+01	5.483007e-05
-2.100000e+01	6.554353e-05
-2.200000e+01	8.289773e-05
-2.300000e+01	9.328847e-05
-2.400000e+01	1.039670e-04
-2.500000e+01	1.179843e-04
-2.600000e+01	1.261160e-04
-2.700000e+01	1.368573e-04
-2.800000e+01	1.483810e-04
-2.900000e+01	1.535743e-04
-3.000000e+01	1.640160e-04
-3.100000e+01	1.711097e-04
-3.200000e+01	1.791633e-04
-3.300000e+01	1.854327e-04
-3.400000e+01	1.972927e-04
-3.500000e+01	1.998330e-04
-3.600000e+01	2.049717e-04
-3.700000e+01	2.128460e-04
-3.800000e+01	2.165800e-04
-3.900000e+01	2.241930e-04
-4.000000e+01	2.268803e-04
-4.100000e+01	2.321357e-04
-4.200000e+01	2.339333e-04
-4.300000e+01	2.436523e-04
-4.400000e+01	2.433140e-04
-4.500000e+01	2.483733e-04
-4.600000e+01	2.520037e-04
-4.700000e+01	2.584983e-04
-4.800000e+01	2.583107e-04
-4.900000e+01	2.619873e-04
-5.000000e+01	2.633270e-04
-5.100000e+01	2.688763e-04
-5.200000e+01	2.716283e-04
-5.300000e+01	2.703687e-04
-5.400000e+01	2.775450e-04
-5.500000e+01	2.797313e-04
-5.600000e+01	2.814893e-04
-5.700000e+01	2.834550e-04
-5.800000e+01	2.864697e-04
-5.900000e+01	2.814587e-04
-6.000000e+01	2.873140e-04
-6.500000e+01	2.955963e-04
-7.000000e+01	2.952800e-04
-7.500000e+01	3.017993e-04
-8.000000e+01	3.033067e-04
-8.500000e+01	3.106630e-04
-9.000000e+01	3.096933e-04
-9.500000e+01	3.119860e-04
-1.000000e+02	3.122490e-04
-1.050000e+02	3.162810e-04
-1.100000e+02	3.157550e-04
-1.150000e+02	3.180937e-04
-1.200000e+02	3.218747e-04
-1.250000e+02	3.229633e-04
-1.200000e+02	3.204773e-04
-1.150000e+02	3.146353e-04
-1.100000e+02	3.168763e-04
-1.050000e+02	3.177520e-04
-1.000000e+02	3.158877e-04
-9.500000e+01	3.128567e-04
-9.000000e+01	3.102060e-04
-8.500000e+01	3.086713e-04
-8.000000e+01	3.069807e-04
-7.500000e+01	3.061550e-04
-7.000000e+01	2.964117e-04
-6.500000e+01	2.946160e-04
-6.000000e+01	2.843787e-04
-5.900000e+01	2.857023e-04
-5.800000e+01	2.830477e-04
-5.700000e+01	2.789930e-04
-5.600000e+01	2.804427e-04
-5.500000e+01	2.755323e-04
-5.400000e+01	2.732810e-04
-5.300000e+01	2.753360e-04
-5.200000e+01	2.669760e-04
-5.100000e+01	2.635193e-04
-5.000000e+01	2.639303e-04
-4.900000e+01	2.672520e-04
-4.800000e+01	2.591757e-04
-4.700000e+01	2.578857e-04
-4.600000e+01	2.499773e-04
-4.500000e+01	2.497230e-04
-4.400000e+01	2.464540e-04
-4.300000e+01	2.445653e-04
-4.200000e+01	2.314090e-04
-4.100000e+01	2.346297e-04
-4.000000e+01	2.295740e-04
-3.900000e+01	2.209000e-04
-3.800000e+01	2.147983e-04
-3.700000e+01	2.114010e-04
-3.600000e+01	2.056743e-04
-3.500000e+01	2.004500e-04
-3.400000e+01	1.966920e-04
-3.300000e+01	1.888627e-04
-3.200000e+01	1.801417e-04
-3.100000e+01	1.697020e-04
-3.000000e+01	1.618607e-04
-2.900000e+01	1.555620e-04
-2.800000e+01	1.430493e-04
-2.700000e+01	1.347017e-04
-2.600000e+01	1.257257e-04
-2.500000e+01	1.111643e-04
-2.400000e+01	1.045507e-04
-2.300000e+01	8.739960e-05
-2.200000e+01	7.844867e-05
-2.100000e+01	6.568547e-05
-2.000000e+01	5.132673e-05
-1.900000e+01	3.815507e-05
-1.800000e+01	2.188333e-05
-1.700000e+01	5.273210e-06
-1.600000e+01	-9.929123e-06
-1.500000e+01	-2.546893e-05
-1.400000e+01	-4.572517e-05
-1.300000e+01	-6.408650e-05
-1.200000e+01	-8.542000e-05
-1.100000e+01	-1.021987e-04
-1.000000e+01	-1.225177e-04
-9.000000e+00	-1.450110e-04
-8.000000e+00	-1.691543e-04
-7.000000e+00	-1.913313e-04
-6.000000e+00	-2.119577e-04
-5.000000e+00	-2.370877e-04
-4.000000e+00	-2.669570e-04
-3.000000e+00	-2.901353e-04
-2.000000e+00	-3.181803e-04
-1.950000e+00	-3.150693e-04
-1.900000e+00	-3.214347e-04
-1.850000e+00	-3.226657e-04
-1.800000e+00	-3.239430e-04
-1.750000e+00	-3.228663e-04
-1.700000e+00	-3.250027e-04
-1.650000e+00	-3.283573e-04
-1.600000e+00	-3.289193e-04
-1.550000e+00	-3.302053e-04
-1.500000e+00	-3.304303e-04
-1.450000e+00	-3.358397e-04
-1.400000e+00	-3.352887e-04
-1.350000e+00	-3.345387e-04
-1.300000e+00	-3.364533e-04
-1.250000e+00	-3.353370e-04
-1.200000e+00	-3.405693e-04
-1.150000e+00	-3.428260e-04
-1.100000e+00	-3.462983e-04
-1.050000e+00	-3.466563e-04
-1.000000e+00	-3.452860e-04
-9.500000e-01	-3.451917e-04
-9.000000e-01	-3.489043e-04
-8.500000e-01	-3.503923e-04
-8.000000e-01	-3.525563e-04
-7.500000e-01	-3.524503e-04
-7.000000e-01	-3.562903e-04
-6.500000e-01	-3.590480e-04
-6.000000e-01	-3.591497e-04
-5.500000e-01	-3.597787e-04
-5.000000e-01	-3.588580e-04
-4.500000e-01	-3.619713e-04
-4.000000e-01	-3.636760e-04
-3.500000e-01	-3.632240e-04
-3.000000e-01	-3.676050e-04
-2.500000e-01	-3.678133e-04
-2.000000e-01	-3.715770e-04
-1.500000e-01	-3.739453e-04
-1.000000e-01	-3.722433e-04
-5.000000e-02	-3.747983e-04
0.000000e+00	-3.801187e-04
5.000000e-02	-3.770507e-04
1.000000e-01	-3.770013e-04
1.500000e-01	-3.804857e-04
2.000000e-01	-3.793230e-04
2.500000e-01	-3.808917e-04
3.000000e-01	-3.821797e-04
3.500000e-01	-3.859127e-04
4.000000e-01	-3.871663e-04
4.500000e-01	-3.876967e-04
5.000000e-01	-3.840427e-04
5.500000e-01	-3.922010e-04
6.000000e-01	-3.898277e-04
6.500000e-01	-3.907923e-04
7.000000e-01	-3.892340e-04
7.500000e-01	-3.947257e-04
8.000000e-01	-3.915097e-04
8.500000e-01	-3.957253e-04
9.000000e-01	-3.990113e-04
9.500000e-01	-3.986770e-04
1.000000e+00	-4.035393e-04
1.050000e+00	-4.080073e-04
1.100000e+00	-4.098877e-04
1.150000e+00	-4.092067e-04
1.200000e+00	-4.072373e-04
1.250000e+00	-4.088730e-04
1.300000e+00	-4.134297e-04
1.350000e+00	-4.141990e-04
1.400000e+00	-4.186413e-04
1.450000e+00	-4.234910e-04
1.500000e+00	-4.317600e-04
1.550000e+00	-4.414393e-04
1.600000e+00	-5.192630e-04
1.650000e+00	-7.751970e-04
1.700000e+00	-9.181487e-04
1.750000e+00	-1.097443e-03
1.800000e+00	-1.179090e-03
1.850000e+00	-1.281083e-03
1.900000e+00	-1.288453e-03
1.950000e+00	-1.290120e-03
2.000000e+00	-1.291627e-03
2.050000e+00	-1.296373e-03
2.100000e+00	-1.293487e-03
2.150000e+00	-1.300560e-03
2.200000e+00	-1.302020e-03
2.250000e+00	-1.302453e-03
2.300000e+00	-1.302667e-03
2.350000e+00	-1.305130e-03
2.400000e+00	-1.306800e-03
2.450000e+00	-1.307823e-03
2.500000e+00	-1.310020e-03
2.550000e+00	-1.312860e-03
2.600000e+00	-1.314473e-03
2.650000e+00	-1.310943e-03
2.700000e+00	-1.315000e-03
2.750000e+00	-1.315680e-03
2.800000e+00	-1.319700e-03
2.850000e+00	-1.318673e-03
2.900000e+00	-1.320170e-03
2.950000e+00	-1.321847e-03
3.000000e+00	-1.322657e-03
3.050000e+00	-1.326210e-03
3.100000e+00	-1.323120e-03
3.150000e+00	-1.327617e-03
3.200000e+00	-1.328100e-03
3.250000e+00	-1.329633e-03
3.300000e+00	-1.327433e-03
3.350000e+00	-1.334520e-03
3.400000e+00	-1.335553e-03
3.450000e+00	-1.337943e-03
3.500000e+00	-1.336640e-03
3.550000e+00	-1.336080e-03
3.600000e+00	-1.342107e-03
3.650000e+00	-1.341813e-03
3.700000e+00	-1.343750e-03
3.750000e+00	-1.349157e-03
3.800000e+00	-1.347177e-03
3.850000e+00	-1.348430e-03
3.900000e+00	-1.349560e-03
3.950000e+00	-1.350613e-03
4.000000e+00	-1.353177e-03
4.050000e+00	-1.356117e-03
4.100000e+00	-1.354560e-03
4.150000e+00	-1.354313e-03
4.200000e+00	-1.362243e-03
4.250000e+00	-1.358213e-03
4.300000e+00	-1.357237e-03
4.350000e+00	-1.358947e-03
4.400000e+00	-1.365637e-03
4.450000e+00	-1.364010e-03
4.500000e+00	-1.361357e-03
4.550000e+00	-1.368127e-03
4.600000e+00	-1.372130e-03
4.650000e+00	-1.368307e-03
4.700000e+00	-1.375890e-03
4.750000e+00	-1.373987e-03
4.800000e+00	-1.374023e-03
4.850000e+00	-1.376283e-03
4.900000e+00	-1.374653e-03
4.950000e+00	-1.376133e-03
5.000000e+00	-1.380073e-03
5.050000e+00	-1.380077e-03
5.100000e+00	-1.380890e-03
5.150000e+00	-1.384710e-03
5.200000e+00	-1.384500e-03
5.250000e+00	-1.383207e-03
5.300000e+00	-1.387773e-03
5.350000e+00	-1.385857e-03
5.400000e+00	-1.388657e-03
5.450000e+00	-1.387757e-03
5.500000e+00	-1.394940e-03
5.550000e+00	-1.393837e-03
5.600000e+00	-1.393903e-03
5.650000e+00	-1.399383e-03
5.700000e+00	-1.398600e-03
5.750000e+00	-1.402260e-03
5.800000e+00	-1.402730e-03
5.850000e+00	-1.397973e-03
5.900000e+00	-1.403130e-03
5.950000e+00	-1.404610e-03
6.000000e+00	-1.407623e-03
6.050000e+00	-1.410083e-03
6.100000e+00	-1.410453e-03
6.150000e+00	-1.408910e-03
6.200000e+00	-1.413280e-03
6.250000e+00	-1.412690e-03
6.300000e+00	-1.411970e-03
6.350000e+00	-1.412707e-03
6.400000e+00	-1.417617e-03
6.450000e+00	-1.417300e-03
6.500000e+00	-1.418363e-03
6.550000e+00	-1.415093e-03
6.600000e+00	-1.419923e-03
6.650000e+00	-1.424820e-03
6.700000e+00	-1.421390e-03
6.750000e+00	-1.422417e-03
6.800000e+00	-1.426150e-03
6.850000e+00	-1.421360e-03
6.900000e+00	-1.428700e-03
6.950000e+00	-1.426210e-03
7.000000e+00	-1.432870e-03
7.050000e+00	-1.433313e-03
7.100000e+00	-1.433473e-03
7.150000e+00	-1.435147e-03
7.200000e+00	-1.436267e-03
7.250000e+00	-1.435580e-03
7.300000e+00	-1.439040e-03
7.350000e+00	-1.439130e-03
7.400000e+00	-1.444603e-03
7.450000e+00	-1.443557e-03
7.500000e+00	-1.439073e-03
7.550000e+00	-1.442930e-03
7.600000e+00	-1.445283e-03
7.650000e+00	-1.445543e-03
7.700000e+00	-1.447300e-03
7.750000e+00	-1.449650e-03
7.800000e+00	-1.453327e-03
7.850000e+00	-1.446937e-03
7.900000e+00	-1.452473e-03
7.950000e+00	-1.450907e-03
8.000000e+00	-1.453367e-03
8.050000e+00	-1.452883e-03
8.100000e+00	-1.454220e-03
8.150000e+00	-1.457103e-03
8.200000e+00	-1.459390e-03
8.250000e+00	-1.460407e-03
8.300000e+00	-1.459250e-03
8.350000e+00	-1.461543e-03
8.400000e+00	-1.464600e-03
8.450000e+00	-1.462437e-03
8.500000e+00	-1.461413e-03
8.550000e+00	-1.465903e-03
8.600000e+00	-1.469730e-03
8.650000e+00	-1.466783e-03
8.700000e+00	-1.467060e-03
8.750000e+00	-1.471800e-03
8.800000e+00	-1.472457e-03
8.850000e+00	-1.473873e-03
8.900000e+00	-1.475553e-03
8.950000e+00	-1.476053e-03
9.000000e+00	-1.472980e-03
9.050000e+00	-1.477827e-03
9.100000e+00	-1.479387e-03
9.150000e+00	-1.477763e-03
9.200000e+00	-1.478887e-03
9.250000e+00	-1.485380e-03
9.300000e+00	-1.480277e-03
9.350000e+00	-1.482313e-03
9.400000e+00	-1.484853e-03
9.450000e+00	-1.487703e-03
9.500000e+00	-1.482673e-03
9.550000e+00	-1.484333e-03
9.600000e+00	-1.485847e-03
9.650000e+00	-1.491263e-03
9.700000e+00	-1.489637e-03
9.750000e+00	-1.486687e-03
9.800000e+00	-1.491933e-03
9.850000e+00	-1.489727e-03
9.900000e+00	-1.494030e-03
9.950000e+00	-1.495090e-03
1.000000e+01	-1.498017e-03
1.100000e+01	-1.517403e-03
1.200000e+01	-1.536113e-03
1.300000e+01	-1.557070e-03
1.400000e+01	-1.574673e-03
1.500000e+01	-1.595177e-03
1.600000e+01	-1.611560e-03
1.700000e+01	-1.630357e-03
1.800000e+01	-1.637410e-03
1.900000e+01	-1.660613e-03
2.000000e+01	-1.671400e-03
2.100000e+01	-1.685553e-03
2.200000e+01	-1.699823e-03
2.300000e+01	-1.713360e-03
2.400000e+01	-1.725753e-03
2.500000e+01	-1.736897e-03
2.600000e+01	-1.747187e-03
2.700000e+01	-1.756617e-03
2.800000e+01	-1.763237e-03
2.900000e+01	-1.777017e-03
3.000000e+01	-1.784317e-03
3.100000e+01	-1.790087e-03
3.200000e+01	-1.801423e-03
3.300000e+01	-1.801767e-03
3.400000e+01	-1.813157e-03
3.500000e+01	-1.815093e-03
3.600000e+01	-1.823223e-03
3.700000e+01	-1.829140e-03
3.800000e+01	-1.838360e-03
3.900000e+01	-1.835380e-03
4.000000e+01	-1.842787e-03
4.100000e+01	-1.846723e-03
4.200000e+01	-1.852983e-03
4.300000e+01	-1.851563e-03
4.400000e+01	-1.853247e-03
4.500000e+01	-1.852667e-03
4.600000e+01	-1.860880e-03
4.700000e+01	-1.864747e-03
4.800000e+01	-1.866097e-03
4.900000e+01	-1.865907e-03
5.000000e+01	-1.871247e-03
5.100000e+01	-1.872303e-03
5.200000e+01	-1.871787e-03
5.300000e+01	-1.875923e-03
5.400000e+01	-1.879290e-03
5.500000e+01	-1.874847e-03
5.600000e+01	-1.882573e-03
5.700000e+01	-1.879710e-03
5.800000e+01	-1.880727e-03
5.900000e+01	-1.883290e-03
6.000000e+01	-1.884113e-03
6.500000e+01	-1.888933e-03
7.000000e+01	-1.893953e-03
7.500000e+01	-1.898963e-03
8.000000e+01	-1.899233e-03
8.500000e+01	-1.900093e-03
9.000000e+01	-1.902950e-03
9.500000e+01	-1.905177e-03
1.000000e+02	-1.904660e-03
1.050000e+02	-1.907133e-03
1.100000e+02	-1.904887e-03
1.150000e+02	-1.907660e-03
1.200000e+02	-1.904843e-03
