Magnetic field (mT)	 Magnetization (arb. units)
-4.700000e+00	7.521810e-04
-4.750000e+00	7.583417e-04
-4.800000e+00	7.572757e-04
-4.850000e+00	7.557950e-04
-4.900000e+00	7.614497e-04
-4.950000e+00	7.591563e-04
-5.000000e+00	7.627473e-04
-5.050000e+00	7.553187e-04
-5.100000e+00	7.623833e-04
-5.150000e+00	7.598940e-04
-5.200000e+00	7.626327e-04
-5.250000e+00	7.622653e-04
-5.300000e+00	7.635960e-04
-5.350000e+00	7.640380e-04
-5.400000e+00	7.593020e-04
-5.450000e+00	7.650120e-04
-5.500000e+00	7.674950e-04
-5.550000e+00	7.695500e-04
-5.600000e+00	7.684763e-04
-5.650000e+00	7.651600e-04
-5.700000e+00	7.681897e-04
-5.750000e+00	7.726080e-04
-5.800000e+00	7.694763e-04
-5.850000e+00	7.707657e-04
-5.900000e+00	7.715763e-04
-5.950000e+00	7.736143e-04
-6.000000e+00	7.778200e-04
-6.050000e+00	7.747243e-04
-6.100000e+00	7.784917e-04
-6.150000e+00	7.754493e-04
-6.200000e+00	7.791500e-04
-6.250000e+00	7.819423e-04
-6.300000e+00	7.816467e-04
-6.350000e+00	7.823773e-04
-6.400000e+00	7.851860e-04
-6.450000e+00	7.866540e-04
-6.500000e+00	7.839077e-04
-6.550000e+00	7.823757e-04
-6.600000e+00	7.870403e-04
-6.650000e+00	7.870190e-04
-6.700000e+00	7.875063e-04
-6.750000e+00	7.884740e-04
-6.800000e+00	7.911797e-04
-6.850000e+00	7.934283e-04
-6.900000e+00	7.922160e-04
-6.950000e+00	7.910383e-04
-7.000000e+00	7.929990e-04
-7.050000e+00	7.892943e-04
-7.100000e+00	7.931297e-04
-7.150000e+00	7.955570e-04
-7.200000e+00	7.937603e-04
-7.250000e+00	7.918120e-04
-7.300000e+00	7.945790e-04
-7.350000e+00	7.999797e-04
-7.400000e+00	7.982917e-04
-7.450000e+00	7.938953e-04
-7.500000e+00	7.986740e-04
-7.550000e+00	8.008570e-04
-7.600000e+00	8.006010e-04
-7.650000e+00	8.007930e-04
-7.700000e+00	7.978740e-04
-7.750000e+00	8.029243e-04
-7.800000e+00	8.018193e-04
-7.850000e+00	8.028543e-04
-7.900000e+00	8.032877e-04
-7.950000e+00	8.064743e-04
-8.000000e+00	8.070997e-04
-8.050000e+00	8.040413e-04
-8.100000e+00	8.063577e-04
-8.150000e+00	8.104070e-04
-8.200000e+00	8.104807e-04
-8.250000e+00	8.141593e-04
-8.300000e+00	8.075983e-04
-8.350000e+00	8.096180e-04
-8.400000e+00	8.073033e-04
-8.450000e+00	8.121910e-04
-8.500000e+00	8.172077e-04
-8.550000e+00	8.099900e-04
-8.600000e+00	8.090347e-04
-8.650000e+00	8.107313e-04
-8.700000e+00	8.174347e-04
-8.750000e+00	8.184107e-04
-8.800000e+00	8.126747e-04
-8.850000e+00	8.108187e-04
-8.900000e+00	8.182883e-04
-8.950000e+00	8.202127e-04
-9.000000e+00	8.199427e-04
-9.050000e+00	8.169923e-04
-9.100000e+00	8.157997e-04
-9.150000e+00	8.193223e-04
-9.200000e+00	8.253783e-04
-9.250000e+00	8.249133e-04
-9.300000e+00	8.243113e-04
-9.350000e+00	8.238617e-04
-9.400000e+00	8.286907e-04
-9.450000e+00	8.237083e-04
-9.500000e+00	8.266180e-04
-9.550000e+00	8.292807e-04
-9.600000e+00	8.284447e-04
-9.650000e+00	8.247567e-04
-9.700000e+00	8.311537e-04
-9.750000e+00	8.304833e-04
-9.800000e+00	8.317040e-04
-9.850000e+00	8.295667e-04
-9.900000e+00	8.323710e-04
-9.950000e+00	8.369133e-04
-1.000000e+01	8.343187e-04
-1.100000e+01	8.463880e-04
-1.200000e+01	8.564830e-04
-1.300000e+01	8.714420e-04
-1.400000e+01	8.862283e-04
-1.500000e+01	8.932583e-04
-1.600000e+01	8.966373e-04
-1.700000e+01	9.106440e-04
-1.800000e+01	9.199530e-04
-1.900000e+01	9.260547e-04
-2.000000e+01	9.355407e-04
-2.100000e+01	9.408453e-04
-2.200000e+01	9.464857e-04
-2.300000e+01	9.527557e-04
-2.400000e+01	9.609983e-04
-2.500000e+01	9.666743e-04
-2.600000e+01	9.715407e-04
-2.700000e+01	9.774177e-04
-2.800000e+01	9.823927e-04
-2.900000e+01	9.834543e-04
-3.000000e+01	9.885133e-04
-3.100000e+01	9.972027e-04
-3.200000e+01	9.994133e-04
-3.300000e+01	1.004527e-03
-3.400000e+01	1.007633e-03
-3.500000e+01	1.010737e-03
-3.600000e+01	1.012797e-03
-3.700000e+01	1.020567e-03
-3.800000e+01	1.017160e-03
-3.900000e+01	1.023377e-03
-4.000000e+01	1.026590e-03
-4.100000e+01	1.026227e-03
-4.200000e+01	1.038467e-03
-4.300000e+01	1.034363e-03
-4.400000e+01	1.032880e-03
-4.500000e+01	1.036497e-03
-4.600000e+01	1.040480e-03
-4.700000e+01	1.042697e-03
-4.800000e+01	1.038367e-03
-4.900000e+01	1.049553e-03
-5.000000e+01	1.049597e-03
-5.100000e+01	1.049150e-03
-5.200000e+01	1.049133e-03
-5.300000e+01	1.049157e-03
-5.400000e+01	1.050637e-03
-5.500000e+01	1.054487e-03
-5.600000e+01	1.059980e-03
-5.700000e+01	1.056183e-03
-5.800000e+01	1.054970e-03
-5.900000e+01	1.056017e-03
-6.000000e+01	1.059837e-03
-6.500000e+01	1.067153e-03
-7.000000e+01	1.067073e-03
-7.500000e+01	1.062853e-03
-8.000000e+01	1.073060e-03
-8.500000e+01	1.072570e-03
-9.000000e+01	1.073073e-03
-9.500000e+01	1.074247e-03
-1.000000e+02	1.073543e-03
-1.050000e+02	1.080823e-03
-1.100000e+02	1.084820e-03
-1.150000e+02	1.079113e-03
-1.200000e+02	1.078547e-03
-1.250000e+02	1.083230e-03
-1.200000e+02	1.085183e-03
-1.150000e+02	1.083673e-03
-1.100000e+02	1.079550e-03
-1.050000e+02	1.080257e-03
-1.000000e+02	1.080753e-03
-9.500000e+01	1.079627e-03
-9.000000e+01	1.076790e-03
-8.500000e+01	1.076727e-03
-8.000000e+01	1.072957e-03
-7.500000e+01	1.071107e-03
-7.000000e+01	1.065607e-03
-6.500000e+01	1.063553e-03
-6.000000e+01	1.060427e-03
-5.900000e+01	1.059643e-03
-5.800000e+01	1.056150e-03
-5.700000e+01	1.054513e-03
-5.600000e+01	1.053980e-03
-5.500000e+01	1.050860e-03
-5.400000e+01	1.049147e-03
-5.300000e+01	1.048770e-03
-5.200000e+01	1.048313e-03
-5.100000e+01	1.042407e-03
-5.000000e+01	1.044003e-03
-4.900000e+01	1.038517e-03
-4.800000e+01	1.045077e-03
-4.700000e+01	1.045550e-03
-4.600000e+01	1.038317e-03
-4.500000e+01	1.034597e-03
-4.400000e+01	1.033650e-03
-4.300000e+01	1.032330e-03
-4.200000e+01	1.026817e-03
-4.100000e+01	1.023707e-03
-4.000000e+01	1.023677e-03
-3.900000e+01	1.023910e-03
-3.800000e+01	1.020263e-03
-3.700000e+01	1.013760e-03
-3.600000e+01	1.010337e-03
-3.500000e+01	1.011957e-03
-3.400000e+01	1.007720e-03
-3.300000e+01	1.000987e-03
-3.200000e+01	9.968700e-04
-3.100000e+01	9.932113e-04
-3.000000e+01	9.901167e-04
-2.900000e+01	9.911593e-04
-2.800000e+01	9.824460e-04
-2.700000e+01	9.711930e-04
-2.600000e+01	9.670960e-04
-2.500000e+01	9.646690e-04
-2.400000e+01	9.624860e-04
-2.300000e+01	9.556680e-04
-2.200000e+01	9.425733e-04
-2.100000e+01	9.393120e-04
-2.000000e+01	9.283743e-04
-1.900000e+01	9.227237e-04
-1.800000e+01	9.212983e-04
-1.700000e+01	9.054907e-04
-1.600000e+01	8.953090e-04
-1.500000e+01	8.854973e-04
-1.400000e+01	8.775550e-04
-1.300000e+01	8.668460e-04
-1.200000e+01	8.571327e-04
-1.100000e+01	8.429100e-04
-1.000000e+01	8.268930e-04
-9.000000e+00	8.198370e-04
-8.000000e+00	8.090440e-04
-7.000000e+00	7.881917e-04
-6.000000e+00	7.702707e-04
-5.000000e+00	7.524130e-04
-4.000000e+00	7.370850e-04
-3.000000e+00	7.167093e-04
-2.000000e+00	6.909453e-04
-1.950000e+00	6.947697e-04
-1.900000e+00	6.964967e-04
-1.850000e+00	6.944390e-04
-1.800000e+00	6.911367e-04
-1.750000e+00	6.881600e-04
-1.700000e+00	6.917323e-04
-1.650000e+00	6.864493e-04
-1.600000e+00	6.850707e-04
-1.550000e+00	6.861803e-04
-1.500000e+00	6.850477e-04
-1.450000e+00	6.846553e-04
-1.400000e+00	6.787493e-04
-1.350000e+00	6.859320e-04
-1.300000e+00	6.831207e-04
-1.250000e+00	6.777727e-04
-1.200000e+00	6.761857e-04
-1.150000e+00	6.771607e-04
-1.100000e+00	6.756073e-04
-1.050000e+00	6.819667e-04
-1.000000e+00	6.736297e-04
-9.500000e-01	6.746430e-04
-9.000000e-01	6.763900e-04
-8.500000e-01	6.747303e-04
-8.000000e-01	6.717633e-04
-7.500000e-01	6.687123e-04
-7.000000e-01	6.718620e-04
-6.500000e-01	6.692033e-04
-6.000000e-01	6.690077e-04
-5.500000e-01	6.700543e-04
-5.000000e-01	6.643560e-04
-4.500000e-01	6.689297e-04
-4.000000e-01	6.631540e-04
-3.500000e-01	6.615917e-04
-3.000000e-01	6.552167e-04
-2.500000e-01	6.564097e-04
-2.000000e-01	6.607560e-04
-1.500000e-01	6.572367e-04
-1.000000e-01	6.535663e-04
-5.000000e-02	6.508110e-04
0.000000e+00	6.526200e-04
5.000000e-02	6.482953e-04
1.000000e-01	6.473497e-04
1.500000e-01	6.495520e-04
2.000000e-01	6.470590e-04
2.500000e-01	6.478507e-04
3.000000e-01	6.450127e-04
3.500000e-01	6.450187e-04
4.000000e-01	6.454270e-04
4.500000e-01	6.400193e-04
5.000000e-01	6.357863e-04
5.500000e-01	6.397597e-04
6.000000e-01	6.389250e-04
6.500000e-01	6.374480e-04
7.000000e-01	6.347693e-04
7.500000e-01	6.393853e-04
8.000000e-01	6.361560e-04
8.500000e-01	6.326310e-04
9.000000e-01	6.306070e-04
9.500000e-01	6.300723e-04
1.000000e+00	6.300770e-04
1.050000e+00	6.266737e-04
1.100000e+00	6.225283e-04
1.150000e+00	6.229707e-04
1.200000e+00	6.273427e-04
1.250000e+00	6.238280e-04
1.300000e+00	6.218240e-04
1.350000e+00	6.148733e-04
1.400000e+00	6.168100e-04
1.450000e+00	6.179687e-04
1.500000e+00	6.177350e-04
1.550000e+00	6.134747e-04
1.600000e+00	6.102817e-04
1.650000e+00	6.105033e-04
1.700000e+00	6.109160e-04
1.750000e+00	6.061040e-04
1.800000e+00	6.059373e-04
1.850000e+00	6.106893e-04
1.900000e+00	6.083697e-04
1.950000e+00	6.045547e-04
2.000000e+00	5.676623e-04
2.050000e+00	5.067967e-04
2.100000e+00	3.403643e-04
2.150000e+00	6.436833e-06
2.200000e+00	-2.010407e-04
2.250000e+00	-4.343055e-04
2.300000e+00	-5.465156e-04
2.350000e+00	-7.894357e-04
2.400000e+00	-7.915963e-04
2.450000e+00	-7.885080e-04
2.500000e+00	-7.978380e-04
2.550000e+00	-7.943450e-04
2.600000e+00	-7.992603e-04
2.650000e+00	-7.977530e-04
2.700000e+00	-7.990243e-04
2.750000e+00	-8.010083e-04
2.800000e+00	-7.991460e-04
2.850000e+00	-8.022697e-04
2.900000e+00	-8.002080e-04
2.950000e+00	-8.054657e-04
3.000000e+00	-8.040520e-04
3.050000e+00	-8.058597e-04
3.100000e+00	-8.073627e-04
3.150000e+00	-8.114950e-04
3.200000e+00	-8.125463e-04
3.250000e+00	-8.100597e-04
3.300000e+00	-8.118437e-04
3.350000e+00	-8.143037e-04
3.400000e+00	-8.157540e-04
3.450000e+00	-8.180463e-04
3.500000e+00	-8.193003e-04
3.550000e+00	-8.184540e-04
3.600000e+00	-8.199710e-04
3.650000e+00	-8.176287e-04
3.700000e+00	-8.198123e-04
3.750000e+00	-8.174833e-04
3.800000e+00	-8.209853e-04
3.850000e+00	-8.215940e-04
3.900000e+00	-8.239813e-04
3.950000e+00	-8.194527e-04
4.000000e+00	-8.238530e-04
4.050000e+00	-8.233273e-04
4.100000e+00	-8.232080e-04
4.150000e+00	-8.253933e-04
4.200000e+00	-8.276083e-04
4.250000e+00	-8.292757e-04
4.300000e+00	-8.268757e-04
4.350000e+00	-8.315367e-04
4.400000e+00	-8.313220e-04
4.450000e+00	-8.301213e-04
4.500000e+00	-8.347617e-04
4.550000e+00	-8.351673e-04
4.600000e+00	-8.332100e-04
4.650000e+00	-8.360317e-04
4.700000e+00	-8.377187e-04
4.750000e+00	-8.385710e-04
4.800000e+00	-8.384670e-04
4.850000e+00	-8.401070e-04
4.900000e+00	-8.427710e-04
4.950000e+00	-8.413937e-04
5.000000e+00	-8.447800e-04
5.050000e+00	-8.444020e-04
5.100000e+00	-8.447353e-04
5.150000e+00	-8.448813e-04
5.200000e+00	-8.496697e-04
5.250000e+00	-8.495443e-04
5.300000e+00	-8.494517e-04
5.350000e+00	-8.497333e-04
5.400000e+00	-8.481527e-04
5.450000e+00	-8.500600e-04
5.500000e+00	-8.484703e-04
5.550000e+00	-8.518700e-04
5.600000e+00	-8.522930e-04
5.650000e+00	-8.571013e-04
5.700000e+00	-8.598810e-04
5.750000e+00	-8.530363e-04
5.800000e+00	-8.560853e-04
5.850000e+00	-8.556227e-04
5.900000e+00	-8.589767e-04
5.950000e+00	-8.586050e-04
6.000000e+00	-8.627487e-04
6.050000e+00	-8.630417e-04
6.100000e+00	-8.648077e-04
6.150000e+00	-8.593153e-04
6.200000e+00	-8.636110e-04
6.250000e+00	-8.661300e-04
6.300000e+00	-8.658490e-04
6.350000e+00	-8.636297e-04
6.400000e+00	-8.657467e-04
6.450000e+00	-8.684153e-04
6.500000e+00	-8.686583e-04
6.550000e+00	-8.680607e-04
6.600000e+00	-8.698713e-04
6.650000e+00	-8.708077e-04
6.700000e+00	-8.733403e-04
6.750000e+00	-8.721453e-04
6.800000e+00	-8.691333e-04
6.850000e+00	-8.736880e-04
6.900000e+00	-8.741197e-04
6.950000e+00	-8.739303e-04
7.000000e+00	-8.744027e-04
7.050000e+00	-8.758310e-04
7.100000e+00	-8.760093e-04
7.150000e+00	-8.776570e-04
7.200000e+00	-8.771670e-04
7.250000e+00	-8.787067e-04
7.300000e+00	-8.841763e-04
7.350000e+00	-8.786883e-04
7.400000e+00	-8.776067e-04
7.450000e+00	-8.786647e-04
7.500000e+00	-8.835900e-04
7.550000e+00	-8.848130e-04
7.600000e+00	-8.826613e-04
7.650000e+00	-8.814257e-04
7.700000e+00	-8.846523e-04
7.750000e+00	-8.848643e-04
7.800000e+00	-8.861917e-04
7.850000e+00	-8.825180e-04
7.900000e+00	-8.869843e-04
7.950000e+00	-8.833387e-04
8.000000e+00	-8.879003e-04
8.050000e+00	-8.910593e-04
8.100000e+00	-8.880883e-04
8.150000e+00	-8.899640e-04
8.200000e+00	-8.894363e-04
8.250000e+00	-8.912800e-04
8.300000e+00	-8.948033e-04
8.350000e+00	-8.955710e-04
8.400000e+00	-8.912783e-04
8.450000e+00	-8.905583e-04
8.500000e+00	-8.961340e-04
8.550000e+00	-8.924767e-04
8.600000e+00	-9.004587e-04
8.650000e+00	-8.984720e-04
8.700000e+00	-8.985963e-04
8.750000e+00	-8.994650e-04
8.800000e+00	-9.013337e-04
8.850000e+00	-9.063157e-04
8.900000e+00	-9.055817e-04
8.950000e+00	-9.004483e-04
9.000000e+00	-9.008447e-04
9.050000e+00	-9.088237e-04
9.100000e+00	-9.071133e-04
9.150000e+00	-9.047020e-04
9.200000e+00	-9.021270e-04
9.250000e+00	-9.061363e-04
9.300000e+00	-9.036930e-04
9.350000e+00	-9.086733e-04
9.400000e+00	-9.057513e-04
9.450000e+00	-9.045337e-04
9.500000e+00	-9.105017e-04
9.550000e+00	-9.100773e-04
9.600000e+00	-9.102610e-04
9.650000e+00	-9.120753e-04
9.700000e+00	-9.117923e-04
9.750000e+00	-9.121187e-04
9.800000e+00	-9.184780e-04
9.850000e+00	-9.190233e-04
9.900000e+00	-9.212990e-04
9.950000e+00	-9.187447e-04
1.000000e+01	-9.209683e-04
1.100000e+01	-9.345413e-04
1.200000e+01	-9.459503e-04
1.300000e+01	-9.605690e-04
1.400000e+01	-9.665010e-04
1.500000e+01	-9.777413e-04
1.600000e+01	-9.869987e-04
1.700000e+01	-9.979300e-04
1.800000e+01	-1.009703e-03
1.900000e+01	-1.016467e-03
2.000000e+01	-1.022543e-03
2.100000e+01	-1.037710e-03
2.200000e+01	-1.039833e-03
2.300000e+01	-1.046760e-03
2.400000e+01	-1.049473e-03
2.500000e+01	-1.056260e-03
2.600000e+01	-1.063677e-03
2.700000e+01	-1.067567e-03
2.800000e+01	-1.073137e-03
2.900000e+01	-1.081330e-03
3.000000e+01	-1.086103e-03
3.100000e+01	-1.089323e-03
3.200000e+01	-1.093997e-03
3.300000e+01	-1.100573e-03
3.400000e+01	-1.099623e-03
3.500000e+01	-1.109007e-03
3.600000e+01	-1.109910e-03
3.700000e+01	-1.112713e-03
3.800000e+01	-1.112850e-03
3.900000e+01	-1.123257e-03
4.000000e+01	-1.122037e-03
4.100000e+01	-1.125580e-03
4.200000e+01	-1.126837e-03
4.300000e+01	-1.129903e-03
4.400000e+01	-1.129827e-03
4.500000e+01	-1.134970e-03
4.600000e+01	-1.136487e-03
4.700000e+01	-1.136093e-03
4.800000e+01	-1.142810e-03
4.900000e+01	-1.144787e-03
5.000000e+01	-1.147247e-03
5.100000e+01	-1.146843e-03
5.200000e+01	-1.146523e-03
5.300000e+01	-1.149620e-03
5.400000e+01	-1.152147e-03
5.500000e+01	-1.151147e-03
5.600000e+01	-1.156957e-03
5.700000e+01	-1.153307e-03
5.800000e+01	-1.157753e-03
5.900000e+01	-1.157843e-03
6.000000e+01	-1.153923e-03
6.500000e+01	-1.161897e-03
7.000000e+01	-1.166507e-03
7.500000e+01	-1.173690e-03
8.000000e+01	-1.173910e-03
8.500000e+01	-1.174407e-03
9.000000e+01	-1.182373e-03
9.500000e+01	-1.186803e-03
1.000000e+02	-1.189320e-03
1.050000e+02	-1.186860e-03
1.100000e+02	-1.193207e-03
1.150000e+02	-1.191453e-03
1.200000e+02	-1.192027e-03
