Magnetic field (mT)	 Magnetization (arb. units)
-5.000000e-01	-1.314847e-03
-5.500000e-01	-1.314707e-03
-6.000000e-01	-1.312153e-03
-6.500000e-01	-1.311837e-03
-7.000000e-01	-1.314873e-03
-7.500000e-01	-1.312253e-03
-8.000000e-01	-1.309573e-03
-8.500000e-01	-1.311767e-03
-9.000000e-01	-1.308093e-03
-9.500000e-01	-1.305557e-03
-1.000000e+00	-1.299470e-03
-1.050000e+00	-1.303070e-03
-1.100000e+00	-1.301817e-03
-1.150000e+00	-1.302980e-03
-1.200000e+00	-1.305307e-03
-1.250000e+00	-1.298380e-03
-1.300000e+00	-1.298640e-03
-1.350000e+00	-1.299293e-03
-1.400000e+00	-1.292233e-03
-1.450000e+00	-1.293227e-03
-1.500000e+00	-1.293133e-03
-1.550000e+00	-1.292547e-03
-1.600000e+00	-1.293270e-03
-1.650000e+00	-1.287767e-03
-1.700000e+00	-1.185967e-03
-1.750000e+00	-9.489833e-04
-1.800000e+00	-8.251883e-04
-1.850000e+00	-4.324920e-04
-1.900000e+00	-2.570273e-04
-1.950000e+00	-8.919680e-05
-2.000000e+00	-8.412040e-05
-2.050000e+00	-8.223157e-05
-2.100000e+00	-8.268063e-05
-2.150000e+00	-8.082727e-05
-2.200000e+00	-8.102887e-05
-2.250000e+00	-7.629597e-05
-2.300000e+00	-7.740953e-05
-2.350000e+00	-7.472817e-05
-2.400000e+00	-7.208570e-05
-2.450000e+00	-7.724340e-05
-2.500000e+00	-6.934203e-05
-2.550000e+00	-7.367947e-05
-2.600000e+00	-7.021507e-05
-2.650000e+00	-6.969503e-05
-2.700000e+00	-6.801123e-05
-2.750000e+00	-6.831237e-05
-2.800000e+00	-6.716333e-05
-2.850000e+00	-6.496390e-05
-2.900000e+00	-6.399827e-05
-2.950000e+00	-6.048623e-05
-3.000000e+00	-5.778750e-05
-3.050000e+00	-6.137743e-05
-3.100000e+00	-5.608820e-05
-3.150000e+00	-5.420197e-05
-3.200000e+00	-5.386193e-05
-3.250000e+00	-5.572390e-05
-3.300000e+00	-5.127050e-05
-3.350000e+00	-5.313513e-05
-3.400000e+00	-5.186493e-05
-3.450000e+00	-5.010507e-05
-3.500000e+00	-4.972087e-05
-3.550000e+00	-4.725317e-05
-3.600000e+00	-4.791080e-05
-3.650000e+00	-4.729127e-05
-3.700000e+00	-4.402150e-05
-3.750000e+00	-4.693307e-05
-3.800000e+00	-4.491357e-05
-3.850000e+00	-4.128820e-05
-3.900000e+00	-4.256440e-05
-3.950000e+00	-3.941927e-05
-4.000000e+00	-3.914670e-05
-4.050000e+00	-3.673180e-05
-4.100000e+00	-3.706493e-05
-4.150000e+00	-3.709957e-05
-4.200000e+00	-3.478243e-05
-4.250000e+00	-3.057217e-05
-4.300000e+00	-3.395523e-05
-4.350000e+00	-3.381597e-05
-4.400000e+00	-3.092170e-05
-4.450000e+00	-3.051767e-05
-4.500000e+00	-2.831990e-05
-4.550000e+00	-2.900953e-05
-4.600000e+00	-3.076680e-05
-4.650000e+00	-2.698917e-05
-4.700000e+00	-2.531233e-05
-4.750000e+00	-2.454397e-05
-4.800000e+00	-2.561170e-05
-4.850000e+00	-2.414337e-05
-4.900000e+00	-2.067807e-05
-4.950000e+00	-1.503927e-05
-5.000000e+00	-1.798283e-05
-5.050000e+00	-1.849767e-05
-5.100000e+00	-1.613640e-05
-5.150000e+00	-1.582143e-05
-5.200000e+00	-1.224454e-05
-5.250000e+00	-1.785737e-05
-5.300000e+00	-1.618573e-05
-5.350000e+00	-1.099165e-05
-5.400000e+00	-1.128758e-05
-5.450000e+00	-8.372573e-06
-5.500000e+00	-1.125123e-05
-5.550000e+00	-6.354813e-06
-5.600000e+00	-6.781363e-06
-5.650000e+00	-5.985341e-06
-5.700000e+00	-4.747190e-06
-5.750000e+00	-6.840000e-07
-5.800000e+00	-3.053050e-06
-5.850000e+00	-6.363467e-06
-5.900000e+00	2.063367e-07
-5.950000e+00	1.930767e-06
-6.000000e+00	8.708433e-07
-6.050000e+00	3.943310e-06
-6.100000e+00	-4.356733e-07
-6.150000e+00	2.529520e-06
-6.200000e+00	6.188637e-06
-6.250000e+00	5.233392e-06
-6.300000e+00	7.909613e-06
-6.350000e+00	6.271689e-06
-6.400000e+00	6.943127e-06
-6.450000e+00	9.177187e-06
-6.500000e+00	1.204721e-05
-6.550000e+00	1.194598e-05
-6.600000e+00	1.020250e-05
-6.650000e+00	1.233707e-05
-6.700000e+00	1.400352e-05
-6.750000e+00	1.782877e-05
-6.800000e+00	1.324470e-05
-6.850000e+00	1.561113e-05
-6.900000e+00	1.929190e-05
-6.950000e+00	1.947183e-05
-7.000000e+00	2.306090e-05
-7.050000e+00	2.000920e-05
-7.100000e+00	2.149653e-05
-7.150000e+00	2.394087e-05
-7.200000e+00	2.847907e-05
-7.250000e+00	2.464777e-05
-7.300000e+00	2.474900e-05
-7.350000e+00	2.201397e-05
-7.400000e+00	2.847043e-05
-7.450000e+00	3.125997e-05
-7.500000e+00	3.064043e-05
-7.550000e+00	2.839773e-05
-7.600000e+00	3.213733e-05
-7.650000e+00	3.060237e-05
-7.700000e+00	3.067247e-05
-7.750000e+00	3.120547e-05
-7.800000e+00	2.944553e-05
-7.850000e+00	3.492427e-05
-7.900000e+00	3.109990e-05
-7.950000e+00	3.350873e-05
-8.000000e+00	3.734520e-05
-8.050000e+00	3.719903e-05
-8.100000e+00	3.532577e-05
-8.150000e+00	3.837403e-05
-8.200000e+00	3.639607e-05
-8.250000e+00	3.904890e-05
-8.300000e+00	4.149147e-05
-8.350000e+00	3.948757e-05
-8.400000e+00	3.965283e-05
-8.450000e+00	4.421180e-05
-8.500000e+00	4.605997e-05
-8.550000e+00	5.169357e-05
-8.600000e+00	4.553563e-05
-8.650000e+00	4.808033e-05
-8.700000e+00	4.733447e-05
-8.750000e+00	4.889107e-05
-8.800000e+00	4.969137e-05
-8.850000e+00	4.988347e-05
-8.900000e+00	5.575937e-05
-8.950000e+00	5.137773e-05
-9.000000e+00	4.991290e-05
-9.050000e+00	5.180260e-05
-9.100000e+00	5.462850e-05
-9.150000e+00	5.626983e-05
-9.200000e+00	5.630183e-05
-9.250000e+00	5.197217e-05
-9.300000e+00	5.721470e-05
-9.350000e+00	5.379090e-05
-9.400000e+00	5.954823e-05
-9.450000e+00	6.051560e-05
-9.500000e+00	5.925493e-05
-9.550000e+00	5.409810e-05
-9.600000e+00	5.957770e-05
-9.650000e+00	6.060733e-05
-9.700000e+00	6.163350e-05
-9.750000e+00	5.922297e-05
-9.800000e+00	6.134363e-05
-9.850000e+00	6.459177e-05
-9.900000e+00	6.564393e-05
-9.950000e+00	6.797833e-05
-1.000000e+01	6.513430e-05
-1.100000e+01	8.391613e-05
-1.200000e+01	9.463823e-05
-1.300000e+01	1.126143e-04
-1.400000e+01	1.219507e-04
-1.500000e+01	1.287663e-04
-1.600000e+01	1.466117e-04
-1.700000e+01	1.596543e-04
-1.800000e+01	1.698547e-04
-1.900000e+01	1.751543e-04
-2.000000e+01	1.869020e-04
-2.100000e+01	2.015700e-04
-2.200000e+01	2.043393e-04
-2.300000e+01	2.100187e-04
-2.400000e+01	2.167137e-04
-2.500000e+01	2.292263e-04
-2.600000e+01	2.373060e-04
-2.700000e+01	2.399693e-04
-2.800000e+01	2.471090e-04
-2.900000e+01	2.552027e-04
-3.000000e+01	2.638293e-04
-3.100000e+01	2.680040e-04
-3.200000e+01	2.745710e-04
-3.300000e+01	2.800547e-04
-3.400000e+01	2.845687e-04
-3.500000e+01	2.872970e-04
-3.600000e+01	2.900663e-04
-3.700000e+01	2.982070e-04
-3.800000e+01	2.994210e-04
-3.900000e+01	3.014667e-04
-4.000000e+01	3.036797e-04
-4.100000e+01	3.081860e-04
-4.200000e+01	3.143670e-04
-4.300000e+01	3.170980e-04
-4.400000e+01	3.201083e-04
-4.500000e+01	3.211530e-04
-4.600000e+01	3.267117e-04
-4.700000e+01	3.250467e-04
-4.800000e+01	3.240307e-04
-4.900000e+01	3.304263e-04
-5.000000e+01	3.301837e-04
-5.100000e+01	3.338290e-04
-5.200000e+01	3.344053e-04
-5.300000e+01	3.359057e-04
-5.400000e+01	3.410693e-04
-5.500000e+01	3.423543e-04
-5.600000e+01	3.418073e-04
-5.700000e+01	3.450597e-04
-5.800000e+01	3.501397e-04
-5.900000e+01	3.526760e-04
-6.000000e+01	3.497857e-04
-6.500000e+01	3.552957e-04
-7.000000e+01	3.629100e-04
-7.500000e+01	3.664790e-04
-8.000000e+01	3.719533e-04
-8.500000e+01	3.741083e-04
-9.000000e+01	3.744887e-04
-9.500000e+01	3.806857e-04
-1.000000e+02	3.773803e-04
-1.050000e+02	3.858033e-04
-1.100000e+02	3.824490e-04
-1.150000e+02	3.816227e-04
-1.200000e+02	3.865500e-04
-1.250000e+02	3.874857e-04
-1.200000e+02	3.846293e-04
-1.150000e+02	3.812187e-04
-1.100000e+02	3.802383e-04
-1.050000e+02	3.780223e-04
-1.000000e+02	3.797673e-04
-9.500000e+01	3.744117e-04
-9.000000e+01	3.749723e-04
-8.500000e+01	3.703793e-04
-8.000000e+01	3.661580e-04
-7.500000e+01	3.660620e-04
-7.000000e+01	3.572210e-04
-6.500000e+01	3.524263e-04
-6.000000e+01	3.458853e-04
-5.900000e+01	3.454120e-04
-5.800000e+01	3.451983e-04
-5.700000e+01	3.437863e-04
-5.600000e+01	3.413360e-04
-5.500000e+01	3.414890e-04
-5.400000e+01	3.408063e-04
-5.300000e+01	3.402803e-04
-5.200000e+01	3.389697e-04
-5.100000e+01	3.389487e-04
-5.000000e+01	3.295350e-04
-4.900000e+01	3.330330e-04
-4.800000e+01	3.289733e-04
-4.700000e+01	3.252060e-04
-4.600000e+01	3.185090e-04
-4.500000e+01	3.198380e-04
-4.400000e+01	3.183827e-04
-4.300000e+01	3.164467e-04
-4.200000e+01	3.071087e-04
-4.100000e+01	3.050693e-04
-4.000000e+01	3.010573e-04
-3.900000e+01	2.978867e-04
-3.800000e+01	2.911370e-04
-3.700000e+01	2.901013e-04
-3.600000e+01	2.889053e-04
-3.500000e+01	2.841640e-04
-3.400000e+01	2.775200e-04
-3.300000e+01	2.778813e-04
-3.200000e+01	2.688380e-04
-3.100000e+01	2.668763e-04
-3.000000e+01	2.590670e-04
-2.900000e+01	2.542870e-04
-2.800000e+01	2.503233e-04
-2.700000e+01	2.413007e-04
-2.600000e+01	2.321420e-04
-2.500000e+01	2.247383e-04
-2.400000e+01	2.159647e-04
-2.300000e+01	2.114850e-04
-2.200000e+01	2.051393e-04
-2.100000e+01	1.926353e-04
-2.000000e+01	1.874080e-04
-1.900000e+01	1.728813e-04
-1.800000e+01	1.622737e-04
-1.700000e+01	1.526703e-04
-1.600000e+01	1.364910e-04
-1.500000e+01	1.250280e-04
-1.400000e+01	1.165427e-04
-1.300000e+01	1.047108e-04
-1.200000e+01	8.745587e-05
-1.100000e+01	7.531130e-05
-1.000000e+01	5.420363e-05
-9.000000e+00	4.684647e-05
-8.000000e+00	2.536247e-05
-7.000000e+00	1.225226e-05
-6.000000e+00	-9.473150e-06
-5.000000e+00	-2.822217e-05
-4.000000e+00	-5.057313e-05
-3.000000e+00	-6.719363e-05
-2.000000e+00	-8.938800e-05
-1.950000e+00	-9.031893e-05
-1.900000e+00	-9.298830e-05
-1.850000e+00	-9.304880e-05
-1.800000e+00	-9.431913e-05
-1.750000e+00	-9.499667e-05
-1.700000e+00	-9.859777e-05
-1.650000e+00	-9.989117e-05
-1.600000e+00	-9.719087e-05
-1.550000e+00	-1.011276e-04
-1.500000e+00	-1.017662e-04
-1.450000e+00	-1.017116e-04
-1.400000e+00	-1.052290e-04
-1.350000e+00	-1.080057e-04
-1.300000e+00	-1.067880e-04
-1.250000e+00	-1.057991e-04
-1.200000e+00	-1.098553e-04
-1.150000e+00	-1.123193e-04
-1.100000e+00	-1.109490e-04
-1.050000e+00	-1.146137e-04
-1.000000e+00	-1.122190e-04
-9.500000e-01	-1.188360e-04
-9.000000e-01	-1.165950e-04
-8.500000e-01	-1.172100e-04
-8.000000e-01	-1.199520e-04
-7.500000e-01	-1.199917e-04
-7.000000e-01	-1.255500e-04
-6.500000e-01	-1.231583e-04
-6.000000e-01	-1.233427e-04
-5.500000e-01	-1.271340e-04
-5.000000e-01	-1.262137e-04
-4.500000e-01	-1.296730e-04
-4.000000e-01	-1.315590e-04
-3.500000e-01	-1.326483e-04
-3.000000e-01	-1.316403e-04
-2.500000e-01	-1.346517e-04
-2.000000e-01	-1.315643e-04
-1.500000e-01	-1.335023e-04
-1.000000e-01	-1.352487e-04
-5.000000e-02	-1.379033e-04
0.000000e+00	-1.379343e-04
5.000000e-02	-1.374107e-04
1.000000e-01	-1.376407e-04
1.500000e-01	-1.391393e-04
2.000000e-01	-1.445007e-04
2.500000e-01	-1.420770e-04
3.000000e-01	-1.408043e-04
3.500000e-01	-1.423953e-04
4.000000e-01	-1.423330e-04
4.500000e-01	-1.477247e-04
5.000000e-01	-1.490703e-04
5.500000e-01	-1.443163e-04
6.000000e-01	-1.492803e-04
6.500000e-01	-1.499497e-04
7.000000e-01	-1.543410e-04
7.500000e-01	-1.523933e-04
8.000000e-01	-1.509547e-04
8.500000e-01	-1.563147e-04
9.000000e-01	-1.577933e-04
9.500000e-01	-1.573270e-04
1.000000e+00	-1.582207e-04
1.050000e+00	-1.583177e-04
1.100000e+00	-1.625097e-04
1.150000e+00	-1.668803e-04
1.200000e+00	-3.374260e-04
1.250000e+00	-5.660700e-04
1.300000e+00	-9.638037e-04
1.350000e+00	-1.124030e-03
1.400000e+00	-1.206997e-03
1.450000e+00	-1.375767e-03
1.500000e+00	-1.374143e-03
1.550000e+00	-1.379040e-03
1.600000e+00	-1.380030e-03
1.650000e+00	-1.380780e-03
1.700000e+00	-1.384067e-03
1.750000e+00	-1.386780e-03
1.800000e+00	-1.382463e-03
1.850000e+00	-1.388187e-03
1.900000e+00	-1.388543e-03
1.950000e+00	-1.386677e-03
2.000000e+00	-1.391603e-03
2.050000e+00	-1.393050e-03
2.100000e+00	-1.393853e-03
2.150000e+00	-1.394320e-03
2.200000e+00	-1.392883e-03
2.250000e+00	-1.395810e-03
2.300000e+00	-1.399090e-03
2.350000e+00	-1.399917e-03
2.400000e+00	-1.398500e-03
2.450000e+00	-1.398113e-03
2.500000e+00	-1.396780e-03
2.550000e+00	-1.400810e-03
2.600000e+00	-1.401670e-03
2.650000e+00	-1.398860e-03
2.700000e+00	-1.397987e-03
2.750000e+00	-1.404693e-03
2.800000e+00	-1.408343e-03
2.850000e+00	-1.408253e-03
2.900000e+00	-1.405593e-03
2.950000e+00	-1.405397e-03
3.000000e+00	-1.413980e-03
3.050000e+00	-1.410343e-03
3.100000e+00	-1.411017e-03
3.150000e+00	-1.412227e-03
3.200000e+00	-1.416137e-03
3.250000e+00	-1.415397e-03
3.300000e+00	-1.417310e-03
3.350000e+00	-1.417840e-03
3.400000e+00	-1.418480e-03
3.450000e+00	-1.421127e-03
3.500000e+00	-1.420813e-03
3.550000e+00	-1.422677e-03
3.600000e+00	-1.423217e-03
3.650000e+00	-1.426473e-03
3.700000e+00	-1.428557e-03
3.750000e+00	-1.424547e-03
3.800000e+00	-1.425897e-03
3.850000e+00	-1.429840e-03
3.900000e+00	-1.430153e-03
3.950000e+00	-1.435023e-03
4.000000e+00	-1.434947e-03
4.050000e+00	-1.437287e-03
4.100000e+00	-1.437153e-03
4.150000e+00	-1.436193e-03
4.200000e+00	-1.435710e-03
4.250000e+00	-1.437193e-03
4.300000e+00	-1.441680e-03
4.350000e+00	-1.441120e-03
4.400000e+00	-1.440830e-03
4.450000e+00	-1.441160e-03
4.500000e+00	-1.441843e-03
4.550000e+00	-1.445033e-03
4.600000e+00	-1.445163e-03
4.650000e+00	-1.441297e-03
4.700000e+00	-1.448143e-03
4.750000e+00	-1.442677e-03
4.800000e+00	-1.449320e-03
4.850000e+00	-1.450763e-03
4.900000e+00	-1.451653e-03
4.950000e+00	-1.451403e-03
5.000000e+00	-1.452687e-03
5.050000e+00	-1.454547e-03
5.100000e+00	-1.451540e-03
5.150000e+00	-1.456000e-03
5.200000e+00	-1.454093e-03
5.250000e+00	-1.456667e-03
5.300000e+00	-1.456380e-03
5.350000e+00	-1.456913e-03
5.400000e+00	-1.461027e-03
5.450000e+00	-1.461400e-03
5.500000e+00	-1.458250e-03
5.550000e+00	-1.465370e-03
5.600000e+00	-1.461430e-03
5.650000e+00	-1.461297e-03
5.700000e+00	-1.467017e-03
5.750000e+00	-1.465223e-03
5.800000e+00	-1.467720e-03
5.850000e+00	-1.469720e-03
5.900000e+00	-1.469313e-03
5.950000e+00	-1.469567e-03
6.000000e+00	-1.469873e-03
6.050000e+00	-1.468057e-03
6.100000e+00	-1.472770e-03
6.150000e+00	-1.478617e-03
6.200000e+00	-1.473287e-03
6.250000e+00	-1.472013e-03
6.300000e+00	-1.473040e-03
6.350000e+00	-1.474420e-03
6.400000e+00	-1.480517e-03
6.450000e+00	-1.481670e-03
6.500000e+00	-1.479900e-03
6.550000e+00	-1.478183e-03
6.600000e+00	-1.481190e-03
6.650000e+00	-1.485183e-03
6.700000e+00	-1.486320e-03
6.750000e+00	-1.487207e-03
6.800000e+00	-1.485993e-03
6.850000e+00	-1.485870e-03
6.900000e+00	-1.485683e-03
6.950000e+00	-1.485027e-03
7.000000e+00	-1.493063e-03
7.050000e+00	-1.492370e-03
7.100000e+00	-1.491980e-03
7.150000e+00	-1.488600e-03
7.200000e+00	-1.493343e-03
7.250000e+00	-1.492060e-03
7.300000e+00	-1.494953e-03
7.350000e+00	-1.495747e-03
7.400000e+00	-1.495560e-03
7.450000e+00	-1.497957e-03
7.500000e+00	-1.495373e-03
7.550000e+00	-1.499813e-03
7.600000e+00	-1.500667e-03
7.650000e+00	-1.500023e-03
7.700000e+00	-1.502530e-03
7.750000e+00	-1.503200e-03
7.800000e+00	-1.504257e-03
7.850000e+00	-1.505160e-03
7.900000e+00	-1.503337e-03
7.950000e+00	-1.508103e-03
8.000000e+00	-1.507310e-03
8.050000e+00	-1.512847e-03
8.100000e+00	-1.509397e-03
8.150000e+00	-1.511683e-03
8.200000e+00	-1.511573e-03
8.250000e+00	-1.514477e-03
8.300000e+00	-1.509313e-03
8.350000e+00	-1.514303e-03
8.400000e+00	-1.514310e-03
8.450000e+00	-1.516863e-03
8.500000e+00	-1.516983e-03
8.550000e+00	-1.518390e-03
8.600000e+00	-1.519670e-03
8.650000e+00	-1.516900e-03
8.700000e+00	-1.519700e-03
8.750000e+00	-1.520713e-03
8.800000e+00	-1.522857e-03
8.850000e+00	-1.520333e-03
8.900000e+00	-1.523243e-03
8.950000e+00	-1.525200e-03
9.000000e+00	-1.525010e-03
9.050000e+00	-1.526243e-03
9.100000e+00	-1.526333e-03
9.150000e+00	-1.526140e-03
9.200000e+00	-1.526740e-03
9.250000e+00	-1.529273e-03
9.300000e+00	-1.528777e-03
9.350000e+00	-1.528140e-03
9.400000e+00	-1.532407e-03
9.450000e+00	-1.531777e-03
9.500000e+00	-1.531800e-03
9.550000e+00	-1.533540e-03
9.600000e+00	-1.536280e-03
9.650000e+00	-1.534623e-03
9.700000e+00	-1.537383e-03
9.750000e+00	-1.540137e-03
9.800000e+00	-1.540883e-03
9.850000e+00	-1.539433e-03
9.900000e+00	-1.540317e-03
9.950000e+00	-1.539083e-03
1.000000e+01	-1.538890e-03
1.100000e+01	-1.557593e-03
1.200000e+01	-1.567960e-03
1.300000e+01	-1.581410e-03
1.400000e+01	-1.600970e-03
1.500000e+01	-1.606657e-03
1.600000e+01	-1.618963e-03
1.700000e+01	-1.631960e-03
1.800000e+01	-1.645720e-03
1.900000e+01	-1.655670e-03
2.000000e+01	-1.662790e-03
2.100000e+01	-1.669330e-03
2.200000e+01	-1.678363e-03
2.300000e+01	-1.689033e-03
2.400000e+01	-1.700430e-03
2.500000e+01	-1.701707e-03
2.600000e+01	-1.713997e-03
2.700000e+01	-1.718860e-03
2.800000e+01	-1.726320e-03
2.900000e+01	-1.732960e-03
3.000000e+01	-1.731913e-03
3.100000e+01	-1.740470e-03
3.200000e+01	-1.742497e-03
3.300000e+01	-1.753267e-03
3.400000e+01	-1.751470e-03
3.500000e+01	-1.757977e-03
3.600000e+01	-1.765077e-03
3.700000e+01	-1.764220e-03
3.800000e+01	-1.769370e-03
3.900000e+01	-1.769910e-03
4.000000e+01	-1.775300e-03
4.100000e+01	-1.779350e-03
4.200000e+01	-1.777577e-03
4.300000e+01	-1.781243e-03
4.400000e+01	-1.783960e-03
4.500000e+01	-1.789287e-03
4.600000e+01	-1.790683e-03
4.700000e+01	-1.790960e-03
4.800000e+01	-1.795343e-03
4.900000e+01	-1.797997e-03
5.000000e+01	-1.800833e-03
5.100000e+01	-1.803133e-03
5.200000e+01	-1.803103e-03
5.300000e+01	-1.803383e-03
5.400000e+01	-1.805277e-03
5.500000e+01	-1.805150e-03
5.600000e+01	-1.808287e-03
5.700000e+01	-1.807963e-03
5.800000e+01	-1.810080e-03
5.900000e+01	-1.812593e-03
6.000000e+01	-1.815970e-03
6.500000e+01	-1.816080e-03
7.000000e+01	-1.822750e-03
7.500000e+01	-1.826063e-03
8.000000e+01	-1.832363e-03
8.500000e+01	-1.832360e-03
9.000000e+01	-1.834313e-03
9.500000e+01	-1.831573e-03
1.000000e+02	-1.837937e-03
1.050000e+02	-1.836387e-03
1.100000e+02	-1.836497e-03
1.150000e+02	-1.836103e-03
1.200000e+02	-1.838397e-03
