Magnetic field (mT)	 Magnetization (arb. units)
-3.450000e+00	8.351287e-04
-3.500000e+00	8.353327e-04
-3.550000e+00	8.373843e-04
-3.600000e+00	8.365667e-04
-3.650000e+00	8.357783e-04
-3.700000e+00	8.349143e-04
-3.750000e+00	8.396823e-04
-3.800000e+00	8.365693e-04
-3.850000e+00	8.381950e-04
-3.900000e+00	8.394783e-04
-3.950000e+00	8.350707e-04
-4.000000e+00	8.382573e-04
-4.050000e+00	8.382383e-04
-4.100000e+00	8.336180e-04
-4.150000e+00	8.378107e-04
-4.200000e+00	8.332917e-04
-4.250000e+00	8.368557e-04
-4.300000e+00	8.345777e-04
-4.350000e+00	8.358087e-04
-4.400000e+00	8.370877e-04
-4.450000e+00	8.385257e-04
-4.500000e+00	8.385133e-04
-4.550000e+00	8.361600e-04
-4.600000e+00	8.361397e-04
-4.650000e+00	8.404560e-04
-4.700000e+00	8.401253e-04
-4.750000e+00	8.374363e-04
-4.800000e+00	8.389253e-04
-4.850000e+00	8.360433e-04
-4.900000e+00	8.373797e-04
-4.950000e+00	8.425293e-04
-5.000000e+00	8.422453e-04
-5.050000e+00	8.407547e-04
-5.100000e+00	8.365330e-04
-5.150000e+00	8.364397e-04
-5.200000e+00	8.413863e-04
-5.250000e+00	8.414180e-04
-5.300000e+00	8.427643e-04
-5.350000e+00	8.390413e-04
-5.400000e+00	8.401793e-04
-5.450000e+00	8.397233e-04
-5.500000e+00	8.427307e-04
-5.550000e+00	8.403173e-04
-5.600000e+00	8.411160e-04
-5.650000e+00	8.403497e-04
-5.700000e+00	8.421847e-04
-5.750000e+00	8.387333e-04
-5.800000e+00	8.370867e-04
-5.850000e+00	8.403393e-04
-5.900000e+00	8.427727e-04
-5.950000e+00	8.365017e-04
-6.000000e+00	8.427740e-04
-6.050000e+00	8.361407e-04
-6.100000e+00	8.416847e-04
-6.150000e+00	8.414033e-04
-6.200000e+00	8.388840e-04
-6.250000e+00	8.359487e-04
-6.300000e+00	8.372260e-04
-6.350000e+00	8.413853e-04
-6.400000e+00	8.446637e-04
-6.450000e+00	8.387480e-04
-6.500000e+00	8.401090e-04
-6.550000e+00	8.363660e-04
-6.600000e+00	8.374493e-04
-6.650000e+00	8.373617e-04
-6.700000e+00	8.429747e-04
-6.750000e+00	8.449387e-04
-6.800000e+00	8.416967e-04
-6.850000e+00	8.383950e-04
-6.900000e+00	8.396963e-04
-6.950000e+00	8.372583e-04
-7.000000e+00	8.382160e-04
-7.050000e+00	8.404420e-04
-7.100000e+00	8.330970e-04
-7.150000e+00	8.464003e-04
-7.200000e+00	8.364423e-04
-7.250000e+00	8.461557e-04
-7.300000e+00	8.407490e-04
-7.350000e+00	8.401697e-04
-7.400000e+00	8.408117e-04
-7.450000e+00	8.381580e-04
-7.500000e+00	8.437247e-04
-7.550000e+00	8.382823e-04
-7.600000e+00	8.389233e-04
-7.650000e+00	8.429940e-04
-7.700000e+00	8.429340e-04
-7.750000e+00	8.416857e-04
-7.800000e+00	8.385583e-04
-7.850000e+00	8.407300e-04
-7.900000e+00	8.372513e-04
-7.950000e+00	8.431150e-04
-8.000000e+00	8.469053e-04
-8.050000e+00	8.436053e-04
-8.100000e+00	8.410703e-04
-8.150000e+00	8.471877e-04
-8.200000e+00	8.476843e-04
-8.250000e+00	8.399177e-04
-8.300000e+00	8.381863e-04
-8.350000e+00	8.383147e-04
-8.400000e+00	8.440733e-04
-8.450000e+00	8.420380e-04
-8.500000e+00	8.400363e-04
-8.550000e+00	8.442690e-04
-8.600000e+00	8.396677e-04
-8.650000e+00	8.385620e-04
-8.700000e+00	8.383767e-04
-8.750000e+00	8.388490e-04
-8.800000e+00	8.423507e-04
-8.850000e+00	8.393200e-04
-8.900000e+00	8.391337e-04
-8.950000e+00	8.382507e-04
-9.000000e+00	8.392447e-04
-9.050000e+00	8.351087e-04
-9.100000e+00	8.370893e-04
-9.150000e+00	8.425110e-04
-9.200000e+00	8.382067e-04
-9.250000e+00	8.429520e-04
-9.300000e+00	8.365470e-04
-9.350000e+00	8.449593e-04
-9.400000e+00	8.345987e-04
-9.450000e+00	8.375957e-04
-9.500000e+00	8.436150e-04
-9.550000e+00	8.431970e-04
-9.600000e+00	8.414303e-04
-9.650000e+00	8.408500e-04
-9.700000e+00	8.487353e-04
-9.750000e+00	8.393673e-04
-9.800000e+00	8.451457e-04
-9.850000e+00	8.349893e-04
-9.900000e+00	8.401410e-04
-9.950000e+00	8.434500e-04
-1.000000e+01	8.381473e-04
-1.100000e+01	8.439973e-04
-1.200000e+01	8.413153e-04
-1.300000e+01	8.436310e-04
-1.400000e+01	8.419150e-04
-1.500000e+01	8.408853e-04
-1.600000e+01	8.439723e-04
-1.700000e+01	8.369693e-04
-1.800000e+01	8.403730e-04
-1.900000e+01	8.425310e-04
-2.000000e+01	8.435200e-04
-2.100000e+01	8.452633e-04
-2.200000e+01	8.416830e-04
-2.300000e+01	8.394723e-04
-2.400000e+01	8.467567e-04
-2.500000e+01	8.438753e-04
-2.600000e+01	8.455577e-04
-2.700000e+01	8.505767e-04
-2.800000e+01	8.540800e-04
-2.900000e+01	8.434807e-04
-3.000000e+01	8.486387e-04
-3.100000e+01	8.500047e-04
-3.200000e+01	8.483203e-04
-3.300000e+01	8.475650e-04
-3.400000e+01	8.470507e-04
-3.500000e+01	8.454970e-04
-3.600000e+01	8.468190e-04
-3.700000e+01	8.515657e-04
-3.800000e+01	8.423993e-04
-3.900000e+01	8.459287e-04
-4.000000e+01	8.460517e-04
-4.100000e+01	8.524663e-04
-4.200000e+01	8.498077e-04
-4.300000e+01	8.486627e-04
-4.400000e+01	8.414757e-04
-4.500000e+01	8.463563e-04
-4.600000e+01	8.482543e-04
-4.700000e+01	8.474247e-04
-4.800000e+01	8.469437e-04
-4.900000e+01	8.474263e-04
-5.000000e+01	8.492220e-04
-5.100000e+01	8.479463e-04
-5.200000e+01	8.495117e-04
-5.300000e+01	8.481897e-04
-5.400000e+01	8.466947e-04
-5.500000e+01	8.466683e-04
-5.600000e+01	8.516447e-04
-5.700000e+01	8.505580e-04
-5.800000e+01	8.480863e-04
-5.900000e+01	8.473747e-04
-6.000000e+01	8.509617e-04
-6.500000e+01	8.508010e-04
-7.000000e+01	8.525187e-04
-7.500000e+01	8.495747e-04
-8.000000e+01	8.522293e-04
-8.500000e+01	8.555867e-04
-9.000000e+01	8.496163e-04
-9.500000e+01	8.548527e-04
-1.000000e+02	8.580820e-04
-1.050000e+02	8.579090e-04
-1.100000e+02	8.505093e-04
-1.150000e+02	8.539643e-04
-1.200000e+02	8.521220e-04
-1.250000e+02	8.507780e-04
-1.200000e+02	8.502063e-04
-1.150000e+02	8.535177e-04
-1.100000e+02	8.525133e-04
-1.050000e+02	8.526950e-04
-1.000000e+02	8.450757e-04
-9.500000e+01	8.482707e-04
-9.000000e+01	8.457347e-04
-8.500000e+01	8.470580e-04
-8.000000e+01	8.452703e-04
-7.500000e+01	8.505570e-04
-7.000000e+01	8.578103e-04
-6.500000e+01	8.504177e-04
-6.000000e+01	8.489287e-04
-5.900000e+01	8.494380e-04
-5.800000e+01	8.473883e-04
-5.700000e+01	8.507247e-04
-5.600000e+01	8.481047e-04
-5.500000e+01	8.497590e-04
-5.400000e+01	8.424547e-04
-5.300000e+01	8.443507e-04
-5.200000e+01	8.471407e-04
-5.100000e+01	8.465420e-04
-5.000000e+01	8.424167e-04
-4.900000e+01	8.432400e-04
-4.800000e+01	8.482753e-04
-4.700000e+01	8.486853e-04
-4.600000e+01	8.450020e-04
-4.500000e+01	8.450473e-04
-4.400000e+01	8.469253e-04
-4.300000e+01	8.454450e-04
-4.200000e+01	8.457567e-04
-4.100000e+01	8.395787e-04
-4.000000e+01	8.435603e-04
-3.900000e+01	8.412497e-04
-3.800000e+01	8.478247e-04
-3.700000e+01	8.443287e-04
-3.600000e+01	8.491860e-04
-3.500000e+01	8.439387e-04
-3.400000e+01	8.446540e-04
-3.300000e+01	8.485097e-04
-3.200000e+01	8.400070e-04
-3.100000e+01	8.435700e-04
-3.000000e+01	8.507897e-04
-2.900000e+01	8.447797e-04
-2.800000e+01	8.385210e-04
-2.700000e+01	8.428187e-04
-2.600000e+01	8.463023e-04
-2.500000e+01	8.480753e-04
-2.400000e+01	8.403430e-04
-2.300000e+01	8.454737e-04
-2.200000e+01	8.502887e-04
-2.100000e+01	8.460610e-04
-2.000000e+01	8.414727e-04
-1.900000e+01	8.432067e-04
-1.800000e+01	8.473953e-04
-1.700000e+01	8.426037e-04
-1.600000e+01	8.412460e-04
-1.500000e+01	8.439050e-04
-1.400000e+01	8.439977e-04
-1.300000e+01	8.432333e-04
-1.200000e+01	8.420913e-04
-1.100000e+01	8.454840e-04
-1.000000e+01	8.464590e-04
-9.000000e+00	8.455973e-04
-8.000000e+00	8.467073e-04
-7.000000e+00	8.408660e-04
-6.000000e+00	8.426590e-04
-5.000000e+00	8.441653e-04
-4.000000e+00	8.422037e-04
-3.000000e+00	8.413010e-04
-2.000000e+00	8.360373e-04
-1.950000e+00	8.364040e-04
-1.900000e+00	8.419210e-04
-1.850000e+00	8.405643e-04
-1.800000e+00	8.397843e-04
-1.750000e+00	8.379433e-04
-1.700000e+00	8.418093e-04
-1.650000e+00	8.386890e-04
-1.600000e+00	8.385267e-04
-1.550000e+00	8.395257e-04
-1.500000e+00	8.374987e-04
-1.450000e+00	8.371617e-04
-1.400000e+00	8.421907e-04
-1.350000e+00	8.389970e-04
-1.300000e+00	8.389610e-04
-1.250000e+00	8.403817e-04
-1.200000e+00	8.376543e-04
-1.150000e+00	8.335183e-04
-1.100000e+00	8.398020e-04
-1.050000e+00	8.403860e-04
-1.000000e+00	8.337287e-04
-9.500000e-01	8.413123e-04
-9.000000e-01	8.414707e-04
-8.500000e-01	8.459737e-04
-8.000000e-01	8.330860e-04
-7.500000e-01	8.356970e-04
-7.000000e-01	8.421600e-04
-6.500000e-01	8.385467e-04
-6.000000e-01	8.388873e-04
-5.500000e-01	8.388550e-04
-5.000000e-01	8.417877e-04
-4.500000e-01	8.418337e-04
-4.000000e-01	8.380333e-04
-3.500000e-01	8.330273e-04
-3.000000e-01	8.405677e-04
-2.500000e-01	8.342563e-04
-2.000000e-01	8.385490e-04
-1.500000e-01	8.391670e-04
-1.000000e-01	8.404943e-04
-5.000000e-02	8.338690e-04
0.000000e+00	8.343423e-04
5.000000e-02	8.398217e-04
1.000000e-01	8.379190e-04
1.500000e-01	8.386523e-04
2.000000e-01	8.333007e-04
2.500000e-01	8.351210e-04
3.000000e-01	8.378983e-04
3.500000e-01	8.340090e-04
4.000000e-01	8.365887e-04
4.500000e-01	8.394937e-04
5.000000e-01	8.373880e-04
5.500000e-01	8.348683e-04
6.000000e-01	8.397100e-04
6.500000e-01	8.359587e-04
7.000000e-01	8.380577e-04
7.500000e-01	8.372527e-04
8.000000e-01	8.385750e-04
8.500000e-01	8.364570e-04
9.000000e-01	4.058720e-04
9.500000e-01	2.623817e-04
1.000000e+00	-3.882413e-04
1.050000e+00	-1.357393e-03
1.100000e+00	-1.421263e-03
1.150000e+00	-1.430503e-03
1.200000e+00	-1.434253e-03
1.250000e+00	-1.428750e-03
1.300000e+00	-1.430860e-03
1.350000e+00	-1.435490e-03
1.400000e+00	-1.427943e-03
1.450000e+00	-1.425913e-03
1.500000e+00	-1.427767e-03
1.550000e+00	-1.423673e-03
1.600000e+00	-1.433120e-03
1.650000e+00	-1.428377e-03
1.700000e+00	-1.428243e-03
1.750000e+00	-1.425713e-03
1.800000e+00	-1.428703e-03
1.850000e+00	-1.431073e-03
1.900000e+00	-1.426100e-03
1.950000e+00	-1.429307e-03
2.000000e+00	-1.430013e-03
2.050000e+00	-1.425440e-03
2.100000e+00	-1.427960e-03
2.150000e+00	-1.426857e-03
2.200000e+00	-1.428447e-03
2.250000e+00	-1.427790e-03
2.300000e+00	-1.428020e-03
2.350000e+00	-1.428133e-03
2.400000e+00	-1.426687e-03
2.450000e+00	-1.423580e-03
2.500000e+00	-1.426960e-03
2.550000e+00	-1.431360e-03
2.600000e+00	-1.428030e-03
2.650000e+00	-1.426420e-03
2.700000e+00	-1.428857e-03
2.750000e+00	-1.427697e-03
2.800000e+00	-1.434483e-03
2.850000e+00	-1.430190e-03
2.900000e+00	-1.425680e-03
2.950000e+00	-1.433413e-03
3.000000e+00	-1.421750e-03
3.050000e+00	-1.431873e-03
3.100000e+00	-1.426477e-03
3.150000e+00	-1.434387e-03
3.200000e+00	-1.427347e-03
3.250000e+00	-1.432890e-03
3.300000e+00	-1.435777e-03
3.350000e+00	-1.431557e-03
3.400000e+00	-1.435427e-03
3.450000e+00	-1.434483e-03
3.500000e+00	-1.430170e-03
3.550000e+00	-1.426913e-03
3.600000e+00	-1.433687e-03
3.650000e+00	-1.429593e-03
3.700000e+00	-1.430277e-03
3.750000e+00	-1.431767e-03
3.800000e+00	-1.431850e-03
3.850000e+00	-1.432977e-03
3.900000e+00	-1.432480e-03
3.950000e+00	-1.432073e-03
4.000000e+00	-1.428873e-03
4.050000e+00	-1.425040e-03
4.100000e+00	-1.430903e-03
4.150000e+00	-1.431643e-03
4.200000e+00	-1.427603e-03
4.250000e+00	-1.432620e-03
4.300000e+00	-1.428917e-03
4.350000e+00	-1.429750e-03
4.400000e+00	-1.427893e-03
4.450000e+00	-1.432610e-03
4.500000e+00	-1.423373e-03
4.550000e+00	-1.429277e-03
4.600000e+00	-1.429883e-03
4.650000e+00	-1.433020e-03
4.700000e+00	-1.424367e-03
4.750000e+00	-1.434893e-03
4.800000e+00	-1.431173e-03
4.850000e+00	-1.430883e-03
4.900000e+00	-1.426577e-03
4.950000e+00	-1.427770e-03
5.000000e+00	-1.430650e-03
5.050000e+00	-1.429063e-03
5.100000e+00	-1.425597e-03
5.150000e+00	-1.430030e-03
5.200000e+00	-1.418133e-03
5.250000e+00	-1.431307e-03
5.300000e+00	-1.438900e-03
5.350000e+00	-1.429500e-03
5.400000e+00	-1.422917e-03
5.450000e+00	-1.424347e-03
5.500000e+00	-1.426187e-03
5.550000e+00	-1.431150e-03
5.600000e+00	-1.430657e-03
5.650000e+00	-1.431750e-03
5.700000e+00	-1.431937e-03
5.750000e+00	-1.431800e-03
5.800000e+00	-1.430150e-03
5.850000e+00	-1.430013e-03
5.900000e+00	-1.426957e-03
5.950000e+00	-1.431990e-03
6.000000e+00	-1.434900e-03
6.050000e+00	-1.432773e-03
6.100000e+00	-1.424643e-03
6.150000e+00	-1.432160e-03
6.200000e+00	-1.433167e-03
6.250000e+00	-1.432200e-03
6.300000e+00	-1.432127e-03
6.350000e+00	-1.430327e-03
6.400000e+00	-1.430820e-03
6.450000e+00	-1.432667e-03
6.500000e+00	-1.429720e-03
6.550000e+00	-1.435487e-03
6.600000e+00	-1.427400e-03
6.650000e+00	-1.432133e-03
6.700000e+00	-1.433313e-03
6.750000e+00	-1.429537e-03
6.800000e+00	-1.433020e-03
6.850000e+00	-1.430773e-03
6.900000e+00	-1.434400e-03
6.950000e+00	-1.431043e-03
7.000000e+00	-1.427373e-03
7.050000e+00	-1.433697e-03
7.100000e+00	-1.435277e-03
7.150000e+00	-1.432807e-03
7.200000e+00	-1.434663e-03
7.250000e+00	-1.428337e-03
7.300000e+00	-1.431380e-03
7.350000e+00	-1.433803e-03
7.400000e+00	-1.434063e-03
7.450000e+00	-1.437387e-03
7.500000e+00	-1.434040e-03
7.550000e+00	-1.436083e-03
7.600000e+00	-1.439360e-03
7.650000e+00	-1.436027e-03
7.700000e+00	-1.431523e-03
7.750000e+00	-1.431640e-03
7.800000e+00	-1.435487e-03
7.850000e+00	-1.433117e-03
7.900000e+00	-1.434240e-03
7.950000e+00	-1.431813e-03
8.000000e+00	-1.429387e-03
8.050000e+00	-1.433797e-03
8.100000e+00	-1.435233e-03
8.150000e+00	-1.435487e-03
8.200000e+00	-1.435757e-03
8.250000e+00	-1.431283e-03
8.300000e+00	-1.433927e-03
8.350000e+00	-1.433650e-03
8.400000e+00	-1.436807e-03
8.450000e+00	-1.437473e-03
8.500000e+00	-1.429907e-03
8.550000e+00	-1.425363e-03
8.600000e+00	-1.435480e-03
8.650000e+00	-1.429997e-03
8.700000e+00	-1.432877e-03
8.750000e+00	-1.428463e-03
8.800000e+00	-1.428657e-03
8.850000e+00	-1.425993e-03
8.900000e+00	-1.430510e-03
8.950000e+00	-1.431660e-03
9.000000e+00	-1.425710e-03
9.050000e+00	-1.433737e-03
9.100000e+00	-1.428313e-03
9.150000e+00	-1.432707e-03
9.200000e+00	-1.433077e-03
9.250000e+00	-1.426507e-03
9.300000e+00	-1.426390e-03
9.350000e+00	-1.428573e-03
9.400000e+00	-1.429907e-03
9.450000e+00	-1.428583e-03
9.500000e+00	-1.426603e-03
9.550000e+00	-1.425777e-03
9.600000e+00	-1.429893e-03
9.650000e+00	-1.430240e-03
9.700000e+00	-1.432363e-03
9.750000e+00	-1.432803e-03
9.800000e+00	-1.428333e-03
9.850000e+00	-1.428403e-03
9.900000e+00	-1.429020e-03
9.950000e+00	-1.434190e-03
1.000000e+01	-1.426017e-03
1.100000e+01	-1.432160e-03
1.200000e+01	-1.431873e-03
1.300000e+01	-1.434137e-03
1.400000e+01	-1.432710e-03
1.500000e+01	-1.433357e-03
1.600000e+01	-1.431677e-03
1.700000e+01	-1.437677e-03
1.800000e+01	-1.425873e-03
1.900000e+01	-1.432267e-03
2.000000e+01	-1.434417e-03
2.100000e+01	-1.434230e-03
2.200000e+01	-1.429780e-03
2.300000e+01	-1.430073e-03
2.400000e+01	-1.433543e-03
2.500000e+01	-1.430047e-03
2.600000e+01	-1.431193e-03
2.700000e+01	-1.431450e-03
2.800000e+01	-1.431077e-03
2.900000e+01	-1.432373e-03
3.000000e+01	-1.431053e-03
3.100000e+01	-1.430660e-03
3.200000e+01	-1.428813e-03
3.300000e+01	-1.429143e-03
3.400000e+01	-1.433503e-03
3.500000e+01	-1.432693e-03
3.600000e+01	-1.436060e-03
3.700000e+01	-1.432043e-03
3.800000e+01	-1.431033e-03
3.900000e+01	-1.430617e-03
4.000000e+01	-1.434063e-03
4.100000e+01	-1.433520e-03
4.200000e+01	-1.431353e-03
4.300000e+01	-1.435207e-03
4.400000e+01	-1.436993e-03
4.500000e+01	-1.433633e-03
4.600000e+01	-1.425717e-03
4.700000e+01	-1.438437e-03
4.800000e+01	-1.435867e-03
4.900000e+01	-1.436533e-03
5.000000e+01	-1.431763e-03
5.100000e+01	-1.432950e-03
5.200000e+01	-1.435403e-03
5.300000e+01	-1.435437e-03
5.400000e+01	-1.436670e-03
5.500000e+01	-1.433823e-03
5.600000e+01	-1.433450e-03
5.700000e+01	-1.437867e-03
5.800000e+01	-1.433420e-03
5.900000e+01	-1.426427e-03
6.000000e+01	-1.432070e-03
6.500000e+01	-1.434540e-03
7.000000e+01	-1.433270e-03
7.500000e+01	-1.432163e-03
8.000000e+01	-1.433220e-03
8.500000e+01	-1.430730e-03
9.000000e+01	-1.431773e-03
9.500000e+01	-1.437817e-03
1.000000e+02	-1.433567e-03
1.050000e+02	-1.435320e-03
1.100000e+02	-1.432550e-03
1.150000e+02	-1.435540e-03
1.200000e+02	-1.439997e-03
