Magnetic field (mT)	 Magnetization (arb. units)
-6.900000e+01	-6.747277e-04
-7.000000e+01	-5.605973e-04
-7.100000e+01	-4.509107e-04
-7.200000e+01	-3.345260e-04
-7.300000e+01	-2.226913e-04
-7.400000e+01	-1.185007e-04
-7.500000e+01	-1.282622e-05
-7.600000e+01	9.166290e-05
-7.700000e+01	1.992150e-04
-7.800000e+01	2.997110e-04
-7.900000e+01	3.962007e-04
-8.000000e+01	4.850830e-04
-8.100000e+01	5.728730e-04
-8.200000e+01	6.521467e-04
-8.300000e+01	7.228220e-04
-8.400000e+01	7.944103e-04
-8.500000e+01	8.583110e-04
-8.600000e+01	9.151833e-04
-8.700000e+01	9.640287e-04
-8.800000e+01	1.006106e-03
-8.900000e+01	1.043370e-03
-9.000000e+01	1.073017e-03
-9.500000e+01	1.149190e-03
-1.000000e+02	1.175407e-03
-1.050000e+02	1.185150e-03
-1.100000e+02	1.195123e-03
-1.150000e+02	1.194120e-03
-1.200000e+02	1.200947e-03
-1.150000e+02	1.198347e-03
-1.100000e+02	1.196573e-03
-1.050000e+02	1.197457e-03
-1.000000e+02	1.193410e-03
-9.500000e+01	1.192610e-03
-9.000000e+01	1.192930e-03
-8.500000e+01	1.191090e-03
-8.000000e+01	1.188203e-03
-7.500000e+01	1.190237e-03
-7.000000e+01	1.188487e-03
-6.500000e+01	1.187953e-03
-6.000000e+01	1.184713e-03
-5.500000e+01	1.184817e-03
-5.000000e+01	1.182937e-03
-4.500000e+01	1.179563e-03
-4.000000e+01	1.176023e-03
-3.500000e+01	1.173620e-03
-3.000000e+01	1.170443e-03
-2.500000e+01	1.165040e-03
-2.000000e+01	1.160440e-03
-1.900000e+01	1.161653e-03
-1.800000e+01	1.160190e-03
-1.700000e+01	1.157617e-03
-1.600000e+01	1.155457e-03
-1.500000e+01	1.153457e-03
-1.400000e+01	1.153427e-03
-1.300000e+01	1.150473e-03
-1.200000e+01	1.149850e-03
-1.100000e+01	1.146710e-03
-1.000000e+01	1.149027e-03
-9.000000e+00	1.145953e-03
-8.000000e+00	1.143263e-03
-7.000000e+00	1.141887e-03
-6.000000e+00	1.137070e-03
-5.000000e+00	1.136640e-03
-4.000000e+00	1.135777e-03
-3.000000e+00	1.132200e-03
-2.000000e+00	1.129657e-03
-1.000000e+00	1.125270e-03
0.000000e+00	1.123463e-03
1.000000e+00	1.120683e-03
2.000000e+00	1.117763e-03
3.000000e+00	1.115783e-03
4.000000e+00	1.112710e-03
5.000000e+00	1.108960e-03
6.000000e+00	1.104517e-03
7.000000e+00	1.098370e-03
8.000000e+00	1.095107e-03
9.000000e+00	1.089947e-03
1.000000e+01	1.085390e-03
1.100000e+01	1.077987e-03
1.200000e+01	1.074703e-03
1.300000e+01	1.064693e-03
1.400000e+01	1.063030e-03
1.500000e+01	1.056893e-03
1.600000e+01	1.049703e-03
1.700000e+01	1.043950e-03
1.800000e+01	1.036777e-03
1.900000e+01	1.030283e-03
2.000000e+01	1.022943e-03
2.100000e+01	1.016357e-03
2.200000e+01	1.009515e-03
2.300000e+01	1.001765e-03
2.400000e+01	9.922887e-04
2.500000e+01	9.833507e-04
2.600000e+01	9.756033e-04
2.700000e+01	9.677660e-04
2.800000e+01	9.587263e-04
2.900000e+01	9.493907e-04
3.000000e+01	9.388670e-04
3.100000e+01	9.307903e-04
3.200000e+01	9.193753e-04
3.300000e+01	9.097690e-04
3.400000e+01	8.971667e-04
3.500000e+01	8.871577e-04
3.600000e+01	8.761000e-04
3.700000e+01	8.641900e-04
3.800000e+01	8.558340e-04
3.900000e+01	8.419120e-04
4.000000e+01	8.312110e-04
4.100000e+01	8.190180e-04
4.200000e+01	8.061647e-04
4.300000e+01	7.933850e-04
4.400000e+01	7.829240e-04
4.500000e+01	7.666463e-04
4.600000e+01	7.516173e-04
4.700000e+01	7.381067e-04
4.800000e+01	7.251367e-04
4.900000e+01	7.076930e-04
5.000000e+01	6.917510e-04
5.100000e+01	6.745630e-04
5.200000e+01	6.543873e-04
5.300000e+01	6.278700e-04
5.400000e+01	6.015623e-04
5.500000e+01	5.707617e-04
5.600000e+01	5.354597e-04
5.700000e+01	4.957387e-04
5.800000e+01	4.516803e-04
5.900000e+01	4.053140e-04
6.000000e+01	3.535530e-04
6.100000e+01	2.964577e-04
6.200000e+01	2.353713e-04
6.300000e+01	1.614553e-04
6.400000e+01	8.299963e-05
6.500000e+01	-2.653120e-06
6.600000e+01	-9.967297e-05
6.700000e+01	-1.951873e-04
6.800000e+01	-2.991093e-04
6.900000e+01	-4.040227e-04
7.000000e+01	-5.108913e-04
7.100000e+01	-6.267670e-04
7.200000e+01	-7.412257e-04
7.300000e+01	-8.483000e-04
7.400000e+01	-9.506817e-04
7.500000e+01	-1.047720e-03
7.600000e+01	-1.150860e-03
7.700000e+01	-1.247960e-03
7.800000e+01	-1.339820e-03
7.900000e+01	-1.428143e-03
8.000000e+01	-1.510823e-03
8.100000e+01	-1.590523e-03
8.200000e+01	-1.663107e-03
8.300000e+01	-1.731103e-03
8.400000e+01	-1.796940e-03
8.500000e+01	-1.856537e-03
8.600000e+01	-1.903877e-03
8.700000e+01	-1.953507e-03
8.800000e+01	-1.990193e-03
8.900000e+01	-2.020830e-03
9.000000e+01	-2.040607e-03
9.500000e+01	-2.111950e-03
1.000000e+02	-2.136633e-03
1.050000e+02	-2.145320e-03
1.100000e+02	-2.149253e-03
1.150000e+02	-2.153627e-03
1.200000e+02	-2.156270e-03
