Magnetic field (mT)	 Magnetization (arb. units)
5.800000e+01	2.045880e-03
5.900000e+01	1.979633e-03
6.000000e+01	1.892527e-03
6.100000e+01	1.795940e-03
6.200000e+01	1.674920e-03
6.300000e+01	1.533383e-03
6.400000e+01	1.377567e-03
6.500000e+01	1.189600e-03
6.600000e+01	9.887310e-04
6.700000e+01	7.857553e-04
6.800000e+01	5.886637e-04
6.900000e+01	3.939883e-04
7.000000e+01	2.175880e-04
7.100000e+01	6.721320e-05
7.200000e+01	-4.993007e-05
7.300000e+01	-1.441230e-04
7.400000e+01	-2.216337e-04
7.500000e+01	-2.809307e-04
7.600000e+01	-3.272343e-04
7.700000e+01	-3.617447e-04
7.800000e+01	-3.900100e-04
7.900000e+01	-4.129497e-04
8.000000e+01	-4.293787e-04
8.100000e+01	-4.425197e-04
8.200000e+01	-4.531730e-04
8.300000e+01	-4.600363e-04
8.400000e+01	-4.640210e-04
8.500000e+01	-4.690480e-04
8.600000e+01	-4.722040e-04
8.700000e+01	-4.756047e-04
8.800000e+01	-4.762663e-04
8.900000e+01	-4.783427e-04
9.000000e+01	-4.781247e-04
9.500000e+01	-4.825697e-04
1.000000e+02	-4.854423e-04
1.050000e+02	-4.831840e-04
1.100000e+02	-4.843887e-04
1.150000e+02	-4.874323e-04
1.200000e+02	-4.867337e-04
