Magnetic field (mT)	 Magnetization (arb. units)
-7.200000e+01	2.137107e-03
-7.300000e+01	2.185063e-03
-7.400000e+01	2.222983e-03
-7.500000e+01	2.251103e-03
-7.600000e+01	2.276043e-03
-7.700000e+01	2.292680e-03
-7.800000e+01	2.306967e-03
-7.900000e+01	2.316703e-03
-8.000000e+01	2.323243e-03
-8.100000e+01	2.330947e-03
-8.200000e+01	2.334013e-03
-8.300000e+01	2.337337e-03
-8.400000e+01	2.338800e-03
-8.500000e+01	2.343977e-03
-8.600000e+01	2.344387e-03
-8.700000e+01	2.345290e-03
-8.800000e+01	2.347853e-03
-8.900000e+01	2.349760e-03
-9.000000e+01	2.351730e-03
-9.500000e+01	2.354000e-03
-1.000000e+02	2.357383e-03
-1.050000e+02	2.358583e-03
-1.100000e+02	2.359640e-03
-1.150000e+02	2.358790e-03
-1.200000e+02	2.360743e-03
-1.150000e+02	2.361193e-03
-1.100000e+02	2.360950e-03
-1.050000e+02	2.360820e-03
-1.000000e+02	2.359297e-03
-9.500000e+01	2.358530e-03
-9.000000e+01	2.359897e-03
-8.500000e+01	2.357750e-03
-8.000000e+01	2.358853e-03
-7.500000e+01	2.356927e-03
-7.000000e+01	2.355580e-03
-6.500000e+01	2.355830e-03
-6.000000e+01	2.354333e-03
-5.500000e+01	2.352283e-03
-5.000000e+01	2.351893e-03
-4.500000e+01	2.349630e-03
-4.000000e+01	2.346427e-03
-3.500000e+01	2.343577e-03
-3.000000e+01	2.340517e-03
-2.500000e+01	2.336647e-03
-2.000000e+01	2.331710e-03
-1.900000e+01	2.332173e-03
-1.800000e+01	2.331200e-03
-1.700000e+01	2.332353e-03
-1.600000e+01	2.328990e-03
-1.500000e+01	2.326447e-03
-1.400000e+01	2.326897e-03
-1.300000e+01	2.325377e-03
-1.200000e+01	2.325257e-03
-1.100000e+01	2.323937e-03
-1.000000e+01	2.321307e-03
-9.000000e+00	2.319620e-03
-8.000000e+00	2.319123e-03
-7.000000e+00	2.316047e-03
-6.000000e+00	2.316327e-03
-5.000000e+00	2.313590e-03
-4.000000e+00	2.313197e-03
-3.000000e+00	2.311583e-03
-2.000000e+00	2.306543e-03
-1.000000e+00	2.304897e-03
0.000000e+00	2.302503e-03
1.000000e+00	2.300307e-03
2.000000e+00	2.299317e-03
3.000000e+00	2.293260e-03
4.000000e+00	2.291527e-03
5.000000e+00	2.287870e-03
6.000000e+00	2.285297e-03
7.000000e+00	2.281183e-03
8.000000e+00	2.276820e-03
9.000000e+00	2.271463e-03
1.000000e+01	2.265870e-03
1.100000e+01	2.261957e-03
1.200000e+01	2.255993e-03
1.300000e+01	2.248590e-03
1.400000e+01	2.241953e-03
1.500000e+01	2.234597e-03
1.600000e+01	2.229150e-03
1.700000e+01	2.223520e-03
1.800000e+01	2.214570e-03
1.900000e+01	2.206593e-03
2.000000e+01	2.197550e-03
2.100000e+01	2.189783e-03
2.200000e+01	2.180497e-03
2.300000e+01	2.170567e-03
2.400000e+01	2.163540e-03
2.500000e+01	2.151130e-03
2.600000e+01	2.141637e-03
2.700000e+01	2.132883e-03
2.800000e+01	2.120627e-03
2.900000e+01	2.109877e-03
3.000000e+01	2.098633e-03
3.100000e+01	2.087517e-03
3.200000e+01	2.075720e-03
3.300000e+01	2.063893e-03
3.400000e+01	2.053883e-03
3.500000e+01	2.039113e-03
3.600000e+01	2.024927e-03
3.700000e+01	2.011473e-03
3.800000e+01	1.999990e-03
3.900000e+01	1.986027e-03
4.000000e+01	1.971940e-03
4.100000e+01	1.958623e-03
4.200000e+01	1.943397e-03
4.300000e+01	1.928583e-03
4.400000e+01	1.912770e-03
4.500000e+01	1.899230e-03
4.600000e+01	1.883327e-03
4.700000e+01	1.867327e-03
4.800000e+01	1.847683e-03
4.900000e+01	1.828273e-03
5.000000e+01	1.805100e-03
5.100000e+01	1.777670e-03
5.200000e+01	1.747807e-03
5.300000e+01	1.706707e-03
5.400000e+01	1.663767e-03
5.500000e+01	1.605480e-03
5.600000e+01	1.535647e-03
5.700000e+01	1.453377e-03
5.800000e+01	1.356387e-03
5.900000e+01	1.249467e-03
6.000000e+01	1.132847e-03
6.100000e+01	9.993687e-04
6.200000e+01	8.625243e-04
6.300000e+01	7.076843e-04
6.400000e+01	5.405990e-04
6.500000e+01	3.707000e-04
6.600000e+01	1.858407e-04
6.700000e+01	5.140567e-06
6.800000e+01	-1.587670e-04
6.900000e+01	-3.141130e-04
7.000000e+01	-4.548017e-04
7.100000e+01	-5.790167e-04
7.200000e+01	-6.791920e-04
7.300000e+01	-7.550697e-04
7.400000e+01	-8.139300e-04
7.500000e+01	-8.626910e-04
7.600000e+01	-8.984297e-04
7.700000e+01	-9.252997e-04
7.800000e+01	-9.453800e-04
7.900000e+01	-9.603943e-04
8.000000e+01	-9.742253e-04
8.100000e+01	-9.840673e-04
8.200000e+01	-9.906150e-04
8.300000e+01	-9.939847e-04
8.400000e+01	-9.991457e-04
8.500000e+01	-1.002698e-03
8.600000e+01	-1.005053e-03
8.700000e+01	-1.006883e-03
8.800000e+01	-1.008700e-03
8.900000e+01	-1.010557e-03
9.000000e+01	-1.013327e-03
9.500000e+01	-1.015880e-03
1.000000e+02	-1.019473e-03
1.050000e+02	-1.022093e-03
1.100000e+02	-1.023797e-03
1.150000e+02	-1.024073e-03
1.200000e+02	-1.024970e-03
