Magnetic field (mT)	 Magnetization (arb. units)
-6.900000e+01	-8.432790e-05
-7.000000e+01	3.080590e-05
-7.100000e+01	1.418943e-04
-7.200000e+01	2.449193e-04
-7.300000e+01	3.489477e-04
-7.400000e+01	4.527903e-04
-7.500000e+01	5.449430e-04
-7.600000e+01	6.382490e-04
-7.700000e+01	7.278730e-04
-7.800000e+01	8.173067e-04
-7.900000e+01	9.030803e-04
-8.000000e+01	9.787763e-04
-8.100000e+01	1.057977e-03
-8.200000e+01	1.134803e-03
-8.300000e+01	1.205260e-03
-8.400000e+01	1.271820e-03
-8.500000e+01	1.329887e-03
-8.600000e+01	1.384267e-03
-8.700000e+01	1.429207e-03
-8.800000e+01	1.466370e-03
-8.900000e+01	1.497087e-03
-9.000000e+01	1.522010e-03
-9.500000e+01	1.602717e-03
-1.000000e+02	1.628890e-03
-1.050000e+02	1.636820e-03
-1.100000e+02	1.643270e-03
-1.150000e+02	1.645213e-03
-1.200000e+02	1.647787e-03
-1.150000e+02	1.646350e-03
-1.100000e+02	1.646427e-03
-1.050000e+02	1.644750e-03
-1.000000e+02	1.646320e-03
-9.500000e+01	1.645243e-03
-9.000000e+01	1.644680e-03
-8.500000e+01	1.642807e-03
-8.000000e+01	1.642100e-03
-7.500000e+01	1.640787e-03
-7.000000e+01	1.640100e-03
-6.500000e+01	1.638467e-03
-6.000000e+01	1.637927e-03
-5.500000e+01	1.635000e-03
-5.000000e+01	1.633233e-03
-4.500000e+01	1.631170e-03
-4.000000e+01	1.629887e-03
-3.500000e+01	1.624640e-03
-3.000000e+01	1.622967e-03
-2.500000e+01	1.618727e-03
-2.000000e+01	1.615547e-03
-1.900000e+01	1.610847e-03
-1.800000e+01	1.614783e-03
-1.700000e+01	1.609463e-03
-1.600000e+01	1.608237e-03
-1.500000e+01	1.609120e-03
-1.400000e+01	1.604810e-03
-1.300000e+01	1.604820e-03
-1.200000e+01	1.603137e-03
-1.100000e+01	1.600063e-03
-1.000000e+01	1.598990e-03
-9.000000e+00	1.601193e-03
-8.000000e+00	1.598533e-03
-7.000000e+00	1.597463e-03
-6.000000e+00	1.596697e-03
-5.000000e+00	1.587933e-03
-4.000000e+00	1.592390e-03
-3.000000e+00	1.589037e-03
-2.000000e+00	1.586940e-03
-1.000000e+00	1.579280e-03
0.000000e+00	1.579387e-03
1.000000e+00	1.580917e-03
2.000000e+00	1.579793e-03
3.000000e+00	1.577637e-03
4.000000e+00	1.569710e-03
5.000000e+00	1.562060e-03
6.000000e+00	1.559007e-03
7.000000e+00	1.558923e-03
8.000000e+00	1.552110e-03
9.000000e+00	1.550500e-03
1.000000e+01	1.540543e-03
1.100000e+01	1.537633e-03
1.200000e+01	1.538190e-03
1.300000e+01	1.532550e-03
1.400000e+01	1.520593e-03
1.500000e+01	1.519027e-03
1.600000e+01	1.511453e-03
1.700000e+01	1.502367e-03
1.800000e+01	1.498650e-03
1.900000e+01	1.486960e-03
2.000000e+01	1.482370e-03
2.100000e+01	1.475717e-03
2.200000e+01	1.469210e-03
2.300000e+01	1.456947e-03
2.400000e+01	1.449180e-03
2.500000e+01	1.443210e-03
2.600000e+01	1.436437e-03
2.700000e+01	1.426783e-03
2.800000e+01	1.412603e-03
2.900000e+01	1.406037e-03
3.000000e+01	1.391777e-03
3.100000e+01	1.383973e-03
3.200000e+01	1.370960e-03
3.300000e+01	1.359650e-03
3.400000e+01	1.348863e-03
3.500000e+01	1.341870e-03
3.600000e+01	1.328483e-03
3.700000e+01	1.317607e-03
3.800000e+01	1.306553e-03
3.900000e+01	1.290747e-03
4.000000e+01	1.283630e-03
4.100000e+01	1.267240e-03
4.200000e+01	1.254297e-03
4.300000e+01	1.242123e-03
4.400000e+01	1.228957e-03
4.500000e+01	1.213790e-03
4.600000e+01	1.201047e-03
4.700000e+01	1.184043e-03
4.800000e+01	1.170073e-03
4.900000e+01	1.146757e-03
5.000000e+01	1.129713e-03
5.100000e+01	1.105740e-03
5.200000e+01	1.078213e-03
5.300000e+01	1.050443e-03
5.400000e+01	1.016740e-03
5.500000e+01	9.803687e-04
5.600000e+01	9.422330e-04
5.700000e+01	8.974737e-04
5.800000e+01	8.487543e-04
5.900000e+01	7.957707e-04
6.000000e+01	7.353203e-04
6.100000e+01	6.721443e-04
6.200000e+01	5.987933e-04
6.300000e+01	5.214927e-04
6.400000e+01	4.330537e-04
6.500000e+01	3.467847e-04
6.600000e+01	2.469700e-04
6.700000e+01	1.462900e-04
6.800000e+01	3.459567e-05
6.900000e+01	-7.189213e-05
7.000000e+01	-1.786507e-04
7.100000e+01	-2.814393e-04
7.200000e+01	-3.830837e-04
7.300000e+01	-4.833007e-04
7.400000e+01	-5.740170e-04
7.500000e+01	-6.692050e-04
7.600000e+01	-7.553987e-04
7.700000e+01	-8.367577e-04
7.800000e+01	-9.185403e-04
7.900000e+01	-1.000548e-03
8.000000e+01	-1.080950e-03
8.100000e+01	-1.150873e-03
8.200000e+01	-1.229057e-03
8.300000e+01	-1.296930e-03
8.400000e+01	-1.366483e-03
8.500000e+01	-1.429087e-03
8.600000e+01	-1.474377e-03
8.700000e+01	-1.520007e-03
8.800000e+01	-1.562080e-03
8.900000e+01	-1.596447e-03
9.000000e+01	-1.623500e-03
9.500000e+01	-1.704603e-03
1.000000e+02	-1.734617e-03
1.050000e+02	-1.747477e-03
1.100000e+02	-1.752860e-03
1.150000e+02	-1.754350e-03
1.200000e+02	-1.759480e-03
