Magnetic field (mT)	 Magnetization (arb. units)
-1.300000e+01	4.776530e-04
-1.200000e+01	4.753037e-04
-1.100000e+01	4.734890e-04
-1.000000e+01	4.701597e-04
-9.000000e+00	4.683537e-04
-8.000000e+00	4.667227e-04
-7.000000e+00	4.638437e-04
-6.000000e+00	4.625000e-04
-5.000000e+00	4.603480e-04
-4.000000e+00	4.577303e-04
-3.000000e+00	4.548710e-04
-2.000000e+00	4.534887e-04
-1.000000e+00	4.517650e-04
0.000000e+00	4.455223e-04
1.000000e+00	4.423377e-04
2.000000e+00	4.382390e-04
3.000000e+00	4.334193e-04
4.000000e+00	4.299150e-04
5.000000e+00	4.254700e-04
6.000000e+00	4.192313e-04
7.000000e+00	4.139277e-04
8.000000e+00	4.082300e-04
9.000000e+00	3.996940e-04
1.000000e+01	3.936810e-04
1.100000e+01	3.853873e-04
1.200000e+01	3.782450e-04
1.300000e+01	3.694953e-04
1.400000e+01	3.631247e-04
1.500000e+01	3.526940e-04
1.600000e+01	3.446603e-04
1.700000e+01	3.362067e-04
1.800000e+01	3.258457e-04
1.900000e+01	3.161873e-04
2.000000e+01	3.050040e-04
2.100000e+01	2.960573e-04
2.200000e+01	2.826047e-04
2.300000e+01	2.709957e-04
2.400000e+01	2.614040e-04
2.500000e+01	2.496523e-04
2.600000e+01	2.367513e-04
2.700000e+01	2.251397e-04
2.800000e+01	2.125917e-04
2.900000e+01	1.991370e-04
3.000000e+01	1.855073e-04
3.100000e+01	1.726327e-04
3.200000e+01	1.571900e-04
3.300000e+01	1.427470e-04
3.400000e+01	1.289247e-04
3.500000e+01	1.145723e-04
3.600000e+01	9.814787e-05
3.700000e+01	8.191153e-05
3.800000e+01	6.688227e-05
3.900000e+01	4.963143e-05
4.000000e+01	3.037977e-05
4.100000e+01	1.005730e-05
4.200000e+01	-1.200857e-05
4.300000e+01	-3.419130e-05
4.400000e+01	-5.823427e-05
4.500000e+01	-8.630710e-05
4.600000e+01	-1.155003e-04
4.700000e+01	-1.480857e-04
4.800000e+01	-1.802187e-04
4.900000e+01	-2.173420e-04
5.000000e+01	-2.544243e-04
5.100000e+01	-2.993453e-04
5.200000e+01	-3.463347e-04
5.300000e+01	-3.998003e-04
5.400000e+01	-4.584097e-04
5.500000e+01	-5.241987e-04
5.600000e+01	-6.001953e-04
5.700000e+01	-6.819977e-04
5.800000e+01	-7.680050e-04
5.900000e+01	-8.609040e-04
6.000000e+01	-9.608853e-04
6.100000e+01	-1.058460e-03
6.200000e+01	-1.169330e-03
6.300000e+01	-1.280133e-03
6.400000e+01	-1.401597e-03
6.500000e+01	-1.519833e-03
6.600000e+01	-1.642950e-03
6.700000e+01	-1.755863e-03
6.800000e+01	-1.865163e-03
6.900000e+01	-1.972670e-03
7.000000e+01	-2.067147e-03
7.100000e+01	-2.158540e-03
7.200000e+01	-2.244930e-03
7.300000e+01	-2.321777e-03
7.400000e+01	-2.390750e-03
7.500000e+01	-2.454973e-03
7.600000e+01	-2.511083e-03
7.700000e+01	-2.558183e-03
7.800000e+01	-2.599210e-03
7.900000e+01	-2.638417e-03
8.000000e+01	-2.671163e-03
8.100000e+01	-2.703207e-03
8.200000e+01	-2.726630e-03
8.300000e+01	-2.750073e-03
8.400000e+01	-2.769397e-03
8.500000e+01	-2.783057e-03
8.600000e+01	-2.795837e-03
8.700000e+01	-2.804003e-03
8.800000e+01	-2.812913e-03
8.900000e+01	-2.817950e-03
9.000000e+01	-2.826217e-03
9.500000e+01	-2.837240e-03
1.000000e+02	-2.844227e-03
1.050000e+02	-2.844653e-03
1.100000e+02	-2.845580e-03
1.150000e+02	-2.846377e-03
1.200000e+02	-2.845330e-03
