Magnetic field (mT)	 Magnetization (arb. units)
5.900000e+01	9.544350e-04
6.000000e+01	9.016873e-04
6.100000e+01	8.417890e-04
6.200000e+01	7.731577e-04
6.300000e+01	6.984050e-04
6.400000e+01	6.172857e-04
6.500000e+01	5.231800e-04
6.600000e+01	4.316627e-04
6.700000e+01	3.326877e-04
6.800000e+01	2.280730e-04
6.900000e+01	1.266833e-04
7.000000e+01	2.118220e-05
7.100000e+01	-8.208903e-05
7.200000e+01	-1.869933e-04
7.300000e+01	-2.832367e-04
7.400000e+01	-3.766290e-04
7.500000e+01	-4.760413e-04
7.600000e+01	-5.644370e-04
7.700000e+01	-6.611110e-04
7.800000e+01	-7.482647e-04
7.900000e+01	-8.302247e-04
8.000000e+01	-9.150747e-04
8.100000e+01	-9.927893e-04
8.200000e+01	-1.063440e-03
8.300000e+01	-1.137087e-03
8.400000e+01	-1.206467e-03
8.500000e+01	-1.266327e-03
8.600000e+01	-1.314030e-03
8.700000e+01	-1.362887e-03
8.800000e+01	-1.402837e-03
8.900000e+01	-1.437527e-03
9.000000e+01	-1.467010e-03
9.500000e+01	-1.550753e-03
1.000000e+02	-1.578920e-03
1.050000e+02	-1.591177e-03
1.100000e+02	-1.594980e-03
1.150000e+02	-1.601373e-03
1.200000e+02	-1.603157e-03
