Magnetic field (mT)	 Magnetization (arb. units)
-2.000000e+01	-2.974343e-03
-2.100000e+01	-2.965307e-03
-2.200000e+01	-2.957003e-03
-2.300000e+01	-2.947267e-03
-2.400000e+01	-2.939543e-03
-2.500000e+01	-2.930103e-03
-2.600000e+01	-2.921527e-03
-2.700000e+01	-2.911043e-03
-2.800000e+01	-2.901517e-03
-2.900000e+01	-2.892493e-03
-3.000000e+01	-2.882893e-03
-3.100000e+01	-2.874413e-03
-3.200000e+01	-2.862977e-03
-3.300000e+01	-2.851590e-03
-3.400000e+01	-2.840690e-03
-3.500000e+01	-2.830107e-03
-3.600000e+01	-2.818060e-03
-3.700000e+01	-2.805630e-03
-3.800000e+01	-2.793703e-03
-3.900000e+01	-2.780820e-03
-4.000000e+01	-2.768260e-03
-4.100000e+01	-2.756670e-03
-4.200000e+01	-2.742690e-03
-4.300000e+01	-2.730440e-03
-4.400000e+01	-2.717243e-03
-4.500000e+01	-2.701963e-03
-4.600000e+01	-2.688823e-03
-4.700000e+01	-2.673183e-03
-4.800000e+01	-2.658023e-03
-4.900000e+01	-2.643017e-03
-5.000000e+01	-2.624080e-03
-5.100000e+01	-2.606400e-03
-5.200000e+01	-2.586237e-03
-5.300000e+01	-2.563853e-03
-5.400000e+01	-2.536120e-03
-5.500000e+01	-2.506537e-03
-5.600000e+01	-2.470310e-03
-5.700000e+01	-2.426987e-03
-5.800000e+01	-2.378947e-03
-5.900000e+01	-2.320530e-03
-6.000000e+01	-2.251497e-03
-6.100000e+01	-2.162470e-03
-6.200000e+01	-2.069503e-03
-6.300000e+01	-1.959770e-03
-6.400000e+01	-1.832170e-03
-6.500000e+01	-1.693307e-03
-6.600000e+01	-1.538803e-03
-6.700000e+01	-1.370860e-03
-6.800000e+01	-1.198583e-03
-6.900000e+01	-1.032997e-03
-7.000000e+01	-8.726000e-04
-7.100000e+01	-7.251277e-04
-7.200000e+01	-5.828643e-04
-7.300000e+01	-4.541810e-04
-7.400000e+01	-3.494017e-04
-7.500000e+01	-2.459273e-04
-7.600000e+01	-1.626237e-04
-7.700000e+01	-8.737783e-05
-7.800000e+01	-2.728877e-05
-7.900000e+01	2.816687e-05
-8.000000e+01	7.187040e-05
-8.100000e+01	1.031925e-04
-8.200000e+01	1.337160e-04
-8.300000e+01	1.606597e-04
-8.400000e+01	1.790070e-04
-8.500000e+01	1.935777e-04
-8.600000e+01	2.049773e-04
-8.700000e+01	2.151980e-04
-8.800000e+01	2.218043e-04
-8.900000e+01	2.272207e-04
-9.000000e+01	2.312183e-04
-9.500000e+01	2.432663e-04
-1.000000e+02	2.476253e-04
-1.050000e+02	2.490313e-04
-1.100000e+02	2.525597e-04
-1.150000e+02	2.548353e-04
-1.200000e+02	2.541300e-04
-1.150000e+02	2.538270e-04
-1.100000e+02	2.527563e-04
-1.050000e+02	2.529810e-04
-1.000000e+02	2.520207e-04
-9.500000e+01	2.516663e-04
-9.000000e+01	2.508400e-04
-8.500000e+01	2.489687e-04
-8.000000e+01	2.472900e-04
-7.500000e+01	2.462627e-04
-7.000000e+01	2.469917e-04
-6.500000e+01	2.450620e-04
-6.000000e+01	2.429270e-04
-5.500000e+01	2.423820e-04
-5.000000e+01	2.412613e-04
-4.500000e+01	2.384167e-04
-4.000000e+01	2.356613e-04
-3.500000e+01	2.322457e-04
-3.000000e+01	2.278740e-04
-2.500000e+01	2.240473e-04
-2.000000e+01	2.155807e-04
-1.900000e+01	2.122973e-04
-1.800000e+01	2.135237e-04
-1.700000e+01	2.110950e-04
-1.600000e+01	2.101777e-04
-1.500000e+01	2.111987e-04
-1.400000e+01	2.085617e-04
-1.300000e+01	2.060240e-04
-1.200000e+01	2.060980e-04
-1.100000e+01	2.023060e-04
-1.000000e+01	2.006360e-04
-9.000000e+00	1.977807e-04
-8.000000e+00	1.976943e-04
-7.000000e+00	1.931103e-04
-6.000000e+00	1.924440e-04
-5.000000e+00	1.893337e-04
-4.000000e+00	1.871187e-04
-3.000000e+00	1.837507e-04
-2.000000e+00	1.822323e-04
-1.000000e+00	1.795303e-04
0.000000e+00	1.744580e-04
1.000000e+00	1.733203e-04
2.000000e+00	1.690570e-04
3.000000e+00	1.657623e-04
4.000000e+00	1.623383e-04
5.000000e+00	1.583083e-04
6.000000e+00	1.556997e-04
7.000000e+00	1.501750e-04
8.000000e+00	1.466383e-04
9.000000e+00	1.406507e-04
1.000000e+01	1.360133e-04
1.100000e+01	1.305450e-04
1.200000e+01	1.255030e-04
1.300000e+01	1.186973e-04
1.400000e+01	1.133697e-04
1.500000e+01	1.062900e-04
1.600000e+01	1.009252e-04
1.700000e+01	9.382813e-05
1.800000e+01	8.540280e-05
1.900000e+01	8.014213e-05
2.000000e+01	7.185960e-05
2.100000e+01	6.272260e-05
2.200000e+01	5.777770e-05
2.300000e+01	5.064810e-05
2.400000e+01	4.093357e-05
2.500000e+01	3.106113e-05
2.600000e+01	2.270070e-05
2.700000e+01	1.359184e-05
2.800000e+01	5.311457e-06
2.900000e+01	-4.558820e-06
3.000000e+01	-1.475573e-05
3.100000e+01	-2.436643e-05
3.200000e+01	-3.547187e-05
3.300000e+01	-4.687793e-05
3.400000e+01	-5.750093e-05
3.500000e+01	-6.869937e-05
3.600000e+01	-8.074143e-05
3.700000e+01	-8.958210e-05
3.800000e+01	-1.014380e-04
3.900000e+01	-1.141077e-04
4.000000e+01	-1.263657e-04
4.100000e+01	-1.379537e-04
4.200000e+01	-1.497253e-04
4.300000e+01	-1.634003e-04
4.400000e+01	-1.765090e-04
4.500000e+01	-1.912307e-04
4.600000e+01	-2.043307e-04
4.700000e+01	-2.185253e-04
4.800000e+01	-2.328560e-04
4.900000e+01	-2.488520e-04
5.000000e+01	-2.635787e-04
5.100000e+01	-2.778830e-04
5.200000e+01	-2.941087e-04
5.300000e+01	-3.122247e-04
5.400000e+01	-3.332350e-04
5.500000e+01	-3.567437e-04
5.600000e+01	-3.812347e-04
5.700000e+01	-4.136637e-04
5.800000e+01	-4.521020e-04
5.900000e+01	-4.973393e-04
6.000000e+01	-5.530027e-04
6.100000e+01	-6.231027e-04
6.200000e+01	-7.059540e-04
6.300000e+01	-8.142570e-04
6.400000e+01	-9.368857e-04
6.500000e+01	-1.065497e-03
6.600000e+01	-1.218923e-03
6.700000e+01	-1.389123e-03
6.800000e+01	-1.576867e-03
6.900000e+01	-1.754233e-03
7.000000e+01	-1.946467e-03
7.100000e+01	-2.118440e-03
7.200000e+01	-2.267513e-03
7.300000e+01	-2.400553e-03
7.400000e+01	-2.531250e-03
7.500000e+01	-2.640493e-03
7.600000e+01	-2.729723e-03
7.700000e+01	-2.813547e-03
7.800000e+01	-2.874873e-03
7.900000e+01	-2.926977e-03
8.000000e+01	-2.970937e-03
8.100000e+01	-3.011177e-03
8.200000e+01	-3.041717e-03
8.300000e+01	-3.063783e-03
8.400000e+01	-3.083470e-03
8.500000e+01	-3.099550e-03
8.600000e+01	-3.112357e-03
8.700000e+01	-3.121690e-03
8.800000e+01	-3.127157e-03
8.900000e+01	-3.131563e-03
9.000000e+01	-3.136720e-03
9.500000e+01	-3.147497e-03
1.000000e+02	-3.151720e-03
1.050000e+02	-3.153080e-03
1.100000e+02	-3.154973e-03
1.150000e+02	-3.157283e-03
1.200000e+02	-3.157697e-03
