Magnetic field (mT)	 Magnetization (arb. units)
-8.200000e+01	2.253310e-03
-8.300000e+01	2.306813e-03
-8.400000e+01	2.351243e-03
-8.500000e+01	2.387207e-03
-8.600000e+01	2.415810e-03
-8.700000e+01	2.438570e-03
-8.800000e+01	2.457280e-03
-8.900000e+01	2.471940e-03
-9.000000e+01	2.481670e-03
-9.500000e+01	2.508500e-03
-1.000000e+02	2.516337e-03
-1.050000e+02	2.520567e-03
-1.100000e+02	2.524067e-03
-1.150000e+02	2.526003e-03
-1.200000e+02	2.525350e-03
-1.150000e+02	2.526800e-03
-1.100000e+02	2.524253e-03
-1.050000e+02	2.523417e-03
-1.000000e+02	2.525597e-03
-9.500000e+01	2.523743e-03
-9.000000e+01	2.522030e-03
-8.500000e+01	2.520990e-03
-8.000000e+01	2.518880e-03
-7.500000e+01	2.515787e-03
-7.000000e+01	2.513593e-03
-6.500000e+01	2.508920e-03
-6.000000e+01	2.506470e-03
-5.500000e+01	2.501230e-03
-5.000000e+01	2.498420e-03
-4.500000e+01	2.494903e-03
-4.000000e+01	2.494107e-03
-3.500000e+01	2.491800e-03
-3.000000e+01	2.489827e-03
-2.500000e+01	2.487747e-03
-2.000000e+01	2.483487e-03
-1.900000e+01	2.486147e-03
-1.800000e+01	2.486603e-03
-1.700000e+01	2.485803e-03
-1.600000e+01	2.482497e-03
-1.500000e+01	2.482053e-03
-1.400000e+01	2.478703e-03
-1.300000e+01	2.478560e-03
-1.200000e+01	2.476163e-03
-1.100000e+01	2.475683e-03
-1.000000e+01	2.473133e-03
-9.000000e+00	2.471113e-03
-8.000000e+00	2.471520e-03
-7.000000e+00	2.468813e-03
-6.000000e+00	2.467403e-03
-5.000000e+00	2.466170e-03
-4.000000e+00	2.463830e-03
-3.000000e+00	2.459797e-03
-2.000000e+00	2.459530e-03
-1.000000e+00	2.456070e-03
0.000000e+00	2.453693e-03
1.000000e+00	2.451763e-03
2.000000e+00	2.449533e-03
3.000000e+00	2.444693e-03
4.000000e+00	2.442293e-03
5.000000e+00	2.436880e-03
6.000000e+00	2.432923e-03
7.000000e+00	2.427640e-03
8.000000e+00	2.421417e-03
9.000000e+00	2.416210e-03
1.000000e+01	2.411990e-03
1.100000e+01	2.406470e-03
1.200000e+01	2.400047e-03
1.300000e+01	2.395743e-03
1.400000e+01	2.389130e-03
1.500000e+01	2.382047e-03
1.600000e+01	2.376437e-03
1.700000e+01	2.370480e-03
1.800000e+01	2.364477e-03
1.900000e+01	2.361227e-03
2.000000e+01	2.354693e-03
2.100000e+01	2.349233e-03
2.200000e+01	2.343113e-03
2.300000e+01	2.338400e-03
2.400000e+01	2.332813e-03
2.500000e+01	2.322933e-03
2.600000e+01	2.316987e-03
2.700000e+01	2.311290e-03
2.800000e+01	2.301763e-03
2.900000e+01	2.290077e-03
3.000000e+01	2.280637e-03
3.100000e+01	2.268487e-03
3.200000e+01	2.260883e-03
3.300000e+01	2.247863e-03
3.400000e+01	2.233620e-03
3.500000e+01	2.222383e-03
3.600000e+01	2.210950e-03
3.700000e+01	2.199857e-03
3.800000e+01	2.191487e-03
3.900000e+01	2.180433e-03
4.000000e+01	2.171367e-03
4.100000e+01	2.159587e-03
4.200000e+01	2.148827e-03
4.300000e+01	2.138237e-03
4.400000e+01	2.124643e-03
4.500000e+01	2.112133e-03
4.600000e+01	2.097747e-03
4.700000e+01	2.085250e-03
4.800000e+01	2.069320e-03
4.900000e+01	2.054707e-03
5.000000e+01	2.037630e-03
5.100000e+01	2.019340e-03
5.200000e+01	1.999357e-03
5.300000e+01	1.977830e-03
5.400000e+01	1.950427e-03
5.500000e+01	1.924630e-03
5.600000e+01	1.891760e-03
5.700000e+01	1.854663e-03
5.800000e+01	1.811020e-03
5.900000e+01	1.764200e-03
6.000000e+01	1.710130e-03
6.100000e+01	1.645230e-03
6.200000e+01	1.575437e-03
6.300000e+01	1.495153e-03
6.400000e+01	1.402333e-03
6.500000e+01	1.295200e-03
6.600000e+01	1.180993e-03
6.700000e+01	1.054153e-03
6.800000e+01	9.200500e-04
6.900000e+01	7.834950e-04
7.000000e+01	6.468450e-04
7.100000e+01	5.249513e-04
7.200000e+01	4.061877e-04
7.300000e+01	2.821463e-04
7.400000e+01	1.717717e-04
7.500000e+01	6.094017e-05
7.600000e+01	-4.309033e-05
7.700000e+01	-1.364263e-04
7.800000e+01	-2.294577e-04
7.900000e+01	-3.124060e-04
8.000000e+01	-3.895623e-04
8.100000e+01	-4.614403e-04
8.200000e+01	-5.287843e-04
8.300000e+01	-5.855877e-04
8.400000e+01	-6.366653e-04
8.500000e+01	-6.800443e-04
8.600000e+01	-7.142087e-04
8.700000e+01	-7.421577e-04
8.800000e+01	-7.630603e-04
8.900000e+01	-7.788250e-04
9.000000e+01	-7.917387e-04
9.500000e+01	-8.219160e-04
1.000000e+02	-8.316027e-04
1.050000e+02	-8.346550e-04
1.100000e+02	-8.377133e-04
1.150000e+02	-8.378630e-04
1.200000e+02	-8.378350e-04
