Magnetic field (mT)	 Magnetization (arb. units)
-3.800000e+01	-1.658577e-04
-3.900000e+01	-1.499263e-04
-4.000000e+01	-1.337850e-04
-4.100000e+01	-1.165170e-04
-4.200000e+01	-1.016563e-04
-4.300000e+01	-8.281583e-05
-4.400000e+01	-6.730850e-05
-4.500000e+01	-4.886367e-05
-4.600000e+01	-2.926157e-05
-4.700000e+01	-9.735153e-06
-4.800000e+01	1.205170e-05
-4.900000e+01	3.815613e-05
-5.000000e+01	6.809790e-05
-5.100000e+01	1.055976e-04
-5.200000e+01	1.484447e-04
-5.300000e+01	1.986137e-04
-5.400000e+01	2.604247e-04
-5.500000e+01	3.288543e-04
-5.600000e+01	4.132787e-04
-5.700000e+01	5.120420e-04
-5.800000e+01	6.252160e-04
-5.900000e+01	7.582950e-04
-6.000000e+01	9.072120e-04
-6.100000e+01	1.060783e-03
-6.200000e+01	1.220397e-03
-6.300000e+01	1.401900e-03
-6.400000e+01	1.577870e-03
-6.500000e+01	1.749653e-03
-6.600000e+01	1.907527e-03
-6.700000e+01	2.054917e-03
-6.800000e+01	2.180780e-03
-6.900000e+01	2.283453e-03
-7.000000e+01	2.369373e-03
-7.100000e+01	2.443927e-03
-7.200000e+01	2.507767e-03
-7.300000e+01	2.554093e-03
-7.400000e+01	2.589840e-03
-7.500000e+01	2.618223e-03
-7.600000e+01	2.638760e-03
-7.700000e+01	2.654437e-03
-7.800000e+01	2.667660e-03
-7.900000e+01	2.674417e-03
-8.000000e+01	2.681753e-03
-8.100000e+01	2.689353e-03
-8.200000e+01	2.695650e-03
-8.300000e+01	2.700160e-03
-8.400000e+01	2.703840e-03
-8.500000e+01	2.705803e-03
-8.600000e+01	2.707637e-03
-8.700000e+01	2.706977e-03
-8.800000e+01	2.709753e-03
-8.900000e+01	2.708953e-03
-9.000000e+01	2.711080e-03
-9.500000e+01	2.715537e-03
-1.000000e+02	2.718860e-03
-1.050000e+02	2.717063e-03
-1.100000e+02	2.719257e-03
-1.150000e+02	2.721223e-03
-1.200000e+02	2.720137e-03
-1.150000e+02	2.723087e-03
-1.100000e+02	2.722050e-03
-1.050000e+02	2.721543e-03
-1.000000e+02	2.719883e-03
-9.500000e+01	2.720253e-03
-9.000000e+01	2.719380e-03
-8.500000e+01	2.719620e-03
-8.000000e+01	2.719793e-03
-7.500000e+01	2.717207e-03
-7.000000e+01	2.718773e-03
-6.500000e+01	2.714757e-03
-6.000000e+01	2.714693e-03
-5.500000e+01	2.711853e-03
-5.000000e+01	2.711793e-03
-4.500000e+01	2.708800e-03
-4.000000e+01	2.705427e-03
-3.500000e+01	2.701857e-03
-3.000000e+01	2.699307e-03
-2.500000e+01	2.694690e-03
-2.000000e+01	2.691703e-03
-1.900000e+01	2.686283e-03
-1.800000e+01	2.687743e-03
-1.700000e+01	2.685990e-03
-1.600000e+01	2.687700e-03
-1.500000e+01	2.681230e-03
-1.400000e+01	2.694470e-03
-1.300000e+01	2.684273e-03
-1.200000e+01	2.681700e-03
-1.100000e+01	2.679153e-03
-1.000000e+01	2.678977e-03
-9.000000e+00	2.678697e-03
-8.000000e+00	2.676457e-03
-7.000000e+00	2.675970e-03
-6.000000e+00	2.672670e-03
-5.000000e+00	2.671590e-03
-4.000000e+00	2.667223e-03
-3.000000e+00	2.666547e-03
-2.000000e+00	2.664477e-03
-1.000000e+00	2.662080e-03
0.000000e+00	2.660807e-03
1.000000e+00	2.656307e-03
2.000000e+00	2.654063e-03
3.000000e+00	2.652390e-03
4.000000e+00	2.648030e-03
5.000000e+00	2.642727e-03
6.000000e+00	2.639107e-03
7.000000e+00	2.633360e-03
8.000000e+00	2.629057e-03
9.000000e+00	2.623733e-03
1.000000e+01	2.618067e-03
1.100000e+01	2.613907e-03
1.200000e+01	2.606630e-03
1.300000e+01	2.601637e-03
1.400000e+01	2.597567e-03
1.500000e+01	2.591143e-03
1.600000e+01	2.583627e-03
1.700000e+01	2.575640e-03
1.800000e+01	2.562403e-03
1.900000e+01	2.553283e-03
2.000000e+01	2.543630e-03
2.100000e+01	2.537907e-03
2.200000e+01	2.538257e-03
2.300000e+01	2.534837e-03
2.400000e+01	2.522790e-03
2.500000e+01	2.513543e-03
2.600000e+01	2.505953e-03
2.700000e+01	2.494710e-03
2.800000e+01	2.487237e-03
2.900000e+01	2.474333e-03
3.000000e+01	2.464507e-03
3.100000e+01	2.455567e-03
3.200000e+01	2.443203e-03
3.300000e+01	2.433327e-03
3.400000e+01	2.420833e-03
3.500000e+01	2.409020e-03
3.600000e+01	2.394233e-03
3.700000e+01	2.382450e-03
3.800000e+01	2.365500e-03
3.900000e+01	2.350760e-03
4.000000e+01	2.331150e-03
4.100000e+01	2.316560e-03
4.200000e+01	2.303037e-03
4.300000e+01	2.286663e-03
4.400000e+01	2.272693e-03
4.500000e+01	2.256147e-03
4.600000e+01	2.240590e-03
4.700000e+01	2.225397e-03
4.800000e+01	2.211333e-03
4.900000e+01	2.193027e-03
5.000000e+01	2.174593e-03
5.100000e+01	2.155137e-03
5.200000e+01	2.130210e-03
5.300000e+01	2.101703e-03
5.400000e+01	2.063870e-03
5.500000e+01	2.020680e-03
5.600000e+01	1.965420e-03
5.700000e+01	1.899103e-03
5.800000e+01	1.822337e-03
5.900000e+01	1.733723e-03
6.000000e+01	1.617927e-03
6.100000e+01	1.490820e-03
6.200000e+01	1.337270e-03
6.300000e+01	1.174190e-03
6.400000e+01	9.953913e-04
6.500000e+01	8.031210e-04
6.600000e+01	6.095440e-04
6.700000e+01	4.130863e-04
6.800000e+01	2.458583e-04
6.900000e+01	9.458740e-05
7.000000e+01	-4.414593e-05
7.100000e+01	-1.627083e-04
7.200000e+01	-2.655513e-04
7.300000e+01	-3.424497e-04
7.400000e+01	-4.005533e-04
7.500000e+01	-4.479837e-04
7.600000e+01	-4.823837e-04
7.700000e+01	-5.089770e-04
7.800000e+01	-5.280210e-04
7.900000e+01	-5.441360e-04
8.000000e+01	-5.561630e-04
8.100000e+01	-5.627367e-04
8.200000e+01	-5.679933e-04
8.300000e+01	-5.734353e-04
8.400000e+01	-5.779717e-04
8.500000e+01	-5.811080e-04
8.600000e+01	-5.821853e-04
8.700000e+01	-5.862733e-04
8.800000e+01	-5.849540e-04
8.900000e+01	-5.873897e-04
9.000000e+01	-5.897040e-04
9.500000e+01	-5.909200e-04
1.000000e+02	-5.938940e-04
1.050000e+02	-5.981770e-04
1.100000e+02	-5.988453e-04
1.150000e+02	-5.984930e-04
1.200000e+02	-5.997797e-04
