Magnetic field (mT)	 Magnetization (arb. units)
-7.600000e+01	1.661073e-03
-7.700000e+01	1.700333e-03
-7.800000e+01	1.734797e-03
-7.900000e+01	1.763363e-03
-8.000000e+01	1.787053e-03
-8.100000e+01	1.804630e-03
-8.200000e+01	1.818190e-03
-8.300000e+01	1.830237e-03
-8.400000e+01	1.840210e-03
-8.500000e+01	1.848640e-03
-8.600000e+01	1.852333e-03
-8.700000e+01	1.856277e-03
-8.800000e+01	1.859633e-03
-8.900000e+01	1.863373e-03
-9.000000e+01	1.864600e-03
-9.500000e+01	1.872027e-03
-1.000000e+02	1.874253e-03
-1.050000e+02	1.876240e-03
-1.100000e+02	1.876977e-03
-1.150000e+02	1.878310e-03
-1.200000e+02	1.880417e-03
-1.150000e+02	1.879737e-03
-1.100000e+02	1.879927e-03
-1.050000e+02	1.878590e-03
-1.000000e+02	1.877747e-03
-9.500000e+01	1.876797e-03
-9.000000e+01	1.874893e-03
-8.500000e+01	1.875640e-03
-8.000000e+01	1.873127e-03
-7.500000e+01	1.873380e-03
-7.000000e+01	1.870103e-03
-6.500000e+01	1.869260e-03
-6.000000e+01	1.865853e-03
-5.500000e+01	1.865937e-03
-5.000000e+01	1.864503e-03
-4.500000e+01	1.861800e-03
-4.000000e+01	1.861430e-03
-3.500000e+01	1.857397e-03
-3.000000e+01	1.854437e-03
-2.500000e+01	1.849937e-03
-2.000000e+01	1.844373e-03
-1.900000e+01	1.843443e-03
-1.800000e+01	1.841507e-03
-1.700000e+01	1.842350e-03
-1.600000e+01	1.839680e-03
-1.500000e+01	1.838703e-03
-1.400000e+01	1.836093e-03
-1.300000e+01	1.837703e-03
-1.200000e+01	1.835360e-03
-1.100000e+01	1.833977e-03
-1.000000e+01	1.832463e-03
-9.000000e+00	1.829737e-03
-8.000000e+00	1.828780e-03
-7.000000e+00	1.825660e-03
-6.000000e+00	1.821230e-03
-5.000000e+00	1.820593e-03
-4.000000e+00	1.816667e-03
-3.000000e+00	1.814987e-03
-2.000000e+00	1.811023e-03
-1.000000e+00	1.808940e-03
0.000000e+00	1.805167e-03
1.000000e+00	1.800890e-03
2.000000e+00	1.798493e-03
3.000000e+00	1.793790e-03
4.000000e+00	1.790177e-03
5.000000e+00	1.785647e-03
6.000000e+00	1.778797e-03
7.000000e+00	1.773350e-03
8.000000e+00	1.767690e-03
9.000000e+00	1.762713e-03
1.000000e+01	1.754050e-03
1.100000e+01	1.747510e-03
1.200000e+01	1.741297e-03
1.300000e+01	1.733880e-03
1.400000e+01	1.727270e-03
1.500000e+01	1.719847e-03
1.600000e+01	1.710460e-03
1.700000e+01	1.702050e-03
1.800000e+01	1.695457e-03
1.900000e+01	1.684563e-03
2.000000e+01	1.676550e-03
2.100000e+01	1.666170e-03
2.200000e+01	1.659257e-03
2.300000e+01	1.647407e-03
2.400000e+01	1.637753e-03
2.500000e+01	1.623890e-03
2.600000e+01	1.609787e-03
2.700000e+01	1.597100e-03
2.800000e+01	1.583347e-03
2.900000e+01	1.569947e-03
3.000000e+01	1.555210e-03
3.100000e+01	1.540610e-03
3.200000e+01	1.527377e-03
3.300000e+01	1.512453e-03
3.400000e+01	1.499300e-03
3.500000e+01	1.486470e-03
3.600000e+01	1.472523e-03
3.700000e+01	1.457033e-03
3.800000e+01	1.445277e-03
3.900000e+01	1.428067e-03
4.000000e+01	1.414367e-03
4.100000e+01	1.397610e-03
4.200000e+01	1.382583e-03
4.300000e+01	1.366840e-03
4.400000e+01	1.347917e-03
4.500000e+01	1.330777e-03
4.600000e+01	1.311487e-03
4.700000e+01	1.285920e-03
4.800000e+01	1.259723e-03
4.900000e+01	1.226273e-03
5.000000e+01	1.187267e-03
5.100000e+01	1.138780e-03
5.200000e+01	1.077447e-03
5.300000e+01	1.007830e-03
5.400000e+01	9.239937e-04
5.500000e+01	8.292623e-04
5.600000e+01	7.138840e-04
5.700000e+01	5.869570e-04
5.800000e+01	4.591733e-04
5.900000e+01	3.261937e-04
6.000000e+01	1.968830e-04
6.100000e+01	6.651453e-05
6.200000e+01	-5.717003e-05
6.300000e+01	-1.851893e-04
6.400000e+01	-3.020513e-04
6.500000e+01	-4.304970e-04
6.600000e+01	-5.478867e-04
6.700000e+01	-6.583093e-04
6.800000e+01	-7.690520e-04
6.900000e+01	-8.722563e-04
7.000000e+01	-9.644830e-04
7.100000e+01	-1.055583e-03
7.200000e+01	-1.130183e-03
7.300000e+01	-1.195060e-03
7.400000e+01	-1.252343e-03
7.500000e+01	-1.299643e-03
7.600000e+01	-1.340997e-03
7.700000e+01	-1.374057e-03
7.800000e+01	-1.403960e-03
7.900000e+01	-1.430327e-03
8.000000e+01	-1.448700e-03
8.100000e+01	-1.463910e-03
8.200000e+01	-1.477573e-03
8.300000e+01	-1.485583e-03
8.400000e+01	-1.495547e-03
8.500000e+01	-1.500830e-03
8.600000e+01	-1.505590e-03
8.700000e+01	-1.509283e-03
8.800000e+01	-1.512533e-03
8.900000e+01	-1.514653e-03
9.000000e+01	-1.516747e-03
9.500000e+01	-1.523613e-03
1.000000e+02	-1.524507e-03
1.050000e+02	-1.523060e-03
1.100000e+02	-1.524497e-03
1.150000e+02	-1.524720e-03
1.200000e+02	-1.526433e-03
