Magnetic field (mT)	 Magnetization (arb. units)
-4.400000e+01	-2.443227e-03
-4.500000e+01	-2.429800e-03
-4.600000e+01	-2.417730e-03
-4.700000e+01	-2.405947e-03
-4.800000e+01	-2.392643e-03
-4.900000e+01	-2.378320e-03
-5.000000e+01	-2.366337e-03
-5.100000e+01	-2.350950e-03
-5.200000e+01	-2.334660e-03
-5.300000e+01	-2.319627e-03
-5.400000e+01	-2.301963e-03
-5.500000e+01	-2.285410e-03
-5.600000e+01	-2.263603e-03
-5.700000e+01	-2.243667e-03
-5.800000e+01	-2.218183e-03
-5.900000e+01	-2.188697e-03
-6.000000e+01	-2.157167e-03
-6.100000e+01	-2.116570e-03
-6.200000e+01	-2.068153e-03
-6.300000e+01	-2.012477e-03
-6.400000e+01	-1.944923e-03
-6.500000e+01	-1.862643e-03
-6.600000e+01	-1.763873e-03
-6.700000e+01	-1.645703e-03
-6.800000e+01	-1.515707e-03
-6.900000e+01	-1.369410e-03
-7.000000e+01	-1.218417e-03
-7.100000e+01	-1.064287e-03
-7.200000e+01	-9.082180e-04
-7.300000e+01	-7.463113e-04
-7.400000e+01	-5.898943e-04
-7.500000e+01	-4.379813e-04
-7.600000e+01	-2.915367e-04
-7.700000e+01	-1.535473e-04
-7.800000e+01	-2.115420e-05
-7.900000e+01	8.583973e-05
-8.000000e+01	1.765997e-04
-8.100000e+01	2.532150e-04
-8.200000e+01	3.118483e-04
-8.300000e+01	3.567240e-04
-8.400000e+01	3.963373e-04
-8.500000e+01	4.249270e-04
-8.600000e+01	4.494093e-04
-8.700000e+01	4.664477e-04
-8.800000e+01	4.816783e-04
-8.900000e+01	4.914403e-04
-9.000000e+01	4.997230e-04
-9.500000e+01	5.221547e-04
-1.000000e+02	5.302183e-04
-1.050000e+02	5.345643e-04
-1.100000e+02	5.377117e-04
-1.150000e+02	5.382893e-04
-1.200000e+02	5.422367e-04
-1.150000e+02	5.396343e-04
-1.100000e+02	5.429417e-04
-1.050000e+02	5.407007e-04
-1.000000e+02	5.412917e-04
-9.500000e+01	5.396890e-04
-9.000000e+01	5.392690e-04
-8.500000e+01	5.397470e-04
-8.000000e+01	5.370260e-04
-7.500000e+01	5.365520e-04
-7.000000e+01	5.349750e-04
-6.500000e+01	5.344690e-04
-6.000000e+01	5.343307e-04
-5.500000e+01	5.323040e-04
-5.000000e+01	5.334807e-04
-4.500000e+01	5.309043e-04
-4.000000e+01	5.285573e-04
-3.500000e+01	5.274173e-04
-3.000000e+01	5.233180e-04
-2.500000e+01	5.205450e-04
-2.000000e+01	5.134610e-04
-1.900000e+01	5.139497e-04
-1.800000e+01	5.121153e-04
-1.700000e+01	5.112610e-04
-1.600000e+01	5.099350e-04
-1.500000e+01	5.097903e-04
-1.400000e+01	5.077027e-04
-1.300000e+01	5.070560e-04
-1.200000e+01	5.060153e-04
-1.100000e+01	5.049340e-04
-1.000000e+01	5.035733e-04
-9.000000e+00	5.019533e-04
-8.000000e+00	5.009970e-04
-7.000000e+00	5.002597e-04
-6.000000e+00	4.982390e-04
-5.000000e+00	4.969260e-04
-4.000000e+00	4.947847e-04
-3.000000e+00	4.911787e-04
-2.000000e+00	4.873480e-04
-1.000000e+00	4.845403e-04
0.000000e+00	4.827383e-04
1.000000e+00	4.809863e-04
2.000000e+00	4.762297e-04
3.000000e+00	4.739843e-04
4.000000e+00	4.722687e-04
5.000000e+00	4.685527e-04
6.000000e+00	4.647087e-04
7.000000e+00	4.598027e-04
8.000000e+00	4.586283e-04
9.000000e+00	4.541223e-04
1.000000e+01	4.490063e-04
1.100000e+01	4.444167e-04
1.200000e+01	4.396230e-04
1.300000e+01	4.362333e-04
1.400000e+01	4.303197e-04
1.500000e+01	4.264020e-04
1.600000e+01	4.210353e-04
1.700000e+01	4.139143e-04
1.800000e+01	4.091340e-04
1.900000e+01	4.026837e-04
2.000000e+01	3.957463e-04
2.100000e+01	3.911607e-04
2.200000e+01	3.850630e-04
2.300000e+01	3.780700e-04
2.400000e+01	3.706787e-04
2.500000e+01	3.628780e-04
2.600000e+01	3.551600e-04
2.700000e+01	3.469337e-04
2.800000e+01	3.383743e-04
2.900000e+01	3.312403e-04
3.000000e+01	3.219567e-04
3.100000e+01	3.126983e-04
3.200000e+01	3.052160e-04
3.300000e+01	2.965053e-04
3.400000e+01	2.866283e-04
3.500000e+01	2.790060e-04
3.600000e+01	2.686160e-04
3.700000e+01	2.599723e-04
3.800000e+01	2.496130e-04
3.900000e+01	2.409480e-04
4.000000e+01	2.303743e-04
4.100000e+01	2.197623e-04
4.200000e+01	2.105407e-04
4.300000e+01	1.987067e-04
4.400000e+01	1.876250e-04
4.500000e+01	1.778173e-04
4.600000e+01	1.666147e-04
4.700000e+01	1.555290e-04
4.800000e+01	1.430560e-04
4.900000e+01	1.316027e-04
5.000000e+01	1.177157e-04
5.100000e+01	1.054463e-04
5.200000e+01	9.219063e-05
5.300000e+01	7.626797e-05
5.400000e+01	6.164753e-05
5.500000e+01	4.432533e-05
5.600000e+01	2.591077e-05
5.700000e+01	4.973996e-06
5.800000e+01	-1.822103e-05
5.900000e+01	-4.307737e-05
6.000000e+01	-7.410503e-05
6.100000e+01	-1.086803e-04
6.200000e+01	-1.505387e-04
6.300000e+01	-2.029510e-04
6.400000e+01	-2.658607e-04
6.500000e+01	-3.386013e-04
6.600000e+01	-4.274967e-04
6.700000e+01	-5.356957e-04
6.800000e+01	-6.595273e-04
6.900000e+01	-7.993183e-04
7.000000e+01	-9.466047e-04
7.100000e+01	-1.105923e-03
7.200000e+01	-1.271330e-03
7.300000e+01	-1.429327e-03
7.400000e+01	-1.591650e-03
7.500000e+01	-1.759137e-03
7.600000e+01	-1.922603e-03
7.700000e+01	-2.069110e-03
7.800000e+01	-2.205223e-03
7.900000e+01	-2.325107e-03
8.000000e+01	-2.428777e-03
8.100000e+01	-2.513637e-03
8.200000e+01	-2.583260e-03
8.300000e+01	-2.635760e-03
8.400000e+01	-2.682067e-03
8.500000e+01	-2.714143e-03
8.600000e+01	-2.741037e-03
8.700000e+01	-2.762603e-03
8.800000e+01	-2.778053e-03
8.900000e+01	-2.788147e-03
9.000000e+01	-2.796857e-03
9.500000e+01	-2.823007e-03
1.000000e+02	-2.831207e-03
1.050000e+02	-2.837353e-03
1.100000e+02	-2.838963e-03
1.150000e+02	-2.840363e-03
1.200000e+02	-2.842297e-03
