Magnetic field (mT)	 Magnetization (arb. units)
6.000000e+00	2.123947e-04
7.000000e+00	2.089313e-04
8.000000e+00	2.062667e-04
9.000000e+00	2.012160e-04
1.000000e+01	1.975600e-04
1.100000e+01	1.930717e-04
1.200000e+01	1.877550e-04
1.300000e+01	1.842333e-04
1.400000e+01	1.775210e-04
1.500000e+01	1.723187e-04
1.600000e+01	1.664373e-04
1.700000e+01	1.603763e-04
1.800000e+01	1.540753e-04
1.900000e+01	1.478127e-04
2.000000e+01	1.420310e-04
2.100000e+01	1.368287e-04
2.200000e+01	1.279360e-04
2.300000e+01	1.202120e-04
2.400000e+01	1.123117e-04
2.500000e+01	1.030559e-04
2.600000e+01	9.574453e-05
2.700000e+01	8.616640e-05
2.800000e+01	7.627447e-05
2.900000e+01	6.953857e-05
3.000000e+01	5.776907e-05
3.100000e+01	4.962497e-05
3.200000e+01	3.961407e-05
3.300000e+01	3.014180e-05
3.400000e+01	1.942363e-05
3.500000e+01	8.454470e-06
3.600000e+01	-3.020847e-06
3.700000e+01	-1.276353e-05
3.800000e+01	-2.387540e-05
3.900000e+01	-3.694277e-05
4.000000e+01	-4.944987e-05
4.100000e+01	-6.044280e-05
4.200000e+01	-7.439053e-05
4.300000e+01	-8.373737e-05
4.400000e+01	-9.707073e-05
4.500000e+01	-1.086500e-04
4.600000e+01	-1.217737e-04
4.700000e+01	-1.346393e-04
4.800000e+01	-1.490460e-04
4.900000e+01	-1.629460e-04
5.000000e+01	-1.767317e-04
5.100000e+01	-1.900283e-04
5.200000e+01	-2.044973e-04
5.300000e+01	-2.198077e-04
5.400000e+01	-2.373897e-04
5.500000e+01	-2.539783e-04
5.600000e+01	-2.757353e-04
5.700000e+01	-2.978680e-04
5.800000e+01	-3.229967e-04
5.900000e+01	-3.522377e-04
6.000000e+01	-3.888483e-04
6.100000e+01	-4.334193e-04
6.200000e+01	-4.893187e-04
6.300000e+01	-5.573247e-04
6.400000e+01	-6.438620e-04
6.500000e+01	-7.489590e-04
6.600000e+01	-8.811660e-04
6.700000e+01	-1.026073e-03
6.800000e+01	-1.199690e-03
6.900000e+01	-1.387407e-03
7.000000e+01	-1.581913e-03
7.100000e+01	-1.776697e-03
7.200000e+01	-1.955793e-03
7.300000e+01	-2.126660e-03
7.400000e+01	-2.291500e-03
7.500000e+01	-2.445543e-03
7.600000e+01	-2.559440e-03
7.700000e+01	-2.666753e-03
7.800000e+01	-2.757103e-03
7.900000e+01	-2.827763e-03
8.000000e+01	-2.890660e-03
8.100000e+01	-2.935897e-03
8.200000e+01	-2.973270e-03
8.300000e+01	-3.000710e-03
8.400000e+01	-3.021437e-03
8.500000e+01	-3.037170e-03
8.600000e+01	-3.048397e-03
8.700000e+01	-3.060683e-03
8.800000e+01	-3.067710e-03
8.900000e+01	-3.074137e-03
9.000000e+01	-3.077927e-03
9.500000e+01	-3.091027e-03
1.000000e+02	-3.095263e-03
1.050000e+02	-3.096397e-03
1.100000e+02	-3.098090e-03
1.150000e+02	-3.100320e-03
1.200000e+02	-3.100243e-03
