Magnetic field (mT)	 Magnetization (arb. units)
-5.200000e+01	-2.900417e-03
-5.300000e+01	-2.880463e-03
-5.400000e+01	-2.855340e-03
-5.500000e+01	-2.827923e-03
-5.600000e+01	-2.794213e-03
-5.700000e+01	-2.755903e-03
-5.800000e+01	-2.706293e-03
-5.900000e+01	-2.647463e-03
-6.000000e+01	-2.574457e-03
-6.100000e+01	-2.487323e-03
-6.200000e+01	-2.386600e-03
-6.300000e+01	-2.272860e-03
-6.400000e+01	-2.144773e-03
-6.500000e+01	-2.005147e-03
-6.600000e+01	-1.854577e-03
-6.700000e+01	-1.698377e-03
-6.800000e+01	-1.534423e-03
-6.900000e+01	-1.370510e-03
-7.000000e+01	-1.213253e-03
-7.100000e+01	-1.060063e-03
-7.200000e+01	-9.114580e-04
-7.300000e+01	-7.879427e-04
-7.400000e+01	-6.776543e-04
-7.500000e+01	-5.833620e-04
-7.600000e+01	-4.968157e-04
-7.700000e+01	-4.232530e-04
-7.800000e+01	-3.587683e-04
-7.900000e+01	-3.041343e-04
-8.000000e+01	-2.565157e-04
-8.100000e+01	-2.173613e-04
-8.200000e+01	-1.835453e-04
-8.300000e+01	-1.576770e-04
-8.400000e+01	-1.350377e-04
-8.500000e+01	-1.140123e-04
-8.600000e+01	-1.010099e-04
-8.700000e+01	-9.111353e-05
-8.800000e+01	-8.078687e-05
-8.900000e+01	-7.650393e-05
-9.000000e+01	-6.993450e-05
-9.500000e+01	-5.537897e-05
-1.000000e+02	-4.768907e-05
-1.050000e+02	-4.752253e-05
-1.100000e+02	-4.419780e-05
-1.150000e+02	-4.512580e-05
-1.200000e+02	-4.320493e-05
-1.150000e+02	-4.412427e-05
-1.100000e+02	-4.410480e-05
-1.050000e+02	-4.488787e-05
-1.000000e+02	-4.530317e-05
-9.500000e+01	-4.550220e-05
-9.000000e+01	-4.666813e-05
-8.500000e+01	-4.598023e-05
-8.000000e+01	-4.736030e-05
-7.500000e+01	-4.938930e-05
-7.000000e+01	-4.942607e-05
-6.500000e+01	-5.001013e-05
-6.000000e+01	-5.361387e-05
-5.500000e+01	-5.460673e-05
-5.000000e+01	-5.699263e-05
-4.500000e+01	-6.047310e-05
-4.000000e+01	-6.276167e-05
-3.500000e+01	-6.707707e-05
-3.000000e+01	-6.970090e-05
-2.500000e+01	-7.441003e-05
-2.000000e+01	-8.053810e-05
-1.900000e+01	-8.167157e-05
-1.800000e+01	-8.258440e-05
-1.700000e+01	-8.332633e-05
-1.600000e+01	-8.517793e-05
-1.500000e+01	-8.743627e-05
-1.400000e+01	-8.834263e-05
-1.300000e+01	-9.053383e-05
-1.200000e+01	-9.192473e-05
-1.100000e+01	-9.437120e-05
-1.000000e+01	-9.616653e-05
-9.000000e+00	-9.859583e-05
-8.000000e+00	-1.009318e-04
-7.000000e+00	-1.022925e-04
-6.000000e+00	-1.038910e-04
-5.000000e+00	-1.064823e-04
-4.000000e+00	-1.099110e-04
-3.000000e+00	-1.126387e-04
-2.000000e+00	-1.144990e-04
-1.000000e+00	-1.194913e-04
0.000000e+00	-1.227813e-04
1.000000e+00	-1.245640e-04
2.000000e+00	-1.263507e-04
3.000000e+00	-1.318490e-04
4.000000e+00	-1.340210e-04
5.000000e+00	-1.388533e-04
6.000000e+00	-1.418707e-04
7.000000e+00	-1.464633e-04
8.000000e+00	-1.534803e-04
9.000000e+00	-1.569977e-04
1.000000e+01	-1.641443e-04
1.100000e+01	-1.677767e-04
1.200000e+01	-1.737983e-04
1.300000e+01	-1.792777e-04
1.400000e+01	-1.855937e-04
1.500000e+01	-1.921633e-04
1.600000e+01	-1.969630e-04
1.700000e+01	-2.064657e-04
1.800000e+01	-2.127347e-04
1.900000e+01	-2.213590e-04
2.000000e+01	-2.272277e-04
2.100000e+01	-2.356027e-04
2.200000e+01	-2.438617e-04
2.300000e+01	-2.537387e-04
2.400000e+01	-2.632693e-04
2.500000e+01	-2.697497e-04
2.600000e+01	-2.801067e-04
2.700000e+01	-2.900613e-04
2.800000e+01	-2.987723e-04
2.900000e+01	-3.078983e-04
3.000000e+01	-3.223977e-04
3.100000e+01	-3.299450e-04
3.200000e+01	-3.412470e-04
3.300000e+01	-3.535747e-04
3.400000e+01	-3.639640e-04
3.500000e+01	-3.736200e-04
3.600000e+01	-3.848900e-04
3.700000e+01	-3.942693e-04
3.800000e+01	-4.092703e-04
3.900000e+01	-4.199977e-04
4.000000e+01	-4.321410e-04
4.100000e+01	-4.436960e-04
4.200000e+01	-4.588337e-04
4.300000e+01	-4.695020e-04
4.400000e+01	-4.820310e-04
4.500000e+01	-4.940750e-04
4.600000e+01	-5.096627e-04
4.700000e+01	-5.234653e-04
4.800000e+01	-5.425353e-04
4.900000e+01	-5.540240e-04
5.000000e+01	-5.742313e-04
5.100000e+01	-5.926830e-04
5.200000e+01	-6.123023e-04
5.300000e+01	-6.363947e-04
5.400000e+01	-6.645543e-04
5.500000e+01	-6.969837e-04
5.600000e+01	-7.344597e-04
5.700000e+01	-7.785263e-04
5.800000e+01	-8.318990e-04
5.900000e+01	-8.957907e-04
6.000000e+01	-9.716947e-04
6.100000e+01	-1.057450e-03
6.200000e+01	-1.157897e-03
6.300000e+01	-1.275867e-03
6.400000e+01	-1.407257e-03
6.500000e+01	-1.544823e-03
6.600000e+01	-1.695210e-03
6.700000e+01	-1.850923e-03
6.800000e+01	-2.013773e-03
6.900000e+01	-2.172070e-03
7.000000e+01	-2.331683e-03
7.100000e+01	-2.479087e-03
7.200000e+01	-2.613553e-03
7.300000e+01	-2.733360e-03
7.400000e+01	-2.838483e-03
7.500000e+01	-2.936903e-03
7.600000e+01	-3.018077e-03
7.700000e+01	-3.092620e-03
7.800000e+01	-3.153797e-03
7.900000e+01	-3.206843e-03
8.000000e+01	-3.248023e-03
8.100000e+01	-3.284863e-03
8.200000e+01	-3.315503e-03
8.300000e+01	-3.342833e-03
8.400000e+01	-3.364563e-03
8.500000e+01	-3.383570e-03
8.600000e+01	-3.399483e-03
8.700000e+01	-3.409030e-03
8.800000e+01	-3.418443e-03
8.900000e+01	-3.423523e-03
9.000000e+01	-3.431277e-03
9.500000e+01	-3.445790e-03
1.000000e+02	-3.451507e-03
1.050000e+02	-3.451837e-03
1.100000e+02	-3.457227e-03
1.150000e+02	-3.455927e-03
1.200000e+02	-3.458317e-03
