Magnetic field (mT)	 Magnetization (arb. units)
-3.000000e+00	-1.978327e-04
-2.000000e+00	-2.016613e-04
-1.000000e+00	-2.047827e-04
0.000000e+00	-2.066347e-04
1.000000e+00	-2.093707e-04
2.000000e+00	-2.111017e-04
3.000000e+00	-2.137423e-04
4.000000e+00	-2.178590e-04
5.000000e+00	-2.205950e-04
6.000000e+00	-2.258753e-04
7.000000e+00	-2.290877e-04
8.000000e+00	-2.340690e-04
9.000000e+00	-2.387350e-04
1.000000e+01	-2.419710e-04
1.100000e+01	-2.470997e-04
1.200000e+01	-2.522310e-04
1.300000e+01	-2.570783e-04
1.400000e+01	-2.630007e-04
1.500000e+01	-2.684260e-04
1.600000e+01	-2.749543e-04
1.700000e+01	-2.818873e-04
1.800000e+01	-2.889323e-04
1.900000e+01	-2.949563e-04
2.000000e+01	-3.006627e-04
2.100000e+01	-3.075477e-04
2.200000e+01	-3.164230e-04
2.300000e+01	-3.236677e-04
2.400000e+01	-3.330400e-04
2.500000e+01	-3.416107e-04
2.600000e+01	-3.511043e-04
2.700000e+01	-3.596270e-04
2.800000e+01	-3.674337e-04
2.900000e+01	-3.781347e-04
3.000000e+01	-3.883227e-04
3.100000e+01	-3.992853e-04
3.200000e+01	-4.100360e-04
3.300000e+01	-4.195730e-04
3.400000e+01	-4.304623e-04
3.500000e+01	-4.404343e-04
3.600000e+01	-4.529310e-04
3.700000e+01	-4.636163e-04
3.800000e+01	-4.756257e-04
3.900000e+01	-4.882500e-04
4.000000e+01	-5.016807e-04
4.100000e+01	-5.121460e-04
4.200000e+01	-5.246207e-04
4.300000e+01	-5.376273e-04
4.400000e+01	-5.492000e-04
4.500000e+01	-5.624577e-04
4.600000e+01	-5.769397e-04
4.700000e+01	-5.889470e-04
4.800000e+01	-6.037407e-04
4.900000e+01	-6.173247e-04
5.000000e+01	-6.318527e-04
5.100000e+01	-6.457330e-04
5.200000e+01	-6.619650e-04
5.300000e+01	-6.802693e-04
5.400000e+01	-6.945263e-04
5.500000e+01	-7.138993e-04
5.600000e+01	-7.352230e-04
5.700000e+01	-7.595040e-04
5.800000e+01	-7.860237e-04
5.900000e+01	-8.199957e-04
6.000000e+01	-8.578887e-04
6.100000e+01	-9.069743e-04
6.200000e+01	-9.677963e-04
6.300000e+01	-1.040620e-03
6.400000e+01	-1.135717e-03
6.500000e+01	-1.253077e-03
6.600000e+01	-1.393160e-03
6.700000e+01	-1.556273e-03
6.800000e+01	-1.740770e-03
6.900000e+01	-1.941790e-03
7.000000e+01	-2.147903e-03
7.100000e+01	-2.339357e-03
7.200000e+01	-2.520667e-03
7.300000e+01	-2.688593e-03
7.400000e+01	-2.835287e-03
7.500000e+01	-2.961310e-03
7.600000e+01	-3.067907e-03
7.700000e+01	-3.162030e-03
7.800000e+01	-3.241617e-03
7.900000e+01	-3.304390e-03
8.000000e+01	-3.356813e-03
8.100000e+01	-3.395840e-03
8.200000e+01	-3.427837e-03
8.300000e+01	-3.451737e-03
8.400000e+01	-3.469497e-03
8.500000e+01	-3.484550e-03
8.600000e+01	-3.493433e-03
8.700000e+01	-3.502363e-03
8.800000e+01	-3.510540e-03
8.900000e+01	-3.514160e-03
9.000000e+01	-3.517867e-03
9.500000e+01	-3.530350e-03
1.000000e+02	-3.534997e-03
1.050000e+02	-3.539200e-03
1.100000e+02	-3.542203e-03
1.150000e+02	-3.541353e-03
1.200000e+02	-3.544090e-03
