Magnetic field (mT)	 Magnetization (arb. units)
-2.800000e+01	-2.201613e-03
-2.900000e+01	-2.192307e-03
-3.000000e+01	-2.180063e-03
-3.100000e+01	-2.168247e-03
-3.200000e+01	-2.154457e-03
-3.300000e+01	-2.142007e-03
-3.400000e+01	-2.127493e-03
-3.500000e+01	-2.112953e-03
-3.600000e+01	-2.099703e-03
-3.700000e+01	-2.085307e-03
-3.800000e+01	-2.071963e-03
-3.900000e+01	-2.059303e-03
-4.000000e+01	-2.045120e-03
-4.100000e+01	-2.027187e-03
-4.200000e+01	-2.010200e-03
-4.300000e+01	-1.997063e-03
-4.400000e+01	-1.978173e-03
-4.500000e+01	-1.957813e-03
-4.600000e+01	-1.942317e-03
-4.700000e+01	-1.916720e-03
-4.800000e+01	-1.892793e-03
-4.900000e+01	-1.862990e-03
-5.000000e+01	-1.830513e-03
-5.100000e+01	-1.787993e-03
-5.200000e+01	-1.738747e-03
-5.300000e+01	-1.678143e-03
-5.400000e+01	-1.613277e-03
-5.500000e+01	-1.536147e-03
-5.600000e+01	-1.450440e-03
-5.700000e+01	-1.356093e-03
-5.800000e+01	-1.260190e-03
-5.900000e+01	-1.151883e-03
-6.000000e+01	-1.030273e-03
-6.100000e+01	-9.122437e-04
-6.200000e+01	-7.804970e-04
-6.300000e+01	-6.468837e-04
-6.400000e+01	-5.125527e-04
-6.500000e+01	-3.880180e-04
-6.600000e+01	-2.468447e-04
-6.700000e+01	-1.189487e-04
-6.800000e+01	2.882293e-06
-6.900000e+01	1.106613e-04
-7.000000e+01	2.093123e-04
-7.100000e+01	3.013203e-04
-7.200000e+01	3.867630e-04
-7.300000e+01	4.599867e-04
-7.400000e+01	5.251523e-04
-7.500000e+01	5.850103e-04
-7.600000e+01	6.350150e-04
-7.700000e+01	6.737993e-04
-7.800000e+01	7.116173e-04
-7.900000e+01	7.415353e-04
-8.000000e+01	7.682213e-04
-8.100000e+01	7.868287e-04
-8.200000e+01	8.084533e-04
-8.300000e+01	8.227100e-04
-8.400000e+01	8.372353e-04
-8.500000e+01	8.471097e-04
-8.600000e+01	8.525440e-04
-8.700000e+01	8.605410e-04
-8.800000e+01	8.685660e-04
-8.900000e+01	8.712677e-04
-9.000000e+01	8.745427e-04
-9.500000e+01	8.833487e-04
-1.000000e+02	8.880577e-04
-1.050000e+02	8.901733e-04
-1.100000e+02	8.903487e-04
-1.150000e+02	8.933380e-04
-1.200000e+02	8.904133e-04
-1.150000e+02	8.921180e-04
-1.100000e+02	8.897017e-04
-1.050000e+02	8.901430e-04
-1.000000e+02	8.889423e-04
-9.500000e+01	8.914367e-04
-9.000000e+01	8.912420e-04
-8.500000e+01	8.901907e-04
-8.000000e+01	8.871560e-04
-7.500000e+01	8.847937e-04
-7.000000e+01	8.864917e-04
-6.500000e+01	8.853323e-04
-6.000000e+01	8.828120e-04
-5.500000e+01	8.812073e-04
-5.000000e+01	8.765913e-04
-4.500000e+01	8.769110e-04
-4.000000e+01	8.753493e-04
-3.500000e+01	8.745647e-04
-3.000000e+01	8.697753e-04
-2.500000e+01	8.664720e-04
-2.000000e+01	8.629310e-04
-1.900000e+01	8.619900e-04
-1.800000e+01	8.646617e-04
-1.700000e+01	8.609477e-04
-1.600000e+01	8.609520e-04
-1.500000e+01	8.609450e-04
-1.400000e+01	8.591763e-04
-1.300000e+01	8.550510e-04
-1.200000e+01	8.562537e-04
-1.100000e+01	8.556800e-04
-1.000000e+01	8.562537e-04
-9.000000e+00	8.544323e-04
-8.000000e+00	8.500910e-04
-7.000000e+00	8.487043e-04
-6.000000e+00	8.457777e-04
-5.000000e+00	8.436167e-04
-4.000000e+00	8.430540e-04
-3.000000e+00	8.385230e-04
-2.000000e+00	8.385920e-04
-1.000000e+00	8.345317e-04
0.000000e+00	8.315140e-04
1.000000e+00	8.281420e-04
2.000000e+00	8.197273e-04
3.000000e+00	8.156843e-04
4.000000e+00	8.129023e-04
5.000000e+00	8.058920e-04
6.000000e+00	8.005013e-04
7.000000e+00	7.937873e-04
8.000000e+00	7.895777e-04
9.000000e+00	7.812153e-04
1.000000e+01	7.759677e-04
1.100000e+01	7.669993e-04
1.200000e+01	7.599020e-04
1.300000e+01	7.519440e-04
1.400000e+01	7.439600e-04
1.500000e+01	7.350153e-04
1.600000e+01	7.266140e-04
1.700000e+01	7.146627e-04
1.800000e+01	7.025667e-04
1.900000e+01	6.929663e-04
2.000000e+01	6.808793e-04
2.100000e+01	6.690103e-04
2.200000e+01	6.558523e-04
2.300000e+01	6.409480e-04
2.400000e+01	6.315623e-04
2.500000e+01	6.170763e-04
2.600000e+01	6.046513e-04
2.700000e+01	5.915170e-04
2.800000e+01	5.800307e-04
2.900000e+01	5.657003e-04
3.000000e+01	5.486913e-04
3.100000e+01	5.348323e-04
3.200000e+01	5.216527e-04
3.300000e+01	5.036553e-04
3.400000e+01	4.861410e-04
3.500000e+01	4.708197e-04
3.600000e+01	4.532703e-04
3.700000e+01	4.360000e-04
3.800000e+01	4.215547e-04
3.900000e+01	4.003623e-04
4.000000e+01	3.844293e-04
4.100000e+01	3.620193e-04
4.200000e+01	3.421313e-04
4.300000e+01	3.176690e-04
4.400000e+01	2.891570e-04
4.500000e+01	2.572770e-04
4.600000e+01	2.218240e-04
4.700000e+01	1.874367e-04
4.800000e+01	1.435710e-04
4.900000e+01	9.697557e-05
5.000000e+01	4.062860e-05
5.100000e+01	-1.581780e-05
5.200000e+01	-7.824733e-05
5.300000e+01	-1.520983e-04
5.400000e+01	-2.292540e-04
5.500000e+01	-3.152897e-04
5.600000e+01	-3.997657e-04
5.700000e+01	-4.977807e-04
5.800000e+01	-5.995790e-04
5.900000e+01	-7.059153e-04
6.000000e+01	-8.169150e-04
6.100000e+01	-9.275063e-04
6.200000e+01	-1.048270e-03
6.300000e+01	-1.163687e-03
6.400000e+01	-1.285310e-03
6.500000e+01	-1.398933e-03
6.600000e+01	-1.506530e-03
6.700000e+01	-1.614177e-03
6.800000e+01	-1.706913e-03
6.900000e+01	-1.792540e-03
7.000000e+01	-1.876573e-03
7.100000e+01	-1.949103e-03
7.200000e+01	-2.016640e-03
7.300000e+01	-2.077960e-03
7.400000e+01	-2.129817e-03
7.500000e+01	-2.176943e-03
7.600000e+01	-2.219643e-03
7.700000e+01	-2.256307e-03
7.800000e+01	-2.286197e-03
7.900000e+01	-2.313467e-03
8.000000e+01	-2.335437e-03
8.100000e+01	-2.355020e-03
8.200000e+01	-2.368283e-03
8.300000e+01	-2.383027e-03
8.400000e+01	-2.395707e-03
8.500000e+01	-2.405253e-03
8.600000e+01	-2.413173e-03
8.700000e+01	-2.420700e-03
8.800000e+01	-2.426657e-03
8.900000e+01	-2.430713e-03
9.000000e+01	-2.434990e-03
9.500000e+01	-2.443713e-03
1.000000e+02	-2.447073e-03
1.050000e+02	-2.450500e-03
1.100000e+02	-2.452917e-03
1.150000e+02	-2.453873e-03
1.200000e+02	-2.454850e-03
