Magnetic field (mT)	 Magnetization (arb. units)
-2.900000e+01	-2.442560e-03
-3.000000e+01	-2.431847e-03
-3.100000e+01	-2.422047e-03
-3.200000e+01	-2.411977e-03
-3.300000e+01	-2.401623e-03
-3.400000e+01	-2.390767e-03
-3.500000e+01	-2.381020e-03
-3.600000e+01	-2.370667e-03
-3.700000e+01	-2.359063e-03
-3.800000e+01	-2.347827e-03
-3.900000e+01	-2.335457e-03
-4.000000e+01	-2.323150e-03
-4.100000e+01	-2.310707e-03
-4.200000e+01	-2.296210e-03
-4.300000e+01	-2.282320e-03
-4.400000e+01	-2.268660e-03
-4.500000e+01	-2.254367e-03
-4.600000e+01	-2.239970e-03
-4.700000e+01	-2.223780e-03
-4.800000e+01	-2.205897e-03
-4.900000e+01	-2.189087e-03
-5.000000e+01	-2.167890e-03
-5.100000e+01	-2.146063e-03
-5.200000e+01	-2.121257e-03
-5.300000e+01	-2.092537e-03
-5.400000e+01	-2.059217e-03
-5.500000e+01	-2.022030e-03
-5.600000e+01	-1.974130e-03
-5.700000e+01	-1.922993e-03
-5.800000e+01	-1.865410e-03
-5.900000e+01	-1.789553e-03
-6.000000e+01	-1.701350e-03
-6.100000e+01	-1.606923e-03
-6.200000e+01	-1.496553e-03
-6.300000e+01	-1.379220e-03
-6.400000e+01	-1.250763e-03
-6.500000e+01	-1.110937e-03
-6.600000e+01	-9.584907e-04
-6.700000e+01	-8.011507e-04
-6.800000e+01	-6.460403e-04
-6.900000e+01	-4.977723e-04
-7.000000e+01	-3.540290e-04
-7.100000e+01	-2.223583e-04
-7.200000e+01	-1.033092e-04
-7.300000e+01	8.117007e-06
-7.400000e+01	1.047194e-04
-7.500000e+01	1.924553e-04
-7.600000e+01	2.670437e-04
-7.700000e+01	3.243617e-04
-7.800000e+01	3.795253e-04
-7.900000e+01	4.287967e-04
-8.000000e+01	4.685827e-04
-8.100000e+01	5.023423e-04
-8.200000e+01	5.308243e-04
-8.300000e+01	5.531930e-04
-8.400000e+01	5.726783e-04
-8.500000e+01	5.909677e-04
-8.600000e+01	6.054860e-04
-8.700000e+01	6.123453e-04
-8.800000e+01	6.211190e-04
-8.900000e+01	6.264620e-04
-9.000000e+01	6.283417e-04
-9.500000e+01	6.407213e-04
-1.000000e+02	6.451553e-04
-1.050000e+02	6.456787e-04
-1.100000e+02	6.477320e-04
-1.150000e+02	6.455037e-04
-1.200000e+02	6.482573e-04
-1.150000e+02	6.509373e-04
-1.100000e+02	6.486293e-04
-1.050000e+02	6.492717e-04
-1.000000e+02	6.512557e-04
-9.500000e+01	6.503380e-04
-9.000000e+01	6.508360e-04
-8.500000e+01	6.500617e-04
-8.000000e+01	6.505350e-04
-7.500000e+01	6.486490e-04
-7.000000e+01	6.482553e-04
-6.500000e+01	6.474960e-04
-6.000000e+01	6.445477e-04
-5.500000e+01	6.418327e-04
-5.000000e+01	6.399273e-04
-4.500000e+01	6.381730e-04
-4.000000e+01	6.356097e-04
-3.500000e+01	6.319540e-04
-3.000000e+01	6.276537e-04
-2.500000e+01	6.255773e-04
-2.000000e+01	6.224710e-04
-1.900000e+01	6.206060e-04
-1.800000e+01	6.228710e-04
-1.700000e+01	6.237213e-04
-1.600000e+01	6.223260e-04
-1.500000e+01	6.210930e-04
-1.400000e+01	6.154300e-04
-1.300000e+01	6.099683e-04
-1.200000e+01	6.044283e-04
-1.100000e+01	6.028840e-04
-1.000000e+01	6.001327e-04
-9.000000e+00	6.010343e-04
-8.000000e+00	5.991657e-04
-7.000000e+00	5.965290e-04
-6.000000e+00	5.951097e-04
-5.000000e+00	5.939307e-04
-4.000000e+00	5.889233e-04
-3.000000e+00	5.884687e-04
-2.000000e+00	5.865413e-04
-1.000000e+00	5.833360e-04
0.000000e+00	5.785967e-04
1.000000e+00	5.767903e-04
2.000000e+00	5.731930e-04
3.000000e+00	5.673307e-04
4.000000e+00	5.640063e-04
5.000000e+00	5.572297e-04
6.000000e+00	5.533833e-04
7.000000e+00	5.497600e-04
8.000000e+00	5.418693e-04
9.000000e+00	5.361607e-04
1.000000e+01	5.297403e-04
1.100000e+01	5.214517e-04
1.200000e+01	5.164200e-04
1.300000e+01	5.094267e-04
1.400000e+01	5.037487e-04
1.500000e+01	4.970840e-04
1.600000e+01	4.900000e-04
1.700000e+01	4.805687e-04
1.800000e+01	4.745053e-04
1.900000e+01	4.657620e-04
2.000000e+01	4.560303e-04
2.100000e+01	4.469153e-04
2.200000e+01	4.390760e-04
2.300000e+01	4.311763e-04
2.400000e+01	4.214920e-04
2.500000e+01	4.103673e-04
2.600000e+01	4.012343e-04
2.700000e+01	3.893567e-04
2.800000e+01	3.790367e-04
2.900000e+01	3.692227e-04
3.000000e+01	3.579633e-04
3.100000e+01	3.453350e-04
3.200000e+01	3.343833e-04
3.300000e+01	3.220407e-04
3.400000e+01	3.089387e-04
3.500000e+01	2.978940e-04
3.600000e+01	2.859903e-04
3.700000e+01	2.718997e-04
3.800000e+01	2.600957e-04
3.900000e+01	2.464530e-04
4.000000e+01	2.326867e-04
4.100000e+01	2.188017e-04
4.200000e+01	2.027690e-04
4.300000e+01	1.882090e-04
4.400000e+01	1.717777e-04
4.500000e+01	1.535040e-04
4.600000e+01	1.343473e-04
4.700000e+01	1.133847e-04
4.800000e+01	8.908210e-05
4.900000e+01	6.309680e-05
5.000000e+01	3.384720e-05
5.100000e+01	-2.155603e-06
5.200000e+01	-3.721100e-05
5.300000e+01	-7.681537e-05
5.400000e+01	-1.197163e-04
5.500000e+01	-1.667557e-04
5.600000e+01	-2.241577e-04
5.700000e+01	-2.915257e-04
5.800000e+01	-3.706500e-04
5.900000e+01	-4.569153e-04
6.000000e+01	-5.550943e-04
6.100000e+01	-6.551383e-04
6.200000e+01	-7.599367e-04
6.300000e+01	-8.783757e-04
6.400000e+01	-1.001650e-03
6.500000e+01	-1.131090e-03
6.600000e+01	-1.268647e-03
6.700000e+01	-1.404817e-03
6.800000e+01	-1.533773e-03
6.900000e+01	-1.668730e-03
7.000000e+01	-1.792337e-03
7.100000e+01	-1.903717e-03
7.200000e+01	-2.007313e-03
7.300000e+01	-2.103127e-03
7.400000e+01	-2.187783e-03
7.500000e+01	-2.263617e-03
7.600000e+01	-2.329317e-03
7.700000e+01	-2.388660e-03
7.800000e+01	-2.440160e-03
7.900000e+01	-2.483403e-03
8.000000e+01	-2.523387e-03
8.100000e+01	-2.555317e-03
8.200000e+01	-2.581497e-03
8.300000e+01	-2.606083e-03
8.400000e+01	-2.624147e-03
8.500000e+01	-2.638497e-03
8.600000e+01	-2.650463e-03
8.700000e+01	-2.660473e-03
8.800000e+01	-2.668513e-03
8.900000e+01	-2.674817e-03
9.000000e+01	-2.679617e-03
9.500000e+01	-2.694847e-03
1.000000e+02	-2.699153e-03
1.050000e+02	-2.702947e-03
1.100000e+02	-2.705277e-03
1.150000e+02	-2.706350e-03
1.200000e+02	-2.705387e-03
