Magnetic field (mT)	 Magnetization (arb. units)
-1.500000e+01	1.992660e-03
-1.400000e+01	1.990137e-03
-1.300000e+01	1.987767e-03
-1.200000e+01	1.987660e-03
-1.100000e+01	1.986740e-03
-1.000000e+01	1.984817e-03
-9.000000e+00	1.983177e-03
-8.000000e+00	1.982693e-03
-7.000000e+00	1.979937e-03
-6.000000e+00	1.977720e-03
-5.000000e+00	1.977093e-03
-4.000000e+00	1.974227e-03
-3.000000e+00	1.970823e-03
-2.000000e+00	1.968763e-03
-1.000000e+00	1.967357e-03
0.000000e+00	1.963163e-03
1.000000e+00	1.961257e-03
2.000000e+00	1.957547e-03
3.000000e+00	1.955573e-03
4.000000e+00	1.950627e-03
5.000000e+00	1.947047e-03
6.000000e+00	1.942613e-03
7.000000e+00	1.939960e-03
8.000000e+00	1.935070e-03
9.000000e+00	1.930703e-03
1.000000e+01	1.924430e-03
1.100000e+01	1.920953e-03
1.200000e+01	1.916733e-03
1.300000e+01	1.910520e-03
1.400000e+01	1.903350e-03
1.500000e+01	1.898260e-03
1.600000e+01	1.892153e-03
1.700000e+01	1.885807e-03
1.800000e+01	1.877587e-03
1.900000e+01	1.871460e-03
2.000000e+01	1.863210e-03
2.100000e+01	1.855077e-03
2.200000e+01	1.847450e-03
2.300000e+01	1.841007e-03
2.400000e+01	1.832787e-03
2.500000e+01	1.823983e-03
2.600000e+01	1.815310e-03
2.700000e+01	1.804920e-03
2.800000e+01	1.797363e-03
2.900000e+01	1.787047e-03
3.000000e+01	1.779507e-03
3.100000e+01	1.769140e-03
3.200000e+01	1.758937e-03
3.300000e+01	1.749120e-03
3.400000e+01	1.736997e-03
3.500000e+01	1.726787e-03
3.600000e+01	1.713603e-03
3.700000e+01	1.702313e-03
3.800000e+01	1.692373e-03
3.900000e+01	1.680557e-03
4.000000e+01	1.667830e-03
4.100000e+01	1.656633e-03
4.200000e+01	1.642573e-03
4.300000e+01	1.630787e-03
4.400000e+01	1.616670e-03
4.500000e+01	1.601853e-03
4.600000e+01	1.585850e-03
4.700000e+01	1.572133e-03
4.800000e+01	1.554870e-03
4.900000e+01	1.535570e-03
5.000000e+01	1.515623e-03
5.100000e+01	1.494220e-03
5.200000e+01	1.468697e-03
5.300000e+01	1.443340e-03
5.400000e+01	1.415183e-03
5.500000e+01	1.380483e-03
5.600000e+01	1.343113e-03
5.700000e+01	1.301387e-03
5.800000e+01	1.253853e-03
5.900000e+01	1.202950e-03
6.000000e+01	1.143380e-03
6.100000e+01	1.077040e-03
6.200000e+01	1.003663e-03
6.300000e+01	9.183847e-04
6.400000e+01	8.244017e-04
6.500000e+01	7.252683e-04
6.600000e+01	6.231090e-04
6.700000e+01	5.080727e-04
6.800000e+01	3.873387e-04
6.900000e+01	2.735523e-04
7.000000e+01	1.626150e-04
7.100000e+01	4.480557e-05
7.200000e+01	-7.092957e-05
7.300000e+01	-1.776183e-04
7.400000e+01	-2.817810e-04
7.500000e+01	-3.784723e-04
7.600000e+01	-4.734997e-04
7.700000e+01	-5.625050e-04
7.800000e+01	-6.467150e-04
7.900000e+01	-7.278537e-04
8.000000e+01	-8.086133e-04
8.100000e+01	-8.879193e-04
8.200000e+01	-9.592070e-04
8.300000e+01	-1.027840e-03
8.400000e+01	-1.084870e-03
8.500000e+01	-1.135627e-03
8.600000e+01	-1.181917e-03
8.700000e+01	-1.218603e-03
8.800000e+01	-1.249000e-03
8.900000e+01	-1.271797e-03
9.000000e+01	-1.288457e-03
9.500000e+01	-1.336963e-03
1.000000e+02	-1.350417e-03
1.050000e+02	-1.357670e-03
1.100000e+02	-1.359187e-03
1.150000e+02	-1.360853e-03
1.200000e+02	-1.363960e-03
