Magnetic field (mT)	 Magnetization (arb. units)
-3.800000e+01	-3.165570e-03
-3.900000e+01	-3.154363e-03
-4.000000e+01	-3.141963e-03
-4.100000e+01	-3.128083e-03
-4.200000e+01	-3.114233e-03
-4.300000e+01	-3.101820e-03
-4.400000e+01	-3.089183e-03
-4.500000e+01	-3.074800e-03
-4.600000e+01	-3.060187e-03
-4.700000e+01	-3.047533e-03
-4.800000e+01	-3.030233e-03
-4.900000e+01	-3.013783e-03
-5.000000e+01	-2.998283e-03
-5.100000e+01	-2.980663e-03
-5.200000e+01	-2.959067e-03
-5.300000e+01	-2.937330e-03
-5.400000e+01	-2.909933e-03
-5.500000e+01	-2.882500e-03
-5.600000e+01	-2.849797e-03
-5.700000e+01	-2.811337e-03
-5.800000e+01	-2.764487e-03
-5.900000e+01	-2.710967e-03
-6.000000e+01	-2.645390e-03
-6.100000e+01	-2.566597e-03
-6.200000e+01	-2.476637e-03
-6.300000e+01	-2.373100e-03
-6.400000e+01	-2.251247e-03
-6.500000e+01	-2.115413e-03
-6.600000e+01	-1.963300e-03
-6.700000e+01	-1.803227e-03
-6.800000e+01	-1.626183e-03
-6.900000e+01	-1.460280e-03
-7.000000e+01	-1.293610e-03
-7.100000e+01	-1.126667e-03
-7.200000e+01	-9.860683e-04
-7.300000e+01	-8.596347e-04
-7.400000e+01	-7.453747e-04
-7.500000e+01	-6.457113e-04
-7.600000e+01	-5.537077e-04
-7.700000e+01	-4.726690e-04
-7.800000e+01	-4.033760e-04
-7.900000e+01	-3.481757e-04
-8.000000e+01	-3.032067e-04
-8.100000e+01	-2.663277e-04
-8.200000e+01	-2.339050e-04
-8.300000e+01	-2.110080e-04
-8.400000e+01	-1.904630e-04
-8.500000e+01	-1.754793e-04
-8.600000e+01	-1.629680e-04
-8.700000e+01	-1.553903e-04
-8.800000e+01	-1.473653e-04
-8.900000e+01	-1.429570e-04
-9.000000e+01	-1.381760e-04
-9.500000e+01	-1.266600e-04
-1.000000e+02	-1.209407e-04
-1.050000e+02	-1.187820e-04
-1.100000e+02	-1.165363e-04
-1.150000e+02	-1.156150e-04
-1.200000e+02	-1.147800e-04
-1.150000e+02	-1.138417e-04
-1.100000e+02	-1.147133e-04
-1.050000e+02	-1.153187e-04
-1.000000e+02	-1.157427e-04
-9.500000e+01	-1.168850e-04
-9.000000e+01	-1.162880e-04
-8.500000e+01	-1.177563e-04
-8.000000e+01	-1.176310e-04
-7.500000e+01	-1.202893e-04
-7.000000e+01	-1.205860e-04
-6.500000e+01	-1.214077e-04
-6.000000e+01	-1.242483e-04
-5.500000e+01	-1.266770e-04
-5.000000e+01	-1.267313e-04
-4.500000e+01	-1.290243e-04
-4.000000e+01	-1.322343e-04
-3.500000e+01	-1.357970e-04
-3.000000e+01	-1.395200e-04
-2.500000e+01	-1.450550e-04
-2.000000e+01	-1.500623e-04
-1.900000e+01	-1.532357e-04
-1.800000e+01	-1.531863e-04
-1.700000e+01	-1.541680e-04
-1.600000e+01	-1.547697e-04
-1.500000e+01	-1.580273e-04
-1.400000e+01	-1.579367e-04
-1.300000e+01	-1.601017e-04
-1.200000e+01	-1.623943e-04
-1.100000e+01	-1.620767e-04
-1.000000e+01	-1.660547e-04
-9.000000e+00	-1.652020e-04
-8.000000e+00	-1.687523e-04
-7.000000e+00	-1.700477e-04
-6.000000e+00	-1.710470e-04
-5.000000e+00	-1.742420e-04
-4.000000e+00	-1.752413e-04
-3.000000e+00	-1.785317e-04
-2.000000e+00	-1.814190e-04
-1.000000e+00	-1.842203e-04
0.000000e+00	-1.867230e-04
1.000000e+00	-1.895420e-04
2.000000e+00	-1.926303e-04
3.000000e+00	-1.976663e-04
4.000000e+00	-2.012957e-04
5.000000e+00	-2.059313e-04
6.000000e+00	-2.075237e-04
7.000000e+00	-2.134723e-04
8.000000e+00	-2.177140e-04
9.000000e+00	-2.215773e-04
1.000000e+01	-2.270933e-04
1.100000e+01	-2.315017e-04
1.200000e+01	-2.377833e-04
1.300000e+01	-2.415387e-04
1.400000e+01	-2.480150e-04
1.500000e+01	-2.541037e-04
1.600000e+01	-2.607640e-04
1.700000e+01	-2.676577e-04
1.800000e+01	-2.744803e-04
1.900000e+01	-2.809460e-04
2.000000e+01	-2.887940e-04
2.100000e+01	-2.975177e-04
2.200000e+01	-3.044503e-04
2.300000e+01	-3.125083e-04
2.400000e+01	-3.212383e-04
2.500000e+01	-3.292850e-04
2.600000e+01	-3.389000e-04
2.700000e+01	-3.470830e-04
2.800000e+01	-3.585327e-04
2.900000e+01	-3.677690e-04
3.000000e+01	-3.774490e-04
3.100000e+01	-3.872263e-04
3.200000e+01	-3.979877e-04
3.300000e+01	-4.089397e-04
3.400000e+01	-4.213147e-04
3.500000e+01	-4.310790e-04
3.600000e+01	-4.420633e-04
3.700000e+01	-4.541810e-04
3.800000e+01	-4.662360e-04
3.900000e+01	-4.798357e-04
4.000000e+01	-4.915597e-04
4.100000e+01	-5.015747e-04
4.200000e+01	-5.150940e-04
4.300000e+01	-5.278650e-04
4.400000e+01	-5.423230e-04
4.500000e+01	-5.556073e-04
4.600000e+01	-5.686897e-04
4.700000e+01	-5.814283e-04
4.800000e+01	-5.961117e-04
4.900000e+01	-6.106150e-04
5.000000e+01	-6.272907e-04
5.100000e+01	-6.415930e-04
5.200000e+01	-6.582573e-04
5.300000e+01	-6.760187e-04
5.400000e+01	-6.964277e-04
5.500000e+01	-7.167330e-04
5.600000e+01	-7.395040e-04
5.700000e+01	-7.678990e-04
5.800000e+01	-7.978280e-04
5.900000e+01	-8.372570e-04
6.000000e+01	-8.839740e-04
6.100000e+01	-9.408787e-04
6.200000e+01	-1.010080e-03
6.300000e+01	-1.097477e-03
6.400000e+01	-1.203563e-03
6.500000e+01	-1.334413e-03
6.600000e+01	-1.474557e-03
6.700000e+01	-1.645487e-03
6.800000e+01	-1.829833e-03
6.900000e+01	-2.025667e-03
7.000000e+01	-2.220887e-03
7.100000e+01	-2.410083e-03
7.200000e+01	-2.571697e-03
7.300000e+01	-2.720993e-03
7.400000e+01	-2.852633e-03
7.500000e+01	-2.964597e-03
7.600000e+01	-3.069280e-03
7.700000e+01	-3.158887e-03
7.800000e+01	-3.233667e-03
7.900000e+01	-3.292627e-03
8.000000e+01	-3.340063e-03
8.100000e+01	-3.377697e-03
8.200000e+01	-3.409247e-03
8.300000e+01	-3.432313e-03
8.400000e+01	-3.451257e-03
8.500000e+01	-3.468857e-03
8.600000e+01	-3.477593e-03
8.700000e+01	-3.485617e-03
8.800000e+01	-3.494347e-03
8.900000e+01	-3.498247e-03
9.000000e+01	-3.501040e-03
9.500000e+01	-3.511613e-03
1.000000e+02	-3.517347e-03
1.050000e+02	-3.518823e-03
1.100000e+02	-3.519813e-03
1.150000e+02	-3.523617e-03
1.200000e+02	-3.522490e-03
