Magnetic field (mT)	 Magnetization (arb. units)
-5.600000e+01	-3.328650e-04
-5.700000e+01	-2.204027e-04
-5.800000e+01	-8.902620e-05
-5.900000e+01	5.464767e-05
-6.000000e+01	1.973353e-04
-6.100000e+01	3.354957e-04
-6.200000e+01	4.714967e-04
-6.300000e+01	6.147897e-04
-6.400000e+01	7.595947e-04
-6.500000e+01	8.982483e-04
-6.600000e+01	1.042003e-03
-6.700000e+01	1.184687e-03
-6.800000e+01	1.312340e-03
-6.900000e+01	1.433400e-03
-7.000000e+01	1.545693e-03
-7.100000e+01	1.644813e-03
-7.200000e+01	1.725463e-03
-7.300000e+01	1.793443e-03
-7.400000e+01	1.855937e-03
-7.500000e+01	1.900857e-03
-7.600000e+01	1.937550e-03
-7.700000e+01	1.963867e-03
-7.800000e+01	1.987393e-03
-7.900000e+01	2.005197e-03
-8.000000e+01	2.019227e-03
-8.100000e+01	2.030590e-03
-8.200000e+01	2.038590e-03
-8.300000e+01	2.044170e-03
-8.400000e+01	2.049163e-03
-8.500000e+01	2.051720e-03
-8.600000e+01	2.052707e-03
-8.700000e+01	2.054377e-03
-8.800000e+01	2.053920e-03
-8.900000e+01	2.054987e-03
-9.000000e+01	2.057183e-03
-9.500000e+01	2.060213e-03
-1.000000e+02	2.062830e-03
-1.050000e+02	2.066520e-03
-1.100000e+02	2.065560e-03
-1.150000e+02	2.067953e-03
-1.200000e+02	2.069323e-03
-1.150000e+02	2.069177e-03
-1.100000e+02	2.068297e-03
-1.050000e+02	2.069063e-03
-1.000000e+02	2.066030e-03
-9.500000e+01	2.065683e-03
-9.000000e+01	2.064893e-03
-8.500000e+01	2.064043e-03
-8.000000e+01	2.063613e-03
-7.500000e+01	2.063887e-03
-7.000000e+01	2.061797e-03
-6.500000e+01	2.063177e-03
-6.000000e+01	2.060447e-03
-5.500000e+01	2.060980e-03
-5.000000e+01	2.059250e-03
-4.500000e+01	2.057317e-03
-4.000000e+01	2.055093e-03
-3.500000e+01	2.053647e-03
-3.000000e+01	2.048083e-03
-2.500000e+01	2.042830e-03
-2.000000e+01	2.038350e-03
-1.900000e+01	2.036420e-03
-1.800000e+01	2.034890e-03
-1.700000e+01	2.034873e-03
-1.600000e+01	2.033117e-03
-1.500000e+01	2.031637e-03
-1.400000e+01	2.030863e-03
-1.300000e+01	2.027417e-03
-1.200000e+01	2.027143e-03
-1.100000e+01	2.023797e-03
-1.000000e+01	2.021103e-03
-9.000000e+00	2.020570e-03
-8.000000e+00	2.017650e-03
-7.000000e+00	2.013430e-03
-6.000000e+00	2.012090e-03
-5.000000e+00	2.010930e-03
-4.000000e+00	2.009067e-03
-3.000000e+00	2.008580e-03
-2.000000e+00	2.004187e-03
-1.000000e+00	2.001900e-03
0.000000e+00	1.999060e-03
1.000000e+00	1.997320e-03
2.000000e+00	1.993807e-03
3.000000e+00	1.988903e-03
4.000000e+00	1.984763e-03
5.000000e+00	1.980303e-03
6.000000e+00	1.976063e-03
7.000000e+00	1.972107e-03
8.000000e+00	1.966677e-03
9.000000e+00	1.962850e-03
1.000000e+01	1.956930e-03
1.100000e+01	1.953197e-03
1.200000e+01	1.944723e-03
1.300000e+01	1.938393e-03
1.400000e+01	1.933263e-03
1.500000e+01	1.925143e-03
1.600000e+01	1.919037e-03
1.700000e+01	1.911210e-03
1.800000e+01	1.903117e-03
1.900000e+01	1.895130e-03
2.000000e+01	1.885297e-03
2.100000e+01	1.874903e-03
2.200000e+01	1.868077e-03
2.300000e+01	1.858300e-03
2.400000e+01	1.848817e-03
2.500000e+01	1.839627e-03
2.600000e+01	1.828010e-03
2.700000e+01	1.818573e-03
2.800000e+01	1.807650e-03
2.900000e+01	1.796123e-03
3.000000e+01	1.784970e-03
3.100000e+01	1.773083e-03
3.200000e+01	1.763163e-03
3.300000e+01	1.749853e-03
3.400000e+01	1.738617e-03
3.500000e+01	1.722270e-03
3.600000e+01	1.711890e-03
3.700000e+01	1.700263e-03
3.800000e+01	1.685440e-03
3.900000e+01	1.672677e-03
4.000000e+01	1.658393e-03
4.100000e+01	1.641660e-03
4.200000e+01	1.628017e-03
4.300000e+01	1.612223e-03
4.400000e+01	1.597620e-03
4.500000e+01	1.580770e-03
4.600000e+01	1.560740e-03
4.700000e+01	1.540923e-03
4.800000e+01	1.519023e-03
4.900000e+01	1.494243e-03
5.000000e+01	1.464040e-03
5.100000e+01	1.433127e-03
5.200000e+01	1.392620e-03
5.300000e+01	1.341390e-03
5.400000e+01	1.278737e-03
5.500000e+01	1.199420e-03
5.600000e+01	1.104157e-03
5.700000e+01	9.990560e-04
5.800000e+01	8.809583e-04
5.900000e+01	7.552427e-04
6.000000e+01	6.299707e-04
6.100000e+01	5.029203e-04
6.200000e+01	3.686623e-04
6.300000e+01	2.367733e-04
6.400000e+01	9.879233e-05
6.500000e+01	-3.373700e-05
6.600000e+01	-1.712827e-04
6.700000e+01	-3.088003e-04
6.800000e+01	-4.365320e-04
6.900000e+01	-5.594770e-04
7.000000e+01	-6.712253e-04
7.100000e+01	-7.799283e-04
7.200000e+01	-8.676767e-04
7.300000e+01	-9.454947e-04
7.400000e+01	-1.012597e-03
7.500000e+01	-1.067187e-03
7.600000e+01	-1.112623e-03
7.700000e+01	-1.147190e-03
7.800000e+01	-1.174107e-03
7.900000e+01	-1.194640e-03
8.000000e+01	-1.212800e-03
8.100000e+01	-1.225053e-03
8.200000e+01	-1.236167e-03
8.300000e+01	-1.241940e-03
8.400000e+01	-1.248173e-03
8.500000e+01	-1.252847e-03
8.600000e+01	-1.256127e-03
8.700000e+01	-1.258620e-03
8.800000e+01	-1.261967e-03
8.900000e+01	-1.262820e-03
9.000000e+01	-1.266063e-03
9.500000e+01	-1.269860e-03
1.000000e+02	-1.270240e-03
1.050000e+02	-1.271657e-03
1.100000e+02	-1.273937e-03
1.150000e+02	-1.276177e-03
1.200000e+02	-1.276793e-03
