x-axis,1,2
second,Volt,Volt
-5.55600E-06,+92.24999845E-03,-37.49990463E-03
-5.54600E-06,+91.99999846E-03,-12.49990463E-03
-5.53600E-06,+92.49999844E-03,+25.00009537E-03
-5.52600E-06,+92.12499845E-03,+95.37E-09
-5.51600E-06,+91.87499846E-03,-12.49990463E-03
-5.50600E-06,+91.99999846E-03,+25.00009537E-03
-5.49600E-06,+92.49999844E-03,+25.00009537E-03
-5.48600E-06,+91.87499846E-03,+95.37E-09
-5.47600E-06,+91.49999847E-03,-37.49990463E-03
-5.46600E-06,+92.24999845E-03,-12.49990463E-03
-5.45600E-06,+92.87499844E-03,+25.00009537E-03
-5.44600E-06,+92.37499845E-03,+95.37E-09
-5.43600E-06,+92.49999844E-03,-37.49990463E-03
-5.42600E-06,+92.37499845E-03,-37.49990463E-03
-5.41600E-06,+92.74999844E-03,+12.50009537E-03
-5.40600E-06,+92.74999844E-03,+37.50009537E-03
-5.39600E-06,+92.49999844E-03,-37.49990463E-03
-5.38600E-06,+92.37499845E-03,-12.49990463E-03
-5.37600E-06,+92.74999844E-03,+25.00009537E-03
-5.36600E-06,+92.74999844E-03,+95.37E-09
-5.35600E-06,+92.49999844E-03,-37.49990463E-03
-5.34600E-06,+92.37499845E-03,-37.49990463E-03
-5.33600E-06,+92.74999844E-03,-37.49990463E-03
-5.32600E-06,+92.49999844E-03,-37.49990463E-03
-5.31600E-06,+92.12499845E-03,-12.49990463E-03
-5.30600E-06,+92.12499845E-03,+25.00009537E-03
-5.29600E-06,+92.37499845E-03,+25.00009537E-03
-5.28600E-06,+92.74999844E-03,+95.37E-09
-5.27600E-06,+92.24999845E-03,-37.49990463E-03
-5.26600E-06,+91.99999846E-03,-12.49990463E-03
-5.25600E-06,+92.49999844E-03,+95.37E-09
-5.24600E-06,+92.12499845E-03,-37.49990463E-03
-5.23600E-06,+91.87499846E-03,-37.49990463E-03
-5.22600E-06,+91.99999846E-03,-12.49990463E-03
-5.21600E-06,+92.49999844E-03,+25.00009537E-03
-5.20600E-06,+92.12499845E-03,+95.37E-09
-5.19600E-06,+91.87499846E-03,-37.49990463E-03
-5.18600E-06,+91.99999846E-03,-37.49990463E-03
-5.17600E-06,+92.74999844E-03,-37.49990463E-03
-5.16600E-06,+92.74999844E-03,-37.49990463E-03
-5.15600E-06,+92.74999844E-03,-12.49990463E-03
-5.14600E-06,+92.74999844E-03,+25.00009537E-03
-5.13600E-06,+92.49999844E-03,+25.00009537E-03
-5.12600E-06,+92.37499845E-03,+95.37E-09
