x-axis,1,2
second,Volt,Volt
-10.55600E-06,+69.12499897E-03,-37.49990463E-03
-10.53600E-06,+69.62499896E-03,-24.99990463E-03
-10.51600E-06,+69.62499896E-03,+12.50009537E-03
-10.49600E-06,+69.49999896E-03,-24.99990463E-03
-10.47600E-06,+69.24999896E-03,+12.50009537E-03
-10.45600E-06,+69.99999895E-03,-37.49990463E-03
-10.43600E-06,+69.12499897E-03,-37.49990463E-03
-10.41600E-06,+69.49999896E-03,-37.49990463E-03
-10.39600E-06,+68.99999897E-03,-37.49990463E-03
-10.37600E-06,+68.99999897E-03,-12.49990463E-03
-10.35600E-06,+68.87499897E-03,+62.50009537E-03
-10.33600E-06,+68.37499898E-03,-24.99990463E-03
-10.31600E-06,+68.37499898E-03,+12.50009537E-03
-10.29600E-06,+68.24999899E-03,-37.49990463E-03
-10.27600E-06,+67.74999900E-03,-37.49990463E-03
-10.25600E-06,+67.49999900E-03,-37.49990463E-03
-10.23600E-06,+66.49999903E-03,-37.49990463E-03
-10.21600E-06,+66.37499903E-03,-24.99990463E-03
-10.19600E-06,+65.87499904E-03,+12.50009537E-03
-10.17600E-06,+65.74999904E-03,-24.99990463E-03
-10.15600E-06,+65.37499905E-03,+12.50009537E-03
-10.13600E-06,+65.87499904E-03,-24.99990463E-03
-10.11600E-06,+65.87499904E-03,+12.50009537E-03
-10.09600E-06,+65.87499904E-03,-37.49990463E-03
-10.07600E-06,+65.87499904E-03,-37.49990463E-03
-10.05600E-06,+65.74999904E-03,-37.49990463E-03
-10.03600E-06,+65.24999905E-03,-37.49990463E-03
-10.01600E-06,+65.37499905E-03,-24.99990463E-03
-9.99600E-06,+65.74999904E-03,+12.50009537E-03
-9.97600E-06,+65.24999905E-03,-37.49990463E-03
-9.95600E-06,+65.24999905E-03,-37.49990463E-03
-9.93600E-06,+65.12499906E-03,-24.99990463E-03
-9.91600E-06,+64.62499907E-03,+12.50009537E-03
-9.89600E-06,+64.49999907E-03,-37.49990463E-03
-9.87600E-06,+64.24999908E-03,-37.49990463E-03
-9.85600E-06,+64.99999906E-03,-37.49990463E-03
-9.83600E-06,+64.12499908E-03,-37.49990463E-03
-9.81600E-06,+64.49999907E-03,-37.49990463E-03
-9.79600E-06,+64.12499908E-03,-37.49990463E-03
-9.77600E-06,+64.49999907E-03,-24.99990463E-03
-9.75600E-06,+64.12499908E-03,+12.50009537E-03
-9.73600E-06,+64.49999907E-03,-37.49990463E-03
-9.71600E-06,+63.99999908E-03,-37.49990463E-03
-9.69600E-06,+63.87499908E-03,-37.49990463E-03
